"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"21";"5";"217";"5";"29";"5447";"5";"5";"5447";"217";"29";"3352";"3352";"0";"1";"0";"217005";"3352";"217005";"217005"
"22";"5";"807";"6";"96";"6559";"5";"6";"6559";"807";"96";"903";"903";"0";"1";"0";"807006";"903";"807006";"807006"
"23";"5";"215";"2";"32";"5499";"5";"2";"5499";"215";"32";"472";"472";"0";"1";"0";"215002";"472";"215002";"215002"
"24";"5";"631";"11";"72";"6777";"5";"11";"6777";"631";"72";"3412";"3412";"0";"1";"0";"631011";"3412";"631011";"631011"
"25";"5";"397";"9";"44";"5697";"5";"9";"5697";"397";"44";"1341";"1341";"0";"1";"0";"397009";"1341";"397009";"397009"
"26";"5";"669";"4";"79";"6280";"5";"4";"6280";"669";"79";"327";"327";"0";"1";"0";"669004";"327";"669004";"669004"
"27";"5";"301";"3";"37";"5574";"5";"3";"5574";"301";"37";"319";"319";"0";"1";"0";"301003";"319";"301003";"301003"
"28";"5";"317";"5";"38";"5598";"5";"5";"5598";"317";"38";"1419";"1419";"0";"1";"0";"317005";"1419";"317005";"317005"
"29";"5";"571";"13";"68";"6108";"5";"13";"6108";"571";"68";"405";"405";"0";"1";"0";"571013";"405";"571013";"571013"
"30";"5";"387";"3";"46";"5730";"5";"3";"5730";"387";"46";"662";"662";"0";"1";"0";"387003";"662";"387003";"387003"
"31";"5";"773";"13";"91";"6870";"5";"13";"6870";"773";"91";"567";"567";"0";"1";"0";"773013";"567";"773013";"773013"
"32";"5";"571";"4";"68";"6100";"5";"4";"6100";"571";"68";"1413";"1413";"0";"1";"0";"571004";"1413";"571004";"571004"
"33";"5";"333";"6";"41";"5646";"5";"6";"5646";"333";"41";"585";"585";"0";"1";"0";"333006";"585";"333006";"333006"
"34";"5";"787";"9";"90";"6448";"5";"9";"6448";"787";"90";"459";"459";"0";"1";"0";"787009";"459";"787009";"787009"
"35";"5";"171";"2";"22";"5381";"5";"2";"5381";"171";"22";"6639";"6639";"0";"1";"0";"171002";"6639";"171002";"171002"
"36";"5";"751";"7";"83";"5293";"5";"7";"5293";"751";"83";"5472";"5472";"0";"1";"0";"751007";"5472";"751007";"751007"
"37";"5";"477";"2";"56";"5853";"5";"2";"5853";"477";"56";"1664";"1664";"0";"1";"0";"477002";"1664";"477002";"477002"
"38";"5";"809";"1";"103";"6661";"5";"1";"6661";"809";"103";"3085";"3085";"0";"1";"0";"809001";"3085";"809001";"809001"
"39";"5";"181";"5";"21";"5342";"5";"5";"5342";"181";"21";"4117";"4117";"0";"1";"0";"181005";"4117";"181005";"181005"
"40";"5";"401";"4";"49";"5126";"5";"4";"5126";"401";"49";"612";"612";"0";"1";"0";"401004";"612";"401004";"401004"
"41";"5";"235";"4";"31";"5480";"5";"4";"5480";"235";"31";"325";"325";"0";"1";"0";"235004";"325";"235004";"235004"
"42";"5";"577";"6";"66";"6062";"5";"6";"6062";"577";"66";"1299";"1299";"0";"1";"0";"577006";"1299";"577006";"577006"
"43";"5";"451";"3";"54";"5801";"5";"3";"5801";"451";"54";"245";"245";"0";"1";"0";"451003";"245";"451003";"451003"
"44";"5";"431";"7";"58";"5888";"5";"7";"5888";"431";"58";"1291";"1291";"0";"1";"0";"431007";"1291";"431007";"431007"
"45";"5";"213";"2";"30";"5458";"5";"2";"5458";"213";"30";"2085";"2085";"0";"1";"0";"213002";"2085";"213002";"213002"
"46";"5";"101";"84";"14";"5110";"5";"84";"5110";"101";"14";"5458";"5458";"0";"1";"0";"101084";"5458";"101084";"101084"
"47";"5";"751";"23";"83";"5298";"5";"23";"5298";"751";"83";"5600";"5600";"0";"1";"0";"751023";"5600";"751023";"751023"
"48";"5";"101";"52";"12";"5100";"5";"52";"5100";"101";"12";"17494";"17494";"0";"1";"0";"101052";"17494";"101052";"101052"
"49";"5";"207";"2";"31";"7020";"5";"2";"7020";"207";"31";"4339";"4339";"0";"1";"0";"207002";"4339";"207002";"207002"
"50";"5";"747";"3";"84";"6327";"5";"3";"6327";"747";"84";"1805";"1805";"0";"1";"0";"747003";"1805";"747003";"747003"
"51";"5";"323";"4";"38";"5608";"5";"4";"5608";"323";"38";"1551";"1551";"0";"1";"0";"323004";"1551";"323004";"323004"
"52";"5";"101";"42";"15";"6705";"5";"42";"6705";"101";"15";"8322";"8322";"0";"1";"0";"101042";"8322";"101042";"101042"
"53";"5";"843";"9";"102";"6660";"5";"9";"6660";"843";"102";"220";"220";"0";"1";"0";"843009";"220";"843009";"843009"
"54";"5";"817";"6";"99";"6615";"5";"6";"6615";"817";"99";"916";"916";"0";"1";"0";"817006";"916";"817006";"817006"
"55";"5";"433";"3";"54";"5792";"5";"3";"5792";"433";"54";"813";"813";"0";"1";"0";"433003";"813";"433003";"433003"
"56";"5";"315";"1";"36";"5560";"5";"1";"5560";"315";"36";"5325";"5325";"0";"1";"0";"315001";"5325";"315001";"315001"
"57";"5";"265";"1";"33";"5512";"5";"1";"5512";"265";"33";"4387";"4387";"0";"1";"0";"265001";"4387";"265001";"265001"
"58";"5";"605";"4";"73";"6163";"5";"4";"6163";"605";"73";"1107";"1107";"0";"1";"0";"605004";"1107";"605004";"605004"
"59";"5";"329";"12";"39";"5625";"5";"12";"5625";"329";"39";"767";"767";"0";"1";"0";"329012";"767";"329012";"329012"
"60";"5";"785";"5";"90";"6439";"5";"5";"6439";"785";"90";"974";"974";"0";"1";"0";"785005";"974";"785005";"785005"
"61";"5";"657";"8";"78";"6255";"5";"8";"6255";"657";"78";"3384";"3384";"0";"1";"0";"657008";"3384";"657008";"657008"
"62";"5";"263";"5";"35";"5555";"5";"5";"5555";"263";"35";"890";"890";"0";"1";"0";"263005";"890";"263005";"263005"
"63";"5";"331";"6";"40";"6978";"5";"6";"6978";"331";"40";"374";"374";"0";"1";"0";"331006";"374";"331006";"331006"
"64";"5";"435";"2";"56";"5839";"5";"2";"5839";"435";"56";"124";"124";"0";"1";"0";"435002";"124";"435002";"435002"
"65";"5";"461";"30";"52";"5264";"5";"30";"5264";"461";"52";"6880";"6880";"0";"1";"0";"461030";"6880";"461030";"461030"
"66";"5";"435";"3";"56";"5840";"5";"3";"5840";"435";"56";"782";"782";"0";"1";"0";"435003";"782";"435003";"435003"
"67";"5";"833";"7";"103";"6686";"5";"7";"6686";"833";"103";"585";"585";"0";"1";"0";"833007";"585";"833007";"833007"
"68";"5";"301";"6";"37";"5572";"5";"6";"5572";"301";"37";"732";"732";"0";"1";"0";"301006";"732";"301006";"301006"
"69";"5";"365";"6";"44";"5689";"5";"6";"5689";"365";"44";"1424";"1424";"0";"1";"0";"365006";"1424";"365006";"365006"
"70";"5";"751";"22";"83";"5297";"5";"22";"5297";"751";"83";"3165";"3165";"0";"1";"0";"751022";"3165";"751022";"751022"
"71";"5";"461";"1";"50";"5235";"5";"1";"5235";"461";"50";"8710";"8710";"0";"1";"0";"461001";"8710";"461001";"461001"
"72";"5";"615";"3";"75";"7029";"5";"3";"7029";"615";"75";"7022";"7022";"0";"1";"0";"615003";"7022";"615003";"615003"
"73";"5";"677";"6";"76";"6219";"5";"6";"6219";"677";"76";"1002";"1002";"0";"1";"0";"677006";"1002";"677006";"677006"
"74";"5";"601";"3";"73";"6156";"5";"3";"6156";"601";"73";"504";"504";"0";"1";"0";"601003";"504";"601003";"601003"
"75";"5";"235";"5";"31";"5481";"5";"5";"5481";"235";"31";"1306";"1306";"0";"1";"0";"235005";"1306";"235005";"235005"
"76";"5";"451";"2";"54";"5800";"5";"2";"5800";"451";"54";"852";"852";"0";"1";"0";"451002";"852";"451002";"451002"
"77";"5";"387";"2";"46";"5729";"5";"2";"5729";"387";"46";"812";"812";"0";"1";"0";"387002";"812";"387002";"387002"
"78";"5";"851";"6";"99";"5309";"5";"6";"5309";"851";"99";"735";"735";"0";"1";"0";"851006";"735";"851006";"851006"
"79";"5";"101";"2";"15";"5114";"5";"2";"5114";"101";"15";"7876";"7876";"0";"1";"0";"101002";"7876";"101002";"101002"
"80";"5";"571";"14";"68";"6109";"5";"14";"6109";"571";"68";"674";"674";"0";"1";"0";"571014";"674";"571014";"571014"
"81";"5";"147";"4";"18";"5224";"5";"4";"5224";"147";"18";"8913";"8913";"0";"1";"0";"147004";"8913";"147004";"147004"
"82";"5";"339";"3";"37";"5582";"5";"3";"5582";"339";"37";"1065";"1065";"0";"1";"0";"339003";"1065";"339003";"339003"
"83";"5";"837";"5";"102";"6648";"5";"5";"6648";"837";"102";"1368";"1368";"0";"1";"0";"837005";"1368";"837005";"837005"
"84";"5";"781";"9";"92";"6487";"5";"9";"6487";"781";"92";"617";"617";"0";"1";"0";"781009";"617";"781009";"781009"
"85";"5";"553";"9";"66";"6045";"5";"9";"6045";"553";"66";"1131";"1131";"0";"1";"0";"553009";"1131";"553009";"553009"
"86";"5";"499";"3";"55";"5828";"5";"3";"5828";"499";"55";"585";"585";"0";"1";"0";"499003";"585";"499003";"499003"
"87";"5";"351";"2";"42";"5649";"5";"2";"5649";"351";"42";"3505";"3505";"0";"1";"0";"351002";"3505";"351002";"351002"
"88";"5";"217";"6";"29";"5448";"5";"6";"5448";"217";"29";"897";"897";"0";"1";"0";"217006";"897";"217006";"217006"
"89";"5";"169";"11";"23";"5399";"5";"11";"5399";"169";"23";"3144";"3144";"0";"1";"0";"169011";"3144";"169011";"169011"
"90";"5";"677";"7";"76";"6223";"5";"7";"6223";"677";"76";"647";"647";"0";"1";"0";"677007";"647";"677007";"677007"
"91";"5";"101";"88";"14";"5109";"5";"88";"5109";"101";"14";"4912";"4912";"0";"1";"0";"101088";"4912";"101088";"101088"
"92";"5";"267";"1";"35";"5556";"5";"1";"5556";"267";"35";"3281";"3281";"0";"1";"0";"267001";"3281";"267001";"267001"
"93";"5";"811";"4";"98";"6600";"5";"4";"6600";"811";"98";"905";"905";"0";"1";"0";"811004";"905";"811004";"811004"
"94";"5";"561";"14";"67";"6076";"5";"14";"6076";"561";"67";"163";"163";"0";"1";"0";"561014";"163";"561014";"561014"
"95";"5";"559";"3";"69";"5175";"5";"3";"5175";"559";"69";"582";"582";"0";"1";"0";"559003";"582";"559003";"559003"
"96";"5";"737";"2";"89";"6406";"5";"2";"6406";"737";"89";"3329";"3329";"0";"1";"0";"737002";"3329";"737002";"737002"
"97";"5";"499";"4";"55";"5829";"5";"4";"5829";"499";"55";"534";"534";"0";"1";"0";"499004";"534";"499004";"499004"
"98";"5";"603";"3";"70";"6874";"5";"3";"6874";"603";"70";"1180";"1180";"0";"1";"0";"603003";"1180";"603003";"603003"
"99";"5";"817";"3";"99";"6611";"5";"3";"6611";"817";"99";"1897";"1897";"0";"1";"0";"817003";"1897";"817003";"817003"
"100";"5";"615";"8";"75";"6202";"5";"8";"6202";"615";"75";"1183";"1183";"0";"1";"0";"615008";"1183";"615008";"615008"
"101";"5";"667";"8";"76";"5362";"5";"8";"5362";"667";"76";"1003";"1003";"0";"1";"0";"667008";"1003";"667008";"667008"
"102";"5";"613";"5";"74";"6178";"5";"5";"6178";"613";"74";"430";"430";"0";"1";"0";"613005";"430";"613005";"613005"
"103";"5";"631";"12";"72";"6778";"5";"12";"6778";"631";"72";"2395";"2395";"0";"1";"0";"631012";"2395";"631012";"631012"
"104";"5";"569";"3";"69";"6119";"5";"3";"6119";"569";"69";"220";"220";"0";"1";"0";"569003";"220";"569003";"569003"
"105";"5";"331";"5";"40";"6922";"5";"5";"6922";"331";"40";"2002";"2002";"0";"1";"0";"331005";"2002";"331005";"331005"
"106";"5";"731";"6";"85";"6341";"5";"6";"6341";"731";"85";"5813";"5813";"0";"1";"0";"731006";"5813";"731006";"731006"
"107";"5";"823";"7";"102";"6642";"5";"7";"6642";"823";"102";"221";"221";"0";"1";"0";"823007";"221";"823007";"823007"
"108";"5";"561";"23";"67";"6943";"5";"23";"6943";"561";"67";"3266";"3266";"0";"1";"0";"561023";"3266";"561023";"561023"
"109";"5";"681";"6";"79";"6290";"5";"6";"6290";"681";"79";"1126";"1126";"0";"1";"0";"681006";"1126";"681006";"681006"
"110";"5";"359";"4";"45";"7073";"5";"4";"7073";"359";"45";"1288";"1288";"0";"1";"0";"359004";"1288";"359004";"359004"
"111";"5";"573";"7";"66";"6053";"5";"7";"6053";"573";"66";"844";"844";"0";"1";"0";"573007";"844";"573007";"573007"
"112";"5";"391";"5";"47";"5749";"5";"5";"5749";"391";"47";"1290";"1290";"0";"1";"0";"391005";"1290";"391005";"391005"
"113";"5";"461";"29";"52";"5263";"5";"29";"5263";"461";"52";"4969";"4969";"0";"1";"0";"461029";"4969";"461029";"461029"
"114";"5";"147";"8";"19";"5226";"5";"8";"5226";"147";"19";"10514";"10514";"0";"1";"0";"147008";"10514";"147008";"147008"
"115";"5";"667";"10";"76";"6864";"5";"10";"6864";"667";"76";"193";"193";"0";"1";"0";"667010";"193";"667010";"667010"
"116";"5";"733";"1";"86";"6359";"5";"1";"6359";"733";"86";"3807";"3807";"0";"1";"0";"733001";"3807";"733001";"733001"
"117";"5";"475";"4";"57";"5854";"5";"4";"5854";"475";"57";"668";"668";"0";"1";"0";"475004";"668";"475004";"475004"
"118";"5";"431";"8";"58";"5889";"5";"8";"5889";"431";"58";"353";"353";"0";"1";"0";"431008";"353";"431008";"431008"
"119";"5";"361";"4";"44";"5684";"5";"4";"5684";"361";"44";"812";"812";"0";"1";"0";"361004";"812";"361004";"361004"
"120";"5";"323";"3";"38";"5607";"5";"3";"5607";"323";"38";"812";"812";"0";"1";"0";"323003";"812";"323003";"323003"
"121";"5";"677";"3";"76";"6221";"5";"3";"6221";"677";"76";"819";"819";"0";"1";"0";"677003";"819";"677003";"677003"
"122";"5";"665";"3";"76";"5049";"5";"3";"5049";"665";"76";"1124";"1124";"0";"1";"0";"665003";"1124";"665003";"665003"
"123";"5";"785";"4";"90";"6438";"5";"4";"6438";"785";"90";"1358";"1358";"0";"1";"0";"785004";"1358";"785004";"785004"
"124";"5";"425";"2";"58";"5878";"5";"2";"5878";"425";"58";"1190";"1190";"0";"1";"0";"425002";"1190";"425002";"425002"
"125";"5";"621";"3";"71";"7039";"5";"3";"7039";"621";"71";"7586";"7586";"0";"1";"0";"621003";"7586";"621003";"621003"
"126";"5";"493";"3";"58";"5901";"5";"3";"5901";"493";"58";"366";"366";"0";"1";"0";"493003";"366";"493003";"493003"
"127";"5";"225";"3";"32";"5503";"5";"3";"5503";"225";"32";"781";"781";"0";"1";"0";"225003";"781";"225003";"225003"
"128";"5";"651";"3";"77";"6225";"5";"3";"6225";"651";"77";"472";"472";"0";"1";"0";"651003";"472";"651003";"651003"
"129";"5";"843";"8";"102";"6659";"5";"8";"6659";"843";"102";"237";"237";"0";"1";"0";"843008";"237";"843008";"843008"
"130";"5";"627";"8";"74";"5355";"5";"8";"5355";"627";"74";"462";"462";"0";"1";"0";"627008";"462";"627008";"627008"
"131";"5";"749";"3";"89";"6429";"5";"3";"6429";"749";"89";"1375";"1375";"0";"1";"0";"749003";"1375";"749003";"749003"
"132";"5";"257";"2";"35";"5544";"5";"2";"5544";"257";"35";"360";"360";"0";"1";"0";"257002";"360";"257002";"257002"
"133";"5";"851";"5";"99";"6934";"5";"5";"6934";"851";"99";"2660";"2660";"0";"1";"0";"851005";"2660";"851005";"851005"
"134";"5";"809";"2";"103";"6662";"5";"2";"6662";"809";"103";"595";"595";"0";"1";"0";"809002";"595";"809002";"809002"
"135";"5";"101";"58";"8";"5090";"5";"58";"5090";"101";"8";"7134";"7134";"0";"1";"0";"101058";"7134";"101058";"101058"
"136";"5";"101";"26";"5";"5080";"5";"26";"5080";"101";"5";"16156";"16156";"0";"1";"0";"101026";"16156";"101026";"101026"
"137";"5";"827";"2";"103";"6667";"5";"2";"6667";"827";"103";"413";"413";"0";"1";"0";"827002";"413";"827002";"827002"
"138";"5";"671";"8";"77";"6235";"5";"8";"6235";"671";"77";"1116";"1116";"0";"1";"0";"671008";"1116";"671008";"671008"
"139";"5";"303";"2";"39";"5611";"5";"2";"5611";"303";"39";"1196";"1196";"0";"1";"0";"303002";"1196";"303002";"303002"
"140";"5";"169";"12";"23";"5400";"5";"12";"5400";"169";"23";"2990";"2990";"0";"1";"0";"169012";"2990";"169012";"169012"
"141";"5";"101";"4";"1";"5068";"5";"4";"5068";"101";"1";"7707";"7707";"0";"1";"0";"101004";"7707";"101004";"101004"
"142";"5";"391";"1";"47";"6995";"5";"1";"6995";"391";"47";"2297";"2297";"0";"1";"0";"391001";"2297";"391001";"391001"
"143";"5";"837";"6";"102";"6649";"5";"6";"6649";"837";"102";"304";"304";"0";"1";"0";"837006";"304";"837006";"837006"
"144";"5";"229";"3";"32";"5146";"5";"3";"5146";"229";"32";"1275";"1275";"0";"1";"0";"229003";"1275";"229003";"229003"
"145";"5";"523";"2";"62";"5953";"5";"2";"5953";"523";"62";"2163";"2163";"0";"1";"0";"523002";"2163";"523002";"523002"
"146";"5";"373";"27";"43";"6715";"5";"27";"6715";"373";"43";"2860";"2860";"0";"1";"0";"373027";"2860";"373027";"373027"
"147";"5";"731";"9";"85";"6333";"5";"9";"6333";"731";"85";"5351";"5351";"0";"1";"0";"731009";"5351";"731009";"731009"
"148";"5";"377";"3";"42";"5658";"5";"3";"5658";"377";"42";"549";"549";"0";"1";"0";"377003";"549";"377003";"377003"
"149";"5";"393";"5";"43";"5679";"5";"5";"5679";"393";"43";"633";"633";"0";"1";"0";"393005";"633";"393005";"393005"
"150";"5";"851";"36";"101";"5337";"5";"36";"5337";"851";"101";"943";"943";"0";"1";"0";"851036";"943";"851036";"851036"
"151";"5";"497";"1";"53";"5772";"5";"1";"5772";"497";"53";"1179";"1179";"0";"1";"0";"497001";"1179";"497001";"497001"
"152";"5";"751";"18";"83";"5295";"5";"18";"5295";"751";"83";"3664";"3664";"0";"1";"0";"751018";"3664";"751018";"751018"
"153";"5";"543";"4";"65";"6031";"5";"4";"6031";"543";"65";"902";"902";"0";"1";"0";"543004";"902";"543004";"543004"
"154";"5";"101";"72";"6";"5084";"5";"72";"5084";"101";"6";"17715";"17715";"0";"1";"0";"101072";"17715";"101072";"101072"
"155";"5";"503";"3";"64";"5993";"5";"3";"5993";"503";"64";"1567";"1567";"0";"1";"0";"503003";"1567";"503003";"503003"
"156";"5";"217";"4";"29";"5446";"5";"4";"5446";"217";"29";"3835";"3835";"0";"1";"0";"217004";"3835";"217004";"217004"
"157";"5";"561";"3";"67";"6066";"5";"3";"6066";"561";"67";"2402";"2402";"0";"1";"0";"561003";"2402";"561003";"561003"
"158";"5";"365";"4";"44";"6957";"5";"4";"6957";"365";"44";"670";"670";"0";"1";"0";"365004";"670";"365004";"365004"
"159";"5";"173";"4";"21";"5368";"5";"4";"5368";"173";"21";"4762";"4762";"0";"1";"0";"173004";"4762";"173004";"173004"
"160";"5";"559";"2";"69";"5174";"5";"2";"5174";"559";"69";"318";"318";"0";"1";"0";"559002";"318";"559002";"559002"
"161";"5";"379";"8";"45";"5708";"5";"8";"5708";"379";"45";"608";"608";"0";"1";"0";"379008";"608";"379008";"379008"
"162";"5";"159";"9";"25";"5413";"5";"9";"5413";"159";"25";"3970";"3970";"0";"1";"0";"159009";"3970";"159009";"159009"
"163";"5";"851";"7";"99";"5310";"5";"7";"5310";"851";"99";"2099";"2099";"0";"1";"0";"851007";"2099";"851007";"851007"
"164";"5";"561";"12";"67";"6074";"5";"12";"6074";"561";"67";"1225";"1225";"0";"1";"0";"561012";"1225";"561012";"561012"
"165";"5";"525";"3";"64";"6004";"5";"3";"6004";"525";"64";"833";"833";"0";"1";"0";"525003";"833";"525003";"525003"
"166";"5";"541";"2";"63";"7066";"5";"2";"7066";"541";"63";"3429";"3429";"0";"1";"0";"541002";"3429";"541002";"541002"
"167";"5";"815";"3";"102";"6630";"5";"3";"6630";"815";"102";"405";"405";"0";"1";"0";"815003";"405";"815003";"815003"
"168";"5";"731";"13";"85";"6332";"5";"13";"6332";"731";"85";"2224";"2224";"0";"1";"0";"731013";"2224";"731013";"731013"
"169";"5";"479";"10";"57";"5867";"5";"10";"5867";"479";"57";"2488";"2488";"0";"1";"0";"479010";"2488";"479010";"479010"
"170";"5";"423";"2";"55";"5805";"5";"2";"5805";"423";"55";"270";"270";"0";"1";"0";"423002";"270";"423002";"423002"
"171";"5";"789";"2";"93";"6503";"5";"2";"6503";"789";"93";"250";"250";"0";"1";"0";"789002";"250";"789002";"789002"
"172";"5";"253";"11";"34";"6899";"5";"11";"6899";"253";"34";"5595";"5595";"0";"1";"0";"253011";"5595";"253011";"253011"
"173";"5";"435";"4";"56";"5841";"5";"4";"5841";"435";"56";"213";"213";"0";"1";"0";"435004";"213";"435004";"435004"
"174";"5";"439";"6";"53";"5760";"5";"6";"5760";"439";"53";"158";"158";"0";"1";"0";"439006";"158";"439006";"439006"
"175";"5";"851";"27";"101";"5329";"5";"27";"5329";"851";"101";"8380";"8380";"0";"1";"0";"851027";"8380";"851027";"851027"
"176";"5";"225";"2";"32";"5502";"5";"2";"5502";"225";"32";"2925";"2925";"0";"1";"0";"225002";"2925";"225002";"225002"
"177";"5";"427";"2";"56";"5831";"5";"2";"5831";"427";"56";"1047";"1047";"0";"1";"0";"427002";"1047";"427002";"427002"
"178";"5";"489";"2";"53";"5768";"5";"2";"5768";"489";"53";"352";"352";"0";"1";"0";"489002";"352";"489002";"489002"
"179";"5";"441";"4";"53";"5765";"5";"4";"5765";"441";"53";"2163";"2163";"0";"1";"0";"441004";"2163";"441004";"441004"
"180";"5";"355";"3";"46";"6718";"5";"3";"6718";"355";"46";"1517";"1517";"0";"1";"0";"355003";"1517";"355003";"355003"
"181";"5";"161";"6";"23";"6984";"5";"6";"6984";"161";"23";"2421";"2421";"0";"1";"0";"161006";"2421";"161006";"161006"
"182";"5";"665";"4";"76";"5050";"5";"4";"5050";"665";"76";"299";"299";"0";"1";"0";"665004";"299";"665004";"665004"
"183";"5";"823";"8";"102";"6643";"5";"8";"6643";"823";"102";"7232";"7232";"0";"1";"0";"823008";"7232";"823008";"823008"
"184";"5";"153";"7";"26";"6987";"5";"7";"6987";"153";"26";"5116";"5116";"0";"1";"0";"153007";"5116";"153007";"153007"
"185";"5";"743";"11";"89";"6417";"5";"11";"6417";"743";"89";"141";"141";"0";"1";"0";"743011";"141";"743011";"743011"
"186";"5";"727";"9";"88";"6393";"5";"9";"6393";"727";"88";"131";"131";"0";"1";"0";"727009";"131";"727009";"727009"
"187";"5";"329";"1";"39";"6940";"5";"1";"6940";"329";"39";"5870";"5870";"0";"1";"0";"329001";"5870";"329001";"329001"
"188";"5";"431";"9";"58";"5890";"5";"9";"5890";"431";"58";"60";"60";"0";"1";"0";"431009";"60";"431009";"431009"
"189";"5";"819";"9";"97";"6579";"5";"9";"6579";"819";"97";"269";"269";"0";"1";"0";"819009";"269";"819009";"819009"
"190";"5";"815";"1";"102";"6628";"5";"1";"6628";"815";"102";"3996";"3996";"0";"1";"0";"815001";"3996";"815001";"815001"
"191";"5";"429";"8";"54";"5787";"5";"8";"5787";"429";"54";"541";"541";"0";"1";"0";"429008";"541";"429008";"429008"
"192";"5";"847";"2";"96";"6563";"5";"2";"6563";"847";"96";"272";"272";"0";"1";"0";"847002";"272";"847002";"847002"
"193";"5";"837";"8";"102";"6651";"5";"8";"6651";"837";"102";"1667";"1667";"0";"1";"0";"837008";"1667";"837008";"837008"
"194";"5";"571";"5";"68";"6101";"5";"5";"6101";"571";"68";"1257";"1257";"0";"1";"0";"571005";"1257";"571005";"571005"
"195";"5";"423";"1";"55";"5804";"5";"1";"5804";"423";"55";"2545";"2545";"0";"1";"0";"423001";"2545";"423001";"423001"
"196";"5";"333";"7";"41";"5647";"5";"7";"5647";"333";"41";"1270";"1270";"0";"1";"0";"333007";"1270";"333007";"333007"
"197";"5";"683";"8";"77";"6242";"5";"8";"6242";"683";"77";"2855";"2855";"0";"1";"0";"683008";"2855";"683008";"683008"
"198";"5";"479";"11";"57";"5868";"5";"11";"5868";"479";"57";"2206";"2206";"0";"1";"0";"479011";"2206";"479011";"479011"
"199";"5";"319";"7";"38";"5604";"5";"7";"5604";"319";"38";"395";"395";"0";"1";"0";"319007";"395";"319007";"319007"
"200";"5";"181";"6";"21";"5343";"5";"6";"5343";"181";"21";"4140";"4140";"0";"1";"0";"181006";"4140";"181006";"181006"
"201";"5";"665";"5";"76";"5051";"5";"5";"5051";"665";"76";"597";"597";"0";"1";"0";"665005";"597";"665005";"665005"
"202";"5";"731";"7";"85";"6342";"5";"7";"6342";"731";"85";"3441";"3441";"0";"1";"0";"731007";"3441";"731007";"731007"
