"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"28";"6";"677";"7";"76";"6223";"6";"7";"6223";"677";"76";"647";"647";"0";"1";"0";"677007";"647";"677007";"677007"
"29";"6";"567";"3";"68";"6093";"6";"3";"6093";"567";"68";"392";"392";"0";"1";"0";"567003";"392";"567003";"567003"
"30";"6";"811";"4";"98";"6600";"6";"4";"6600";"811";"98";"905";"905";"0";"1";"0";"811004";"905";"811004";"811004"
"31";"6";"671";"7";"77";"7001";"6";"7";"7001";"671";"77";"1086";"1086";"0";"1";"0";"671007";"1086";"671007";"671007"
"32";"6";"451";"2";"54";"5800";"6";"2";"5800";"451";"54";"880";"880";"0";"1";"0";"451002";"880";"451002";"451002"
"33";"6";"477";"1";"56";"5852";"6";"1";"5852";"477";"56";"1643";"1643";"0";"1";"0";"477001";"1643";"477001";"477001"
"34";"6";"613";"4";"74";"6177";"6";"4";"6177";"613";"74";"1048";"1048";"0";"1";"0";"613004";"1048";"613004";"613004"
"35";"6";"235";"3";"31";"5479";"6";"3";"5479";"235";"31";"3657";"3657";"0";"1";"0";"235003";"3657";"235003";"235003"
"36";"6";"569";"2";"69";"6118";"6";"2";"6118";"569";"69";"303";"303";"0";"1";"0";"569002";"303";"569002";"569002"
"37";"6";"461";"29";"52";"5263";"6";"29";"5263";"461";"52";"4971";"4971";"0";"1";"0";"461029";"4971";"461029";"461029"
"38";"6";"147";"8";"19";"5226";"6";"8";"5226";"147";"19";"10514";"10514";"0";"1";"0";"147008";"10514";"147008";"147008"
"39";"6";"627";"8";"74";"5355";"6";"8";"5355";"627";"74";"531";"531";"0";"1";"0";"627008";"531";"627008";"627008"
"40";"6";"571";"3";"68";"6099";"6";"3";"6099";"571";"68";"192";"192";"0";"1";"0";"571003";"192";"571003";"571003"
"41";"6";"435";"1";"56";"5838";"6";"1";"5838";"435";"56";"784";"784";"0";"1";"0";"435001";"784";"435001";"435001"
"42";"6";"531";"11";"63";"5978";"6";"11";"5978";"531";"63";"511";"511";"0";"1";"0";"531011";"511";"531011";"531011"
"43";"6";"683";"8";"77";"6242";"6";"8";"6242";"683";"77";"2930";"2930";"0";"1";"0";"683008";"2930";"683008";"683008"
"44";"6";"479";"11";"57";"5868";"6";"11";"5868";"479";"57";"2215";"2215";"0";"1";"0";"479011";"2215";"479011";"479011"
"45";"6";"505";"2";"63";"5970";"6";"2";"5970";"505";"63";"628";"628";"0";"1";"0";"505002";"628";"505002";"505002"
"46";"6";"785";"4";"90";"6438";"6";"4";"6438";"785";"90";"1365";"1365";"0";"1";"0";"785004";"1365";"785004";"785004"
"47";"6";"817";"5";"99";"6614";"6";"5";"6614";"817";"99";"577";"577";"0";"1";"0";"817005";"577";"817005";"817005"
"48";"6";"657";"7";"78";"6254";"6";"7";"6254";"657";"78";"747";"747";"0";"1";"0";"657007";"747";"657007";"657007"
"49";"6";"499";"2";"55";"5827";"6";"2";"5827";"499";"55";"412";"412";"0";"1";"0";"499002";"412";"499002";"499002"
"50";"6";"329";"11";"39";"5624";"6";"11";"5624";"329";"39";"480";"480";"0";"1";"0";"329011";"480";"329011";"329011"
"51";"6";"485";"4";"55";"6914";"6";"4";"6914";"485";"55";"865";"865";"0";"1";"0";"485004";"865";"485004";"485004"
"52";"6";"151";"10";"22";"7078";"6";"10";"7078";"151";"22";"1724";"1724";"0";"1";"0";"151010";"1724";"151010";"151010"
"53";"6";"837";"4";"102";"6647";"6";"4";"6647";"837";"102";"375";"375";"0";"1";"0";"837004";"375";"837004";"837004"
"54";"6";"209";"5";"32";"5487";"6";"5";"5487";"209";"32";"393";"393";"0";"1";"0";"209005";"393";"209005";"209005"
"55";"6";"213";"1";"30";"5457";"6";"1";"5457";"213";"30";"2794";"2794";"0";"1";"0";"213001";"2794";"213001";"213001"
"56";"6";"833";"7";"103";"6686";"6";"7";"6686";"833";"103";"592";"592";"0";"1";"0";"833007";"592";"833007";"833007"
"57";"6";"425";"4";"58";"5881";"6";"4";"5881";"425";"58";"808";"808";"0";"1";"0";"425004";"808";"425004";"425004"
"58";"6";"493";"5";"58";"5904";"6";"5";"5904";"493";"58";"255";"255";"0";"1";"0";"493005";"255";"493005";"493005"
"59";"6";"751";"22";"83";"5297";"6";"22";"5297";"751";"83";"2128";"2128";"0";"1";"0";"751022";"2128";"751022";"751022"
"60";"6";"365";"6";"44";"5689";"6";"6";"5689";"365";"44";"1423";"1423";"0";"1";"0";"365006";"1423";"365006";"365006"
"61";"6";"545";"5";"60";"5941";"6";"5";"5941";"545";"60";"1681";"1681";"0";"1";"0";"545005";"1681";"545005";"545005"
"62";"6";"731";"6";"85";"6341";"6";"6";"6341";"731";"85";"4017";"4017";"0";"1";"0";"731006";"4017";"731006";"731006"
"63";"6";"615";"6";"75";"6200";"6";"6";"6200";"615";"75";"9137";"9137";"0";"1";"0";"615006";"9137";"615006";"615006"
"64";"6";"323";"3";"38";"5607";"6";"3";"5607";"323";"38";"816";"816";"0";"1";"0";"323003";"816";"323003";"323003"
"65";"6";"400";"12";"49";"7202";"6";"12";"7202";"400";"49";"992";"992";"0";"1";"0";"400012";"992";"400012";"400012"
"66";"6";"675";"3";"77";"6240";"6";"3";"6240";"675";"77";"172";"172";"0";"1";"0";"675003";"172";"675003";"675003"
"67";"6";"351";"4";"42";"5652";"6";"4";"5652";"351";"42";"537";"537";"0";"1";"0";"351004";"537";"351004";"351004"
"68";"6";"747";"3";"84";"6327";"6";"3";"6327";"747";"84";"1905";"1905";"0";"1";"0";"747003";"1905";"747003";"747003"
"69";"6";"435";"2";"56";"5839";"6";"2";"5839";"435";"56";"123";"123";"0";"1";"0";"435002";"123";"435002";"435002"
"70";"6";"833";"6";"103";"6685";"6";"6";"6685";"833";"103";"523";"523";"0";"1";"0";"833006";"523";"833006";"833006"
"71";"6";"805";"34";"96";"6543";"6";"34";"6543";"805";"96";"426";"426";"0";"1";"0";"805034";"426";"805034";"805034"
"72";"6";"701";"3";"87";"6368";"6";"3";"6368";"701";"87";"1467";"1467";"0";"1";"0";"701003";"1467";"701003";"701003"
"73";"6";"811";"3";"98";"6599";"6";"3";"6599";"811";"98";"811";"811";"0";"1";"0";"811003";"811";"811003";"811003"
"74";"6";"667";"3";"76";"5356";"6";"3";"5356";"667";"76";"620";"620";"0";"1";"0";"667003";"620";"667003";"667003"
"75";"6";"361";"3";"44";"5683";"6";"3";"5683";"361";"44";"1191";"1191";"0";"1";"0";"361003";"1191";"361003";"361003"
"76";"6";"431";"7";"58";"5888";"6";"7";"5888";"431";"58";"1316";"1316";"0";"1";"0";"431007";"1316";"431007";"431007"
"77";"6";"101";"9";"2";"7141";"6";"9";"7141";"101";"2";"5214";"5214";"0";"1";"0";"101009";"5214";"101009";"101009"
"78";"6";"207";"2";"31";"7020";"6";"2";"7020";"207";"31";"4527";"4527";"0";"1";"0";"207002";"4527";"207002";"207002"
"79";"6";"461";"28";"52";"5262";"6";"28";"5262";"461";"52";"3348";"3348";"0";"1";"0";"461028";"3348";"461028";"461028"
"80";"6";"809";"3";"103";"6664";"6";"3";"6664";"809";"103";"801";"801";"0";"1";"0";"809003";"801";"809003";"809003"
"81";"6";"477";"3";"56";"5851";"6";"3";"5851";"477";"56";"1538";"1538";"0";"1";"0";"477003";"1538";"477003";"477003"
"82";"6";"101";"19";"8";"7156";"6";"19";"7156";"101";"8";"6173";"6173";"0";"1";"0";"101019";"6173";"101019";"101019"
"83";"6";"781";"8";"92";"6486";"6";"8";"6486";"781";"92";"525";"525";"0";"1";"0";"781008";"525";"781008";"781008"
"84";"6";"843";"8";"102";"6659";"6";"8";"6659";"843";"102";"237";"237";"0";"1";"0";"843008";"237";"843008";"843008"
"85";"6";"563";"2";"67";"6084";"6";"2";"6084";"563";"67";"252";"252";"0";"1";"0";"563002";"252";"563002";"563002"
"86";"6";"779";"2";"92";"7047";"6";"2";"7047";"779";"92";"4880";"4880";"0";"1";"0";"779002";"4880";"779002";"779002"
"87";"6";"451";"1";"54";"5799";"6";"1";"5799";"451";"54";"1977";"1977";"0";"1";"0";"451001";"1977";"451001";"451001"
"88";"6";"541";"1";"63";"7065";"6";"1";"7065";"541";"63";"2984";"2984";"0";"1";"0";"541001";"2984";"541001";"541001"
"89";"6";"823";"6";"102";"6641";"6";"6";"6641";"823";"102";"228";"228";"0";"1";"0";"823006";"228";"823006";"823006"
"90";"6";"625";"2";"73";"6171";"6";"2";"6171";"625";"73";"344";"344";"0";"1";"0";"625002";"344";"625002";"625002"
"91";"6";"301";"3";"37";"5574";"6";"3";"5574";"301";"37";"327";"327";"0";"1";"0";"301003";"327";"301003";"301003"
"92";"6";"571";"13";"68";"6108";"6";"13";"6108";"571";"68";"405";"405";"0";"1";"0";"571013";"405";"571013";"571013"
"93";"6";"437";"3";"58";"5898";"6";"3";"5898";"437";"58";"517";"517";"0";"1";"0";"437003";"517";"437003";"437003"
"94";"6";"325";"2";"41";"5642";"6";"2";"5642";"325";"41";"5976";"5976";"0";"1";"0";"325002";"5976";"325002";"325002"
"95";"6";"731";"5";"85";"6340";"6";"5";"6340";"731";"85";"2880";"2880";"0";"1";"0";"731005";"2880";"731005";"731005"
"96";"6";"615";"7";"75";"6201";"6";"7";"6201";"615";"75";"3670";"3670";"0";"1";"0";"615007";"3670";"615007";"615007"
"97";"6";"631";"11";"72";"6777";"6";"11";"6777";"631";"72";"3449";"3449";"0";"1";"0";"631011";"3449";"631011";"631011"
"98";"6";"351";"8";"42";"5651";"6";"8";"5651";"351";"42";"503";"503";"0";"1";"0";"351008";"503";"351008";"351008"
"99";"6";"499";"3";"55";"5828";"6";"3";"5828";"499";"55";"585";"585";"0";"1";"0";"499003";"585";"499003";"499003"
"100";"6";"379";"1";"45";"5703";"6";"1";"5703";"379";"45";"485";"485";"0";"1";"0";"379001";"485";"379001";"379001"
"101";"6";"487";"2";"57";"5874";"6";"2";"5874";"487";"57";"569";"569";"0";"1";"0";"487002";"569";"487002";"487002"
"102";"6";"773";"12";"91";"6869";"6";"12";"6869";"773";"91";"597";"597";"0";"1";"0";"773012";"597";"773012";"773012"
"103";"6";"785";"3";"90";"6437";"6";"3";"6437";"785";"90";"1407";"1407";"0";"1";"0";"785003";"1407";"785003";"785003"
"104";"6";"333";"5";"41";"5645";"6";"5";"5645";"333";"41";"500";"500";"0";"1";"0";"333005";"500";"333005";"333005"
"105";"6";"787";"8";"90";"6447";"6";"8";"6447";"787";"90";"976";"976";"0";"1";"0";"787008";"976";"787008";"787008"
"106";"6";"301";"6";"37";"5572";"6";"6";"5572";"301";"37";"734";"734";"0";"1";"0";"301006";"734";"301006";"301006"
"107";"6";"259";"6";"34";"5534";"6";"6";"5534";"259";"34";"2910";"2910";"0";"1";"0";"259006";"2910";"259006";"259006"
"108";"6";"805";"54";"96";"6547";"6";"54";"6547";"805";"96";"122";"122";"0";"1";"0";"805054";"122";"805054";"805054"
"109";"6";"387";"2";"46";"5729";"6";"2";"5729";"387";"46";"824";"824";"0";"1";"0";"387002";"824";"387002";"387002"
"110";"6";"323";"2";"38";"5606";"6";"2";"5606";"323";"38";"2564";"2564";"0";"1";"0";"323002";"2564";"323002";"323002"
"111";"6";"183";"4";"23";"6867";"6";"4";"6867";"183";"23";"3557";"3557";"0";"1";"0";"183004";"3557";"183004";"183004"
"112";"6";"615";"4";"75";"6206";"6";"4";"6206";"615";"75";"112";"112";"0";"1";"0";"615004";"112";"615004";"615004"
"113";"6";"215";"2";"32";"5499";"6";"2";"5499";"215";"32";"476";"476";"0";"1";"0";"215002";"476";"215002";"215002"
"114";"6";"667";"9";"76";"6863";"6";"9";"6863";"667";"76";"837";"837";"0";"1";"0";"667009";"837";"667009";"667009"
"115";"6";"535";"4";"62";"5966";"6";"4";"5966";"535";"62";"338";"338";"0";"1";"0";"535004";"338";"535004";"535004"
"116";"6";"817";"6";"99";"6615";"6";"6";"6615";"817";"99";"947";"947";"0";"1";"0";"817006";"947";"817006";"817006"
"117";"6";"681";"5";"79";"6289";"6";"5";"6289";"681";"79";"574";"574";"0";"1";"0";"681005";"574";"681005";"681005"
"118";"6";"561";"3";"67";"6066";"6";"3";"6066";"561";"67";"2403";"2403";"0";"1";"0";"561003";"2403";"561003";"561003"
"119";"6";"235";"4";"31";"5480";"6";"4";"5480";"235";"31";"367";"367";"0";"1";"0";"235004";"367";"235004";"235004"
"120";"6";"175";"8";"28";"5442";"6";"8";"5442";"175";"28";"4305";"4305";"0";"1";"0";"175008";"4305";"175008";"175008"
"121";"6";"615";"3";"75";"7029";"6";"3";"7029";"615";"75";"7131";"7131";"0";"1";"0";"615003";"7131";"615003";"615003"
"122";"6";"843";"7";"102";"6658";"6";"7";"6658";"843";"102";"2428";"2428";"0";"1";"0";"843007";"2428";"843007";"843007"
"123";"6";"749";"2";"89";"6428";"6";"2";"6428";"749";"89";"626";"626";"0";"1";"0";"749002";"626";"749002";"749002"
"124";"6";"499";"4";"55";"5829";"6";"4";"5829";"499";"55";"536";"536";"0";"1";"0";"499004";"536";"499004";"499004"
"125";"6";"257";"1";"35";"5543";"6";"1";"5543";"257";"35";"2977";"2977";"0";"1";"0";"257001";"2977";"257001";"257001"
"126";"6";"667";"8";"76";"5362";"6";"8";"5362";"667";"76";"1045";"1045";"0";"1";"0";"667008";"1045";"667008";"667008"
"127";"6";"743";"10";"89";"6416";"6";"10";"6416";"743";"89";"638";"638";"0";"1";"0";"743010";"638";"743010";"743010"
"128";"6";"431";"8";"58";"5889";"6";"8";"5889";"431";"58";"353";"353";"0";"1";"0";"431008";"353";"431008";"431008"
"129";"6";"451";"3";"54";"5801";"6";"3";"5801";"451";"54";"245";"245";"0";"1";"0";"451003";"245";"451003";"451003"
"130";"6";"677";"6";"76";"6219";"6";"6";"6219";"677";"76";"1006";"1006";"0";"1";"0";"677006";"1006";"677006";"677006"
"131";"6";"373";"26";"43";"6714";"6";"26";"6714";"373";"43";"2668";"2668";"0";"1";"0";"373026";"2668";"373026";"373026"
"132";"6";"681";"1";"79";"6287";"6";"1";"6287";"681";"79";"358";"358";"0";"1";"0";"681001";"358";"681001";"681001"
"133";"6";"751";"7";"83";"5293";"6";"7";"5293";"751";"83";"4213";"4213";"0";"1";"0";"751007";"4213";"751007";"751007"
"134";"6";"847";"11";"96";"6783";"6";"11";"6783";"847";"96";"350";"350";"0";"1";"0";"847011";"350";"847011";"847011"
"135";"6";"169";"9";"23";"6882";"6";"9";"6882";"169";"23";"1574";"1574";"0";"1";"0";"169009";"1574";"169009";"169009"
"136";"6";"847";"2";"96";"6563";"6";"2";"6563";"847";"96";"273";"273";"0";"1";"0";"847002";"273";"847002";"847002"
"137";"6";"169";"11";"23";"5399";"6";"11";"5399";"169";"23";"3240";"3240";"0";"1";"0";"169011";"3240";"169011";"169011"
"138";"6";"809";"1";"103";"6661";"6";"1";"6661";"809";"103";"2996";"2996";"0";"1";"0";"809001";"2996";"809001";"809001"
"139";"6";"851";"40";"101";"6893";"6";"40";"6893";"851";"101";"6337";"6337";"0";"1";"0";"851040";"6337";"851040";"851040"
"140";"6";"479";"9";"57";"5866";"6";"9";"5866";"479";"57";"1678";"1678";"0";"1";"0";"479009";"1678";"479009";"479009"
"141";"6";"831";"7";"103";"6679";"6";"7";"6679";"831";"103";"118";"118";"0";"1";"0";"831007";"118";"831007";"831007"
"142";"6";"473";"1";"58";"5900";"6";"1";"5900";"473";"58";"5165";"5165";"0";"1";"0";"473001";"5165";"473001";"473001"
"143";"6";"423";"1";"55";"5804";"6";"1";"5804";"423";"55";"2615";"2615";"0";"1";"0";"423001";"2615";"423001";"423001"
"144";"6";"571";"5";"68";"6101";"6";"5";"6101";"571";"68";"1257";"1257";"0";"1";"0";"571005";"1257";"571005";"571005"
"145";"6";"507";"1";"61";"5942";"6";"1";"5942";"507";"61";"2743";"2743";"0";"1";"0";"507001";"2743";"507001";"507001"
"146";"6";"159";"8";"25";"5412";"6";"8";"5412";"159";"25";"6358";"6358";"0";"1";"0";"159008";"6358";"159008";"159008"
"147";"6";"379";"7";"45";"5707";"6";"7";"5707";"379";"45";"359";"359";"0";"1";"0";"379007";"359";"379007";"379007"
"148";"6";"171";"2";"22";"5381";"6";"2";"5381";"171";"22";"6817";"6817";"0";"1";"0";"171002";"6817";"171002";"171002"
"149";"6";"217";"3";"29";"5445";"6";"3";"5445";"217";"29";"5938";"5938";"0";"1";"0";"217003";"5938";"217003";"217003"
"150";"6";"851";"6";"99";"5309";"6";"6";"5309";"851";"99";"736";"736";"0";"1";"0";"851006";"736";"851006";"851006"
"151";"6";"603";"3";"70";"6874";"6";"3";"6874";"603";"70";"1239";"1239";"0";"1";"0";"603003";"1239";"603003";"603003"
"152";"6";"561";"2";"67";"6065";"6";"2";"6065";"561";"67";"4281";"4281";"0";"1";"0";"561002";"4281";"561002";"561002"
"153";"6";"101";"11";"3";"7143";"6";"11";"7143";"101";"3";"5830";"5830";"0";"1";"0";"101011";"5830";"101011";"101011"
"154";"6";"563";"1";"67";"6083";"6";"1";"6083";"563";"67";"2098";"2098";"0";"1";"0";"563001";"2098";"563001";"563001"
"155";"6";"173";"3";"21";"5367";"6";"3";"5367";"173";"21";"5176";"5176";"0";"1";"0";"173003";"5176";"173003";"173003"
"156";"6";"791";"1";"93";"6512";"6";"1";"6512";"791";"93";"20061";"20061";"0";"1";"0";"791001";"20061";"791001";"791001"
"157";"6";"667";"6";"76";"6210";"6";"6";"6210";"667";"76";"378";"378";"0";"1";"0";"667006";"378";"667006";"667006"
"158";"6";"737";"1";"89";"6405";"6";"1";"6405";"737";"89";"687";"687";"0";"1";"0";"737001";"687";"737001";"737001"
"159";"6";"819";"8";"97";"6578";"6";"8";"6578";"819";"97";"645";"645";"0";"1";"0";"819008";"645";"819008";"819008"
"160";"6";"429";"7";"54";"5786";"6";"7";"5786";"429";"54";"1438";"1438";"0";"1";"0";"429007";"1438";"429007";"429007"
"161";"6";"565";"5";"69";"6117";"6";"5";"6117";"565";"69";"550";"550";"0";"1";"0";"565005";"550";"565005";"565005"
"162";"6";"727";"8";"88";"6392";"6";"8";"6392";"727";"88";"915";"915";"0";"1";"0";"727008";"915";"727008";"727008"
"163";"6";"561";"13";"67";"6075";"6";"13";"6075";"561";"67";"315";"315";"0";"1";"0";"561013";"315";"561013";"561013"
"164";"6";"101";"22";"8";"7159";"6";"22";"7159";"101";"8";"4509";"4509";"0";"1";"0";"101022";"4509";"101022";"101022"
"165";"6";"851";"35";"101";"5336";"6";"35";"5336";"851";"101";"4864";"4864";"0";"1";"0";"851035";"4864";"851035";"851035"
"166";"6";"159";"10";"25";"5414";"6";"10";"5414";"159";"25";"4693";"4693";"0";"1";"0";"159010";"4693";"159010";"159010"
"167";"6";"761";"3";"94";"7252";"6";"3";"7252";"761";"94";"672";"672";"0";"1";"0";"761003";"672";"761003";"761003"
"168";"6";"217";"5";"29";"5447";"6";"5";"5447";"217";"29";"3391";"3391";"0";"1";"0";"217005";"3391";"217005";"217005"
"169";"6";"441";"3";"53";"5764";"6";"3";"5764";"441";"53";"311";"311";"0";"1";"0";"441003";"311";"441003";"441003"
"170";"6";"705";"5";"89";"6404";"6";"5";"6404";"705";"89";"954";"954";"0";"1";"0";"705005";"954";"705005";"705005"
"171";"6";"435";"3";"56";"5840";"6";"3";"5840";"435";"56";"875";"875";"0";"1";"0";"435003";"875";"435003";"435003"
"172";"6";"851";"26";"101";"5328";"6";"26";"5328";"851";"101";"4626";"4626";"0";"1";"0";"851026";"4626";"851026";"851026"
"173";"6";"731";"4";"85";"6336";"6";"4";"6336";"731";"85";"3471";"3471";"0";"1";"0";"731004";"3471";"731004";"731004"
"174";"6";"561";"11";"67";"6073";"6";"11";"6073";"561";"67";"3119";"3119";"0";"1";"0";"561011";"3119";"561011";"561011"
"175";"6";"815";"2";"102";"6629";"6";"2";"6629";"815";"102";"515";"515";"0";"1";"0";"815002";"515";"815002";"815002"
"176";"6";"147";"3";"18";"5223";"6";"3";"5223";"147";"18";"10241";"10241";"0";"1";"0";"147003";"10241";"147003";"147003"
"177";"6";"397";"7";"44";"5695";"6";"7";"5695";"397";"44";"133";"133";"0";"1";"0";"397007";"133";"397007";"397007"
"178";"6";"683";"5";"77";"6244";"6";"5";"6244";"683";"77";"359";"359";"0";"1";"0";"683005";"359";"683005";"683005"
"179";"6";"571";"4";"68";"6100";"6";"4";"6100";"571";"68";"1413";"1413";"0";"1";"0";"571004";"1413";"571004";"571004"
"180";"6";"773";"13";"91";"6870";"6";"13";"6870";"773";"91";"572";"572";"0";"1";"0";"773013";"572";"773013";"773013"
"181";"6";"837";"7";"102";"6650";"6";"7";"6650";"837";"102";"424";"424";"0";"1";"0";"837007";"424";"837007";"837007"
"182";"6";"333";"6";"41";"5646";"6";"6";"5646";"333";"41";"585";"585";"0";"1";"0";"333006";"585";"333006";"333006"
"183";"6";"479";"10";"57";"5867";"6";"10";"5867";"479";"57";"2493";"2493";"0";"1";"0";"479010";"2493";"479010";"479010"
"184";"6";"847";"1";"96";"6562";"6";"1";"6562";"847";"96";"6581";"6581";"0";"1";"0";"847001";"6581";"847001";"847001"
"185";"6";"439";"6";"53";"5760";"6";"6";"5760";"439";"53";"161";"161";"0";"1";"0";"439006";"161";"439006";"439006"
"186";"6";"265";"2";"33";"5513";"6";"2";"5513";"265";"33";"4542";"4542";"0";"1";"0";"265002";"4542";"265002";"265002"
"187";"6";"373";"25";"43";"6713";"6";"25";"6713";"373";"43";"2799";"2799";"0";"1";"0";"373025";"2799";"373025";"373025"
"188";"6";"577";"2";"66";"6873";"6";"2";"6873";"577";"66";"235";"235";"0";"1";"0";"577002";"235";"577002";"577002"
"189";"6";"313";"1";"39";"5613";"6";"1";"5613";"313";"39";"8602";"8602";"0";"1";"0";"313001";"8602";"313001";"313001"
"190";"6";"813";"5";"95";"7135";"6";"5";"7135";"813";"95";"1882";"1882";"0";"1";"0";"813005";"1882";"813005";"813005"
"191";"6";"731";"9";"85";"6333";"6";"9";"6333";"731";"85";"4493";"4493";"0";"1";"0";"731009";"4493";"731009";"731009"
"192";"6";"851";"36";"101";"5337";"6";"36";"5337";"851";"101";"955";"955";"0";"1";"0";"851036";"955";"851036";"851036"
"193";"6";"541";"2";"63";"7066";"6";"2";"7066";"541";"63";"3483";"3483";"0";"1";"0";"541002";"3483";"541002";"541002"
"194";"6";"225";"1";"32";"5501";"6";"1";"5501";"225";"32";"1024";"1024";"0";"1";"0";"225001";"1024";"225001";"225001"
"195";"6";"427";"1";"56";"5830";"6";"1";"5830";"427";"56";"414";"414";"0";"1";"0";"427001";"414";"427001";"427001"
"196";"6";"807";"4";"96";"6557";"6";"4";"6557";"807";"96";"836";"836";"0";"1";"0";"807004";"836";"807004";"807004"
"197";"6";"619";"5";"74";"6185";"6";"5";"6185";"619";"74";"913";"913";"0";"1";"0";"619005";"913";"619005";"619005"
"198";"6";"835";"7";"98";"6609";"6";"7";"6609";"835";"98";"485";"485";"0";"1";"0";"835007";"485";"835007";"835007"
"199";"6";"391";"1";"47";"6995";"6";"1";"6995";"391";"47";"2355";"2355";"0";"1";"0";"391001";"2355";"391001";"391001"
"200";"6";"525";"2";"64";"6003";"6";"2";"6003";"525";"64";"482";"482";"0";"1";"0";"525002";"482";"525002";"525002"
"201";"6";"393";"5";"43";"5679";"6";"5";"5679";"393";"43";"634";"634";"0";"1";"0";"393005";"634";"393005";"393005"
"202";"6";"789";"1";"93";"6502";"6";"1";"6502";"789";"93";"674";"674";"0";"1";"0";"789001";"674";"789001";"789001"
