"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"37";"276";"420";"24";"44";"8817";"276";"24";"8817";"420";"44";"721";"721";"0";"1";"0";"420024";"721";"420024";"420024"
"38";"276";"410";"8";"45";"8825";"276";"8";"8825";"410";"45";"1936";"1936";"0";"1";"0";"410008";"1936";"410008";"410008"
"39";"276";"630";"32";"56";"9517";"276";"32";"9517";"630";"56";"5485";"5485";"0";"1";"0";"630032";"5485";"630032";"630032"
"40";"276";"820";"1";"88";"9313";"276";"1";"9313";"820";"88";"2659";"2659";"0";"1";"0";"820001";"2659";"820001";"820001"
"41";"276";"480";"5";"45";"8833";"276";"5";"8833";"480";"45";"1677";"1677";"0";"1";"0";"480005";"1677";"480005";"480005"
"42";"276";"730";"6";"67";"9044";"276";"6";"9044";"730";"67";"1047";"1047";"0";"1";"0";"730006";"1047";"730006";"730006"
"43";"276";"751";"11";"62";"9003";"276";"11";"9003";"751";"62";"2995";"2995";"0";"1";"0";"751011";"2995";"751011";"751011"
"44";"276";"630";"23";"56";"8954";"276";"23";"8954";"630";"56";"1082";"1082";"0";"1";"0";"630023";"1082";"630023";"630023"
"45";"276";"740";"4";"77";"9637";"276";"4";"9637";"740";"77";"1293";"1293";"0";"1";"0";"740004";"1293";"740004";"740004"
"46";"276";"563";"2";"52";"8913";"276";"2";"8913";"563";"52";"407";"407";"0";"1";"0";"563002";"407";"563002";"563002"
"47";"276";"510";"29";"61";"8990";"276";"29";"8990";"510";"61";"670";"670";"0";"1";"0";"510029";"670";"510029";"510029"
"48";"276";"846";"22";"89";"9341";"276";"22";"9341";"846";"89";"1471";"1471";"0";"1";"0";"846022";"1471";"846022";"846022"
"49";"276";"580";"1";"50";"9615";"276";"1";"9615";"580";"50";"663";"663";"0";"1";"0";"580001";"663";"580001";"580001"
"50";"276";"760";"14";"83";"9885";"276";"14";"9885";"760";"83";"6465";"6465";"0";"1";"0";"760014";"6465";"760014";"760014"
"51";"276";"175";"1";"16";"8517";"276";"1";"8517";"175";"16";"2200";"2200";"0";"1";"0";"175001";"2200";"175001";"175001"
"52";"276";"573";"6";"54";"8921";"276";"6";"8921";"573";"54";"451";"451";"0";"1";"0";"573006";"451";"573006";"573006"
"53";"276";"159";"8";"15";"9927";"276";"8";"9927";"159";"15";"3727";"3727";"0";"1";"0";"159008";"3727";"159008";"159008"
"54";"276";"350";"5";"34";"8693";"276";"5";"8693";"350";"34";"780";"780";"0";"1";"0";"350005";"780";"350005";"350005"
"55";"276";"607";"3";"58";"8967";"276";"3";"8967";"607";"58";"6593";"6593";"0";"1";"0";"607003";"6593";"607003";"607003"
"56";"276";"165";"5";"19";"9704";"276";"5";"9704";"165";"19";"3539";"3539";"0";"1";"0";"165005";"3539";"165005";"165005"
"57";"276";"671";"3";"73";"9130";"276";"3";"9130";"671";"73";"957";"957";"0";"1";"0";"671003";"957";"671003";"671003"
"58";"276";"851";"27";"90";"9343";"276";"27";"9343";"851";"90";"4767";"4767";"0";"1";"0";"851027";"4767";"851027";"851027"
"59";"276";"751";"50";"65";"9033";"276";"50";"9033";"751";"65";"3390";"3390";"0";"1";"0";"751050";"3390";"751050";"751050"
"60";"276";"573";"27";"54";"8935";"276";"27";"8935";"573";"54";"633";"633";"0";"1";"0";"573027";"633";"573027";"573027"
"61";"276";"101";"44";"8";"9803";"276";"44";"9803";"101";"8";"3271";"3271";"0";"1";"0";"101044";"3271";"101044";"101044"
"62";"276";"820";"12";"88";"9320";"276";"12";"9320";"820";"88";"1074";"1074";"0";"1";"0";"820012";"1074";"820012";"820012"
"63";"276";"810";"3";"86";"9238";"276";"3";"9238";"810";"86";"3352";"3352";"0";"1";"0";"810003";"3352";"810003";"810003"
"64";"276";"779";"6";"74";"9137";"276";"6";"9137";"779";"74";"506";"506";"0";"1";"0";"779006";"506";"779006";"779006"
"65";"276";"330";"16";"40";"10031";"276";"16";"10031";"330";"40";"551";"551";"0";"1";"0";"330016";"551";"330016";"330016"
"66";"276";"265";"21";"36";"9390";"276";"21";"9390";"265";"36";"1445";"1445";"0";"1";"0";"265021";"1445";"265021";"265021"
"67";"276";"740";"3";"77";"9636";"276";"3";"9636";"740";"77";"1339";"1339";"0";"1";"0";"740003";"1339";"740003";"740003"
"68";"276";"615";"4";"71";"9087";"276";"4";"9087";"615";"71";"186";"186";"0";"1";"0";"615004";"186";"615004";"615004"
"69";"276";"630";"24";"56";"8955";"276";"24";"8955";"630";"56";"2395";"2395";"0";"1";"0";"630024";"2395";"630024";"630024"
"70";"276";"730";"27";"67";"9052";"276";"27";"9052";"730";"67";"2794";"2794";"0";"1";"0";"730027";"2794";"730027";"730027"
"71";"276";"706";"5";"66";"9037";"276";"5";"9037";"706";"66";"2975";"2975";"0";"1";"0";"706005";"2975";"706005";"706005"
"72";"276";"360";"14";"29";"9363";"276";"14";"9363";"360";"29";"74";"74";"0";"1";"0";"360014";"74";"360014";"360014"
"73";"276";"169";"12";"19";"8550";"276";"12";"8550";"169";"19";"4104";"4104";"0";"1";"0";"169012";"4104";"169012";"169012"
"74";"276";"329";"5";"39";"8738";"276";"5";"8738";"329";"39";"802";"802";"0";"1";"0";"329005";"802";"329005";"329005"
"75";"276";"740";"21";"78";"9652";"276";"21";"9652";"740";"78";"2486";"2486";"0";"1";"0";"740021";"2486";"740021";"740021"
"76";"276";"615";"22";"71";"9939";"276";"22";"9939";"615";"71";"413";"413";"0";"1";"0";"615022";"413";"615022";"615022"
"77";"276";"167";"8";"17";"9929";"276";"8";"9929";"167";"17";"4179";"4179";"0";"1";"0";"167008";"4179";"167008";"167008"
"78";"276";"316";"12";"37";"9594";"276";"12";"9594";"316";"37";"2936";"2936";"0";"1";"0";"316012";"2936";"316012";"316012"
"79";"276";"411";"1";"28";"8618";"276";"1";"8618";"411";"28";"73";"73";"0";"1";"0";"411001";"73";"411001";"411001"
"80";"276";"219";"12";"23";"9732";"276";"12";"9732";"219";"23";"2296";"2296";"0";"1";"0";"219012";"2296";"219012";"219012"
"81";"276";"851";"5";"92";"9357";"276";"5";"9357";"851";"92";"6993";"6993";"0";"1";"0";"851005";"6993";"851005";"851005"
"82";"276";"751";"65";"65";"10047";"276";"65";"10047";"751";"65";"5342";"5342";"0";"1";"0";"751065";"5342";"751065";"751065"
"83";"276";"330";"3";"40";"8756";"276";"3";"8756";"330";"40";"1069";"1069";"0";"1";"0";"330003";"1069";"330003";"330003"
"84";"276";"727";"1";"70";"9075";"276";"1";"9075";"727";"70";"7272";"7272";"0";"1";"0";"727001";"7272";"727001";"727001"
"85";"276";"573";"4";"54";"10078";"276";"4";"10078";"573";"54";"646";"646";"0";"1";"0";"573004";"646";"573004";"573004"
"86";"276";"165";"4";"19";"9537";"276";"4";"9537";"165";"19";"4329";"4329";"0";"1";"0";"165004";"4329";"165004";"165004"
"87";"276";"306";"7";"38";"8728";"276";"7";"8728";"306";"38";"7213";"7213";"0";"1";"0";"306007";"7213";"306007";"306007"
"88";"276";"420";"4";"44";"8799";"276";"4";"8799";"420";"44";"638";"638";"0";"1";"0";"420004";"638";"420004";"420004"
"89";"276";"230";"1";"26";"9742";"276";"1";"9742";"230";"26";"3474";"3474";"0";"1";"0";"230001";"3474";"230001";"230001"
"90";"276";"101";"14";"3";"9776";"276";"14";"9776";"101";"3";"10376";"10376";"0";"1";"0";"101014";"10376";"101014";"101014"
"91";"276";"630";"29";"56";"10020";"276";"29";"10020";"630";"56";"1109";"1109";"0";"1";"0";"630029";"1109";"630029";"630029"
"92";"276";"561";"40";"53";"8917";"276";"40";"8917";"561";"53";"2568";"2568";"0";"1";"0";"561040";"2568";"561040";"561040"
"93";"276";"813";"17";"84";"9209";"276";"17";"9209";"813";"84";"811";"811";"0";"1";"0";"813017";"811";"813017";"813017"
"94";"276";"575";"8";"55";"9497";"276";"8";"9497";"575";"55";"735";"735";"0";"1";"0";"575008";"735";"575008";"575008"
"95";"276";"330";"1";"40";"8754";"276";"1";"8754";"330";"40";"1258";"1258";"0";"1";"0";"330001";"1258";"330001";"330001"
"96";"276";"461";"30";"43";"8792";"276";"30";"8792";"461";"43";"6215";"6215";"0";"1";"0";"461030";"6215";"461030";"461030"
"97";"276";"101";"23";"5";"9784";"276";"23";"9784";"101";"5";"4885";"4885";"0";"1";"0";"101023";"4885";"101023";"101023"
"98";"276";"706";"1";"66";"9035";"276";"1";"9035";"706";"66";"7177";"7177";"0";"1";"0";"706001";"7177";"706001";"706001"
"99";"276";"482";"2";"47";"9484";"276";"2";"9484";"482";"47";"1513";"1513";"0";"1";"0";"482002";"1513";"482002";"482002"
"100";"276";"157";"10";"13";"8504";"276";"10";"8504";"157";"13";"4460";"4460";"0";"1";"0";"157010";"4460";"157010";"157010"
"101";"276";"820";"4";"88";"9749";"276";"4";"9749";"820";"88";"4870";"4870";"0";"1";"0";"820004";"4870";"820004";"820004"
"102";"276";"810";"1";"86";"9236";"276";"1";"9236";"810";"86";"494";"494";"0";"1";"0";"810001";"494";"810001";"810001"
"103";"276";"159";"9";"15";"9928";"276";"9";"9928";"159";"15";"2785";"2785";"0";"1";"0";"159009";"2785";"159009";"159009"
"104";"276";"430";"17";"48";"8880";"276";"17";"8880";"430";"48";"1878";"1878";"0";"1";"0";"430017";"1878";"430017";"430017"
"105";"276";"360";"27";"29";"8623";"276";"27";"8623";"360";"29";"564";"564";"0";"1";"0";"360027";"564";"360027";"360027"
"106";"276";"461";"11";"42";"10040";"276";"11";"10040";"461";"42";"6490";"6490";"0";"1";"0";"461011";"6490";"461011";"461011"
"107";"276";"730";"12";"67";"10002";"276";"12";"10002";"730";"67";"1512";"1512";"0";"1";"0";"730012";"1512";"730012";"730012"
"108";"276";"657";"18";"81";"9689";"276";"18";"9689";"657";"81";"505";"505";"0";"1";"0";"657018";"505";"657018";"657018"
"109";"276";"706";"7";"66";"9039";"276";"7";"9039";"706";"66";"2167";"2167";"0";"1";"0";"706007";"2167";"706007";"706007"
"110";"276";"480";"4";"45";"8832";"276";"4";"8832";"480";"45";"949";"949";"0";"1";"0";"480004";"949";"480004";"480004"
"111";"276";"265";"11";"36";"8714";"276";"11";"8714";"265";"36";"2079";"2079";"0";"1";"0";"265011";"2079";"265011";"265011"
"112";"276";"370";"14";"32";"8656";"276";"14";"8656";"370";"32";"2183";"2183";"0";"1";"0";"370014";"2183";"370014";"370014"
"113";"276";"810";"80";"86";"9248";"276";"80";"9248";"810";"86";"798";"798";"0";"1";"0";"810080";"798";"810080";"810080"
"114";"276";"760";"31";"83";"9190";"276";"31";"9190";"760";"83";"470";"470";"0";"1";"0";"760031";"470";"760031";"760031"
"115";"276";"410";"9";"45";"8826";"276";"9";"8826";"410";"45";"1895";"1895";"0";"1";"0";"410009";"1895";"410009";"410009"
"116";"276";"787";"14";"87";"9300";"276";"14";"9300";"787";"87";"427";"427";"0";"1";"0";"787014";"427";"787014";"787014"
"117";"276";"479";"9";"47";"8855";"276";"9";"8855";"479";"47";"1614";"1614";"0";"1";"0";"479009";"1614";"479009";"479009"
"118";"276";"480";"13";"45";"8840";"276";"13";"8840";"480";"45";"2647";"2647";"0";"1";"0";"480013";"2647";"480013";"480013"
"119";"276";"840";"3";"88";"9323";"276";"3";"9323";"840";"88";"1743";"1743";"0";"1";"0";"840003";"1743";"840003";"840003"
"120";"276";"390";"10";"31";"9457";"276";"10";"9457";"390";"31";"1716";"1716";"0";"1";"0";"390010";"1716";"390010";"390010"
"121";"276";"480";"12";"45";"9391";"276";"12";"9391";"480";"45";"1094";"1094";"0";"1";"0";"480012";"1094";"480012";"480012"
"122";"276";"510";"30";"61";"8991";"276";"30";"8991";"510";"61";"1247";"1247";"0";"1";"0";"510030";"1247";"510030";"510030"
"123";"276";"420";"16";"44";"8810";"276";"16";"8810";"420";"44";"1283";"1283";"0";"1";"0";"420016";"1283";"420016";"420016"
"124";"276";"773";"11";"87";"9279";"276";"11";"9279";"773";"87";"499";"499";"0";"1";"0";"773011";"499";"773011";"773011"
"125";"276";"187";"3";"18";"8539";"276";"3";"8539";"187";"18";"3655";"3655";"0";"1";"0";"187003";"3655";"187003";"187003"
"126";"276";"730";"13";"67";"9050";"276";"13";"9050";"730";"67";"2777";"2777";"0";"1";"0";"730013";"2777";"730013";"730013"
"127";"276";"621";"13";"60";"9715";"276";"13";"9715";"621";"60";"2034";"2034";"0";"1";"0";"621013";"2034";"621013";"621013"
"128";"276";"370";"5";"32";"8648";"276";"5";"8648";"370";"32";"653";"653";"0";"1";"0";"370005";"653";"370005";"370005"
"129";"276";"219";"3";"23";"8579";"276";"3";"8579";"219";"23";"497";"497";"0";"1";"0";"219003";"497";"219003";"219003"
"130";"276";"766";"1";"72";"9879";"276";"1";"9879";"766";"72";"5148";"5148";"0";"1";"0";"766001";"5148";"766001";"766001"
"131";"276";"779";"5";"74";"9136";"276";"5";"9136";"779";"74";"855";"855";"0";"1";"0";"779005";"855";"779005";"779005"
"132";"276";"376";"13";"30";"8639";"276";"13";"8639";"376";"30";"3807";"3807";"0";"1";"0";"376013";"3807";"376013";"376013"
"133";"276";"376";"20";"30";"9389";"276";"20";"9389";"376";"30";"1875";"1875";"0";"1";"0";"376020";"1875";"376020";"376020"
"134";"276";"561";"20";"53";"9860";"276";"20";"9860";"561";"53";"1802";"1802";"0";"1";"0";"561020";"1802";"561020";"561020"
"135";"276";"813";"3";"84";"9195";"276";"3";"9195";"813";"84";"1947";"1947";"0";"1";"0";"813003";"1947";"813003";"813003"
"136";"276";"840";"4";"88";"9324";"276";"4";"9324";"840";"88";"1514";"1514";"0";"1";"0";"840004";"1514";"840004";"840004"
"137";"276";"329";"6";"39";"8739";"276";"6";"8739";"329";"39";"4072";"4072";"0";"1";"0";"329006";"4072";"329006";"329006"
"138";"276";"461";"12";"42";"10041";"276";"12";"10041";"461";"42";"6525";"6525";"0";"1";"0";"461012";"6525";"461012";"461012"
"139";"276";"810";"2";"86";"9237";"276";"2";"9237";"810";"86";"1202";"1202";"0";"1";"0";"810002";"1202";"810002";"810002"
"140";"276";"219";"14";"23";"9734";"276";"14";"9734";"219";"23";"955";"955";"0";"1";"0";"219014";"955";"219014";"219014"
"141";"276";"482";"1";"47";"9483";"276";"1";"9483";"482";"47";"1069";"1069";"0";"1";"0";"482001";"1069";"482001";"482001"
"142";"276";"420";"15";"44";"8809";"276";"15";"8809";"420";"44";"1227";"1227";"0";"1";"0";"420015";"1227";"420015";"420015"
"143";"276";"573";"1";"54";"8918";"276";"1";"8918";"573";"54";"8957";"8957";"0";"1";"0";"573001";"8957";"573001";"573001"
"144";"276";"706";"6";"66";"9038";"276";"6";"9038";"706";"66";"4306";"4306";"0";"1";"0";"706006";"4306";"706006";"706006"
"145";"276";"573";"7";"54";"8922";"276";"7";"8922";"573";"54";"982";"982";"0";"1";"0";"573007";"982";"573007";"573007"
"146";"276";"259";"6";"34";"8678";"276";"6";"8678";"259";"34";"2503";"2503";"0";"1";"0";"259006";"2503";"259006";"259006"
"147";"276";"561";"6";"52";"9852";"276";"6";"9852";"561";"52";"3235";"3235";"0";"1";"0";"561006";"3235";"561006";"561006"
"148";"276";"420";"5";"44";"8800";"276";"5";"8800";"420";"44";"211";"211";"0";"1";"0";"420005";"211";"420005";"420005"
"149";"276";"550";"21";"51";"8899";"276";"21";"8899";"550";"51";"581";"581";"0";"1";"0";"550021";"581";"550021";"550021"
"150";"276";"615";"10";"71";"9091";"276";"10";"9091";"615";"71";"1631";"1631";"0";"1";"0";"615010";"1631";"615010";"615010"
"151";"276";"561";"2";"52";"8908";"276";"2";"8908";"561";"52";"2379";"2379";"0";"1";"0";"561002";"2379";"561002";"561002"
"152";"276";"849";"16";"86";"9264";"276";"16";"9264";"849";"86";"841";"841";"0";"1";"0";"849016";"841";"849016";"849016"
"153";"276";"730";"36";"68";"9544";"276";"36";"9544";"730";"68";"2501";"2501";"0";"1";"0";"730036";"2501";"730036";"730036"
"154";"276";"101";"25";"5";"9786";"276";"25";"9786";"101";"5";"7988";"7988";"0";"1";"0";"101025";"7988";"101025";"101025"
"155";"276";"630";"2";"57";"8957";"276";"2";"8957";"630";"57";"3159";"3159";"0";"1";"0";"630002";"3159";"630002";"630002"
"156";"276";"751";"2";"62";"8998";"276";"2";"8998";"751";"62";"2877";"2877";"0";"1";"0";"751002";"2877";"751002";"751002"
"157";"276";"657";"14";"81";"9690";"276";"14";"9690";"657";"81";"444";"444";"0";"1";"0";"657014";"444";"657014";"657014"
"158";"276";"306";"8";"38";"8729";"276";"8";"8729";"306";"38";"4802";"4802";"0";"1";"0";"306008";"4802";"306008";"306008"
"159";"276";"510";"6";"61";"9709";"276";"6";"9709";"510";"61";"2355";"2355";"0";"1";"0";"510006";"2355";"510006";"510006"
"160";"276";"210";"5";"22";"9946";"276";"5";"9946";"210";"22";"4521";"4521";"0";"1";"0";"210005";"4521";"210005";"210005"
"161";"276";"615";"3";"71";"9876";"276";"3";"9876";"615";"71";"6275";"6275";"0";"1";"0";"615003";"6275";"615003";"615003"
"162";"276";"779";"15";"74";"9145";"276";"15";"9145";"779";"74";"1079";"1079";"0";"1";"0";"779015";"1079";"779015";"779015"
"163";"276";"461";"26";"43";"9949";"276";"26";"9949";"461";"43";"7570";"7570";"0";"1";"0";"461026";"7570";"461026";"461026"
"164";"276";"360";"36";"29";"8625";"276";"36";"8625";"360";"29";"2674";"2674";"0";"1";"0";"360036";"2674";"360036";"360036"
"165";"276";"376";"12";"30";"8638";"276";"12";"8638";"376";"30";"1969";"1969";"0";"1";"0";"376012";"1969";"376012";"376012"
"166";"276";"400";"5";"28";"9445";"276";"5";"9445";"400";"28";"2205";"2205";"0";"1";"0";"400005";"2205";"400005";"400005"
"167";"276";"575";"7";"55";"9496";"276";"7";"9496";"575";"55";"2382";"2382";"0";"1";"0";"575007";"2382";"575007";"575007"
"168";"276";"630";"22";"56";"8953";"276";"22";"8953";"630";"56";"302";"302";"0";"1";"0";"630022";"302";"630022";"630022"
"169";"276";"270";"3";"23";"8584";"276";"3";"8584";"270";"23";"389";"389";"0";"1";"0";"270003";"389";"270003";"270003"
"170";"276";"849";"2";"86";"9250";"276";"2";"9250";"849";"86";"1319";"1319";"0";"1";"0";"849002";"1319";"849002";"849002"
"171";"276";"657";"17";"81";"9682";"276";"17";"9682";"657";"81";"4893";"4893";"0";"1";"0";"657017";"4893";"657017";"657017"
"172";"276";"265";"10";"36";"8713";"276";"10";"8713";"265";"36";"4039";"4039";"0";"1";"0";"265010";"4039";"265010";"265010"
"173";"276";"187";"2";"18";"8538";"276";"2";"8538";"187";"18";"2551";"2551";"0";"1";"0";"187002";"2551";"187002";"187002"
"174";"276";"773";"12";"87";"9280";"276";"12";"9280";"773";"87";"705";"705";"0";"1";"0";"773012";"705";"773012";"773012"
"175";"276";"492";"1";"48";"8885";"276";"1";"8885";"492";"48";"2474";"2474";"0";"1";"0";"492001";"2474";"492001";"492001"
"176";"276";"580";"15";"50";"9629";"276";"15";"9629";"580";"50";"3953";"3953";"0";"1";"0";"580015";"3953";"580015";"580015"
"177";"276";"740";"18";"77";"9651";"276";"18";"9651";"740";"77";"1064";"1064";"0";"1";"0";"740018";"1064";"740018";"740018"
"178";"276";"766";"17";"72";"9111";"276";"17";"9111";"766";"72";"1141";"1141";"0";"1";"0";"766017";"1141";"766017";"766017"
"179";"276";"851";"10";"92";"9672";"276";"10";"9672";"851";"92";"4359";"4359";"0";"1";"0";"851010";"4359";"851010";"851010"
"180";"276";"219";"5";"23";"8581";"276";"5";"8581";"219";"23";"1578";"1578";"0";"1";"0";"219005";"1578";"219005";"219005"
"181";"276";"101";"51";"9";"9809";"276";"51";"9809";"101";"9";"7819";"7819";"0";"1";"0";"101051";"7819";"101051";"101051"
"182";"276";"851";"44";"92";"9361";"276";"44";"9361";"851";"92";"3481";"3481";"0";"1";"0";"851044";"3481";"851044";"851044"
"183";"276";"751";"26";"63";"9010";"276";"26";"9010";"751";"63";"3453";"3453";"0";"1";"0";"751026";"3453";"751026";"751026"
"184";"276";"756";"6";"79";"10007";"276";"6";"10007";"756";"79";"666";"666";"0";"1";"0";"756006";"666";"756006";"756006"
"185";"276";"320";"6";"33";"8669";"276";"6";"8669";"320";"33";"2414";"2414";"0";"1";"0";"320006";"2414";"320006";"320006"
"186";"276";"430";"16";"48";"8879";"276";"16";"8879";"430";"48";"646";"646";"0";"1";"0";"430016";"646";"430016";"430016"
"187";"276";"101";"42";"8";"9801";"276";"42";"9801";"101";"8";"5466";"5466";"0";"1";"0";"101042";"5466";"101042";"101042"
"188";"276";"580";"3";"50";"9617";"276";"3";"9617";"580";"50";"4087";"4087";"0";"1";"0";"580003";"4087";"580003";"580003"
"189";"276";"820";"3";"88";"9315";"276";"3";"9315";"820";"88";"649";"649";"0";"1";"0";"820003";"649";"820003";"820003"
"190";"276";"259";"7";"34";"8679";"276";"7";"8679";"259";"34";"2237";"2237";"0";"1";"0";"259007";"2237";"259007";"259007"
"191";"276";"740";"28";"78";"10030";"276";"28";"10030";"740";"78";"3021";"3021";"0";"1";"0";"740028";"3021";"740028";"740028"
"192";"276";"766";"8";"72";"9103";"276";"8";"9103";"766";"72";"579";"579";"0";"1";"0";"766008";"579";"766008";"766008"
"193";"276";"813";"18";"84";"9210";"276";"18";"9210";"813";"84";"632";"632";"0";"1";"0";"813018";"632";"813018";"813018"
"194";"276";"773";"13";"87";"9281";"276";"13";"9281";"773";"87";"644";"644";"0";"1";"0";"773013";"644";"773013";"773013"
"195";"276";"101";"24";"5";"9785";"276";"24";"9785";"101";"5";"4426";"4426";"0";"1";"0";"101024";"4426";"101024";"101024"
"196";"276";"151";"6";"20";"9945";"276";"6";"9945";"151";"20";"5417";"5417";"0";"1";"0";"151006";"5417";"151006";"151006"
"197";"276";"710";"2";"69";"9066";"276";"2";"9066";"710";"69";"2672";"2672";"0";"1";"0";"710002";"2672";"710002";"710002"
"198";"276";"165";"3";"19";"9702";"276";"3";"9702";"165";"19";"2577";"2577";"0";"1";"0";"165003";"2577";"165003";"165003"
"199";"276";"657";"9";"80";"9578";"276";"9";"9578";"657";"80";"740";"740";"0";"1";"0";"657009";"740";"657009";"657009"
"200";"276";"846";"4";"89";"9334";"276";"4";"9334";"846";"89";"2495";"2495";"0";"1";"0";"846004";"2495";"846004";"846004"
