"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"44";"30";"840";"5";"88";"9325";"30";"5";"9325";"840";"88";"2137";"2137";"0";"1";"0";"840005";"2137";"840005";"840005"
"45";"30";"791";"10";"76";"9555";"30";"10";"9555";"791";"76";"2156";"2156";"0";"1";"0";"791010";"2156";"791010";"791010"
"46";"30";"760";"7";"83";"8471";"30";"7";"8471";"760";"83";"425";"425";"0";"1";"0";"760007";"425";"760007";"760007"
"47";"30";"175";"6";"16";"8466";"30";"6";"8466";"175";"16";"3641";"3641";"0";"1";"0";"175006";"3641";"175006";"175006"
"48";"30";"730";"2";"68";"9056";"30";"2";"9056";"730";"68";"1889";"1889";"0";"1";"0";"730002";"1889";"730002";"730002"
"49";"30";"159";"8";"15";"8324";"30";"8";"8324";"159";"15";"6266";"6266";"0";"1";"0";"159008";"6266";"159008";"159008"
"50";"30";"461";"5";"41";"8401";"30";"5";"8401";"461";"41";"6167";"6167";"0";"1";"0";"461005";"6167";"461005";"461005"
"51";"30";"661";"3";"82";"9166";"30";"3";"9166";"661";"82";"1615";"1615";"0";"1";"0";"661003";"1615";"661003";"661003"
"52";"30";"730";"26";"67";"9051";"30";"26";"9051";"730";"67";"4575";"4575";"0";"1";"0";"730026";"4575";"730026";"730026"
"53";"30";"630";"2";"57";"8957";"30";"2";"8957";"630";"57";"4110";"4110";"0";"1";"0";"630002";"4110";"630002";"630002"
"54";"30";"101";"37";"7";"8240";"30";"37";"8240";"101";"7";"6437";"6437";"0";"1";"0";"101037";"6437";"101037";"101037"
"55";"30";"813";"7";"84";"9199";"30";"7";"9199";"813";"84";"4837";"4837";"0";"1";"0";"813007";"4837";"813007";"813007"
"56";"30";"787";"1";"87";"9287";"30";"1";"9287";"787";"87";"7323";"7323";"0";"1";"0";"787001";"7323";"787001";"787001"
"57";"30";"773";"1";"87";"9269";"30";"1";"9269";"773";"87";"616";"616";"0";"1";"0";"773001";"616";"773001";"773001"
"58";"30";"760";"23";"83";"8476";"30";"23";"8476";"760";"83";"265";"265";"0";"1";"0";"760023";"265";"760023";"760023"
"59";"30";"760";"34";"83";"8478";"30";"34";"8478";"760";"83";"498";"498";"0";"1";"0";"760034";"498";"760034";"760034"
"60";"30";"340";"5";"39";"8750";"30";"5";"8750";"340";"39";"4084";"4084";"0";"1";"0";"340005";"4084";"340005";"340005"
"61";"30";"161";"1";"20";"8556";"30";"1";"8556";"161";"20";"2375";"2375";"0";"1";"0";"161001";"2375";"161001";"161001"
"62";"30";"510";"6";"61";"9709";"30";"6";"9709";"510";"61";"2568";"2568";"0";"1";"0";"510006";"2568";"510006";"510006"
"63";"30";"573";"8";"54";"8923";"30";"8";"8923";"573";"54";"870";"870";"0";"1";"0";"573008";"870";"573008";"573008"
"64";"30";"751";"64";"63";"9015";"30";"64";"9015";"751";"63";"5291";"5291";"0";"1";"0";"751064";"5291";"751064";"751064"
"65";"30";"615";"3";"71";"8444";"30";"3";"8444";"615";"71";"7735";"7735";"0";"1";"0";"615003";"7735";"615003";"615003"
"66";"30";"630";"16";"56";"9509";"30";"16";"9509";"630";"56";"1497";"1497";"0";"1";"0";"630016";"1497";"630016";"630016"
"67";"30";"410";"10";"45";"8827";"30";"10";"8827";"410";"45";"1943";"1943";"0";"1";"0";"410010";"1943";"410010";"410010"
"68";"30";"320";"6";"33";"8669";"30";"6";"8669";"320";"33";"2673";"2673";"0";"1";"0";"320006";"2673";"320006";"320006"
"69";"30";"157";"10";"13";"8504";"30";"10";"8504";"157";"13";"5063";"5063";"0";"1";"0";"157010";"5063";"157010";"157010"
"70";"30";"575";"7";"55";"9496";"30";"7";"9496";"575";"55";"2663";"2663";"0";"1";"0";"575007";"2663";"575007";"575007"
"71";"30";"430";"17";"48";"8880";"30";"17";"8880";"430";"48";"1596";"1596";"0";"1";"0";"430017";"1596";"430017";"430017"
"72";"30";"756";"1";"79";"9148";"30";"1";"9148";"756";"79";"1853";"1853";"0";"1";"0";"756001";"1853";"756001";"756001"
"73";"30";"101";"6";"1";"8332";"30";"6";"8332";"101";"1";"10410";"10410";"0";"1";"0";"101006";"10410";"101006";"101006"
"74";"30";"167";"8";"17";"8326";"30";"8";"8326";"167";"17";"5218";"5218";"0";"1";"0";"167008";"5218";"167008";"167008"
"75";"30";"779";"21";"74";"8302";"30";"21";"8302";"779";"74";"1176";"1176";"0";"1";"0";"779021";"1176";"779021";"779021"
"76";"30";"766";"8";"72";"9103";"30";"8";"9103";"766";"72";"526";"526";"0";"1";"0";"766008";"526";"766008";"766008"
"77";"30";"751";"13";"62";"9005";"30";"13";"9005";"751";"62";"3740";"3740";"0";"1";"0";"751013";"3740";"751013";"751013"
"78";"30";"510";"31";"61";"8992";"30";"31";"8992";"510";"61";"445";"445";"0";"1";"0";"510031";"445";"510031";"510031"
"79";"30";"710";"8";"69";"9531";"30";"8";"9531";"710";"69";"1067";"1067";"0";"1";"0";"710008";"1067";"710008";"710008"
"80";"30";"787";"15";"87";"9301";"30";"15";"9301";"787";"87";"939";"939";"0";"1";"0";"787015";"939";"787015";"787015"
"81";"30";"607";"2";"58";"8966";"30";"2";"8966";"607";"58";"1038";"1038";"0";"1";"0";"607002";"1038";"607002";"607002"
"82";"30";"510";"17";"61";"8981";"30";"17";"8981";"510";"61";"355";"355";"0";"1";"0";"510017";"355";"510017";"510017"
"83";"30";"330";"5";"40";"8758";"30";"5";"8758";"330";"40";"5864";"5864";"0";"1";"0";"330005";"5864";"330005";"330005"
"84";"30";"326";"12";"38";"9422";"30";"12";"9422";"326";"38";"1044";"1044";"0";"1";"0";"326012";"1044";"326012";"326012"
"85";"30";"201";"4";"26";"8397";"30";"4";"8397";"201";"26";"3689";"3689";"0";"1";"0";"201004";"3689";"201004";"201004"
"86";"30";"450";"8";"46";"8847";"30";"8";"8847";"450";"46";"462";"462";"0";"1";"0";"450008";"462";"450008";"450008"
"87";"30";"773";"15";"87";"9283";"30";"15";"9283";"773";"87";"462";"462";"0";"1";"0";"773015";"462";"773015";"773015"
"88";"30";"340";"4";"39";"8749";"30";"4";"8749";"340";"39";"1463";"1463";"0";"1";"0";"340004";"1463";"340004";"340004"
"89";"30";"420";"5";"44";"8800";"30";"5";"8800";"420";"44";"199";"199";"0";"1";"0";"420005";"199";"420005";"420005"
"90";"30";"813";"6";"84";"9198";"30";"6";"9198";"813";"84";"1968";"1968";"0";"1";"0";"813006";"1968";"813006";"813006"
"91";"30";"849";"3";"86";"9251";"30";"3";"9251";"849";"86";"1110";"1110";"0";"1";"0";"849003";"1110";"849003";"849003"
"92";"30";"340";"10";"39";"8753";"30";"10";"8753";"340";"39";"4177";"4177";"0";"1";"0";"340010";"4177";"340010";"340010"
"93";"30";"820";"12";"88";"9320";"30";"12";"9320";"820";"88";"1093";"1093";"0";"1";"0";"820012";"1093";"820012";"820012"
"94";"30";"820";"23";"88";"8317";"30";"23";"8317";"820";"88";"616";"616";"0";"1";"0";"820023";"616";"820023";"820023"
"95";"30";"751";"66";"62";"9006";"30";"66";"9006";"751";"62";"4451";"4451";"0";"1";"0";"751066";"4451";"751066";"751066"
"96";"30";"330";"2";"40";"8755";"30";"2";"8755";"330";"40";"1142";"1142";"0";"1";"0";"330002";"1142";"330002";"330002"
"97";"30";"159";"10";"15";"8292";"30";"10";"8292";"159";"15";"4678";"4678";"0";"1";"0";"159010";"4678";"159010";"159010"
"98";"30";"706";"8";"66";"9040";"30";"8";"9040";"706";"66";"5289";"5289";"0";"1";"0";"706008";"5289";"706008";"706008"
"99";"30";"760";"35";"83";"9192";"30";"35";"9192";"760";"83";"1732";"1732";"0";"1";"0";"760035";"1732";"760035";"760035"
"100";"30";"430";"18";"48";"8881";"30";"18";"8881";"430";"48";"1664";"1664";"0";"1";"0";"430018";"1664";"430018";"430018"
"101";"30";"730";"27";"67";"9052";"30";"27";"9052";"730";"67";"4343";"4343";"0";"1";"0";"730027";"4343";"730027";"730027"
"102";"30";"461";"3";"41";"8776";"30";"3";"8776";"461";"41";"3357";"3357";"0";"1";"0";"461003";"3357";"461003";"461003"
"103";"30";"810";"2";"86";"9237";"30";"2";"9237";"810";"86";"1482";"1482";"0";"1";"0";"810002";"1482";"810002";"810002"
"104";"30";"480";"5";"45";"8833";"30";"5";"8833";"480";"45";"1474";"1474";"0";"1";"0";"480005";"1474";"480005";"480005"
"105";"30";"461";"16";"42";"8783";"30";"16";"8783";"461";"42";"2551";"2551";"0";"1";"0";"461016";"2551";"461016";"461016"
"106";"30";"846";"22";"89";"9341";"30";"22";"9341";"846";"89";"1674";"1674";"0";"1";"0";"846022";"1674";"846022";"846022"
"107";"30";"360";"14";"29";"9363";"30";"14";"9363";"360";"29";"44";"44";"0";"1";"0";"360014";"44";"360014";"360014"
"108";"30";"615";"9";"71";"8446";"30";"9";"8446";"615";"71";"1753";"1753";"0";"1";"0";"615009";"1753";"615009";"615009"
"109";"30";"259";"9";"34";"8681";"30";"9";"8681";"259";"34";"4184";"4184";"0";"1";"0";"259009";"4184";"259009";"259009"
"110";"30";"615";"11";"71";"9092";"30";"11";"9092";"615";"71";"4298";"4298";"0";"1";"0";"615011";"4298";"615011";"615011"
"111";"30";"580";"17";"50";"9631";"30";"17";"9631";"580";"50";"3319";"3319";"0";"1";"0";"580017";"3319";"580017";"580017"
"112";"30";"550";"14";"51";"8893";"30";"14";"8893";"550";"51";"1042";"1042";"0";"1";"0";"550014";"1042";"550014";"550014"
"113";"30";"510";"16";"61";"8980";"30";"16";"8980";"510";"61";"392";"392";"0";"1";"0";"510016";"392";"510016";"510016"
"114";"30";"540";"12";"49";"9609";"30";"12";"9609";"540";"49";"4434";"4434";"0";"1";"0";"540012";"4434";"540012";"540012"
"115";"30";"580";"3";"50";"9617";"30";"3";"9617";"580";"50";"5039";"5039";"0";"1";"0";"580003";"5039";"580003";"580003"
"116";"30";"173";"8";"14";"8511";"30";"8";"8511";"173";"14";"4042";"4042";"0";"1";"0";"173008";"4042";"173008";"173008"
"117";"30";"751";"3";"62";"8999";"30";"3";"8999";"751";"62";"6728";"6728";"0";"1";"0";"751003";"6728";"751003";"751003"
"118";"30";"630";"3";"57";"8958";"30";"3";"8958";"630";"57";"1374";"1374";"0";"1";"0";"630003";"1374";"630003";"630003"
"119";"30";"561";"5";"52";"8909";"30";"5";"8909";"561";"52";"5556";"5556";"0";"1";"0";"561005";"5556";"561005";"561005"
"120";"30";"756";"14";"79";"9161";"30";"14";"9161";"756";"79";"302";"302";"0";"1";"0";"756014";"302";"756014";"756014"
"121";"30";"740";"6";"77";"9639";"30";"6";"9639";"740";"77";"3692";"3692";"0";"1";"0";"740006";"3692";"740006";"740006"
"122";"30";"482";"3";"47";"9485";"30";"3";"9485";"482";"47";"1014";"1014";"0";"1";"0";"482003";"1014";"482003";"482003"
"123";"30";"219";"7";"23";"9419";"30";"7";"9419";"219";"23";"3240";"3240";"0";"1";"0";"219007";"3240";"219007";"219007"
"124";"30";"751";"12";"62";"9004";"30";"12";"9004";"751";"62";"3288";"3288";"0";"1";"0";"751012";"3288";"751012";"751012"
"125";"30";"573";"5";"54";"10079";"30";"5";"10079";"573";"54";"560";"560";"0";"1";"0";"573005";"560";"573005";"573005"
"126";"30";"563";"1";"52";"8912";"30";"1";"8912";"563";"52";"2320";"2320";"0";"1";"0";"563001";"2320";"563001";"563001"
"127";"30";"265";"11";"36";"8714";"30";"11";"8714";"265";"36";"2449";"2449";"0";"1";"0";"265011";"2449";"265011";"265011"
"128";"30";"101";"4";"1";"8238";"30";"4";"8238";"101";"1";"7783";"7783";"0";"1";"0";"101004";"7783";"101004";"101004"
"129";"30";"810";"80";"86";"9248";"30";"80";"9248";"810";"86";"656";"656";"0";"1";"0";"810080";"656";"810080";"810080"
"130";"30";"630";"23";"56";"8954";"30";"23";"8954";"630";"56";"1121";"1121";"0";"1";"0";"630023";"1121";"630023";"630023"
"131";"30";"270";"4";"23";"8585";"30";"4";"8585";"270";"23";"3652";"3652";"0";"1";"0";"270004";"3652";"270004";"270004"
"132";"30";"219";"5";"23";"8581";"30";"5";"8581";"219";"23";"1703";"1703";"0";"1";"0";"219005";"1703";"219005";"219005"
"133";"30";"360";"37";"29";"8626";"30";"37";"8626";"360";"29";"1407";"1407";"0";"1";"0";"360037";"1407";"360037";"360037"
"134";"30";"479";"9";"47";"8855";"30";"9";"8855";"479";"47";"1937";"1937";"0";"1";"0";"479009";"1937";"479009";"479009"
"135";"30";"147";"4";"10";"8380";"30";"4";"8380";"147";"10";"10820";"10820";"0";"1";"0";"147004";"10820";"147004";"147004"
"136";"30";"101";"16";"4";"8341";"30";"16";"8341";"101";"4";"9553";"9553";"0";"1";"0";"101016";"9553";"101016";"101016"
"137";"30";"480";"6";"45";"8834";"30";"6";"8834";"480";"45";"3899";"3899";"0";"1";"0";"480006";"3899";"480006";"480006"
"138";"30";"326";"11";"38";"9421";"30";"11";"9421";"326";"38";"1612";"1612";"0";"1";"0";"326011";"1612";"326011";"326011"
"139";"30";"607";"1";"58";"8432";"30";"1";"8432";"607";"58";"10153";"10153";"0";"1";"0";"607001";"10153";"607001";"607001"
"140";"30";"707";"4";"66";"8440";"30";"4";"8440";"707";"66";"5764";"5764";"0";"1";"0";"707004";"5764";"707004";"707004"
"141";"30";"561";"8";"53";"8423";"30";"8";"8423";"561";"53";"1512";"1512";"0";"1";"0";"561008";"1512";"561008";"561008"
"142";"30";"330";"25";"40";"8774";"30";"25";"8774";"330";"40";"2046";"2046";"0";"1";"0";"330025";"2046";"330025";"330025"
"143";"30";"813";"20";"84";"9212";"30";"20";"9212";"813";"84";"585";"585";"0";"1";"0";"813020";"585";"813020";"813020"
"144";"30";"810";"70";"86";"9247";"30";"70";"9247";"810";"86";"1305";"1305";"0";"1";"0";"810070";"1305";"810070";"810070"
"145";"30";"580";"2";"50";"9616";"30";"2";"9616";"580";"50";"670";"670";"0";"1";"0";"580002";"670";"580002";"580002"
"146";"30";"330";"4";"40";"8757";"30";"4";"8757";"330";"40";"1412";"1412";"0";"1";"0";"330004";"1412";"330004";"330004"
"147";"30";"561";"1";"52";"8271";"30";"1";"8271";"561";"52";"6120";"6120";"0";"1";"0";"561001";"6120";"561001";"561001"
"148";"30";"751";"4";"62";"9000";"30";"4";"9000";"751";"62";"4294";"4294";"0";"1";"0";"751004";"4294";"751004";"751004"
"149";"30";"360";"27";"29";"8623";"30";"27";"8623";"360";"29";"434";"434";"0";"1";"0";"360027";"434";"360027";"360027"
"150";"30";"259";"7";"34";"8679";"30";"7";"8679";"259";"34";"2333";"2333";"0";"1";"0";"259007";"2333";"259007";"259007"
"151";"30";"810";"3";"86";"9238";"30";"3";"9238";"810";"86";"3556";"3556";"0";"1";"0";"810003";"3556";"810003";"810003"
"152";"30";"165";"4";"19";"9537";"30";"4";"9537";"165";"19";"4271";"4271";"0";"1";"0";"165004";"4271";"165004";"165004"
"153";"30";"766";"17";"72";"9111";"30";"17";"9111";"766";"72";"1008";"1008";"0";"1";"0";"766017";"1008";"766017";"766017"
"154";"30";"730";"25";"68";"9061";"30";"25";"9061";"730";"68";"3341";"3341";"0";"1";"0";"730025";"3341";"730025";"730025"
"155";"30";"561";"15";"52";"8420";"30";"15";"8420";"561";"52";"5615";"5615";"0";"1";"0";"561015";"5615";"561015";"561015"
"156";"30";"101";"29";"6";"8354";"30";"29";"8354";"101";"6";"4714";"4714";"0";"1";"0";"101029";"4714";"101029";"101029"
"157";"30";"561";"4";"52";"8418";"30";"4";"8418";"561";"52";"3522";"3522";"0";"1";"0";"561004";"3522";"561004";"561004"
"158";"30";"561";"35";"53";"8916";"30";"35";"8916";"561";"53";"24";"24";"0";"1";"0";"561035";"24";"561035";"561035"
"159";"30";"370";"27";"32";"8660";"30";"27";"8660";"370";"32";"3987";"3987";"0";"1";"0";"370027";"3987";"370027";"370027"
"160";"30";"740";"21";"78";"9652";"30";"21";"9652";"740";"78";"2858";"2858";"0";"1";"0";"740021";"2858";"740021";"740021"
"161";"30";"813";"5";"84";"9197";"30";"5";"9197";"813";"84";"1300";"1300";"0";"1";"0";"813005";"1300";"813005";"813005"
"162";"30";"760";"16";"83";"9180";"30";"16";"9180";"760";"83";"670";"670";"0";"1";"0";"760016";"670";"760016";"760016"
"163";"30";"159";"11";"15";"8293";"30";"11";"8293";"159";"15";"2994";"2994";"0";"1";"0";"159011";"2994";"159011";"159011"
"164";"30";"671";"3";"73";"9130";"30";"3";"9130";"671";"73";"1277";"1277";"0";"1";"0";"671003";"1277";"671003";"671003"
"165";"30";"330";"3";"40";"8756";"30";"3";"8756";"330";"40";"1028";"1028";"0";"1";"0";"330003";"1028";"330003";"330003"
"166";"30";"813";"19";"84";"9211";"30";"19";"9211";"813";"84";"618";"618";"0";"1";"0";"813019";"618";"813019";"813019"
"167";"30";"420";"17";"44";"8811";"30";"17";"8811";"420";"44";"1767";"1767";"0";"1";"0";"420017";"1767";"420017";"420017"
"168";"30";"779";"6";"74";"9137";"30";"6";"9137";"779";"74";"644";"644";"0";"1";"0";"779006";"644";"779006";"779006"
"169";"30";"575";"9";"55";"9498";"30";"9";"9498";"575";"55";"1835";"1835";"0";"1";"0";"575009";"1835";"575009";"575009"
"170";"30";"376";"14";"30";"8640";"30";"14";"8640";"376";"30";"1178";"1178";"0";"1";"0";"376014";"1178";"376014";"376014"
"171";"30";"479";"10";"47";"8856";"30";"10";"8856";"479";"47";"2786";"2786";"0";"1";"0";"479010";"2786";"479010";"479010"
"172";"30";"320";"4";"33";"8667";"30";"4";"8667";"320";"33";"2875";"2875";"0";"1";"0";"320004";"2875";"320004";"320004"
"173";"30";"461";"33";"43";"8795";"30";"33";"8795";"461";"43";"3476";"3476";"0";"1";"0";"461033";"3476";"461033";"461033"
"174";"30";"630";"24";"56";"8955";"30";"24";"8955";"630";"56";"2674";"2674";"0";"1";"0";"630024";"2674";"630024";"630024"
"175";"30";"219";"4";"23";"8580";"30";"4";"8580";"219";"23";"1170";"1170";"0";"1";"0";"219004";"1170";"219004";"219004"
"176";"30";"270";"5";"23";"8586";"30";"5";"8586";"270";"23";"1577";"1577";"0";"1";"0";"270005";"1577";"270005";"270005"
"177";"30";"751";"18";"63";"9008";"30";"18";"9008";"751";"63";"4926";"4926";"0";"1";"0";"751018";"4926";"751018";"751018"
"178";"30";"563";"2";"52";"8913";"30";"2";"8913";"563";"52";"266";"266";"0";"1";"0";"563002";"266";"563002";"563002"
"179";"30";"751";"11";"62";"9003";"30";"11";"9003";"751";"62";"3433";"3433";"0";"1";"0";"751011";"3433";"751011";"751011"
"180";"30";"773";"14";"87";"9282";"30";"14";"9282";"773";"87";"670";"670";"0";"1";"0";"773014";"670";"773014";"773014"
"181";"30";"657";"26";"81";"9687";"30";"26";"9687";"657";"81";"3867";"3867";"0";"1";"0";"657026";"3867";"657026";"657026"
"182";"30";"169";"12";"19";"8550";"30";"12";"8550";"169";"19";"3090";"3090";"0";"1";"0";"169012";"3090";"169012";"169012"
"183";"30";"561";"3";"52";"8417";"30";"3";"8417";"561";"52";"2282";"2282";"0";"1";"0";"561003";"2282";"561003";"561003"
"184";"30";"173";"7";"14";"8510";"30";"7";"8510";"173";"14";"3603";"3603";"0";"1";"0";"173007";"3603";"173007";"173007"
"185";"30";"350";"11";"34";"8697";"30";"11";"8697";"350";"34";"1776";"1776";"0";"1";"0";"350011";"1776";"350011";"350011"
"186";"30";"370";"32";"32";"8663";"30";"32";"8663";"370";"32";"1828";"1828";"0";"1";"0";"370032";"1828";"370032";"370032"
"187";"30";"540";"13";"49";"9610";"30";"13";"9610";"540";"49";"2419";"2419";"0";"1";"0";"540013";"2419";"540013";"540013"
"188";"30";"479";"8";"47";"8854";"30";"8";"8854";"479";"47";"780";"780";"0";"1";"0";"479008";"780";"479008";"479008"
"189";"30";"217";"1";"21";"9574";"30";"1";"9574";"217";"21";"7393";"7393";"0";"1";"0";"217001";"7393";"217001";"217001"
"190";"30";"561";"29";"53";"8279";"30";"29";"8279";"561";"53";"573";"573";"0";"1";"0";"561029";"573";"561029";"561029"
"191";"30";"730";"24";"68";"9060";"30";"24";"9060";"730";"68";"4394";"4394";"0";"1";"0";"730024";"4394";"730024";"730024"
"192";"30";"573";"6";"54";"8921";"30";"6";"8921";"573";"54";"610";"610";"0";"1";"0";"573006";"610";"573006";"573006"
"193";"30";"530";"5";"55";"8945";"30";"5";"8945";"530";"55";"652";"652";"0";"1";"0";"530005";"652";"530005";"530005"
"194";"30";"101";"18";"4";"8343";"30";"18";"8343";"101";"4";"8889";"8889";"0";"1";"0";"101018";"8889";"101018";"101018"
"195";"30";"615";"1";"71";"8442";"30";"1";"8442";"615";"71";"5002";"5002";"0";"1";"0";"615001";"5002";"615001";"615001"
"196";"30";"350";"5";"34";"8693";"30";"5";"8693";"350";"34";"853";"853";"0";"1";"0";"350005";"853";"350005";"350005"
"197";"30";"615";"10";"71";"9091";"30";"10";"9091";"615";"71";"1741";"1741";"0";"1";"0";"615010";"1741";"615010";"615010"
"198";"30";"740";"22";"78";"9653";"30";"22";"9653";"740";"78";"1561";"1561";"0";"1";"0";"740022";"1561";"740022";"740022"
"199";"30";"730";"36";"68";"9544";"30";"36";"9544";"730";"68";"2655";"2655";"0";"1";"0";"730036";"2655";"730036";"730036"
"200";"30";"479";"14";"47";"8858";"30";"14";"8858";"479";"47";"1049";"1049";"0";"1";"0";"479014";"1049";"479014";"479014"
