"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"51";"159";"661";"2";"77";"6229";"159";"2";"6229";"661";"77";"323";"323";"0";"1";"0";"661002";"323";"661002";"661002"
"52";"159";"765";"4";"90";"6433";"159";"4";"6433";"765";"90";"555";"555";"0";"1";"0";"765004";"555";"765004";"765004"
"53";"159";"665";"9";"76";"7067";"159";"9";"7067";"665";"76";"824";"824";"0";"1";"0";"665009";"824";"665009";"665009"
"54";"159";"189";"2";"22";"5383";"159";"2";"5383";"189";"22";"2433";"2433";"0";"1";"0";"189002";"2433";"189002";"189002"
"55";"159";"369";"4";"47";"5738";"159";"4";"5738";"369";"47";"1961";"1961";"0";"1";"0";"369004";"1961";"369004";"369004"
"56";"159";"407";"1";"48";"5123";"159";"1";"5123";"407";"48";"11148";"11148";"0";"1";"0";"407001";"11148";"407001";"407001"
"57";"159";"553";"2";"66";"6041";"159";"2";"6041";"553";"66";"281";"281";"0";"1";"0";"553002";"281";"553002";"553002"
"58";"159";"519";"4";"60";"5929";"159";"4";"5929";"519";"60";"272";"272";"0";"1";"0";"519004";"272";"519004";"519004"
"59";"159";"255";"3";"33";"5510";"159";"3";"5510";"255";"33";"6245";"6245";"0";"1";"0";"255003";"6245";"255003";"255003"
"60";"159";"461";"36";"50";"6982";"159";"36";"6982";"461";"50";"4451";"4451";"0";"1";"0";"461036";"4451";"461036";"461036"
"61";"159";"729";"10";"84";"6321";"159";"10";"6321";"729";"84";"145";"145";"0";"1";"0";"729010";"145";"729010";"729010"
"62";"159";"751";"62";"83";"5304";"159";"62";"5304";"751";"83";"3171";"3171";"0";"1";"0";"751062";"3171";"751062";"751062"
"63";"159";"231";"1";"32";"5504";"159";"1";"5504";"231";"32";"1271";"1271";"0";"1";"0";"231001";"1271";"231001";"231001"
"64";"159";"381";"3";"45";"5713";"159";"3";"5713";"381";"45";"437";"437";"0";"1";"0";"381003";"437";"381003";"381003"
"65";"159";"259";"10";"34";"6971";"159";"10";"6971";"259";"34";"5675";"5675";"0";"1";"0";"259010";"5675";"259010";"259010"
"66";"159";"787";"16";"90";"6455";"159";"16";"6455";"787";"90";"722";"722";"0";"1";"0";"787016";"722";"787016";"787016"
"67";"159";"331";"7";"40";"5636";"159";"7";"5636";"331";"40";"1176";"1176";"0";"1";"0";"331007";"1176";"331007";"331007"
"68";"159";"661";"1";"77";"6228";"159";"1";"6228";"661";"77";"4720";"4720";"0";"1";"0";"661001";"4720";"661001";"661001"
"69";"159";"409";"3";"49";"5133";"159";"3";"5133";"409";"49";"623";"623";"0";"1";"0";"409003";"623";"409003";"409003"
"70";"159";"215";"6";"32";"5497";"159";"6";"5497";"215";"32";"1597";"1597";"0";"1";"0";"215006";"1597";"215006";"215006"
"71";"159";"157";"5";"20";"5230";"159";"5";"5230";"157";"20";"4287";"4287";"0";"1";"0";"157005";"4287";"157005";"157005"
"72";"159";"751";"65";"80";"6962";"159";"65";"6962";"751";"80";"5556";"5556";"0";"1";"0";"751065";"5556";"751065";"751065"
"73";"159";"847";"3";"96";"6564";"159";"3";"6564";"847";"96";"873";"873";"0";"1";"0";"847003";"873";"847003";"847003"
"74";"159";"259";"9";"34";"6758";"159";"9";"6758";"259";"34";"3496";"3496";"0";"1";"0";"259009";"3496";"259009";"259009"
"75";"159";"709";"2";"86";"6349";"159";"2";"6349";"709";"86";"2338";"2338";"0";"1";"0";"709002";"2338";"709002";"709002"
"76";"159";"393";"1";"43";"5676";"159";"1";"5676";"393";"43";"1767";"1767";"0";"1";"0";"393001";"1767";"393001";"393001"
"77";"159";"543";"9";"65";"6036";"159";"9";"6036";"543";"65";"993";"993";"0";"1";"0";"543009";"993";"543009";"543009"
"78";"159";"311";"4";"40";"5634";"159";"4";"5634";"311";"40";"2527";"2527";"0";"1";"0";"311004";"2527";"311004";"311004"
"79";"159";"771";"5";"94";"6529";"159";"5";"6529";"771";"94";"666";"666";"0";"1";"0";"771005";"666";"771005";"771005"
"80";"159";"619";"8";"74";"6187";"159";"8";"6187";"619";"74";"1091";"1091";"0";"1";"0";"619008";"1091";"619008";"619008"
"81";"159";"495";"3";"56";"5157";"159";"3";"5157";"495";"56";"709";"709";"0";"1";"0";"495003";"709";"495003";"495003"
"82";"159";"339";"3";"37";"5582";"159";"3";"5582";"339";"37";"450";"450";"0";"1";"0";"339003";"450";"339003";"339003"
"83";"159";"789";"10";"93";"6511";"159";"10";"6511";"789";"93";"1201";"1201";"0";"1";"0";"789010";"1201";"789010";"789010"
"84";"159";"523";"7";"62";"5958";"159";"7";"5958";"523";"62";"684";"684";"0";"1";"0";"523007";"684";"523007";"523007"
"85";"159";"761";"2";"94";"5203";"159";"2";"5203";"761";"94";"1565";"1565";"0";"1";"0";"761002";"1565";"761002";"761002"
"86";"159";"829";"3";"98";"6603";"159";"3";"6603";"829";"98";"1931";"1931";"0";"1";"0";"829003";"1931";"829003";"829003"
"87";"159";"479";"2";"57";"5859";"159";"2";"5859";"479";"57";"2885";"2885";"0";"1";"0";"479002";"2885";"479002";"479002"
"88";"159";"773";"1";"91";"6456";"159";"1";"6456";"773";"91";"714";"714";"0";"1";"0";"773001";"714";"773001";"773001"
"89";"159";"373";"34";"43";"5674";"159";"34";"5674";"373";"43";"324";"324";"0";"1";"0";"373034";"324";"373034";"373034"
"90";"159";"479";"1";"57";"6877";"159";"1";"6877";"479";"57";"2117";"2117";"0";"1";"0";"479001";"2117";"479001";"479001"
"91";"159";"445";"3";"54";"5796";"159";"3";"5796";"445";"54";"1144";"1144";"0";"1";"0";"445003";"1144";"445003";"445003"
"92";"159";"843";"1";"102";"6652";"159";"1";"6652";"843";"102";"795";"795";"0";"1";"0";"843001";"795";"843001";"843001"
"93";"159";"651";"1";"77";"6224";"159";"1";"6224";"651";"77";"2490";"2490";"0";"1";"0";"651001";"2490";"651001";"651001"
"94";"159";"503";"6";"64";"5996";"159";"6";"5996";"503";"64";"390";"390";"0";"1";"0";"503006";"390";"503006";"503006"
"95";"159";"539";"6";"64";"6013";"159";"6";"6013";"539";"64";"498";"498";"0";"1";"0";"539006";"498";"539006";"539006"
"96";"159";"731";"11";"85";"6337";"159";"11";"6337";"731";"85";"3142";"3142";"0";"1";"0";"731011";"3142";"731011";"731011"
"97";"159";"497";"3";"53";"5773";"159";"3";"5773";"497";"53";"234";"234";"0";"1";"0";"497003";"234";"497003";"497003"
"98";"159";"395";"3";"47";"5751";"159";"3";"5751";"395";"47";"274";"274";"0";"1";"0";"395003";"274";"395003";"395003"
"99";"159";"667";"12";"76";"6213";"159";"12";"6213";"667";"76";"822";"822";"0";"1";"0";"667012";"822";"667012";"667012"
"100";"159";"577";"1";"66";"6058";"159";"1";"6058";"577";"66";"3830";"3830";"0";"1";"0";"577001";"3830";"577001";"577001"
"101";"159";"411";"1";"49";"5753";"159";"1";"5753";"411";"49";"71";"71";"0";"1";"0";"411001";"71";"411001";"411001"
"102";"159";"151";"1";"22";"6983";"159";"1";"6983";"151";"22";"4651";"4651";"0";"1";"0";"151001";"4651";"151001";"151001"
"103";"159";"743";"16";"89";"6422";"159";"16";"6422";"743";"89";"2556";"2556";"0";"1";"0";"743016";"2556";"743016";"743016"
"104";"159";"781";"1";"92";"6482";"159";"1";"6482";"781";"92";"1017";"1017";"0";"1";"0";"781001";"1017";"781001";"781001"
"105";"159";"449";"1";"56";"5847";"159";"1";"5847";"449";"56";"857";"857";"0";"1";"0";"449001";"857";"449001";"449001"
"106";"159";"353";"2";"42";"5654";"159";"2";"5654";"353";"42";"1481";"1481";"0";"1";"0";"353002";"1481";"353002";"353002"
"107";"159";"783";"2";"92";"6491";"159";"2";"6491";"783";"92";"717";"717";"0";"1";"0";"783002";"717";"783002";"783002"
"108";"159";"787";"15";"90";"6454";"159";"15";"6454";"787";"90";"909";"909";"0";"1";"0";"787015";"909";"787015";"787015"
"109";"159";"685";"1";"79";"6294";"159";"1";"6294";"685";"79";"2232";"2232";"0";"1";"0";"685001";"2232";"685001";"685001"
"110";"159";"429";"10";"54";"5789";"159";"10";"5789";"429";"54";"293";"293";"0";"1";"0";"429010";"293";"429010";"429010"
"111";"159";"153";"6";"26";"6750";"159";"6";"6750";"153";"26";"942";"942";"0";"1";"0";"153006";"942";"153006";"153006"
"112";"159";"363";"7";"46";"5722";"159";"7";"5722";"363";"46";"811";"811";"0";"1";"0";"363007";"811";"363007";"363007"
"113";"159";"319";"4";"38";"5602";"159";"4";"5602";"319";"38";"356";"356";"0";"1";"0";"319004";"356";"319004";"319004"
"114";"159";"605";"8";"73";"6167";"159";"8";"6167";"605";"73";"1252";"1252";"0";"1";"0";"605008";"1252";"605008";"605008"
"115";"159";"227";"4";"30";"5467";"159";"4";"5467";"227";"30";"2692";"2692";"0";"1";"0";"227004";"2692";"227004";"227004"
"116";"159";"471";"6";"55";"7058";"159";"6";"7058";"471";"55";"2953";"2953";"0";"1";"0";"471006";"2953";"471006";"471006"
"117";"159";"159";"2";"25";"5406";"159";"2";"5406";"159";"25";"3063";"3063";"0";"1";"0";"159002";"3063";"159002";"159002"
"118";"159";"365";"1";"44";"6992";"159";"1";"6992";"365";"44";"2511";"2511";"0";"1";"0";"365001";"2511";"365001";"365001"
"119";"159";"851";"3";"99";"5307";"159";"3";"5307";"851";"99";"1602";"1602";"0";"1";"0";"851003";"1602";"851003";"851003"
"120";"159";"519";"3";"60";"5928";"159";"3";"5928";"519";"60";"391";"391";"0";"1";"0";"519003";"391";"519003";"519003"
"121";"159";"167";"5";"26";"5423";"159";"5";"5423";"167";"26";"5107";"5107";"0";"1";"0";"167005";"5107";"167005";"167005"
"122";"159";"771";"3";"94";"6527";"159";"3";"6527";"771";"94";"3240";"3240";"0";"1";"0";"771003";"3240";"771003";"771003"
"123";"159";"571";"11";"68";"6107";"159";"11";"6107";"571";"68";"329";"329";"0";"1";"0";"571011";"329";"571011";"571011"
"124";"159";"369";"5";"47";"5739";"159";"5";"5739";"369";"47";"2256";"2256";"0";"1";"0";"369005";"2256";"369005";"369005"
"125";"159";"461";"7";"50";"5241";"159";"7";"5241";"461";"50";"3005";"3005";"0";"1";"0";"461007";"3005";"461007";"461007"
"126";"159";"707";"2";"87";"6369";"159";"2";"6369";"707";"87";"1897";"1897";"0";"1";"0";"707002";"1897";"707002";"707002"
"127";"159";"503";"5";"64";"5995";"159";"5";"5995";"503";"64";"918";"918";"0";"1";"0";"503005";"918";"503005";"503005"
"128";"159";"851";"18";"100";"5320";"159";"18";"5320";"851";"100";"3887";"3887";"0";"1";"0";"851018";"3887";"851018";"851018"
"129";"159";"829";"2";"98";"6602";"159";"2";"6602";"829";"98";"699";"699";"0";"1";"0";"829002";"699";"829002";"829002"
"130";"159";"561";"8";"67";"6071";"159";"8";"6071";"561";"67";"1027";"1027";"0";"1";"0";"561008";"1027";"561008";"561008"
"131";"159";"101";"6";"1";"5069";"159";"6";"5069";"101";"1";"12285";"12285";"0";"1";"0";"101006";"12285";"101006";"101006"
"132";"159";"551";"1";"69";"6111";"159";"1";"6111";"551";"69";"4617";"4617";"0";"1";"0";"551001";"4617";"551001";"551001"
"133";"159";"607";"8";"70";"6896";"159";"8";"6896";"607";"70";"5301";"5301";"0";"1";"0";"607008";"5301";"607008";"607008"
"134";"159";"461";"21";"51";"5255";"159";"21";"5255";"461";"51";"1416";"1416";"0";"1";"0";"461021";"1416";"461021";"461021"
"135";"159";"255";"4";"33";"5511";"159";"4";"5511";"255";"33";"1632";"1632";"0";"1";"0";"255004";"1632";"255004";"255004"
"136";"159";"233";"3";"31";"5476";"159";"3";"5476";"233";"31";"825";"825";"0";"1";"0";"233003";"825";"233003";"233003"
"137";"159";"789";"9";"93";"6510";"159";"9";"6510";"789";"93";"297";"297";"0";"1";"0";"789009";"297";"789009";"789009"
"138";"159";"823";"1";"102";"6636";"159";"1";"6636";"823";"102";"1167";"1167";"0";"1";"0";"823001";"1167";"823001";"823001"
"139";"159";"567";"7";"68";"6097";"159";"7";"6097";"567";"68";"800";"800";"0";"1";"0";"567007";"800";"567007";"567007"
"140";"159";"851";"9";"99";"5312";"159";"9";"5312";"851";"99";"1428";"1428";"0";"1";"0";"851009";"1428";"851009";"851009"
"141";"159";"541";"7";"63";"5986";"159";"7";"5986";"541";"63";"668";"668";"0";"1";"0";"541007";"668";"541007";"541007"
"142";"159";"561";"19";"67";"6081";"159";"19";"6081";"561";"67";"153";"153";"0";"1";"0";"561019";"153";"561019";"561019"
"143";"159";"751";"41";"80";"5270";"159";"41";"5270";"751";"80";"12499";"12499";"0";"1";"0";"751041";"12499";"751041";"751041"
"144";"159";"301";"2";"37";"6920";"159";"2";"6920";"301";"37";"1692";"1692";"0";"1";"0";"301002";"1692";"301002";"301002"
"145";"159";"161";"5";"23";"6747";"159";"5";"6747";"161";"23";"1396";"1396";"0";"1";"0";"161005";"1396";"161005";"161005"
"146";"159";"731";"8";"85";"6339";"159";"8";"6339";"731";"85";"5737";"5737";"0";"1";"0";"731008";"5737";"731008";"731008"
"147";"159";"165";"1";"23";"5389";"159";"1";"5389";"165";"23";"4868";"4868";"0";"1";"0";"165001";"4868";"165001";"165001"
"148";"159";"747";"1";"84";"6329";"159";"1";"6329";"747";"84";"100";"100";"0";"1";"0";"747001";"100";"747001";"747001"
"149";"159";"515";"16";"59";"5921";"159";"16";"5921";"515";"59";"332";"332";"0";"1";"0";"515016";"332";"515016";"515016"
"150";"159";"679";"3";"76";"5190";"159";"3";"5190";"679";"76";"241";"241";"0";"1";"0";"679003";"241";"679003";"679003"
"151";"159";"825";"20";"95";"6538";"159";"20";"6538";"825";"95";"312";"312";"0";"1";"0";"825020";"312";"825020";"825020"
"152";"159";"569";"6";"69";"6122";"159";"6";"6122";"569";"69";"379";"379";"0";"1";"0";"569006";"379";"569006";"569006"
"153";"159";"217";"11";"29";"5453";"159";"11";"5453";"217";"29";"4777";"4777";"0";"1";"0";"217011";"4777";"217011";"217011"
"154";"159";"269";"108";"34";"5027";"159";"108";"5027";"269";"34";"591";"591";"0";"1";"0";"269108";"591";"269108";"269108"
"155";"159";"479";"3";"57";"5860";"159";"3";"5860";"479";"57";"5488";"5488";"0";"1";"0";"479003";"5488";"479003";"479003"
"156";"159";"851";"30";"101";"5331";"159";"30";"5331";"851";"101";"4032";"4032";"0";"1";"0";"851030";"4032";"851030";"851030"
"157";"159";"529";"5";"60";"6872";"159";"5";"6872";"529";"60";"572";"572";"0";"1";"0";"529005";"572";"529005";"529005"
"158";"159";"333";"3";"41";"7024";"159";"3";"7024";"333";"41";"3572";"3572";"0";"1";"0";"333003";"3572";"333003";"333003"
"159";"159";"181";"3";"21";"5341";"159";"3";"5341";"181";"21";"4958";"4958";"0";"1";"0";"181003";"4958";"181003";"181003"
"160";"159";"815";"8";"102";"6635";"159";"8";"6635";"815";"102";"660";"660";"0";"1";"0";"815008";"660";"815008";"815008"
"161";"159";"387";"7";"46";"5734";"159";"7";"5734";"387";"46";"558";"558";"0";"1";"0";"387007";"558";"387007";"387007"
"162";"159";"233";"1";"31";"5474";"159";"1";"5474";"233";"31";"940";"940";"0";"1";"0";"233001";"940";"233001";"233001"
"163";"159";"751";"33";"83";"5303";"159";"33";"5303";"751";"83";"1448";"1448";"0";"1";"0";"751033";"1448";"751033";"751033"
"164";"159";"369";"10";"47";"5745";"159";"10";"5745";"369";"47";"510";"510";"0";"1";"0";"369010";"510";"369010";"369010"
"165";"159";"461";"6";"50";"5240";"159";"6";"5240";"461";"50";"2130";"2130";"0";"1";"0";"461006";"2130";"461006";"461006"
"166";"159";"223";"5";"30";"6989";"159";"5";"6989";"223";"30";"2143";"2143";"0";"1";"0";"223005";"2143";"223005";"223005"
"167";"159";"771";"4";"94";"6528";"159";"4";"6528";"771";"94";"368";"368";"0";"1";"0";"771004";"368";"771004";"771004"
"168";"159";"605";"7";"73";"6166";"159";"7";"6166";"605";"73";"1162";"1162";"0";"1";"0";"605007";"1162";"605007";"605007"
"169";"159";"727";"2";"88";"6386";"159";"2";"6386";"727";"88";"301";"301";"0";"1";"0";"727002";"301";"727002";"727002"
"170";"159";"713";"2";"86";"6356";"159";"2";"6356";"713";"86";"349";"349";"0";"1";"0";"713002";"349";"713002";"713002"
"171";"159";"373";"33";"43";"5673";"159";"33";"5673";"373";"43";"5984";"5984";"0";"1";"0";"373033";"5984";"373033";"373033"
"172";"159";"609";"11";"75";"5186";"159";"11";"5186";"609";"75";"210";"210";"0";"1";"0";"609011";"210";"609011";"609011"
"173";"159";"333";"4";"41";"7025";"159";"4";"7025";"333";"41";"4770";"4770";"0";"1";"0";"333004";"4770";"333004";"333004"
"174";"159";"541";"6";"63";"5985";"159";"6";"5985";"541";"63";"142";"142";"0";"1";"0";"541006";"142";"541006";"541006"
"175";"159";"545";"2";"60";"5939";"159";"2";"5939";"545";"60";"3334";"3334";"0";"1";"0";"545002";"3334";"545002";"545002"
"176";"159";"219";"1";"31";"5136";"159";"1";"5136";"219";"31";"4543";"4543";"0";"1";"0";"219001";"4543";"219001";"219001"
"177";"159";"559";"4";"69";"6953";"159";"4";"6953";"559";"69";"450";"450";"0";"1";"0";"559004";"450";"559004";"559004"
"178";"159";"305";"1";"37";"5360";"159";"1";"5360";"305";"37";"645";"645";"0";"1";"0";"305001";"645";"305001";"305001"
"179";"159";"339";"4";"37";"5580";"159";"4";"5580";"339";"37";"962";"962";"0";"1";"0";"339004";"962";"339004";"339004"
"180";"159";"791";"4";"93";"7035";"159";"4";"7035";"791";"93";"12111";"12111";"0";"1";"0";"791004";"12111";"791004";"791004"
"181";"159";"685";"2";"79";"6295";"159";"2";"6295";"685";"79";"367";"367";"0";"1";"0";"685002";"367";"685002";"685002"
"182";"159";"169";"1";"23";"5394";"159";"1";"5394";"169";"23";"3506";"3506";"0";"1";"0";"169001";"3506";"169001";"169001"
"183";"159";"269";"107";"34";"5026";"159";"107";"5026";"269";"34";"590";"590";"0";"1";"0";"269107";"590";"269107";"269107"
"184";"159";"621";"4";"71";"6141";"159";"4";"6141";"621";"71";"6241";"6241";"0";"1";"0";"621004";"6241";"621004";"621004"
"185";"159";"421";"6";"54";"5779";"159";"6";"5779";"421";"54";"4474";"4474";"0";"1";"0";"421006";"4474";"421006";"421006"
"186";"159";"835";"4";"98";"6607";"159";"4";"6607";"835";"98";"897";"897";"0";"1";"0";"835004";"897";"835004";"835004"
"187";"159";"561";"20";"67";"6082";"159";"20";"6082";"561";"67";"1813";"1813";"0";"1";"0";"561020";"1813";"561020";"561020"
"188";"159";"461";"34";"52";"5268";"159";"34";"5268";"461";"52";"385";"385";"0";"1";"0";"461034";"385";"461034";"461034"
"189";"159";"237";"1";"31";"5482";"159";"1";"5482";"237";"31";"5571";"5571";"0";"1";"0";"237001";"5571";"237001";"237001"
"190";"159";"223";"4";"30";"5465";"159";"4";"5465";"223";"30";"3276";"3276";"0";"1";"0";"223004";"3276";"223004";"223004"
"191";"159";"745";"3";"88";"6397";"159";"3";"6397";"745";"88";"1285";"1285";"0";"1";"0";"745003";"1285";"745003";"745003"
"192";"159";"657";"3";"78";"6251";"159";"3";"6251";"657";"78";"343";"343";"0";"1";"0";"657003";"343";"657003";"657003"
"193";"159";"157";"7";"24";"5232";"159";"7";"5232";"157";"24";"4750";"4750";"0";"1";"0";"157007";"4750";"157007";"157007"
"194";"159";"101";"14";"4";"5079";"159";"14";"5079";"101";"4";"5597";"5597";"0";"1";"0";"101014";"5597";"101014";"101014"
"195";"159";"667";"11";"76";"6212";"159";"11";"6212";"667";"76";"280";"280";"0";"1";"0";"667011";"280";"667011";"667011"
"196";"159";"801";"3";"102";"6623";"159";"3";"6623";"801";"102";"452";"452";"0";"1";"0";"801003";"452";"801003";"801003"
"197";"159";"101";"78";"3";"5076";"159";"78";"5076";"101";"3";"14790";"14790";"0";"1";"0";"101078";"14790";"101078";"101078"
"198";"159";"515";"7";"59";"6915";"159";"7";"6915";"515";"59";"3979";"3979";"0";"1";"0";"515007";"3979";"515007";"515007"
"199";"159";"703";"2";"86";"6344";"159";"2";"6344";"703";"86";"3485";"3485";"0";"1";"0";"703002";"3485";"703002";"703002"
"200";"159";"553";"7";"66";"6039";"159";"7";"6039";"553";"66";"996";"996";"0";"1";"0";"553007";"996";"553007";"553007"
"201";"159";"421";"5";"54";"5778";"159";"5";"5778";"421";"54";"180";"180";"0";"1";"0";"421005";"180";"421005";"421005"
"202";"159";"543";"11";"65";"6038";"159";"11";"6038";"543";"65";"999";"999";"0";"1";"0";"543011";"999";"543011";"543011"
