"Valgsted Id";"KommuneNr";"Kreds Nr";"Storkreds Nr";"Landsdels Nr";"Valgsted navn";"Kommune navn";"Kreds navn";"Storkreds navn";"Landsdels navn";"Valgsted start";"Valgsted stop"
"213006";"213";"30";"5";"2";"Gilleleje";"Græsted-Gilleleje";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"213007";"213";"30";"5";"2";"Søborg";"Græsted-Gilleleje";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"215001";"215";"32";"5";"2";"Helsinge";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215002";"215";"32";"5";"2";"Mårum";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215003";"215";"32";"5";"2";"Valby";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215004";"215";"32";"5";"2";"Ramløse";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215005";"215";"32";"5";"2";"Annisse";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215006";"215";"32";"5";"2";"Vejby";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"215007";"215";"32";"5";"2";"Tibirke";"Helsinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"217001";"217";"29";"5";"2";"Helsingør Bibliotek";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217002";"217";"29";"5";"2";"Montebello / Skolen ved Gurrevej/Helsingør Ungdomsskole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217003";"217";"29";"5";"2";"Laden  Gl. Vapnagård/Skolen ved Rønnebær Alle";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217004";"217";"29";"5";"2";"Hellebækskolen";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217005";"217";"29";"5";"2";"Hornbæk Skole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217006";"217";"29";"5";"2";"Nygård Skole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217007";"217";"29";"5";"2";"Tikøb Skole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217008";"217";"29";"5";"2";"Kvistgård Idrætsanlæg";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217009";"217";"29";"5";"2";"Snekkersten Skole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217010";"217";"29";"5";"2";"Teknisk Forvaltning i Espergærde";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"217011";"217";"29";"5";"2";"Mørdrupskole";"Helsingør";"1. Helsingør";"";"Øerne";"19700401";"20061231"
"219001";"219";"31";"5";"2";"Frederiksborghallen / Hillerød Handelsskole";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219002";"219";"31";"5";"2";"Hillerødsholmskolen";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"219003";"219";"31";"5";"2";"Frederiksborg Byskole";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219004";"219";"31";"5";"2";"Brødeskovskolen / Nr. Herlev Skole";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219005";"219";"31";"5";"2";"Hammersholt Forsamlingshus";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219006";"219";"31";"5";"2";"Alsønderup Skole";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219007";"219";"31";"5";"2";"Harløse Forsamlingshus";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219008";"219";"31";"5";"2";"Ålholmskolen";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219009";"219";"31";"5";"2";"Nødebo Skole";"Hillerød";"3. Hillerød";"";"Øerne";"19700401";"20031231"
"219010";"219";"31";"5";"2";"Gadevang Skole";"Hillerød";"3. Hillerød";"";"Øerne";"19740101";"20031231"
"219011";"219";"31";"5";"2";"Kulsvierskolen";"Hillerød";"3. Hillerød";"";"Øerne";"19740101";"20031231"
"219012";"219";"31";"5";"2";"Skanseskolen";"Hillerød";"3. Hillerød";"";"Øerne";"19740101";"20031231"
"221001";"221";"32";"5";"2";"Hundested";"Hundested";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"223001";"223";"30";"5";"2";"Hørsholm";"Hørsholm";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"223002";"223";"30";"5";"2";"Usserød";"Hørsholm";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"223003";"223";"30";"5";"2";"Rungsted";"Hørsholm";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"223004";"223";"30";"5";"2";"Grønnegade";"Hørsholm";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"223005";"223";"30";"5";"2";"Vallerød";"Hørsholm";"2. Fredensborg";"";"Øerne";"19890101";"20061231"
"225001";"225";"32";"5";"2";"Gerlev";"Jægerspris";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"225002";"225";"32";"5";"2";"Jægerspris";"Jægerspris";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"225003";"225";"32";"5";"2";"Skoven";"Jægerspris";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"225004";"225";"32";"5";"2";"Krogstrup";"Jægerspris";"4. Frederiksværk";"";"Øerne";"19940921";"20061231"
"227003";"227";"30";"5";"2";"Karlebo";"Karlebo";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"227004";"227";"30";"5";"2";"Nivå";"Karlebo";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"227005";"227";"30";"5";"2";"Ullerød";"Karlebo";"2. Fredensborg";"";"Øerne";"19700401";"20061231"
"227006";"227";"30";"5";"2";"Brønsholm";"Karlebo";"2. Fredensborg";"";"Øerne";"19740101";"20061231"
"227007";"227";"30";"5";"2";"Niverød";"Karlebo";"2. Fredensborg";"";"Øerne";"19811209";"20061231"
"229001";"229";"32";"5";"2";"Skibby";"Skibby";"4. Frederiksværk";"";"Øerne";"19700401";"20031231"
"229002";"229";"32";"5";"2";"Ferslev";"Skibby";"4. Frederiksværk";"";"Øerne";"19700401";"20031231"
"229003";"229";"32";"5";"2";"Skuldelev";"Skibby";"4. Frederiksværk";"";"Øerne";"19700401";"20031231"
"231001";"231";"32";"5";"2";"Ll. Lyngby";"Skævinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"231002";"231";"32";"5";"2";"Skævinge";"Skævinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"231003";"231";"32";"5";"2";"Gørløse";"Skævinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"231004";"231";"32";"5";"2";"Strø";"Skævinge";"4. Frederiksværk";"";"Øerne";"19700401";"20061231"
"233001";"233";"31";"5";"2";"Jørlunde";"Slangerup (del af)";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"233002";"233";"31";"5";"2";"Slangerup";"Slangerup (del af)";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"233003";"233";"31";"5";"2";"Uvelse";"Slangerup (del af)";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"235001";"235";"31";"5";"2";"Ganløse";"Stenløse";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"235002";"235";"31";"5";"2";"Slagslunde";"Stenløse";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"235003";"235";"31";"5";"2";"Stenløse";"Stenløse";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"235004";"235";"31";"5";"2";"Søsum";"Stenløse";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"235005";"235";"31";"5";"2";"Veksø";"Stenløse";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"237001";"237";"31";"5";"2";"Toftehøjskolen";"Ølstykke";"3. Hillerød";"";"Øerne";"19700401";"20061231"
"237002";"237";"31";"5";"2";"Stengårdsskolen";"Ølstykke";"3. Hillerød";"";"Øerne";"19790101";"20061231"
"251001";"251";"35";"6";"2";"Hyllinge-Lyndby Sogn";"Bramsnæs";"3. Lejre";"";"Øerne";"19700401";"20061231"
"251002";"251";"35";"6";"2";"Rye Sogn";"Bramsnæs";"3. Lejre";"";"Øerne";"19700401";"20061231"
"251003";"251";"35";"6";"2";"Sæby-Gershøj";"Bramsnæs";"3. Lejre";"";"Øerne";"19700401";"20061231"
"251004";"251";"35";"6";"2";"Sonnerup";"Bramsnæs";"3. Lejre";"";"Øerne";"19740101";"20061231"
"253001";"253";"34";"6";"2";"Plejecenter Hedebo (tidl. Godthåb)";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253002";"253";"34";"6";"2";"Krogårdskolen";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253003";"253";"34";"6";"2";"Hedelyskolen";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253004";"253";"34";"6";"2";"Mosedeskolen";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253005";"253";"34";"6";"2";"Karlslundehallerne";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253006";"253";"34";"6";"2";"Karlslunde Skole";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253007";"253";"34";"6";"2";"Tune Skole/Hallerne";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253008";"253";"34";"6";"2";"Tjørnelyskolen";"Greve";"2. Køge";"";"Øerne";"19700401";"20061231"
"253009";"253";"34";"6";"2";"Gersagerskolen";"Greve";"2. Køge";"";"Øerne";"19740101";"20061231"
"253010";"253";"34";"6";"2";"Hundigeskolen";"Greve";"2. Køge";"";"Øerne";"19740101";"20061231"
"253011";"253";"34";"6";"2";"Holmeagerskolen";"Greve";"2. Køge";"";"Øerne";"19800101";"20061231"
"255001";"255";"33";"6";"2";"Ågerup-Kirkerup";"Gundsø";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"255002";"255";"33";"6";"2";"Hvedestrup";"Gundsø";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"255003";"255";"33";"6";"2";"Jyllinge";"Gundsø";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"255004";"255";"33";"6";"2";"Gundsømagle";"Gundsø";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"257001";"257";"35";"6";"2";"Hvalsø";"Hvalsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"257002";"257";"35";"6";"2";"Tolstrup";"Hvalsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"257003";"257";"35";"6";"2";"Kr. Såby";"Hvalsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"259001";"259";"34";"6";"2";"Rådhushallen";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259002";"259";"34";"6";"2";"Køge Gymnasium";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259003";"259";"34";"6";"2";"Lellinge";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259004";"259";"34";"6";"2";"Højelse";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259005";"259";"34";"6";"2";"Ølby Bibliotek";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259006";"259";"34";"6";"2";"Kirstinedalsskolen";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259007";"259";"34";"6";"2";"Herfølge";"Køge";"2. Køge";"";"Øerne";"19700401";"20031231"
"259008";"259";"34";"6";"2";"Alkestrup";"Køge";"2. Køge";"";"Øerne";"19700401";"20061231"
"259009";"259";"34";"6";"2";"Hastrup";"Køge";"2. Køge";"";"Øerne";"19740101";"20061231"
"259010";"259";"34";"6";"2";"Møllebo Plejecenter";"Køge";"2. Køge";"";"Øerne";"19870101";"20061231"
"261001";"261";"35";"6";"2";"Gevninge";"Lejre";"3. Lejre";"";"Øerne";"19700401";"20061231"
"261002";"261";"35";"6";"2";"Herslev";"Lejre";"3. Lejre";"";"Øerne";"19700401";"20061231"
"261003";"261";"35";"6";"2";"Lejre";"Lejre";"3. Lejre";"";"Øerne";"19700401";"20061231"
"261004";"261";"35";"6";"2";"Osted";"Lejre";"3. Lejre";"";"Øerne";"19700401";"20061231"
"261005";"261";"35";"6";"2";"Glim";"Lejre";"3. Lejre";"";"Øerne";"19700401";"20061231"
"263001";"263";"35";"6";"2";"Gadstrup";"Ramsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"263002";"263";"35";"6";"2";"Syv / Viby";"Ramsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"263003";"263";"35";"6";"2";"Snoldelev";"Ramsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"263004";"263";"35";"6";"2";"Ørsted";"Ramsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"263005";"263";"35";"6";"2";"Dåstrup";"Ramsø";"3. Lejre";"";"Øerne";"19700401";"20061231"
"265001";"265";"33";"6";"2";"Midtbyen VUC";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265002";"265";"33";"6";"2";"Klostermarken";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265003";"265";"33";"6";"2";"Sct. Jørgen";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265004";"265";"33";"6";"2";"Hedegården";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265005";"265";"33";"6";"2";"Østervang";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265006";"265";"33";"6";"2";"Himmelev";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265007";"265";"33";"6";"2";"Svogerslev Lynghøjskolen";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265008";"265";"33";"6";"2";"Vindinge";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265009";"265";"33";"6";"2";"Vor Frue";"Roskilde";"1. Roskilde";"";"Øerne";"19700401";"20061231"
"265010";"265";"33";"6";"2";"Roskildehallen / Æblehaven";"Roskilde";"1. Roskilde";"";"Øerne";"19890101";"20061231"
"267001";"267";"35";"6";"2";"Rådhuset i Borup";"Skovbo";"3. Lejre";"";"Øerne";"19700401";"20061231"
"267002";"267";"35";"6";"2";"Ejby";"Skovbo";"3. Lejre";"";"Øerne";"19700401";"20061231"
"267003";"267";"35";"6";"2";"Gørslev";"Skovbo";"3. Lejre";"";"Øerne";"19700401";"20061231"
"267004";"267";"35";"6";"2";"Skovboskolen (Bjæverskov)";"Skovbo";"3. Lejre";"";"Øerne";"19700401";"20061231"
"267005";"267";"35";"6";"2";"Vemmedrup";"Skovbo";"3. Lejre";"";"Øerne";"19900101";"20061231"
"269002";"269";"34";"6";"2";"Solrød";"Solrød";"2. Køge";"";"Øerne";"19700401";"20061231"
"269003";"269";"34";"6";"2";"Jersie By";"Solrød";"2. Køge";"";"Øerne";"19700401";"20061231"
"269004";"269";"34";"6";"2";"Det nordlige Strandområde";"Solrød";"2. Køge";"";"Øerne";"19700401";"20061231"
"269005";"269";"34";"6";"2";"Det sydlige Strandområde";"Solrød";"2. Køge";"";"Øerne";"19700401";"20061231"
"269101";"269";"34";"6";"2";"Gl. Havdrup";"Solrød";"2. Køge";"";"Øerne";"19700401";"19980527"
"269102";"269";"34";"6";"2";"Havdrup Stationsby";"Solrød";"2. Køge";"";"Øerne";"19700401";"19980527"
"269107";"269";"34";"6";"2";"Kirke Skensved Sogn";"Solrød";"2. Køge";"";"Øerne";"19700401";"19980527"
"269108";"269";"34";"6";"2";"Karlstrup Sogn (vest for motorvejen)";"Solrød";"2. Køge";"";"Øerne";"19700401";"19980527"
"271001";"271";"34";"6";"2";"Strøby";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271002";"271";"34";"6";"2";"Strøby Egede";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271003";"271";"34";"6";"2";"Hårlev";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271004";"271";"34";"6";"2";"Himlingøje";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271005";"271";"34";"6";"2";"Enderslev-Vraaby";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271006";"271";"34";"6";"2";"Valløby-Taarnby";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"271007";"271";"34";"6";"2";"Varpelev";"Vallø";"2. Køge";"";"Øerne";"19700401";"20041231"
"301001";"301";"37";"7";"2";"Eskebjerg";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"301002";"301";"37";"7";"2";"Føllenslev-Særslev";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19840101";"20061231"
"301003";"301";"37";"7";"2";"Sejerø";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"301004";"301";"37";"7";"2";"Viskinge";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"301005";"301";"37";"7";"2";"Svebølle";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"301006";"301";"37";"7";"2";"Bregninge";"Bjergsted";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"303002";"303";"39";"7";"2";"Ruds Vedby";"Dianalund";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"303003";"303";"39";"7";"2";"Niløse";"Dianalund";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"303105";"303";"39";"7";"2";"Dianalund 1";"Dianalund";"4. Ringsted";"";"Øerne";"19840111";"19980527"
"303107";"303";"39";"7";"2";"Dianalund 2";"Dianalund";"4. Ringsted";"";"Øerne";"19840701";"19980527"
"305001";"305";"37";"7";"2";"Asnæs";"Dragsholm";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"305002";"305";"37";"7";"2";"Fårevejle";"Dragsholm";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"305003";"305";"37";"7";"2";"Grevinge";"Dragsholm";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"305004";"305";"37";"7";"2";"Hørve";"Dragsholm";"2. Nykøbing Sjælland";"";"Øerne";"19700401";"20061231"
"307001";"307";"40";"7";"2";"Fuglebjerghallen";"Fuglebjerg";"5. Sorø";"";"Øerne";"19700401";"20061231"
"307003";"307";"40";"7";"2";"Grønbrohallen";"Fuglebjerg";"5. Sorø";"";"Øerne";"19890101";"20061231"
"309001";"309";"38";"7";"2";"Gørlev";"Gørlev";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"309002";"309";"38";"7";"2";"Kirke Helsinge";"Gørlev";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"309003";"309";"38";"7";"2";"Reersø";"Gørlev";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"309004";"309";"38";"7";"2";"Svallerup";"Gørlev";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"311001";"311";"40";"7";"2";"Dalmose";"Hashøj";"5. Sorø";"";"Øerne";"19920101";"20061231"
"311002";"311";"40";"7";"2";"Flakkebjerg";"Hashøj";"5. Sorø";"";"Øerne";"19920101";"20061231"
"311003";"311";"40";"7";"2";"Slotsbjergby";"Hashøj";"5. Sorø";"";"Øerne";"19920101";"20061231"
"311004";"311";"40";"7";"2";"Sørbymagle";"Hashøj";"5. Sorø";"";"Øerne";"19700401";"20061231"
"313001";"313";"39";"7";"2";"Haslev";"Haslev";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"313003";"313";"39";"7";"2";"Terslev";"Haslev";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"313004";"313";"39";"7";"2";"Førslev";"Haslev";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"313005";"313";"39";"7";"2";"Teestrup";"Haslev";"4. Ringsted";"";"Øerne";"19700401";"20061231"
"315001";"315";"36";"7";"2";"Adm.centret";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315002";"315";"36";"7";"2";"Slotsmarksskolen";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315003";"315";"36";"7";"2";"Bjergmarkskolen";"Holbæk";"1. Holbæk";"";"Øerne";"19740101";"20061231"
"315004";"315";"36";"7";"2";"Tuse Forsamlingshus";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315005";"315";"36";"7";"2";"Orø Forsamlingshus";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315006";"315";"36";"7";"2";"Vipperødhallen";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315007";"315";"36";"7";"2";"Hagested Forsamlingshus";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"315008";"315";"36";"7";"2";"Udby Forsamlingshus";"Holbæk";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"317001";"317";"38";"7";"2";"Jorløse";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"317002";"317";"38";"7";"2";"Rørby";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"317003";"317";"38";"7";"2";"St. Fuglede";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"317004";"317";"38";"7";"2";"Ll. Fuglede";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"317005";"317";"38";"7";"2";"Ubby";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"317006";"317";"38";"7";"2";"Værslev";"Hvidebæk";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"319001";"319";"38";"7";"2";"Finderup 1";"Høng";"3. Kalundborg";"";"Øerne";"19840702";"20061231"
"319002";"319";"38";"7";"2";"Finderup 2";"Høng";"3. Kalundborg";"";"Øerne";"19840702";"20061231"
"319003";"319";"38";"7";"2";"Sæby-Hallenslev";"Høng";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"319004";"319";"38";"7";"2";"Reerslev";"Høng";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"319005";"319";"38";"7";"2";"Buerup";"Høng";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"319006";"319";"38";"7";"2";"Gierslev";"Høng";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"319007";"319";"38";"7";"2";"Ørslev Solbjerg";"Høng";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"321001";"321";"36";"7";"2";"Vommevad";"Jernløse";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"321002";"321";"36";"7";"2";"Nr. Jernløse";"Jernløse";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"321003";"321";"36";"7";"2";"Undløse";"Jernløse";"1. Holbæk";"";"Øerne";"19700401";"20061231"
"323001";"323";"38";"7";"2";"Kalundborghallen";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323002";"323";"38";"7";"2";"Rynkevangskolen";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323003";"323";"38";"7";"2";"Tømmerup Skole";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323004";"323";"38";"7";"2";"Årby Skole";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323005";"323";"38";"7";"2";"Raklev Sognegård";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323006";"323";"38";"7";"2";"Røsnæs Forsamlingshus";"Kalundborg";"3. Kalundborg";"";"Øerne";"19700401";"20061231"
"323007";"323";"38";"7";"2";"Ulshøjskolen";"Kalundborg";"3. Kalundborg";"";"Øerne";"19740101";"20061231"
"325001";"325";"41";"7";"2";"Korsør sydlige bydel";"Korsør";"6. Slagelse";"";"Øerne";"19700401";"20061231"
"325002";"325";"41";"7";"2";"Korsør nordlige bydel";"Korsør";"6. Slagelse";"";"Øerne";"19700401";"20061231"
"325003";"325";"41";"7";"2";"Tårnborg";"Korsør";"6. Slagelse";"";"Øerne";"19700401";"20061231"
"325004";"325";"41";"7";"2";"Vemmelev";"Korsør";"6. Slagelse";"";"Øerne";"19700401";"20031231"
"325005";"325";"41";"7";"2";"Hemmeshøj";"Korsør";"6. Slagelse";"";"Øerne";"19700401";"20031231"
