31;T, Københavns Omegns Storkreds, C, 10224,25
31;T, Københavns Storkreds, C, 10202,75
31;T, Nordsjællands Storkreds, C, 9666,75
31;T, Sydjyllands Storkreds, F, 7212
31;T, Østjyllands Storkreds, C, 10017
31;T, Nordjyllands Storkreds, C, 7069
31;T, Fyns Storkreds, C, 10306,25
31;T, Sydjyllands Storkreds, C, 9263,75
31;T, Nordsjællands Storkreds, A, 8265,857
31;T, Østjyllands Storkreds, Y, 13389
31;T, Sjællands Storkreds, Y, 14401
31;T, Sydjyllands Storkreds, Y, 8481
31;T, Københavns Storkreds, Y, 17223
31;T, Nordsjællands Storkreds, Y, 12107
31;T, Østjyllands Storkreds, O, 8031,143
31;T, Nordjyllands Storkreds, O, 7179
31;T, Nordsjællands Storkreds, F, 7535,5
31;T, Sjællands Storkreds, V, 7700
31;T, Sydjyllands Storkreds, V, 6985,818
31;T, Sjællands Storkreds, V, 6650
31;T, Sjællands Storkreds, A, 7067,368

