"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"152";"7";"C";"6";"Gert Nørrevang";"0";"";"";"0"
"152";"7";"E";"1";"Edith Faber";"0";"";"";"0"
"152";"7";"E";"2";"Helmer Hansen";"0";"";"";"0"
"152";"7";"E";"3";"Kurt A. Nissen";"0";"";"";"0"
"152";"7";"E";"4";"Arne Olsen";"0";"";"";"0"
"152";"7";"E";"5";"Egon Grotum Sørensen";"0";"";"";"0"
"152";"7";"E";"6";"Leif Thornsen";"0";"";"";"0"
"152";"7";"F";"1";"Bent Schiermer Andersen";"0";"";"";"0"
"152";"7";"F";"2";"Kurt Bernheim";"0";"";"";"0"
"152";"7";"F";"3";"Tommy Dinesen";"0";"";"";"0"
"152";"7";"F";"4";"Peter Gamdrup";"0";"";"";"0"
"152";"7";"F";"5";"Birthe Nielsen";"0";"";"";"0"
"152";"7";"F";"6";"Oscar Sørensen";"0";"";"";"0"
"152";"7";"K";"1";"Viggo Marker";"0";"";"";"0"
"152";"7";"K";"2";"Bjørn Larsen";"0";"";"";"0"
"152";"7";"K";"3";"Tommy Flugt";"0";"";"";"0"
"152";"7";"K";"4";"Alice Faber";"0";"";"";"0"
"152";"7";"K";"5";"Harald Guldmann";"0";"";"";"0"
"152";"7";"K";"6";"Merete Astrup";"0";"";"";"0"
"152";"7";"M";"1";"Yvonne Herløv Andersen";"0";"";"";"0"
"152";"7";"M";"2";"Mogens Fledelius";"0";"";"";"0"
"152";"7";"M";"3";"Poul Henningsen";"0";"";"";"0"
"152";"7";"M";"4";"Arne Nielsen";"0";"";"";"0"
"152";"7";"M";"5";"Ebbe Sørensen";"0";"";"";"0"
"152";"7";"Q";"1";"Per Chrillesen";"0";"";"";"0"
"152";"7";"Q";"2";"Hans Ole Kofoed";"0";"";"";"0"
"152";"7";"Q";"3";"E. Rønne-Rasmussen";"0";"";"";"0"
"152";"7";"R";"1";"Morten Lind";"0";"";"";"0"
"152";"7";"V";"1";"Ejler Christiansen";"0";"";"";"0"
"152";"7";"V";"2";"Erik Fabrin";"0";"";"";"0"
"152";"7";"V";"3";"Hans Jørgen Holm";"0";"";"";"0"
"152";"7";"V";"4";"Alfred Larsen";"0";"";"";"0"
"152";"7";"V";"5";"Tove Nielsen";"0";"";"";"0"
"152";"7";"V";"6";"Søren D. Sørensen";"0";"";"";"0"
"152";"7";"Y";"1";"Arne Mikkelsen";"0";"";"";"0"
"152";"7";"Y";"2";"Jette Lone Jensen";"0";"";"";"0"
"152";"7";"Y";"3";"Else Gagnér";"0";"";"";"0"
"152";"7";"Y";"4";"Keld Sørensen";"0";"";"";"0"
"152";"7";"Y";"5";"Jørgen Nielsen";"0";"";"";"0"
"152";"7";"Z";"1";"Mogens Elvensø";"0";"";"";"0"
"152";"7";"Z";"2";"Jørgen Holten";"0";"";"";"0"
"152";"7";"Z";"3";"Harald Jensen";"0";"";"";"0"
"152";"7";"Z";"4";"Ole Maisted";"0";"";"";"0"
"152";"7";"Z";"5";"Leif Møller";"0";"";"";"0"
"152";"7";"Z";"6";"Marie Weitzmann";"0";"";"";"0"
"152";"8";"A";"1";"Jørgen Damgaard";"0";"";"";"0"
"152";"8";"A";"2";"Hans E. Erenbjerg";"0";"";"";"0"
"152";"8";"A";"3";"Erik Holst";"0";"";"";"0"
"152";"8";"A";"4";"Grete Hækkerup";"0";"";"";"0"
"152";"8";"A";"5";"Bent Ottesen";"0";"";"";"0"
"152";"8";"A";"6";"Erik B. Smith";"0";"";"";"0"
"152";"8";"B";"1";"Asger Jørgensen";"0";"";"";"0"
"152";"8";"B";"2";"Karl Kristensen";"0";"";"";"0"
"152";"8";"B";"3";"J. Gantzel Lauridsen";"0";"";"";"0"
"152";"8";"B";"4";"Grete Paulsen";"0";"";"";"0"
"152";"8";"B";"5";"Arne Stinus";"0";"";"";"0"
"152";"8";"B";"6";"Bjarne Ørum";"0";"";"";"0"
"152";"8";"C";"1";"Bernt Johan Collet";"0";"";"";"0"
"152";"8";"C";"2";"Henning Hansen";"0";"";"";"0"
"152";"8";"C";"3";"Gerda Møller";"0";"";"";"0"
"152";"8";"C";"4";"Helge Adam Møller";"0";"";"";"0"
"152";"8";"C";"5";"Johannes Nielsen";"0";"";"";"0"
"152";"8";"C";"6";"Bent Stryhn";"0";"";"";"0"
"152";"8";"E";"1";"Søren Bang";"0";"";"";"0"
"152";"8";"E";"2";"Jørn Damkjær";"0";"";"";"0"
"152";"8";"E";"3";"Karen Wie Nielsen";"0";"";"";"0"
"152";"8";"E";"4";"Poul Olsen";"0";"";"";"0"
"152";"8";"E";"5";"Hakon Sand";"0";"";"";"0"
"152";"8";"E";"6";"Jens B. Strikkertsen";"0";"";"";"0"
"152";"8";"F";"1";"Birgit Bruus-Jensen";"0";"";"";"0"
"152";"8";"F";"2";"Knud O. Frandsen";"0";"";"";"0"
"152";"8";"F";"3";"Birthe Hansen";"0";"";"";"0"
"152";"8";"F";"4";"Flemming Bonne Hansen";"0";"";"";"0"
"152";"8";"F";"5";"Grethe Kristensen";"0";"";"";"0"
"152";"8";"F";"6";"Skjold de la Motte";"0";"";"";"0"
"152";"8";"K";"1";"Torben Holm Jørgensen";"0";"";"";"0"
"152";"8";"K";"2";"Birte Nicolaisen";"0";"";"";"0"
"152";"8";"K";"3";"Johnni Brandt Olsen";"0";"";"";"0"
"152";"8";"K";"4";"Willy Larsen";"0";"";"";"0"
"152";"8";"K";"5";"Tage Jørgensen";"0";"";"";"0"
"152";"8";"K";"6";"Stig Wagner";"0";"";"";"0"
"152";"8";"M";"1";"Knud Andersen";"0";"";"";"0"
"152";"8";"M";"2";"Ebbe Carlsen";"0";"";"";"0"
"152";"8";"M";"3";"Carrie Cederby";"0";"";"";"0"
"152";"8";"M";"4";"Jens P. Pedersen (Farendløse)";"0";"";"";"0"
"152";"8";"M";"5";"Lena Pedersen";"0";"";"";"0"
"152";"8";"M";"6";"Peer Poulsen";"0";"";"";"0"
"152";"8";"Q";"1";"Ebbe Jensen";"0";"";"";"0"
"152";"8";"Q";"2";"Jan Peter Stolt";"0";"";"";"0"
"152";"8";"Q";"3";"Ole Søndergaard";"0";"";"";"0"
"152";"8";"R";"1";"Torben Weinreich";"0";"";"";"0"
"152";"8";"V";"1";"Sv. Erik Hovmand";"0";"";"";"0"
"152";"8";"V";"2";"Preben Karlsen";"0";"";"";"0"
"152";"8";"V";"3";"Elsebeth Kock-Petersen";"0";"";"";"0"
"152";"8";"V";"4";"Knud Larsen";"0";"";"";"0"
"152";"8";"V";"5";"Knud Rasmussen";"0";"";"";"0"
"152";"8";"V";"6";"Per Martin Thaysen";"0";"";"";"0"
"152";"8";"Y";"1";"Karin Møller";"0";"";"";"0"
"152";"8";"Y";"2";"Lone Ørting";"0";"";"";"0"
"152";"8";"Y";"3";"Gorm Scavenius Jensen";"0";"";"";"0"
"152";"8";"Y";"4";"Kresten Ejrnæs";"0";"";"";"0"
"152";"8";"Y";"5";"Jørgen Erik Holst";"0";"";"";"0"
"152";"8";"Z";"1";"Alfred Arildsen";"0";"";"";"0"
"152";"8";"Z";"2";"Paul Anker Frederiksen";"0";"";"";"0"
"152";"8";"Z";"3";"Lilli Groth";"0";"";"";"0"
"152";"8";"Z";"4";"Irene Heintzelmann";"0";"";"";"0"
"152";"8";"Z";"5";"Hans Erik Jacobsen";"0";"";"";"0"
"152";"8";"Z";"6";"Knud Lind";"0";"";"";"0"
"152";"9";"A";"1";"Svend Andersen";"0";"";"";"0"
"152";"9";"A";"2";"Kaj Ove Rasmussen";"0";"";"";"0"
"152";"9";"A";"3";"Martha Sonne";"0";"";"";"0"
"152";"9";"B";"1";"Karenmarie Exsteen";"0";"";"";"0"
"152";"9";"C";"1";"Klaus Jacobsen";"0";"";"";"0"
"152";"9";"E";"1";"Bent Larsen";"0";"";"";"0"
"152";"9";"E";"2";"Bent Mortensen";"0";"";"";"0"
"152";"9";"F";"1";"Børge Ipsen";"0";"";"";"0"
"152";"9";"F";"2";"Jytte Kofoed";"0";"";"";"0"
"152";"9";"F";"3";"Laurits Pedersen";"0";"";"";"0"
"152";"9";"K";"1";"Rita Sørensen";"0";"";"";"0"
"152";"9";"K";"2";"Karl Ejner Ipsen";"0";"";"";"0"
"152";"9";"M";"1";"O. Dideriksen";"0";"";"";"0"
"152";"9";"Q";"1";"Peter Aage Bak";"0";"";"";"0"
"152";"9";"Q";"2";"Finn Dam Nygaard";"0";"";"";"0"
"152";"9";"R";"1";"Birger Markmann Hansen";"0";"";"";"0"
"152";"9";"V";"1";"Knud Andersen";"0";"";"";"0"
"152";"9";"V";"2";"Niels Anker Kofoed";"0";"";"";"0"
"152";"9";"V";"3";"Birte Skot-Hansen";"0";"";"";"0"
"152";"9";"Y";"1";"Benny Andersen";"0";"";"";"0"
"152";"9";"Z";"1";"Remy Hvitfeldt Hansen";"0";"";"";"0"
"152";"9";"Z";"2";"Finn Nielsen";"0";"";"";"0"
"152";"10";"A";"1";"A. Aage Andersen";"0";"";"";"0"
"152";"10";"A";"2";"Niels V. Andersen";"0";"";"";"0"
"152";"10";"A";"3";"Børge Bakholt";"0";"";"";"0"
"152";"10";"A";"4";"Ritt Bjerregaard";"0";"";"";"0"
"152";"10";"A";"5";"Erik Duerlund Hansen";"0";"";"";"0"
"152";"10";"A";"6";"Jørgen Peder Hansen";"0";"";"";"0"
"152";"10";"A";"7";"Finn Kledal";"0";"";"";"0"
"152";"10";"A";"8";"Poul Søgaard";"0";"";"";"0"
"152";"10";"A";"9";"Søren Nørgaard Sørensen";"0";"";"";"0"
"152";"10";"B";"1";"Ruth Christiansen";"0";"";"";"0"
"152";"10";"B";"2";"Solvejg Hansen";"0";"";"";"0"
"152";"10";"B";"3";"Peter Jon Larsen";"0";"";"";"0"
"152";"10";"B";"4";"Uffe Larsen";"0";"";"";"0"
"152";"10";"B";"5";"Arne Lindegård";"0";"";"";"0"
"152";"10";"B";"6";"Arne Sandal Mikkelsen";"0";"";"";"0"
"152";"10";"B";"7";"Henning Nielsen";"0";"";"";"0"
"152";"10";"B";"8";"Niels Helveg Petersen";"0";"";"";"0"
"152";"10";"B";"9";"Arne Vierø";"0";"";"";"0"
"152";"10";"C";"1";"Henning Andersen";"0";"";"";"0"
"152";"10";"C";"2";"Søren Gersbo-Møller";"0";"";"";"0"
"152";"10";"C";"3";"Henning Laursen";"0";"";"";"0"
"152";"10";"C";"4";"Arne Bang Mikkelsen";"0";"";"";"0"
"152";"10";"C";"5";"Erik Ninn-Hansen";"0";"";"";"0"
"152";"10";"C";"6";"Aksel Rosenkrands";"0";"";"";"0"
"152";"10";"C";"7";"Hans Jørgen Staun";"0";"";"";"0"
"152";"10";"C";"8";"Merete Aarup";"0";"";"";"0"
"152";"10";"E";"1";"Alfred Hansen (Korup)";"0";"";"";"0"
"152";"10";"E";"2";"Jørgen Bue Hansen";"0";"";"";"0"
"152";"10";"E";"3";"Lorens Hjelholt";"0";"";"";"0"
"152";"10";"E";"4";"Mogens Jørgensen";"0";"";"";"0"
"152";"10";"E";"5";"Grethe Nielsen";"0";"";"";"0"
"152";"10";"E";"6";"Michael Schlamovitz";"0";"";"";"0"
"152";"10";"E";"7";"John Falk Smed";"0";"";"";"0"
"152";"10";"E";"8";"G. Westergård";"0";"";"";"0"
"152";"10";"F";"1";"Alfred Andersen";"0";"";"";"0"
"152";"10";"F";"2";"Leif Bille Hansen";"0";"";"";"0"
"152";"10";"F";"3";"Ole Kalnæs";"0";"";"";"0"
"152";"10";"F";"4";"Ejner Larsen";"0";"";"";"0"
"152";"10";"F";"5";"Holger Lomholt";"0";"";"";"0"
"152";"10";"F";"6";"Knud Theil Nielsen";"0";"";"";"0"
"152";"10";"F";"7";"Inga-Britt Kjølby Olsen";"0";"";"";"0"
"152";"10";"F";"8";"Rasmus Pedersen";"0";"";"";"0"
"152";"10";"F";"9";"Kaj Stillinger";"0";"";"";"0"
"152";"10";"K";"1";"Kaj Hansen";"0";"";"";"0"
"152";"10";"K";"2";"Jesper Hansen";"0";"";"";"0"
"152";"10";"K";"3";"Jette Petersen";"0";"";"";"0"
"152";"10";"K";"4";"Jørgen Hedevang Pedersen";"0";"";"";"0"
"152";"10";"K";"5";"Peter Storm";"0";"";"";"0"
"152";"10";"K";"6";"Ketty Jensen";"0";"";"";"0"
"152";"10";"K";"7";"Søren Steen Hansen";"0";"";"";"0"
"152";"10";"K";"8";"Preben Jønsson";"0";"";"";"0"
"152";"10";"K";"9";"Amos Bendix";"0";"";"";"0"
"152";"10";"M";"1";"Therkel Christensen";"0";"";"";"0"
"152";"10";"M";"2";"Lip Myrtle Christiansen";"0";"";"";"0"
"152";"10";"M";"3";"Gert Brigsted Hansen";"0";"";"";"0"
"152";"10";"M";"4";"Hans Møller Hansen";"0";"";"";"0"
"152";"10";"M";"5";"Mette Brigsted Hansen";"0";"";"";"0"
"152";"10";"M";"6";"Erhard Jacobsen";"0";"";"";"0"
"152";"10";"M";"7";"Palle Johansen";"0";"";"";"0"
"152";"10";"M";"8";"Johnny Nielsen";"0";"";"";"0"
"152";"10";"M";"9";"Henning Rakov";"0";"";"";"0"
"152";"10";"Q";"1";"Else Brønserud";"0";"";"";"0"
"152";"10";"Q";"2";"Villy Nord Hansen";"0";"";"";"0"
"152";"10";"Q";"3";"Aksel Knudsen";"0";"";"";"0"
"152";"10";"Q";"4";"Inge Krogh";"0";"";"";"0"
"152";"10";"Q";"5";"Gunnar Mikkelsen";"0";"";"";"0"
"152";"10";"R";"1";"Michael Dam";"0";"";"";"0"
"152";"10";"R";"2";"Søren Christiansen";"0";"";"";"0"
"152";"10";"V";"1";"Carsten Abild";"0";"";"";"0"
"152";"10";"V";"2";"Keld Anker";"0";"";"";"0"
"152";"10";"V";"3";"Povl Brøndsted";"0";"";"";"0"
"152";"10";"V";"4";"Jens Peter Jensen";"0";"";"";"0"
"152";"10";"V";"5";"Hanne Staff Johansen";"0";"";"";"0"
"152";"10";"V";"6";"Jeppe Kristennsen";"0";"";"";"0"
"152";"10";"V";"7";"Lennart Larson";"0";"";"";"0"
"152";"10";"V";"8";"Ankjær Stenskrog";"0";"";"";"0"
"152";"10";"Y";"1";"Anne Grete Holmsgård";"0";"";"";"0"
"152";"10";"Y";"2";"Kjeld Albrechtsen";"0";"";"";"0"
"152";"10";"Y";"3";"Anne Holstebroe";"0";"";"";"0"
"152";"10";"Y";"4";"Leo Jespersgaard";"0";"";"";"0"
"152";"10";"Y";"5";"Annette Katborg Mikkelsen";"0";"";"";"0"
"152";"10";"Y";"6";"Gøye Svendsen";"0";"";"";"0"
"152";"10";"Y";"7";"Mette Heinze";"0";"";"";"0"
"152";"10";"Y";"8";"Niels Lindberg Hansen";"0";"";"";"0"
"152";"10";"Y";"9";"John Flint";"0";"";"";"0"
"152";"10";"Z";"1";"J. P. Bodart";"0";"";"";"0"
"152";"10";"Z";"2";"Palle Ewald";"0";"";"";"0"
"152";"10";"Z";"3";"Svend Åge Heldbjerg";"0";"";"";"0"
"152";"10";"Z";"4";"Jørgen Junior";"0";"";"";"0"
"152";"10";"Z";"5";"Ernst Kissow";"0";"";"";"0"
"152";"10";"Z";"6";"Knud Nauerby";"0";"";"";"0"
"152";"10";"Z";"7";"Holger Olson";"0";"";"";"0"
"152";"10";"Z";"8";"Ninna E. Pedersen";"0";"";"";"0"
"152";"10";"Z";"9";"Mogens Voigt";"0";"";"";"0"
"152";"11";"A";"1";"Egebjærg Andersen";"0";"";"";"0"
"152";"11";"A";"2";"Erik Andersen";"0";"";"";"0"
"152";"11";"A";"3";"Kjeld Andersen";"0";"";"";"0"
"152";"11";"A";"4";"Bjørn Hansen";"0";"";"";"0"
"152";"11";"A";"5";"J. K. Hansen";"0";"";"";"0"
"152";"11";"A";"6";"Svend Taanquist";"0";"";"";"0"
"152";"11";"A";"7";"Jørgen Witte";"0";"";"";"0"
"152";"11";"B";"1";"Jes P. Asmussen";"0";"";"";"0"
"152";"11";"B";"2";"Arne Carstensen";"0";"";"";"0"
"152";"11";"B";"3";"Leif Frandsen";"0";"";"";"0"
"152";"11";"B";"4";"Lars Jørgensen";"0";"";"";"0"
"152";"11";"B";"5";"Kaj Melchiorsen";"0";"";"";"0"
"152";"11";"B";"6";"Niels Nielsen";"0";"";"";"0"
"152";"11";"B";"7";"Dorthe Bech Nygaard";"0";"";"";"0"
"152";"11";"C";"1";"Johs. Burgdorf";"0";"";"";"0"
"152";"11";"C";"2";"Karlo Christensen";"0";"";"";"0"
"152";"11";"C";"3";"Kaj Ikast";"0";"";"";"0"
"152";"11";"E";"1";"Johanne Kristensen";"0";"";"";"0"
"152";"11";"E";"2";"Lars Fredsted Kristensen";"0";"";"";"0"
"152";"11";"E";"3";"Niels Jørgen Lorenzen";"0";"";"";"0"
"152";"11";"E";"4";"Vagn Lynge";"0";"";"";"0"
"152";"11";"E";"5";"Alf Petersen";"0";"";"";"0"
"152";"11";"E";"6";"Erna Petersen";"0";"";"";"0"
"152";"11";"F";"1";"Baltser Andersen";"0";"";"";"0"
"152";"11";"F";"2";"Thomas Fenger";"0";"";"";"0"
"152";"11";"F";"3";"Ervin M. Hansen";"0";"";"";"0"
"152";"11";"F";"4";"Helge C. Jacobsen";"0";"";"";"0"
"152";"11";"F";"5";"Bent Jensen";"0";"";"";"0"
"152";"11";"F";"6";"Erik Kristensen";"0";"";"";"0"
"152";"11";"F";"7";"Jens Tang Ørnebjerg";"0";"";"";"0"
"152";"11";"K";"1";"Finn Pedersen";"0";"";"";"0"
"152";"11";"K";"2";"Inger Moos";"0";"";"";"0"
"152";"11";"K";"3";"Peter Larsen";"0";"";"";"0"
"152";"11";"K";"4";"Eva Olesen";"0";"";"";"0"
"152";"11";"K";"5";"H. E. Sørensen";"0";"";"";"0"
"152";"11";"K";"6";"Ib Nielsen";"0";"";"";"0"
"152";"11";"K";"7";"Gorm Bjerregaard";"0";"";"";"0"
"152";"11";"M";"1";"Henry Bollmann";"0";"";"";"0"
"152";"11";"M";"2";"Hans Chr. Clausen";"0";"";"";"0"
"152";"11";"M";"3";"Carl Hahn";"0";"";"";"0"
"152";"11";"M";"4";"Karen Holten";"0";"";"";"0"
"152";"11";"M";"5";"Jørgen Møller";"0";"";"";"0"
"152";"11";"M";"6";"J. E. Langberg Nielsen";"0";"";"";"0"
"152";"11";"M";"7";"Bent Olsen";"0";"";"";"0"
"152";"11";"M";"8";"Ellen Sindet";"0";"";"";"0"
"152";"11";"Q";"1";"Knud Erik Hansen";"0";"";"";"0"
"152";"11";"Q";"2";"Esther Iversen";"0";"";"";"0"
"152";"11";"Q";"3";"Evald Jørgensen";"0";"";"";"0"
"152";"11";"Q";"4";"Knud Olav Knudsen";"0";"";"";"0"
"152";"11";"R";"1";"Verner Skovborg";"0";"";"";"0"
"152";"11";"V";"1";"Poul Berrig";"0";"";"";"0"
"152";"11";"V";"2";"Gitte Hohwü-Christensen";"0";"";"";"0"
"152";"11";"V";"3";"Hans Jessen";"0";"";"";"0"
"152";"11";"V";"4";"Niels Kleener";"0";"";"";"0"
"152";"11";"V";"5";"Johannes Krarup";"0";"";"";"0"
"152";"11";"V";"6";"Peder Sønderby";"0";"";"";"0"
"152";"11";"V";"7";"Knud Øllgaard";"0";"";"";"0"
"152";"11";"Y";"1";"Thorvald Berthelsen";"0";"";"";"0"
"152";"11";"Y";"2";"Jørn Ulrik Larsen";"0";"";"";"0"
"152";"11";"Z";"1";"Christian Bennetsen";"0";"";"";"0"
"152";"11";"Z";"2";"Claus Clausen";"0";"";"";"0"
"152";"11";"Z";"3";"Helge Dohrmann";"0";"";"";"0"
"152";"11";"Z";"4";"Günther Kley";"0";"";"";"0"
"152";"11";"Z";"5";"Jens Peter Kock";"0";"";"";"0"
"152";"11";"Z";"6";"Ninna Palsbøll";"0";"";"";"0"
"152";"11";"Z";"7";"Bent Wissing";"0";"";"";"0"
"152";"12";"A";"1";"Kirsten Andersen";"0";"";"";"0"
"152";"12";"A";"2";"Ervin Jensen";"0";"";"";"0"
"152";"12";"A";"3";"Karl Nielsen";"0";"";"";"0"
"152";"12";"A";"4";"Knud Raunkjær Pedersen";"0";"";"";"0"
"152";"12";"B";"1";"Svend Aage Hansen";"0";"";"";"0"
"152";"12";"B";"2";"Ole Wolffbrandt Jørgensen";"0";"";"";"0"
"152";"12";"B";"3";"Povl Bensix Knudsen";"0";"";"";"0"
"152";"12";"B";"4";"Ove Lykke Sørensen";"0";"";"";"0"
"152";"12";"C";"1";"Henning Dyremose";"0";"";"";"0"
"152";"12";"C";"2";"Peter Tscherning Møller";"0";"";"";"0"
"152";"12";"C";"3";"Arne Petersen";"0";"";"";"0"
"152";"12";"C";"4";"Helmer Søndergaard";"0";"";"";"0"
"152";"12";"E";"1";"Peter Gabelgaard";"0";"";"";"0"
"152";"12";"E";"2";"Niels Nøhr";"0";"";"";"0"
"152";"12";"E";"3";"Peder Ohrt";"0";"";"";"0"
"152";"12";"E";"4";"Johannes Løvlund Pedersen";"0";"";"";"0"
"152";"12";"F";"1";"Ritta Ærø Hansen";"0";"";"";"0"
"152";"12";"F";"2";"Asbjørn Agerschou";"0";"";"";"0"
"152";"12";"F";"3";"Niels H. Hansen";"0";"";"";"0"
"152";"12";"F";"4";"Poul Erik Simosen";"0";"";"";"0"
"152";"12";"K";"1";"Flemming Hybert";"0";"";"";"0"
"152";"12";"K";"2";"Knud Andersen";"0";"";"";"0"
"152";"12";"K";"3";"Henning Hyllested";"0";"";"";"0"
"152";"12";"K";"4";"Villy Jull Sørensen";"0";"";"";"0"
"152";"12";"M";"1";"Bent Stubkjær Pedersen";"0";"";"";"0"
"152";"12";"M";"2";"Jørgen Kruse Rasmussen";"0";"";"";"0"
"152";"12";"M";"3";"Hans Ole Villadsen";"0";"";"";"0"
"152";"12";"Q";"1";"Niels Holger Hansen";"0";"";"";"0"
"152";"12";"Q";"2";"Hans Chr. Madsen";"0";"";"";"0"
"152";"12";"Q";"3";"Georg Petersen";"0";"";"";"0"
"152";"12";"Q";"4";"Ejlerth Silkjær";"0";"";"";"0"
"152";"12";"R";"1";"Finn Pedersen";"0";"";"";"0"
"152";"12";"V";"1";"Ivar Hansen";"0";"";"";"0"
"152";"12";"V";"2";"Helge Larsen";"0";"";"";"0"
"152";"12";"V";"3";"Nathalie Lind";"0";"";"";"0"
"152";"12";"V";"4";"Laurits Tørnæs";"0";"";"";"0"
"152";"12";"Y";"1";"Birthe Laubjerg";"0";"";"";"0"
"152";"12";"Y";"2";"Jørn Henrik Enevoldsen";"0";"";"";"0"
"152";"12";"Z";"1";"Svend Aage Kristensen";"0";"";"";"0"
"152";"12";"Z";"2";"Mogens Pedersen";"0";"";"";"0"
"152";"12";"Z";"3";"J. A. Riber";"0";"";"";"0"
"152";"12";"Z";"4";"Ernst B. Schmidt";"0";"";"";"0"
"152";"13";"A";"1";"Carit Enevoldsen";"0";"";"";"0"
"152";"13";"A";"2";"Henning Jensen";"0";"";"";"0"
"152";"13";"A";"3";"Poul Nielson";"0";"";"";"0"
"152";"13";"A";"4";"Bernhardt Tastesen";"0";"";"";"0"
"152";"13";"A";"5";"Ole Thomsen";"0";"";"";"0"
"152";"13";"A";"6";"Harry Aagrav";"0";"";"";"0"
"152";"13";"B";"1";"Jens Bilgrav-Nielsen";"0";"";"";"0"
"152";"13";"B";"2";"Knud K. Brander";"0";"";"";"0"
"152";"13";"B";"3";"Egon K. Johansen";"0";"";"";"0"
"152";"13";"B";"4";"Svend Mærkedahl";"0";"";"";"0"
"152";"13";"B";"5";"Niels Rasmussen";"0";"";"";"0"
"152";"13";"B";"6";"Ole Samuelsen";"0";"";"";"0"
"152";"13";"C";"1";"Niels Brammer";"0";"";"";"0"
"152";"13";"C";"2";"Karen (Thurøe) Hansen";"0";"";"";"0"
"152";"13";"C";"3";"Lars Kjølbye";"0";"";"";"0"
"152";"13";"C";"4";"Bo Kristensen";"0";"";"";"0"
"152";"13";"E";"1";"Karen Margrethe Kirk";"0";"";"";"0"
"152";"13";"E";"2";"Poul Thorup Kristensen";"0";"";"";"0"
"152";"13";"E";"3";"Lars Pedersen";"0";"";"";"0"
"152";"13";"E";"4";"Ricardt Riis";"0";"";"";"0"
"152";"13";"E";"5";"Jørgen Starcke";"0";"";"";"0"
"152";"13";"F";"1";"Verner Christiansen";"0";"";"";"0"
"152";"13";"F";"2";"Lilli Gyldenkilde";"0";"";"";"0"
"152";"13";"F";"3";"Tage Hvilsom";"0";"";"";"0"
"152";"13";"F";"4";"Poul Einar Jensen";"0";"";"";"0"
"152";"13";"F";"5";"Per Knudsen";"0";"";"";"0"
"152";"13";"F";"6";"Hans Krintel";"0";"";"";"0"
"152";"13";"K";"1";"Jørn Christensen";"0";"";"";"0"
"152";"13";"K";"2";"Erik Sandmann Petersen";"0";"";"";"0"
"152";"13";"K";"3";"Inge Nielsen";"0";"";"";"0"
"152";"13";"K";"4";"Jørgen Lund";"0";"";"";"0"
"152";"13";"K";"5";"Erik Andersen";"0";"";"";"0"
"152";"13";"K";"6";"Margit Nielsen";"0";"";"";"0"
"152";"13";"M";"1";"Niels Bollmann";"0";"";"";"0"
"152";"13";"M";"2";"Sven Dooleweerdt";"0";"";"";"0"
"152";"13";"M";"3";"Villy Jørgensen";"0";"";"";"0"
"152";"13";"Q";"1";"Poul Boeg";"0";"";"";"0"
"152";"13";"Q";"2";"Helmuth E. Lundsteen";"0";"";"";"0"
"152";"13";"Q";"3";"Elias Meldgaard";"0";"";"";"0"
"152";"13";"Q";"4";"Jens Møller";"0";"";"";"0"
"152";"13";"Q";"5";"Marie Vestergaard";"0";"";"";"0"
"152";"13";"R";"1";"Søren Madsen";"0";"";"";"0"
"152";"13";"V";"1";"Peter Brixtofte";"0";"";"";"0"
"152";"13";"V";"2";"Allan Christensen";"0";"";"";"0"
"152";"13";"V";"3";"Arne Christiansen";"0";"";"";"0"
"152";"13";"V";"4";"Asger Gyldenkærne";"0";"";"";"0"
"152";"13";"V";"5";"Hannah Kain";"0";"";"";"0"
"152";"13";"V";"6";"Hans Jørgen Kaltoft";"0";"";"";"0"
"152";"13";"Y";"1";"Lone Johnsen";"0";"";"";"0"
"152";"13";"Y";"2";"Ole Donbæk Jensen";"0";"";"";"0"
"152";"13";"Y";"3";"Jan Lindstrøm";"0";"";"";"0"
"152";"13";"Y";"4";"Verner W. Hansen";"0";"";"";"0"
"152";"13";"Z";"1";"Ole Pilgaard Andersen";"0";"";"";"0"
"152";"13";"Z";"2";"Leif Lund Clausen";"0";"";"";"0"
"152";"13";"Z";"3";"Leif Glensgård";"0";"";"";"0"
"152";"13";"Z";"4";"Uwe Jensen";"0";"";"";"0"
"152";"13";"Z";"5";"Tage Knudsen";"0";"";"";"0"
"152";"13";"Z";"6";"Thomas Thomsen";"0";"";"";"0"
"152";"14";"A";"1";"Normann Andersen";"0";"";"";"0"
"152";"14";"A";"2";"Bo Bjerno";"0";"";"";"0"
"152";"14";"A";"3";"Robert Pedersen";"0";"";"";"0"
"152";"14";"A";"4";"Helmar Sørensen";"0";"";"";"0"
"152";"14";"B";"1";"Gunner Baunsgaard";"0";"";"";"0"
"152";"14";"B";"2";"Søren Gudiksen";"0";"";"";"0"
"152";"14";"B";"3";"Erik Hansen";"0";"";"";"0"
"152";"14";"B";"4";"Hans Larsen-Ledet";"0";"";"";"0"
"152";"14";"C";"1";"A. (Tangsig) Christensen";"0";"";"";"0"
"152";"14";"C";"2";"Knud E. Kirkegaard Christensen";"0";"";"";"0"
"152";"14";"C";"3";"Jørgen Peter Jørgensen";"0";"";"";"0"
"152";"14";"C";"4";"Karl Kjeldgaard";"0";"";"";"0"
"152";"14";"E";"1";"Jane Dyrdal";"0";"";"";"0"
