"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"23";"275";"270";"5";"23";"8586";"275";"5";"8586";"270";"23";"1437";"1437";"0";"1";"0";"270005";"1437";"270005";"270005"
"24";"275";"630";"32";"56";"9517";"275";"32";"9517";"630";"56";"5485";"5485";"0";"1";"0";"630032";"5485";"630032";"630032"
"25";"275";"159";"8";"15";"9927";"275";"8";"9927";"159";"15";"3727";"3727";"0";"1";"0";"159008";"3727";"159008";"159008"
"26";"275";"563";"2";"52";"8913";"275";"2";"8913";"563";"52";"407";"407";"0";"1";"0";"563002";"407";"563002";"563002"
"27";"275";"510";"29";"61";"8990";"275";"29";"8990";"510";"61";"670";"670";"0";"1";"0";"510029";"670";"510029";"510029"
"28";"275";"751";"65";"65";"10047";"275";"65";"10047";"751";"65";"5342";"5342";"0";"1";"0";"751065";"5342";"751065";"751065"
"29";"275";"420";"15";"44";"8809";"275";"15";"8809";"420";"44";"1227";"1227";"0";"1";"0";"420015";"1227";"420015";"420015"
"30";"275";"330";"3";"40";"8756";"275";"3";"8756";"330";"40";"1069";"1069";"0";"1";"0";"330003";"1069";"330003";"330003"
"31";"275";"851";"27";"90";"9343";"275";"27";"9343";"851";"90";"4767";"4767";"0";"1";"0";"851027";"4767";"851027";"851027"
"32";"275";"376";"1";"30";"8627";"275";"1";"8627";"376";"30";"3276";"3276";"0";"1";"0";"376001";"3276";"376001";"376001"
"33";"275";"561";"20";"53";"9860";"275";"20";"9860";"561";"53";"1802";"1802";"0";"1";"0";"561020";"1802";"561020";"561020"
"34";"275";"746";"5";"70";"9679";"275";"5";"9679";"746";"70";"1960";"1960";"0";"1";"0";"746005";"1960";"746005";"746005"
"35";"275";"461";"33";"43";"8795";"275";"33";"8795";"461";"43";"3674";"3674";"0";"1";"0";"461033";"3674";"461033";"461033"
"36";"275";"410";"8";"45";"8825";"275";"8";"8825";"410";"45";"1936";"1936";"0";"1";"0";"410008";"1936";"410008";"410008"
"37";"275";"561";"7";"52";"9982";"275";"7";"9982";"561";"52";"2813";"2813";"0";"1";"0";"561007";"2813";"561007";"561007"
"38";"275";"820";"7";"88";"9317";"275";"7";"9317";"820";"88";"1317";"1317";"0";"1";"0";"820007";"1317";"820007";"820007"
"39";"275";"630";"29";"56";"10020";"275";"29";"10020";"630";"56";"1109";"1109";"0";"1";"0";"630029";"1109";"630029";"630029"
"40";"275";"480";"7";"45";"8835";"275";"7";"8835";"480";"45";"887";"887";"0";"1";"0";"480007";"887";"480007";"480007"
"41";"275";"240";"1";"25";"8608";"275";"1";"8608";"240";"25";"838";"838";"0";"1";"0";"240001";"838";"240001";"240001"
"42";"275";"851";"56";"90";"9349";"275";"56";"9349";"851";"90";"1574";"1574";"0";"1";"0";"851056";"1574";"851056";"851056"
"43";"275";"810";"3";"86";"9238";"275";"3";"9238";"810";"86";"3352";"3352";"0";"1";"0";"810003";"3352";"810003";"810003"
"44";"275";"165";"4";"19";"9537";"275";"4";"9537";"165";"19";"4329";"4329";"0";"1";"0";"165004";"4329";"165004";"165004"
"45";"275";"173";"7";"14";"8510";"275";"7";"8510";"173";"14";"1973";"1973";"0";"1";"0";"173007";"1973";"173007";"173007"
"46";"275";"751";"28";"63";"10045";"275";"28";"10045";"751";"63";"4531";"4531";"0";"1";"0";"751028";"4531";"751028";"751028"
"47";"275";"420";"24";"44";"8817";"275";"24";"8817";"420";"44";"721";"721";"0";"1";"0";"420024";"721";"420024";"420024"
"48";"275";"360";"26";"29";"9366";"275";"26";"9366";"360";"29";"494";"494";"0";"1";"0";"360026";"494";"360026";"360026"
"49";"275";"849";"2";"86";"9250";"275";"2";"9250";"849";"86";"1319";"1319";"0";"1";"0";"849002";"1319";"849002";"849002"
"50";"275";"740";"5";"77";"9638";"275";"5";"9638";"740";"77";"891";"891";"0";"1";"0";"740005";"891";"740005";"740005"
"51";"275";"849";"1";"86";"9249";"275";"1";"9249";"849";"86";"4093";"4093";"0";"1";"0";"849001";"4093";"849001";"849001"
"52";"275";"320";"5";"33";"8668";"275";"5";"8668";"320";"33";"2850";"2850";"0";"1";"0";"320005";"2850";"320005";"320005"
"53";"275";"219";"6";"23";"9727";"275";"6";"9727";"219";"23";"2920";"2920";"0";"1";"0";"219006";"2920";"219006";"219006"
"54";"275";"707";"10";"66";"9738";"275";"10";"9738";"707";"66";"1434";"1434";"0";"1";"0";"707010";"1434";"707010";"707010"
"55";"275";"410";"9";"45";"8826";"275";"9";"8826";"410";"45";"1895";"1895";"0";"1";"0";"410009";"1895";"410009";"410009"
"56";"275";"756";"5";"79";"10006";"275";"5";"10006";"756";"79";"6104";"6104";"0";"1";"0";"756005";"6104";"756005";"756005"
"57";"275";"630";"16";"56";"10019";"275";"16";"10019";"630";"56";"1520";"1520";"0";"1";"0";"630016";"1520";"630016";"630016"
"58";"275";"751";"51";"65";"9034";"275";"51";"9034";"751";"65";"4413";"4413";"0";"1";"0";"751051";"4413";"751051";"751051"
"59";"275";"607";"4";"58";"8968";"275";"4";"8968";"607";"58";"645";"645";"0";"1";"0";"607004";"645";"607004";"607004"
"60";"275";"265";"21";"36";"9390";"275";"21";"9390";"265";"36";"1445";"1445";"0";"1";"0";"265021";"1445";"265021";"265021"
"61";"275";"730";"25";"68";"9061";"275";"25";"9061";"730";"68";"2483";"2483";"0";"1";"0";"730025";"2483";"730025";"730025"
"62";"275";"330";"4";"40";"8757";"275";"4";"8757";"330";"40";"1168";"1168";"0";"1";"0";"330004";"1168";"330004";"330004"
"63";"275";"185";"1";"12";"8489";"275";"1";"8489";"185";"12";"3140";"3140";"0";"1";"0";"185001";"3140";"185001";"185001"
"64";"275";"573";"28";"54";"8936";"275";"28";"8936";"573";"54";"731";"731";"0";"1";"0";"573028";"731";"573028";"573028"
"65";"275";"159";"9";"15";"9928";"275";"9";"9928";"159";"15";"2785";"2785";"0";"1";"0";"159009";"2785";"159009";"159009"
"66";"275";"316";"12";"37";"9594";"275";"12";"9594";"316";"37";"2936";"2936";"0";"1";"0";"316012";"2936";"316012";"316012"
"67";"275";"219";"4";"23";"8580";"275";"4";"8580";"219";"23";"1127";"1127";"0";"1";"0";"219004";"1127";"219004";"219004"
"68";"275";"370";"29";"32";"9970";"275";"29";"9970";"370";"32";"698";"698";"0";"1";"0";"370029";"698";"370029";"370029"
"69";"275";"573";"13";"54";"8926";"275";"13";"8926";"573";"54";"1703";"1703";"0";"1";"0";"573013";"1703";"573013";"573013"
"70";"275";"751";"12";"62";"9004";"275";"12";"9004";"751";"62";"2343";"2343";"0";"1";"0";"751012";"2343";"751012";"751012"
"71";"275";"730";"7";"67";"9045";"275";"7";"9045";"730";"67";"950";"950";"0";"1";"0";"730007";"950";"730007";"730007"
"72";"275";"219";"9";"23";"9917";"275";"9";"9917";"219";"23";"2277";"2277";"0";"1";"0";"219009";"2277";"219009";"219009"
"73";"275";"370";"27";"32";"8660";"275";"27";"8660";"370";"32";"3215";"3215";"0";"1";"0";"370027";"3215";"370027";"370027"
"74";"275";"706";"6";"66";"9038";"275";"6";"9038";"706";"66";"4306";"4306";"0";"1";"0";"706006";"4306";"706006";"706006"
"75";"275";"580";"2";"50";"9616";"275";"2";"9616";"580";"50";"632";"632";"0";"1";"0";"580002";"632";"580002";"580002"
"76";"275";"820";"2";"88";"9314";"275";"2";"9314";"820";"88";"3403";"3403";"0";"1";"0";"820002";"3403";"820002";"820002"
"77";"275";"630";"24";"56";"8955";"275";"24";"8955";"630";"56";"2395";"2395";"0";"1";"0";"630024";"2395";"630024";"630024"
"78";"275";"540";"12";"49";"9609";"275";"12";"9609";"540";"49";"3550";"3550";"0";"1";"0";"540012";"3550";"540012";"540012"
"79";"275";"540";"1";"49";"9598";"275";"1";"9598";"540";"49";"4578";"4578";"0";"1";"0";"540001";"4578";"540001";"540001"
"80";"275";"740";"4";"77";"9637";"275";"4";"9637";"740";"77";"1293";"1293";"0";"1";"0";"740004";"1293";"740004";"740004"
"81";"275";"779";"7";"74";"9138";"275";"7";"9138";"779";"74";"627";"627";"0";"1";"0";"779007";"627";"779007";"779007"
"82";"275";"482";"1";"47";"9483";"275";"1";"9483";"482";"47";"1069";"1069";"0";"1";"0";"482001";"1069";"482001";"482001"
"83";"275";"810";"4";"86";"9239";"275";"4";"9239";"810";"86";"830";"830";"0";"1";"0";"810004";"830";"810004";"810004"
"84";"275";"751";"50";"65";"9033";"275";"50";"9033";"751";"65";"3390";"3390";"0";"1";"0";"751050";"3390";"751050";"751050"
"85";"275";"400";"7";"27";"9438";"275";"7";"9438";"400";"27";"2142";"2142";"0";"1";"0";"400007";"2142";"400007";"400007"
"86";"275";"350";"6";"34";"8694";"275";"6";"8694";"350";"34";"3388";"3388";"0";"1";"0";"350006";"3388";"350006";"350006"
"87";"275";"727";"2";"70";"9076";"275";"2";"9076";"727";"70";"410";"410";"0";"1";"0";"727002";"410";"727002";"727002"
"88";"275";"219";"13";"23";"9733";"275";"13";"9733";"219";"23";"878";"878";"0";"1";"0";"219013";"878";"219013";"219013"
"89";"275";"851";"35";"90";"9347";"275";"35";"9347";"851";"90";"3285";"3285";"0";"1";"0";"851035";"3285";"851035";"851035"
"90";"275";"101";"27";"6";"9788";"275";"27";"9788";"101";"6";"9263";"9263";"0";"1";"0";"101027";"9263";"101027";"101027"
"91";"275";"740";"22";"78";"9653";"275";"22";"9653";"740";"78";"1499";"1499";"0";"1";"0";"740022";"1499";"740022";"740022"
"92";"275";"840";"3";"88";"9323";"275";"3";"9323";"840";"88";"1743";"1743";"0";"1";"0";"840003";"1743";"840003";"840003"
"93";"275";"479";"14";"47";"8858";"275";"14";"8858";"479";"47";"867";"867";"0";"1";"0";"479014";"867";"479014";"479014"
"94";"275";"779";"17";"74";"9880";"275";"17";"9880";"779";"74";"639";"639";"0";"1";"0";"779017";"639";"779017";"779017"
"95";"275";"480";"6";"45";"8834";"275";"6";"8834";"480";"45";"3752";"3752";"0";"1";"0";"480006";"3752";"480006";"480006"
"96";"275";"510";"30";"61";"8991";"275";"30";"8991";"510";"61";"1247";"1247";"0";"1";"0";"510030";"1247";"510030";"510030"
"97";"275";"730";"27";"67";"9052";"275";"27";"9052";"730";"67";"2794";"2794";"0";"1";"0";"730027";"2794";"730027";"730027"
"98";"275";"575";"6";"55";"9495";"275";"6";"9495";"575";"55";"438";"438";"0";"1";"0";"575006";"438";"575006";"575006"
"99";"275";"420";"5";"44";"8800";"275";"5";"8800";"420";"44";"211";"211";"0";"1";"0";"420005";"211";"420005";"420005"
"100";"275";"306";"8";"38";"8729";"275";"8";"8729";"306";"38";"4802";"4802";"0";"1";"0";"306008";"4802";"306008";"306008"
"101";"275";"657";"26";"81";"9687";"275";"26";"9687";"657";"81";"3818";"3818";"0";"1";"0";"657026";"3818";"657026";"657026"
"102";"275";"360";"14";"29";"9363";"275";"14";"9363";"360";"29";"74";"74";"0";"1";"0";"360014";"74";"360014";"360014"
"103";"275";"779";"6";"74";"9137";"275";"6";"9137";"779";"74";"506";"506";"0";"1";"0";"779006";"506";"779006";"779006"
"104";"275";"376";"14";"30";"8640";"275";"14";"8640";"376";"30";"1184";"1184";"0";"1";"0";"376014";"1184";"376014";"376014"
"105";"275";"706";"8";"66";"9040";"275";"8";"9040";"706";"66";"5009";"5009";"0";"1";"0";"706008";"5009";"706008";"706008"
"106";"275";"563";"1";"52";"8912";"275";"1";"8912";"563";"52";"2931";"2931";"0";"1";"0";"563001";"2931";"563001";"563001"
"107";"275";"217";"7";"21";"9827";"275";"7";"9827";"217";"21";"1117";"1117";"0";"1";"0";"217007";"1117";"217007";"217007"
"108";"275";"270";"4";"23";"8585";"275";"4";"8585";"270";"23";"2964";"2964";"0";"1";"0";"270004";"2964";"270004";"270004"
"109";"275";"630";"23";"56";"8954";"275";"23";"8954";"630";"56";"1082";"1082";"0";"1";"0";"630023";"1082";"630023";"630023"
"110";"275";"482";"3";"47";"9485";"275";"3";"9485";"482";"47";"986";"986";"0";"1";"0";"482003";"986";"482003";"482003"
"111";"275";"779";"15";"74";"9145";"275";"15";"9145";"779";"74";"1079";"1079";"0";"1";"0";"779015";"1079";"779015";"779015"
"112";"275";"169";"12";"19";"8550";"275";"12";"8550";"169";"19";"4104";"4104";"0";"1";"0";"169012";"4104";"169012";"169012"
"113";"275";"410";"10";"45";"8827";"275";"10";"8827";"410";"45";"1953";"1953";"0";"1";"0";"410010";"1953";"410010";"410010"
"114";"275";"760";"14";"83";"9885";"275";"14";"9885";"760";"83";"6465";"6465";"0";"1";"0";"760014";"6465";"760014";"760014"
"115";"275";"787";"15";"87";"9301";"275";"15";"9301";"787";"87";"958";"958";"0";"1";"0";"787015";"958";"787015";"787015"
"116";"275";"561";"35";"53";"8916";"275";"35";"8916";"561";"53";"123";"123";"0";"1";"0";"561035";"123";"561035";"561035"
"117";"275";"575";"9";"55";"9498";"275";"9";"9498";"575";"55";"1845";"1845";"0";"1";"0";"575009";"1845";"575009";"575009"
"118";"275";"101";"24";"5";"9785";"275";"24";"9785";"101";"5";"4426";"4426";"0";"1";"0";"101024";"4426";"101024";"101024"
"119";"275";"760";"32";"83";"9191";"275";"32";"9191";"760";"83";"587";"587";"0";"1";"0";"760032";"587";"760032";"760032"
"120";"275";"561";"6";"52";"9852";"275";"6";"9852";"561";"52";"3235";"3235";"0";"1";"0";"561006";"3235";"561006";"561006"
"121";"275";"480";"5";"45";"8833";"275";"5";"8833";"480";"45";"1677";"1677";"0";"1";"0";"480005";"1677";"480005";"480005"
"122";"275";"820";"3";"88";"9315";"275";"3";"9315";"820";"88";"649";"649";"0";"1";"0";"820003";"649";"820003";"820003"
"123";"275";"561";"2";"52";"8908";"275";"2";"8908";"561";"52";"2379";"2379";"0";"1";"0";"561002";"2379";"561002";"561002"
"124";"275";"615";"11";"71";"9092";"275";"11";"9092";"615";"71";"4153";"4153";"0";"1";"0";"615011";"4153";"615011";"615011"
"125";"275";"760";"16";"83";"9180";"275";"16";"9180";"760";"83";"1076";"1076";"0";"1";"0";"760016";"1076";"760016";"760016"
"126";"275";"461";"12";"42";"10041";"275";"12";"10041";"461";"42";"6525";"6525";"0";"1";"0";"461012";"6525";"461012";"461012"
"127";"275";"573";"7";"54";"8922";"275";"7";"8922";"573";"54";"982";"982";"0";"1";"0";"573007";"982";"573007";"573007"
"128";"275";"430";"18";"48";"8881";"275";"18";"8881";"430";"48";"1619";"1619";"0";"1";"0";"430018";"1619";"430018";"430018"
"129";"275";"370";"26";"32";"9835";"275";"26";"9835";"370";"32";"1812";"1812";"0";"1";"0";"370026";"1812";"370026";"370026"
"130";"275";"773";"12";"87";"9280";"275";"12";"9280";"773";"87";"705";"705";"0";"1";"0";"773012";"705";"773012";"773012"
"131";"275";"161";"1";"20";"8556";"275";"1";"8556";"161";"20";"1559";"1559";"0";"1";"0";"161001";"1559";"161001";"161001"
"132";"275";"846";"22";"89";"9341";"275";"22";"9341";"846";"89";"1471";"1471";"0";"1";"0";"846022";"1471";"846022";"846022"
"133";"275";"510";"6";"61";"9709";"275";"6";"9709";"510";"61";"2355";"2355";"0";"1";"0";"510006";"2355";"510006";"510006"
"134";"275";"510";"31";"61";"8992";"275";"31";"8992";"510";"61";"476";"476";"0";"1";"0";"510031";"476";"510031";"510031"
"135";"275";"420";"17";"44";"8811";"275";"17";"8811";"420";"44";"1563";"1563";"0";"1";"0";"420017";"1563";"420017";"420017"
"136";"275";"269";"4";"35";"8702";"275";"4";"8702";"269";"35";"4790";"4790";"0";"1";"0";"269004";"4790";"269004";"269004"
"137";"275";"461";"26";"43";"9949";"275";"26";"9949";"461";"43";"7570";"7570";"0";"1";"0";"461026";"7570";"461026";"461026"
"138";"275";"820";"12";"88";"9320";"275";"12";"9320";"820";"88";"1074";"1074";"0";"1";"0";"820012";"1074";"820012";"820012"
"139";"275";"450";"1";"46";"9978";"275";"1";"9978";"450";"46";"1237";"1237";"0";"1";"0";"450001";"1237";"450001";"450001"
"140";"275";"330";"16";"40";"10031";"275";"16";"10031";"330";"40";"551";"551";"0";"1";"0";"330016";"551";"330016";"330016"
"141";"275";"740";"21";"78";"9652";"275";"21";"9652";"740";"78";"2486";"2486";"0";"1";"0";"740021";"2486";"740021";"740021"
"142";"275";"840";"4";"88";"9324";"275";"4";"9324";"840";"88";"1514";"1514";"0";"1";"0";"840004";"1514";"840004";"840004"
"143";"275";"760";"27";"83";"9886";"275";"27";"9886";"760";"83";"1127";"1127";"0";"1";"0";"760027";"1127";"760027";"760027"
"144";"275";"630";"2";"57";"8957";"275";"2";"8957";"630";"57";"3159";"3159";"0";"1";"0";"630002";"3159";"630002";"630002"
"145";"275";"657";"17";"81";"9682";"275";"17";"9682";"657";"81";"4893";"4893";"0";"1";"0";"657017";"4893";"657017";"657017"
"146";"275";"840";"5";"88";"9325";"275";"5";"9325";"840";"88";"1833";"1833";"0";"1";"0";"840005";"1833";"840005";"840005"
"147";"275";"810";"80";"86";"9248";"275";"80";"9248";"810";"86";"798";"798";"0";"1";"0";"810080";"798";"810080";"810080"
"148";"275";"813";"4";"84";"9196";"275";"4";"9196";"813";"84";"940";"940";"0";"1";"0";"813004";"940";"813004";"813004"
"149";"275";"766";"1";"72";"9879";"275";"1";"9879";"766";"72";"5148";"5148";"0";"1";"0";"766001";"5148";"766001";"766001"
"150";"275";"163";"2";"16";"9821";"275";"2";"9821";"163";"16";"5389";"5389";"0";"1";"0";"163002";"5389";"163002";"163002"
"151";"275";"773";"13";"87";"9281";"275";"13";"9281";"773";"87";"644";"644";"0";"1";"0";"773013";"644";"773013";"773013"
"152";"275";"270";"3";"23";"8584";"275";"3";"8584";"270";"23";"389";"389";"0";"1";"0";"270003";"389";"270003";"270003"
"153";"275";"187";"3";"18";"8539";"275";"3";"8539";"187";"18";"3655";"3655";"0";"1";"0";"187003";"3655";"187003";"187003"
"154";"275";"265";"11";"36";"8714";"275";"11";"8714";"265";"36";"2079";"2079";"0";"1";"0";"265011";"2079";"265011";"265011"
"155";"275";"360";"27";"29";"8623";"275";"27";"8623";"360";"29";"564";"564";"0";"1";"0";"360027";"564";"360027";"360027"
"156";"275";"657";"18";"81";"9689";"275";"18";"9689";"657";"81";"505";"505";"0";"1";"0";"657018";"505";"657018";"657018"
"157";"275";"575";"8";"55";"9497";"275";"8";"9497";"575";"55";"735";"735";"0";"1";"0";"575008";"735";"575008";"575008"
"158";"275";"259";"7";"34";"8679";"275";"7";"8679";"259";"34";"2237";"2237";"0";"1";"0";"259007";"2237";"259007";"259007"
"159";"275";"479";"9";"47";"8855";"275";"9";"8855";"479";"47";"1614";"1614";"0";"1";"0";"479009";"1614";"479009";"479009"
"160";"275";"360";"37";"29";"8626";"275";"37";"8626";"360";"29";"1325";"1325";"0";"1";"0";"360037";"1325";"360037";"360037"
"161";"275";"706";"7";"66";"9039";"275";"7";"9039";"706";"66";"2167";"2167";"0";"1";"0";"706007";"2167";"706007";"706007"
"162";"275";"482";"2";"47";"9484";"275";"2";"9484";"482";"47";"1513";"1513";"0";"1";"0";"482002";"1513";"482002";"482002"
"163";"275";"810";"70";"86";"9247";"275";"70";"9247";"810";"86";"2746";"2746";"0";"1";"0";"810070";"2746";"810070";"810070"
"164";"275";"326";"10";"38";"9477";"275";"10";"9477";"326";"38";"1328";"1328";"0";"1";"0";"326010";"1328";"326010";"326010"
"165";"275";"787";"1";"87";"9287";"275";"1";"9287";"787";"87";"6306";"6306";"0";"1";"0";"787001";"6306";"787001";"787001"
"166";"275";"630";"3";"57";"8958";"275";"3";"8958";"630";"57";"1997";"1997";"0";"1";"0";"630003";"1997";"630003";"630003"
"167";"275";"173";"6";"14";"8509";"275";"6";"8509";"173";"14";"3210";"3210";"0";"1";"0";"173006";"3210";"173006";"173006"
"168";"275";"101";"25";"5";"9786";"275";"25";"9786";"101";"5";"7988";"7988";"0";"1";"0";"101025";"7988";"101025";"101025"
"169";"275";"860";"18";"85";"9227";"275";"18";"9227";"860";"85";"4216";"4216";"0";"1";"0";"860018";"4216";"860018";"860018"
"170";"275";"810";"2";"86";"9237";"275";"2";"9237";"810";"86";"1202";"1202";"0";"1";"0";"810002";"1202";"810002";"810002"
"171";"275";"573";"8";"54";"8923";"275";"8";"8923";"573";"54";"751";"751";"0";"1";"0";"573008";"751";"573008";"573008"
"172";"275";"849";"3";"86";"9251";"275";"3";"9251";"849";"86";"900";"900";"0";"1";"0";"849003";"900";"849003";"849003"
"173";"275";"376";"13";"30";"8639";"275";"13";"8639";"376";"30";"3807";"3807";"0";"1";"0";"376013";"3807";"376013";"376013"
"174";"275";"461";"32";"43";"8794";"275";"32";"8794";"461";"43";"714";"714";"0";"1";"0";"461032";"714";"461032";"461032"
"175";"275";"253";"2";"35";"10018";"275";"2";"10018";"253";"35";"5256";"5256";"0";"1";"0";"253002";"5256";"253002";"253002"
"176";"275";"813";"18";"84";"9210";"275";"18";"9210";"813";"84";"632";"632";"0";"1";"0";"813018";"632";"813018";"813018"
"177";"275";"510";"7";"61";"9710";"275";"7";"9710";"510";"61";"2659";"2659";"0";"1";"0";"510007";"2659";"510007";"510007"
"178";"275";"330";"2";"40";"8755";"275";"2";"8755";"330";"40";"1131";"1131";"0";"1";"0";"330002";"1131";"330002";"330002"
"179";"275";"420";"16";"44";"8810";"275";"16";"8810";"420";"44";"1283";"1283";"0";"1";"0";"420016";"1283";"420016";"420016"
"180";"275";"730";"21";"68";"9059";"275";"21";"9059";"730";"68";"1647";"1647";"0";"1";"0";"730021";"1647";"730021";"730021"
"181";"275";"851";"17";"91";"9915";"275";"17";"9915";"851";"91";"4628";"4628";"0";"1";"0";"851017";"4628";"851017";"851017"
"182";"275";"766";"18";"72";"9112";"275";"18";"9112";"766";"72";"430";"430";"0";"1";"0";"766018";"430";"766018";"766018"
"183";"275";"580";"16";"50";"9630";"275";"16";"9630";"580";"50";"5066";"5066";"0";"1";"0";"580016";"5066";"580016";"580016"
"184";"275";"730";"33";"68";"9543";"275";"33";"9543";"730";"68";"1735";"1735";"0";"1";"0";"730033";"1735";"730033";"730033"
"185";"275";"510";"5";"61";"9708";"275";"5";"9708";"510";"61";"2368";"2368";"0";"1";"0";"510005";"2368";"510005";"510005"
"186";"275";"360";"36";"29";"8625";"275";"36";"8625";"360";"29";"2674";"2674";"0";"1";"0";"360036";"2674";"360036";"360036"
"187";"275";"461";"2";"41";"8775";"275";"2";"8775";"461";"41";"7100";"7100";"0";"1";"0";"461002";"7100";"461002";"461002"
"188";"275";"561";"17";"53";"9859";"275";"17";"9859";"561";"53";"682";"682";"0";"1";"0";"561017";"682";"561017";"561017"
"189";"275";"259";"8";"34";"8680";"275";"8";"8680";"259";"34";"795";"795";"0";"1";"0";"259008";"795";"259008";"259008"
"190";"275";"461";"1";"41";"9707";"275";"1";"9707";"461";"41";"8123";"8123";"0";"1";"0";"461001";"8123";"461001";"461001"
"191";"275";"430";"17";"48";"8880";"275";"17";"8880";"430";"48";"1878";"1878";"0";"1";"0";"430017";"1878";"430017";"430017"
"192";"275";"400";"6";"28";"9446";"275";"6";"9446";"400";"28";"4257";"4257";"0";"1";"0";"400006";"4257";"400006";"400006"
"193";"275";"461";"11";"42";"10040";"275";"11";"10040";"461";"42";"6490";"6490";"0";"1";"0";"461011";"6490";"461011";"461011"
"194";"275";"550";"21";"51";"8899";"275";"21";"8899";"550";"51";"581";"581";"0";"1";"0";"550021";"581";"550021";"550021"
"195";"275";"661";"2";"82";"9165";"275";"2";"9165";"661";"82";"2747";"2747";"0";"1";"0";"661002";"2747";"661002";"661002"
"196";"275";"787";"14";"87";"9300";"275";"14";"9300";"787";"87";"427";"427";"0";"1";"0";"787014";"427";"787014";"787014"
"197";"275";"860";"1";"85";"9215";"275";"1";"9215";"860";"85";"1550";"1550";"0";"1";"0";"860001";"1550";"860001";"860001"
"198";"275";"461";"35";"41";"9914";"275";"35";"9914";"461";"41";"7427";"7427";"0";"1";"0";"461035";"7427";"461035";"461035"
"199";"275";"779";"14";"74";"9756";"275";"14";"9756";"779";"74";"1334";"1334";"0";"1";"0";"779014";"1334";"779014";"779014"
"200";"275";"550";"27";"51";"8903";"275";"27";"8903";"550";"51";"805";"805";"0";"1";"0";"550027";"805";"550027";"550027"
