196;K, Ribe Amtskreds, O, 13740
196;K, Ribe Amtskreds, A, 11213,3333333333
196;K, Ribe Amtskreds, V, 10681

196;K, Vejle Amtskreds, V, 53762,1428571429
196;K, Vejle Amtskreds, A, 36687,8571428571
196;K, Vejle Amtskreds, V, 25089
196;K, Vejle Amtskreds, O, 23608,5714285714
196;K, Vejle Amtskreds, A, 17121
196;K, Vejle Amtskreds, V, 15053,4
196;K, Vejle Amtskreds, C, 13765
196;K, Vejle Amtskreds, B, 11095
196;K, Vejle Amtskreds, O, 11017,3333333333

196;K, Ringkøbing Amtskreds, V, 50897,8571428571
196;K, Ringkøbing Amtskreds, A, 24598,5714285714
196;K, Ringkøbing Amtskreds, V, 23752,3333333333
196;K, Ringkøbing Amtskreds, O, 15530,7142857143
196;K, Ringkøbing Amtskreds, V, 14251,4
196;K, Ringkøbing Amtskreds, A, 11479,3333333333
196;K, Ringkøbing Amtskreds, V, 10179,5714285714

196;K, Århus Amtskreds, A, 86090
196;K, Århus Amtskreds, V, 82886,4285714286
196;K, Århus Amtskreds, A, 40175,3333333333
196;K, Århus Amtskreds, V, 38680,3333333333
196;K, Århus Amtskreds, O, 32427,1428571429
196;K, Århus Amtskreds, B, 28824,2857142857
196;K, Århus Amtskreds, C, 28535,7142857143
196;K, Århus Amtskreds, A, 24105,2
196;K, Århus Amtskreds, V, 23208,2
196;K, Århus Amtskreds, F, 18042,1428571429
196;K, Århus Amtskreds, A, 17218
196;K, Århus Amtskreds, V, 16577,2857142857
196;K, Århus Amtskreds, O, 15132,6666666667
196;K, Århus Amtskreds, B, 13451,3333333333
196;K, Århus Amtskreds, A, 13391,7777777778
196;K, Århus Amtskreds, C, 13316,6666666667

196;K, Viborg Amtskreds, V, 39526,4285714286
196;K, Viborg Amtskreds, A, 28140,7142857143
196;K, Viborg Amtskreds, V, 18445,6666666667
196;K, Viborg Amtskreds, A, 13132,3333333333
196;K, Viborg Amtskreds, O, 13064,2857142857
196;K, Viborg Amtskreds, V, 11067,4

196;K, Nordjyllands Amtskreds, A, 68080
196;K, Nordjyllands Amtskreds, V, 62556,4285714286
196;K, Nordjyllands Amtskreds, A, 31770,6666666667
196;K, Nordjyllands Amtskreds, V, 29193
196;K, Nordjyllands Amtskreds, O, 26707,1428571429
196;K, Nordjyllands Amtskreds, C, 25925,7142857143
196;K, Nordjyllands Amtskreds, A, 19062,4
196;K, Nordjyllands Amtskreds, V, 17515,8
196;K, Nordjyllands Amtskreds, B, 16952,8571428571
196;K, Nordjyllands Amtskreds, A, 13616
196;K, Nordjyllands Amtskreds, V, 12511,2857142857
196;K, Nordjyllands Amtskreds, O, 12463,3333333333
196;K, Nordjyllands Amtskreds, C, 12098,6666666667

196;T Kval Kredmandat, A
196;T Kval Kredmandat, B
196;T Kval Kredmandat, C
196;T Kval Kredmandat, F
196;T Kval Kredmandat, O
196;T Kval Kredmandat, V
196;T Kval Kredmandat, Ø

196;T, Vestre Storkreds, O, 11672
196;T, Roskilde Amtskreds, B, 13268
196;T, Storstrøms Amtskreds, B, 11084
196;T, Københavns Amtskreds, B, 9023,25
196;T, Ringkøbing Amtskreds, B, 10502
196;T, Viborg Amtskreds, B, 9012
196;T, Sønderjyllands Amtskreds, B, 8465
196;T, Københavns Amtskreds, O, 8072,429
196;T, Frederiksborg Amtskreds, O, 7772,25
196;T, Vestsjællands Amtskreds, O, 7450,25
196;T, Østre Storkreds, C, 12612
196;T, Fyns Amtskreds, A, 8669
196;T, Københavns Amtskreds, A, 7405,077
196;T, Århus Amtskreds, V, 8926,231
196;T, Vejle Amtskreds, V, 7526,7
196;T, Århus Amtskreds, V, 7252,562
196;T, Nordjyllands Amtskreds, V, 6736,846
196;T, Århus Amtskreds, A, 7532,875
196;T, Vejle Amtskreds, A, 7337,571
196;T, Nordjyllands Amtskreds, A, 7331,692
196;T, Århus Amtskreds, A, 6343,474
196;T, Nordjyllands Amtskreds, A, 5957
196;T, Københavns Amtskreds, Ø, 14055
196;T, Fyns Amtskreds, Ø, 8996
196;T, Århus Amtskreds, Ø, 15151
196;T, Nordjyllands Amtskreds, Ø, 6768
196;T, Vestre Storkreds, Ø, 9213
196;T, Østre Storkreds, F, 14495
196;T, Frederiksborg Amtskreds, F, 12388
196;T, Vestsjællands Amtskreds, F, 11933
196;T, Vejle Amtskreds, F, 13914
196;T, Nordjyllands Amtskreds, F, 13069
196;T, Ringkøbing Amtskreds, F, 7758
196;T, Viborg Amtskreds, F, 6724
196;T, Roskilde Amtskreds, C, 14336
196;T, Københavns Amtskreds, C, 7177,571
196;T, Ringkøbing Amtskreds, C, 11887
196;T, Århus Amtskreds, O, 6485,429
196;T, Københavns Amtskreds, V, 7138
196;T, Roskilde Amtskreds, V, 7041,714

