"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"36";"158";"681";"6";"79";"6290";"158";"6";"6290";"681";"79";"1364";"1364";"0";"1";"0";"681006";"1364";"681006";"681006"
"37";"158";"627";"1";"74";"6190";"158";"1";"6190";"627";"74";"984";"984";"0";"1";"0";"627001";"984";"627001";"627001"
"38";"158";"101";"42";"15";"6705";"158";"42";"6705";"101";"15";"6010";"6010";"0";"1";"0";"101042";"6010";"101042";"101042"
"39";"158";"331";"10";"40";"6923";"158";"10";"6923";"331";"40";"1427";"1427";"0";"1";"0";"331010";"1427";"331010";"331010"
"40";"158";"843";"9";"102";"6660";"158";"9";"6660";"843";"102";"295";"295";"0";"1";"0";"843009";"295";"843009";"843009"
"41";"158";"807";"5";"96";"6558";"158";"5";"6558";"807";"96";"1489";"1489";"0";"1";"0";"807005";"1489";"807005";"807005"
"42";"158";"351";"2";"42";"5649";"158";"2";"5649";"351";"42";"3302";"3302";"0";"1";"0";"351002";"3302";"351002";"351002"
"43";"158";"677";"7";"76";"6223";"158";"7";"6223";"677";"76";"775";"775";"0";"1";"0";"677007";"775";"677007";"677007"
"44";"158";"623";"2";"71";"6149";"158";"2";"6149";"623";"71";"1206";"1206";"0";"1";"0";"623002";"1206";"623002";"623002"
"45";"158";"567";"3";"68";"6093";"158";"3";"6093";"567";"68";"510";"510";"0";"1";"0";"567003";"510";"567003";"567003"
"46";"158";"333";"6";"41";"5646";"158";"6";"5646";"333";"41";"579";"579";"0";"1";"0";"333006";"579";"333006";"333006"
"47";"158";"461";"17";"51";"5251";"158";"17";"5251";"461";"51";"4855";"4855";"0";"1";"0";"461017";"4855";"461017";"461017"
"48";"158";"559";"3";"69";"5175";"158";"3";"5175";"559";"69";"663";"663";"0";"1";"0";"559003";"663";"559003";"559003"
"49";"158";"669";"3";"79";"6279";"158";"3";"6279";"669";"79";"249";"249";"0";"1";"0";"669003";"249";"669003";"669003"
"50";"158";"613";"4";"74";"6177";"158";"4";"6177";"613";"74";"1044";"1044";"0";"1";"0";"613004";"1044";"613004";"613004"
"51";"158";"569";"2";"69";"6118";"158";"2";"6118";"569";"69";"1173";"1173";"0";"1";"0";"569002";"1173";"569002";"569002"
"52";"158";"681";"5";"79";"6289";"158";"5";"6289";"681";"79";"594";"594";"0";"1";"0";"681005";"594";"681005";"681005"
"53";"158";"789";"3";"93";"6504";"158";"3";"6504";"789";"93";"363";"363";"0";"1";"0";"789003";"363";"789003";"789003"
"54";"158";"779";"2";"92";"7047";"158";"2";"7047";"779";"92";"4898";"4898";"0";"1";"0";"779002";"4898";"779002";"779002"
"55";"158";"727";"8";"88";"6392";"158";"8";"6392";"727";"88";"979";"979";"0";"1";"0";"727008";"979";"727008";"727008"
"56";"158";"101";"86";"9";"5092";"158";"86";"5092";"101";"9";"4953";"4953";"0";"1";"0";"101086";"4953";"101086";"101086"
"57";"158";"541";"1";"63";"7065";"158";"1";"7065";"541";"63";"2934";"2934";"0";"1";"0";"541001";"2934";"541001";"541001"
"58";"158";"785";"3";"90";"6437";"158";"3";"6437";"785";"90";"1411";"1411";"0";"1";"0";"785003";"1411";"785003";"785003"
"59";"158";"505";"2";"63";"5970";"158";"2";"5970";"505";"63";"663";"663";"0";"1";"0";"505002";"663";"505002";"505002"
"60";"158";"437";"3";"58";"5898";"158";"3";"5898";"437";"58";"562";"562";"0";"1";"0";"437003";"562";"437003";"437003"
"61";"158";"357";"1";"43";"5666";"158";"1";"5666";"357";"43";"2676";"2676";"0";"1";"0";"357001";"2676";"357001";"357001"
"62";"158";"671";"7";"77";"7001";"158";"7";"7001";"671";"77";"1179";"1179";"0";"1";"0";"671007";"1179";"671007";"671007"
"63";"158";"567";"4";"68";"6094";"158";"4";"6094";"567";"68";"850";"850";"0";"1";"0";"567004";"850";"567004";"567004"
"64";"158";"101";"26";"5";"5080";"158";"26";"5080";"101";"5";"9382";"9382";"0";"1";"0";"101026";"9382";"101026";"101026"
"65";"158";"615";"7";"75";"6201";"158";"7";"6201";"615";"75";"3574";"3574";"0";"1";"0";"615007";"3574";"615007";"615007"
"66";"158";"807";"6";"96";"6559";"158";"6";"6559";"807";"96";"1037";"1037";"0";"1";"0";"807006";"1037";"807006";"807006"
"67";"158";"215";"2";"32";"5499";"158";"2";"5499";"215";"32";"675";"675";"0";"1";"0";"215002";"675";"215002";"215002"
"68";"158";"631";"11";"72";"6777";"158";"11";"6777";"631";"72";"3366";"3366";"0";"1";"0";"631011";"3366";"631011";"631011"
"69";"158";"561";"4";"67";"6067";"158";"4";"6067";"561";"67";"3516";"3516";"0";"1";"0";"561004";"3516";"561004";"561004"
"70";"158";"817";"6";"99";"6615";"158";"6";"6615";"817";"99";"1020";"1020";"0";"1";"0";"817006";"1020";"817006";"817006"
"71";"158";"147";"8";"19";"5226";"158";"8";"5226";"147";"19";"10802";"10802";"0";"1";"0";"147008";"10802";"147008";"147008"
"72";"158";"861";"102";"103";"5046";"158";"102";"5046";"861";"103";"11";"11";"0";"1";"0";"861102";"11";"861102";"861102"
"73";"158";"667";"10";"76";"6864";"158";"10";"6864";"667";"76";"265";"265";"0";"1";"0";"667010";"265";"667010";"667010"
"74";"158";"605";"4";"73";"6163";"158";"4";"6163";"605";"73";"1192";"1192";"0";"1";"0";"605004";"1192";"605004";"605004"
"75";"158";"101";"40";"11";"5097";"158";"40";"5097";"101";"11";"8002";"8002";"0";"1";"0";"101040";"8002";"101040";"101040"
"76";"158";"483";"1";"55";"5821";"158";"1";"5821";"483";"55";"1129";"1129";"0";"1";"0";"483001";"1129";"483001";"483001"
"77";"158";"665";"3";"76";"5049";"158";"3";"5049";"665";"76";"1031";"1031";"0";"1";"0";"665003";"1031";"665003";"665003"
"78";"158";"805";"54";"96";"6547";"158";"54";"6547";"805";"96";"143";"143";"0";"1";"0";"805054";"143";"805054";"805054"
"79";"158";"425";"2";"58";"5878";"158";"2";"5878";"425";"58";"1212";"1212";"0";"1";"0";"425002";"1212";"425002";"425002"
"80";"158";"621";"3";"71";"7039";"158";"3";"7039";"621";"71";"8277";"8277";"0";"1";"0";"621003";"8277";"621003";"621003"
"81";"158";"819";"1";"97";"6572";"158";"1";"6572";"819";"97";"691";"691";"0";"1";"0";"819001";"691";"819001";"819001"
"82";"158";"493";"3";"58";"5901";"158";"3";"5901";"493";"58";"430";"430";"0";"1";"0";"493003";"430";"493003";"493003"
"83";"158";"225";"3";"32";"5503";"158";"3";"5503";"225";"32";"877";"877";"0";"1";"0";"225003";"877";"225003";"225003"
"84";"158";"373";"21";"43";"6710";"158";"21";"6710";"373";"43";"2480";"2480";"0";"1";"0";"373021";"2480";"373021";"373021"
"85";"158";"833";"6";"103";"6685";"158";"6";"6685";"833";"103";"522";"522";"0";"1";"0";"833006";"522";"833006";"833006"
"86";"158";"535";"4";"62";"5966";"158";"4";"5966";"535";"62";"470";"470";"0";"1";"0";"535004";"470";"535004";"535004"
"87";"158";"331";"1";"40";"6921";"158";"1";"6921";"331";"40";"2757";"2757";"0";"1";"0";"331001";"2757";"331001";"331001"
"88";"158";"817";"3";"99";"6611";"158";"3";"6611";"817";"99";"2178";"2178";"0";"1";"0";"817003";"2178";"817003";"817003"
"89";"158";"561";"3";"67";"6066";"158";"3";"6066";"561";"67";"2255";"2255";"0";"1";"0";"561003";"2255";"561003";"561003"
"90";"158";"667";"8";"76";"5362";"158";"8";"5362";"667";"76";"1099";"1099";"0";"1";"0";"667008";"1099";"667008";"667008"
"91";"158";"613";"5";"74";"6178";"158";"5";"6178";"613";"74";"412";"412";"0";"1";"0";"613005";"412";"613005";"613005"
"92";"158";"563";"2";"67";"6084";"158";"2";"6084";"563";"67";"293";"293";"0";"1";"0";"563002";"293";"563002";"563002"
"93";"158";"569";"3";"69";"6119";"158";"3";"6119";"569";"69";"369";"369";"0";"1";"0";"569003";"369";"569003";"569003"
"94";"158";"235";"4";"31";"5480";"158";"4";"5480";"235";"31";"401";"401";"0";"1";"0";"235004";"401";"235004";"235004"
"95";"158";"559";"2";"69";"5174";"158";"2";"5174";"559";"69";"398";"398";"0";"1";"0";"559002";"398";"559002";"559002"
"96";"158";"213";"2";"30";"5458";"158";"2";"5458";"213";"30";"2325";"2325";"0";"1";"0";"213002";"2325";"213002";"213002"
"97";"158";"561";"23";"67";"6943";"158";"23";"6943";"561";"67";"3156";"3156";"0";"1";"0";"561023";"3156";"561023";"561023"
"98";"158";"747";"3";"84";"6327";"158";"3";"6327";"747";"84";"3";"3";"0";"1";"0";"747003";"3";"747003";"747003"
"99";"158";"615";"4";"75";"6206";"158";"4";"6206";"615";"75";"146";"146";"0";"1";"0";"615004";"146";"615004";"615004"
"100";"158";"663";"4";"78";"6264";"158";"4";"6264";"663";"78";"2354";"2354";"0";"1";"0";"663004";"2354";"663004";"663004"
"101";"158";"553";"6";"66";"6044";"158";"6";"6044";"553";"66";"717";"717";"0";"1";"0";"553006";"717";"553006";"553006"
"102";"158";"391";"5";"47";"5749";"158";"5";"5749";"391";"47";"1569";"1569";"0";"1";"0";"391005";"1569";"391005";"391005"
"103";"158";"499";"3";"55";"5828";"158";"3";"5828";"499";"55";"602";"602";"0";"1";"0";"499003";"602";"499003";"499003"
"104";"158";"159";"11";"25";"5415";"158";"11";"5415";"159";"25";"3004";"3004";"0";"1";"0";"159011";"3004";"159011";"159011"
"105";"158";"669";"4";"79";"6280";"158";"4";"6280";"669";"79";"397";"397";"0";"1";"0";"669004";"397";"669004";"669004"
"106";"158";"743";"1";"89";"6410";"158";"1";"6410";"743";"89";"7238";"7238";"0";"1";"0";"743001";"7238";"743001";"743001"
"107";"158";"333";"5";"41";"5645";"158";"5";"5645";"333";"41";"695";"695";"0";"1";"0";"333005";"695";"333005";"333005"
"108";"158";"301";"3";"37";"5574";"158";"3";"5574";"301";"37";"293";"293";"0";"1";"0";"301003";"293";"301003";"301003"
"109";"158";"571";"13";"68";"6108";"158";"13";"6108";"571";"68";"482";"482";"0";"1";"0";"571013";"482";"571013";"571013"
"110";"158";"495";"10";"56";"5164";"158";"10";"5164";"495";"56";"1171";"1171";"0";"1";"0";"495010";"1171";"495010";"495010"
"111";"158";"669";"2";"79";"6278";"158";"2";"6278";"669";"79";"941";"941";"0";"1";"0";"669002";"941";"669002";"669002"
"112";"158";"511";"5";"65";"7060";"158";"5";"7060";"511";"65";"58";"58";"0";"1";"0";"511005";"58";"511005";"511005"
"113";"158";"341";"6";"36";"5150";"158";"6";"5150";"341";"36";"1351";"1351";"0";"1";"0";"341006";"1351";"341006";"341006"
"114";"158";"509";"105";"59";"5029";"158";"105";"5029";"509";"59";"357";"357";"0";"1";"0";"509105";"357";"509105";"509105"
"115";"158";"773";"8";"91";"6463";"158";"8";"6463";"773";"91";"546";"546";"0";"1";"0";"773008";"546";"773008";"773008"
"116";"158";"461";"1";"50";"5235";"158";"1";"5235";"461";"50";"8660";"8660";"0";"1";"0";"461001";"8660";"461001";"461001"
"117";"158";"623";"1";"71";"6148";"158";"1";"6148";"623";"71";"2393";"2393";"0";"1";"0";"623001";"2393";"623001";"623001"
"118";"158";"101";"90";"10";"5094";"158";"90";"5094";"101";"10";"6882";"6882";"0";"1";"0";"101090";"6882";"101090";"101090"
"119";"158";"325";"2";"41";"5642";"158";"2";"5642";"325";"41";"5750";"5750";"0";"1";"0";"325002";"5750";"325002";"325002"
"120";"158";"147";"7";"19";"5225";"158";"7";"5225";"147";"19";"612";"612";"0";"1";"0";"147007";"612";"147007";"147007"
"121";"158";"805";"10";"96";"6542";"158";"10";"6542";"805";"96";"8686";"8686";"0";"1";"0";"805010";"8686";"805010";"805010"
"122";"158";"577";"7";"66";"6063";"158";"7";"6063";"577";"66";"627";"627";"0";"1";"0";"577007";"627";"577007";"577007"
"123";"158";"543";"6";"65";"6033";"158";"6";"6033";"543";"65";"391";"391";"0";"1";"0";"543006";"391";"543006";"543006"
"124";"158";"489";"1";"53";"5770";"158";"1";"5770";"489";"53";"2067";"2067";"0";"1";"0";"489001";"2067";"489001";"489001"
"125";"158";"183";"4";"23";"6867";"158";"4";"6867";"183";"23";"3439";"3439";"0";"1";"0";"183004";"3439";"183004";"183004"
"126";"158";"763";"2";"92";"6473";"158";"2";"6473";"763";"92";"1700";"1700";"0";"1";"0";"763002";"1700";"763002";"763002"
"127";"158";"837";"5";"102";"6648";"158";"5";"6648";"837";"102";"1559";"1559";"0";"1";"0";"837005";"1559";"837005";"837005"
"128";"158";"315";"8";"36";"5566";"158";"8";"5566";"315";"36";"1692";"1692";"0";"1";"0";"315008";"1692";"315008";"315008"
"129";"158";"401";"2";"49";"6707";"158";"2";"6707";"401";"49";"1221";"1221";"0";"1";"0";"401002";"1221";"401002";"401002"
"130";"158";"493";"4";"58";"5902";"158";"4";"5902";"493";"58";"672";"672";"0";"1";"0";"493004";"672";"493004";"493004"
"131";"158";"851";"15";"100";"5317";"158";"15";"5317";"851";"100";"5470";"5470";"0";"1";"0";"851015";"5470";"851015";"851015"
"132";"158";"267";"5";"35";"7021";"158";"5";"7021";"267";"35";"1230";"1230";"0";"1";"0";"267005";"1230";"267005";"267005"
"133";"158";"101";"68";"6";"5082";"158";"68";"5082";"101";"6";"6550";"6550";"0";"1";"0";"101068";"6550";"101068";"101068"
"134";"158";"803";"4";"98";"6595";"158";"4";"6595";"803";"98";"727";"727";"0";"1";"0";"803004";"727";"803004";"803004"
"135";"158";"719";"2";"84";"6306";"158";"2";"6306";"719";"84";"1884";"1884";"0";"1";"0";"719002";"1884";"719002";"719002"
"136";"158";"555";"4";"66";"6050";"158";"4";"6050";"555";"66";"383";"383";"0";"1";"0";"555004";"383";"555004";"555004"
"137";"158";"681";"4";"79";"6288";"158";"4";"6288";"681";"79";"508";"508";"0";"1";"0";"681004";"508";"681004";"681004"
"138";"158";"461";"30";"52";"5264";"158";"30";"5264";"461";"52";"6396";"6396";"0";"1";"0";"461030";"6396";"461030";"461030"
"139";"158";"789";"4";"93";"6505";"158";"4";"6505";"789";"93";"655";"655";"0";"1";"0";"789004";"655";"789004";"789004"
"140";"158";"433";"4";"54";"5793";"158";"4";"5793";"433";"54";"403";"403";"0";"1";"0";"433004";"403";"433004";"433004"
"141";"158";"615";"8";"75";"6202";"158";"8";"6202";"615";"75";"1195";"1195";"0";"1";"0";"615008";"1195";"615008";"615008"
"142";"158";"807";"7";"96";"6560";"158";"7";"6560";"807";"96";"407";"407";"0";"1";"0";"807007";"407";"807007";"807007"
"143";"158";"539";"10";"64";"6016";"158";"10";"6016";"539";"64";"318";"318";"0";"1";"0";"539010";"318";"539010";"539010"
"144";"158";"205";"5";"30";"5454";"158";"5";"5454";"205";"30";"1776";"1776";"0";"1";"0";"205005";"1776";"205005";"205005"
"145";"158";"271";"1";"34";"5212";"158";"1";"5212";"271";"34";"1527";"1527";"0";"1";"0";"271001";"1527";"271001";"271001"
"146";"158";"667";"3";"76";"5356";"158";"3";"5356";"667";"76";"664";"664";"0";"1";"0";"667003";"664";"667003";"667003"
"147";"158";"665";"12";"76";"5057";"158";"12";"5057";"665";"76";"841";"841";"0";"1";"0";"665012";"841";"665012";"665012"
"148";"158";"101";"84";"14";"5110";"158";"84";"5110";"101";"14";"4155";"4155";"0";"1";"0";"101084";"4155";"101084";"101084"
"149";"158";"225";"4";"32";"7064";"158";"4";"7064";"225";"32";"1288";"1288";"0";"1";"0";"225004";"1288";"225004";"225004"
"150";"158";"317";"6";"38";"5599";"158";"6";"5599";"317";"38";"279";"279";"0";"1";"0";"317006";"279";"317006";"317006"
"151";"158";"263";"3";"35";"5553";"158";"3";"5553";"263";"35";"990";"990";"0";"1";"0";"263003";"990";"263003";"263003"
"152";"158";"717";"6";"84";"6304";"158";"6";"6304";"717";"84";"750";"750";"0";"1";"0";"717006";"750";"717006";"717006"
"153";"158";"175";"2";"28";"5437";"158";"2";"5437";"175";"28";"1641";"1641";"0";"1";"0";"175002";"1641";"175002";"175002"
"154";"158";"781";"8";"92";"6486";"158";"8";"6486";"781";"92";"578";"578";"0";"1";"0";"781008";"578";"781008";"781008"
"155";"158";"751";"63";"81";"5283";"158";"63";"5283";"751";"81";"7106";"7106";"0";"1";"0";"751063";"7106";"751063";"751063"
"156";"158";"461";"35";"50";"6744";"158";"35";"6744";"461";"50";"7399";"7399";"0";"1";"0";"461035";"7399";"461035";"461035"
"157";"158";"387";"3";"46";"5730";"158";"3";"5730";"387";"46";"650";"650";"0";"1";"0";"387003";"650";"387003";"387003"
"158";"158";"267";"1";"35";"5556";"158";"1";"5556";"267";"35";"3153";"3153";"0";"1";"0";"267001";"3153";"267001";"267001"
"159";"158";"609";"7";"75";"5182";"158";"7";"5182";"609";"75";"309";"309";"0";"1";"0";"609007";"309";"609007";"609007"
"160";"158";"185";"5";"27";"5430";"158";"5";"5430";"185";"27";"3665";"3665";"0";"1";"0";"185005";"3665";"185005";"185005"
"161";"158";"787";"9";"90";"6448";"158";"9";"6448";"787";"90";"541";"541";"0";"1";"0";"787009";"541";"787009";"787009"
"162";"158";"723";"5";"84";"6312";"158";"5";"6312";"723";"84";"1109";"1109";"0";"1";"0";"723005";"1109";"723005";"723005"
"163";"158";"477";"3";"56";"5851";"158";"3";"5851";"477";"56";"1651";"1651";"0";"1";"0";"477003";"1651";"477003";"477003"
"164";"158";"379";"2";"45";"5704";"158";"2";"5704";"379";"45";"459";"459";"0";"1";"0";"379002";"459";"379002";"379002"
"165";"158";"743";"14";"89";"6420";"158";"14";"6420";"743";"89";"383";"383";"0";"1";"0";"743014";"383";"743014";"743014"
"166";"158";"101";"96";"13";"5104";"158";"96";"5104";"101";"13";"2831";"2831";"0";"1";"0";"101096";"2831";"101096";"101096"
"167";"158";"323";"5";"38";"5609";"158";"5";"5609";"323";"38";"3188";"3188";"0";"1";"0";"323005";"3188";"323005";"323005"
"168";"158";"461";"31";"52";"5265";"158";"31";"5265";"461";"52";"2652";"2652";"0";"1";"0";"461031";"2652";"461031";"461031"
"169";"158";"575";"8";"69";"6130";"158";"8";"6130";"575";"69";"158";"158";"0";"1";"0";"575008";"158";"575008";"575008"
"170";"158";"427";"4";"56";"5833";"158";"4";"5833";"427";"56";"920";"920";"0";"1";"0";"427004";"920";"427004";"427004"
"171";"158";"573";"8";"66";"6054";"158";"8";"6054";"573";"66";"869";"869";"0";"1";"0";"573008";"869";"573008";"573008"
"172";"158";"269";"2";"34";"5536";"158";"2";"5536";"269";"34";"2437";"2437";"0";"1";"0";"269002";"2437";"269002";"269002"
"173";"158";"393";"2";"43";"5678";"158";"2";"5678";"393";"43";"449";"449";"0";"1";"0";"393002";"449";"393002";"393002"
"174";"158";"361";"6";"44";"5686";"158";"6";"5686";"361";"44";"426";"426";"0";"1";"0";"361006";"426";"361006";"361006"
"175";"158";"537";"6";"61";"6879";"158";"6";"6879";"537";"61";"1552";"1552";"0";"1";"0";"537006";"1552";"537006";"537006"
"176";"158";"737";"4";"89";"6408";"158";"4";"6408";"737";"89";"1149";"1149";"0";"1";"0";"737004";"1149";"737004";"737004"
"177";"158";"613";"6";"74";"6179";"158";"6";"6179";"613";"74";"909";"909";"0";"1";"0";"613006";"909";"613006";"613006"
"178";"158";"499";"2";"55";"5827";"158";"2";"5827";"499";"55";"525";"525";"0";"1";"0";"499002";"525";"499002";"499002"
"179";"158";"851";"14";"100";"5316";"158";"14";"5316";"851";"100";"3850";"3850";"0";"1";"0";"851014";"3850";"851014";"851014"
"180";"158";"533";"2";"62";"5962";"158";"2";"5962";"533";"62";"537";"537";"0";"1";"0";"533002";"537";"533002";"533002"
"181";"158";"851";"39";"101";"5340";"158";"39";"5340";"851";"101";"399";"399";"0";"1";"0";"851039";"399";"851039";"851039"
"182";"158";"337";"3";"39";"5629";"158";"3";"5629";"337";"39";"229";"229";"0";"1";"0";"337003";"229";"337003";"337003"
"183";"158";"773";"10";"91";"6465";"158";"10";"6465";"773";"91";"525";"525";"0";"1";"0";"773010";"525";"773010";"773010"
"184";"158";"395";"1";"47";"5750";"158";"1";"5750";"395";"47";"1590";"1590";"0";"1";"0";"395001";"1590";"395001";"395001"
"185";"158";"433";"3";"54";"5792";"158";"3";"5792";"433";"54";"845";"845";"0";"1";"0";"433003";"845";"433003";"433003"
"186";"158";"209";"5";"32";"5487";"158";"5";"5487";"209";"32";"440";"440";"0";"1";"0";"209005";"440";"209005";"209005"
"187";"158";"719";"1";"84";"6305";"158";"1";"6305";"719";"84";"1212";"1212";"0";"1";"0";"719001";"1212";"719001";"719001"
"188";"158";"537";"5";"61";"5947";"158";"5";"5947";"537";"61";"3661";"3661";"0";"1";"0";"537005";"3661";"537005";"537005"
"189";"158";"263";"4";"35";"5554";"158";"4";"5554";"263";"35";"272";"272";"0";"1";"0";"263004";"272";"263004";"263004"
"190";"158";"561";"24";"67";"7027";"158";"24";"7027";"561";"67";"2109";"2109";"0";"1";"0";"561024";"2109";"561024";"561024"
"191";"158";"683";"1";"77";"6248";"158";"1";"6248";"683";"77";"839";"839";"0";"1";"0";"683001";"839";"683001";"683001"
"192";"158";"183";"2";"23";"6865";"158";"2";"6865";"183";"23";"2876";"2876";"0";"1";"0";"183002";"2876";"183002";"183002"
"193";"158";"525";"5";"64";"6006";"158";"5";"6006";"525";"64";"412";"412";"0";"1";"0";"525005";"412";"525005";"525005"
"194";"158";"421";"2";"54";"5775";"158";"2";"5775";"421";"54";"1325";"1325";"0";"1";"0";"421002";"1325";"421002";"421002"
"195";"158";"235";"3";"31";"5479";"158";"3";"5479";"235";"31";"3872";"3872";"0";"1";"0";"235003";"3872";"235003";"235003"
"196";"158";"335";"3";"40";"6708";"158";"3";"6708";"335";"40";"3152";"3152";"0";"1";"0";"335003";"3152";"335003";"335003"
"197";"158";"657";"10";"78";"6257";"158";"10";"6257";"657";"78";"471";"471";"0";"1";"0";"657010";"471";"657010";"657010"
"198";"158";"391";"4";"47";"6996";"158";"4";"6996";"391";"47";"953";"953";"0";"1";"0";"391004";"953";"391004";"391004"
"199";"158";"543";"7";"65";"6034";"158";"7";"6034";"543";"65";"921";"921";"0";"1";"0";"543007";"921";"543007";"543007"
"200";"158";"101";"32";"10";"5093";"158";"32";"5093";"101";"10";"6671";"6671";"0";"1";"0";"101032";"6671";"101032";"101032"
"201";"158";"401";"4";"49";"5126";"158";"4";"5126";"401";"49";"657";"657";"0";"1";"0";"401004";"657";"401004";"401004"
"202";"158";"461";"16";"51";"5250";"158";"16";"5250";"461";"51";"2150";"2150";"0";"1";"0";"461016";"2150";"461016";"461016"
