"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"275";"6";"C";"5";"Camilla Lydiksen";"";"";"";"0"
"275";"6";"C";"6";"Caroline Lauritsen";"";"";"";"0"
"275";"6";"D";"1";"Klaus Kroll";"";"";"";"0"
"275";"6";"D";"2";"Annette Skov Andersson";"";"";"";"0"
"275";"6";"D";"3";"Benny Bindslev";"";"";"";"0"
"275";"6";"E";"1";"Gert Dyrn";"";"";"";"0"
"275";"6";"F";"1";"Karsten Hønge";"";"";"";"0"
"275";"6";"F";"2";"Line Mørk";"";"";"";"0"
"275";"6";"F";"3";"Ditte Helene Rasmussen";"";"";"";"0"
"275";"6";"F";"4";"Rasmus Peter Henriksen";"";"";"";"0"
"275";"6";"F";"5";"Anders Funch Engelstad";"";"";"";"0"
"275";"6";"F";"6";"Dennis Ørsted Petersen";"";"";"";"0"
"275";"6";"F";"7";"Pia Havgaard Henriksen";"";"";"";"0"
"275";"6";"I";"1";"Carsten Bach";"";"";"";"0"
"275";"6";"I";"2";"Ken Nørregaard";"";"";"";"0"
"275";"6";"I";"3";"Lars Christensen";"";"";"";"0"
"275";"6";"I";"4";"Frederik Nilausen Dam";"";"";"";"0"
"275";"6";"I";"5";"Jonas Møller Simonsen";"";"";"";"0"
"275";"6";"I";"6";"Maria Dahl Hedegaard";"";"";"";"0"
"275";"6";"K";"1";"Per Nansted";"";"";"";"0"
"275";"6";"K";"2";"Rise Eskildsen";"";"";"";"0"
"275";"6";"K";"3";"Simon Lavdal";"";"";"";"0"
"275";"6";"K";"4";"Michael Jensen";"";"";"";"0"
"275";"6";"K";"5";"Kim Slott";"";"";"";"0"
"275";"6";"K";"6";"Gert Broxgaard";"";"";"";"0"
"275";"6";"K";"7";"Margit Lund-Cramer";"";"";"";"0"
"275";"6";"K";"8";"Jenan Jamel Bozo";"";"";"";"0"
"275";"6";"K";"9";"Jens Ole Madsen";"";"";"";"0"
"275";"6";"O";"1";"Carsten Kudsk";"";"";"";"0"
"275";"6";"O";"2";"Jens Henrik W. Thulesen Dahl";"";"";"";"0"
"275";"6";"O";"3";"Alex Ahrendtsen";"";"";"";"0"
"275";"6";"O";"4";"Pernille Bendixen";"";"";"";"0"
"275";"6";"O";"5";"Betina Signe Stick";"";"";"";"0"
"275";"6";"O";"6";"René Jørgensen";"";"";"";"0"
"275";"6";"O";"7";"Eva Jørgensen";"";"";"";"0"
"275";"6";"O";"8";"Lars Kolling";"";"";"";"0"
"275";"6";"P";"1";"Martin Christensen";"";"";"";"0"
"275";"6";"P";"2";"Mikkel Brinck Søberg";"";"";"";"0"
"275";"6";"V";"1";"Lars Chr. Lilleholt";"";"";"";"0"
"275";"6";"V";"2";"Marlene Ambo-Rasmussen";"";"";"";"0"
"275";"6";"V";"3";"Erling Bonnesen";"";"";"";"0"
"275";"6";"V";"4";"Mark Grossmann";"";"";"";"0"
"275";"6";"V";"5";"Jane Heitmann";"";"";"";"0"
"275";"6";"V";"6";"Araz Khan";"";"";"";"0"
"275";"6";"V";"7";"Bo Libergren";"";"";"";"0"
"275";"6";"V";"8";"Ole Pedersen";"";"";"";"0"
"275";"6";"Ø";"1";"Jonas Hulgaard Ammundsen";"";"";"";"0"
"275";"6";"Ø";"2";"Victoria Velasquez";"";"";"";"0"
"275";"6";"Ø";"3";"Jesper Kiel";"";"";"";"0"
"275";"6";"Ø";"4";"Reza Javid";"";"";"";"0"
"275";"6";"Ø";"5";"Vibeke Syppli Enrum";"";"";"";"0"
"275";"6";"Ø";"6";"Camille Hvillum";"";"";"";"0"
"275";"6";"Ø";"7";"Kasper Philbert";"";"";"";"0"
"275";"6";"Å";"1";"Stine B. Helles";"";"";"";"0"
"275";"6";"Å";"2";"Fabian Munkholm Davidsen";"";"";"";"0"
"275";"6";"Å";"3";"Mikkel Holm-Pedersen";"";"";"";"0"
"275";"6";"Å";"4";"Line Gessø Hansen";"";"";"";"0"
"275";"6";"Å";"5";"Tine Busk";"";"";"";"0"
"275";"6";"Å";"6";"Karl Magnus Bidstrup";"";"";"";"0"
"275";"6";"Å";"7";"Mette Rahbek";"";"";"";"0"
"275";"7";"A";"1";"Ove Jensen";"";"";"";"0"
"275";"7";"A";"2";"Niels Ole Beck";"";"";"";"0"
"275";"7";"A";"3";"Benny Engelbrecht";"";"";"";"0"
"275";"7";"A";"4";"Henny Fiskbæk";"";"";"";"0"
"275";"7";"A";"5";"Theis Kylling Hommeltoft";"";"";"";"0"
"275";"7";"A";"6";"Anders Kronborg";"";"";"";"0"
"275";"7";"A";"7";"Christian Rabjerg Madsen";"";"";"";"0"
"275";"7";"A";"8";"Jesper Petersen";"";"";"";"0"
"275";"7";"A";"9";"Troels Ravn";"";"";"";"0"
"275";"7";"A";"10";"Kim Printz Ringbæk";"";"";"";"0"
"275";"7";"A";"11";"Jens Jonatan Steen";"";"";"";"0"
"275";"7";"A";"12";"René Vilstrup-Bie";"";"";"";"0"
"275";"7";"A";"13";"Birgitte Vind";"";"";"";"0"
"275";"7";"B";"1";"Rune Christiansen";"";"";"";"0"
"275";"7";"B";"2";"Lotte Rod";"";"";"";"0"
"275";"7";"B";"3";"Ole Lynggaard Jørgensen";"";"";"";"0"
"275";"7";"B";"4";"Nanna Nørholm";"";"";"";"0"
"275";"7";"B";"5";"Daisy Nykjær-Andersen";"";"";"";"0"
"275";"7";"B";"6";"Jonna Buch Andersen";"";"";"";"0"
"275";"7";"B";"7";"Gitte Reimer";"";"";"";"0"
"275";"7";"B";"8";"Nils Sjøberg";"";"";"";"0"
"275";"7";"B";"9";"Karl Erik Olesen";"";"";"";"0"
"275";"7";"C";"1";"Niels Flemming Hansen";"";"";"";"0"
"275";"7";"C";"2";"Søren Tylvad Andersen";"";"";"";"0"
"275";"7";"C";"3";"David Gulløv";"";"";"";"0"
"275";"7";"C";"4";"Klaus Juhl";"";"";"";"0"
"275";"7";"C";"5";"Knud Erik Langhoff";"";"";"";"0"
"275";"7";"C";"6";"Anette Abildgaard Larsen";"";"";"";"0"
"275";"7";"C";"7";"Frederik Bloch Münster";"";"";"";"0"
"275";"7";"C";"8";"Katri Søgaard";"";"";"";"0"
"275";"7";"D";"1";"Pernille Vermund";"";"";"";"0"
"275";"7";"D";"2";"Per B. Frostholm";"";"";"";"0"
"275";"7";"D";"3";"Anne Marie Buch";"";"";"";"0"
"275";"7";"D";"4";"Bo Kleis Christensen";"";"";"";"0"
"275";"7";"D";"5";"Jan Køpke Christensen";"";"";"";"0"
"275";"7";"D";"6";"Morten Filipsen";"";"";"";"0"
"275";"7";"D";"7";"Anton Kudsk";"";"";"";"0"
"275";"7";"D";"8";"Mikkel Bjørn Sørensen";"";"";"";"0"
"275";"7";"E";"1";"Peter Martin Pedersen";"";"";"";"0"
"275";"7";"E";"2";"Torben Østergaard Christoffersen";"";"";"";"0"
"275";"7";"F";"1";"Karina Lorentzen Dehnhardt";"";"";"";"0"
"275";"7";"F";"2";"Mikkel Ammitzbøll";"";"";"";"0"
"275";"7";"F";"3";"Britta Bitsch";"";"";"";"0"
"275";"7";"F";"4";"Nanna Bonde";"";"";"";"0"
"275";"7";"F";"5";"Henrik Boye";"";"";"";"0"
"275";"7";"F";"6";"Lars Olesen";"";"";"";"0"
"275";"7";"F";"7";"Gunner Poulsen";"";"";"";"0"
"275";"7";"F";"8";"Mathilde Ziefeldt";"";"";"";"0"
"275";"7";"I";"1";"Steen Holm Iversen";"";"";"";"0"
"275";"7";"I";"2";"Martin Boye";"";"";"";"0"
"275";"7";"I";"3";"Claus Hansen";"";"";"";"0"
"275";"7";"I";"4";"Henrik Dahl";"";"";"";"0"
"275";"7";"I";"5";"John Rasmussen";"";"";"";"0"
"275";"7";"I";"6";"Søren Peder Stensgård Sørensen";"";"";"";"0"
"275";"7";"I";"7";"Pernille Schwaner";"";"";"";"0"
"275";"7";"K";"1";"Marianne Karlsmose";"";"";"";"0"
"275";"7";"K";"2";"Jackie D. Hansen";"";"";"";"0"
"275";"7";"K";"3";"Gert Brennalt";"";"";"";"0"
"275";"7";"K";"4";"Jesper Nissen Brogaard-Radoor";"";"";"";"0"
"275";"7";"K";"5";"Inge Marie Jensen";"";"";"";"0"
"275";"7";"K";"6";"Søren Lydeking Pedersen";"";"";"";"0"
"275";"7";"K";"7";"Merete Mogensen";"";"";"";"0"
"275";"7";"K";"8";"Henri Nissen";"";"";"";"0"
"275";"7";"K";"9";"Britta Thomsen";"";"";"";"0"
"275";"7";"O";"1";"Karsten Brønnum";"";"";"";"0"
"275";"7";"O";"2";"Julie Gottschalk";"";"";"";"0"
"275";"7";"O";"3";"Kenneth Fredslund Petersen";"";"";"";"0"
"275";"7";"O";"4";"Kristian Thulesen Dahl";"";"";"";"0"
"275";"7";"O";"5";"Susanne Eilersen";"";"";"";"0"
"275";"7";"O";"6";"Marie Krarup";"";"";"";"0"
"275";"7";"O";"7";"Annette Tandrup Beier Andersen";"";"";"";"0"
"275";"7";"O";"8";"Susanne Dyreborg";"";"";"";"0"
"275";"7";"O";"9";"Jan Voss Hansen";"";"";"";"0"
"275";"7";"O";"10";"Ida Smed";"";"";"";"0"
"275";"7";"O";"11";"Jan Rytkjær Callesen";"";"";"";"0"
"275";"7";"O";"12";"Torbjørn Fristed";"";"";"";"0"
"275";"7";"O";"13";"Karina Adsbøl";"";"";"";"0"
"275";"7";"P";"1";"Carsten Normann Munk";"";"";"";"0"
"275";"7";"P";"2";"Emil Jensen";"";"";"";"0"
"275";"7";"P";"3";"Mike Iversen";"";"";"";"0"
"275";"7";"V";"1";"Hans Nissen Rosenberg";"";"";"";"0"
"275";"7";"V";"2";"Claus Christensen";"";"";"";"0"
"275";"7";"V";"3";"Mogens Dall";"";"";"";"0"
"275";"7";"V";"4";"Tom Eriksen";"";"";"";"0"
"275";"7";"V";"5";"Eva Kjer Hansen";"";"";"";"0"
"275";"7";"V";"6";"Tobias Jørgensen";"";"";"";"0"
"275";"7";"V";"7";"Anni Matthiesen";"";"";"";"0"
"275";"7";"V";"8";"Christoffer Aagaard Melson";"";"";"";"0"
"275";"7";"V";"9";"Ellen Trane Nørby";"";"";"";"0"
"275";"7";"V";"10";"Lene Ravn Rasmussen";"";"";"";"0"
"275";"7";"V";"11";"Hans Christian Schmidt";"";"";"";"0"
"275";"7";"V";"12";"Philip Tietje";"";"";"";"0"
"275";"7";"V";"13";"Ulla Tørnæs";"";"";"";"0"
"275";"7";"Ø";"1";"Rasmus Vestergaard Madsen";"";"";"";"0"
"275";"7";"Ø";"2";"Henning Hyllested";"";"";"";"0"
"275";"7";"Ø";"3";"Lene Dalsgaard";"";"";"";"0"
"275";"7";"Ø";"4";"Maya Ryom";"";"";"";"0"
"275";"7";"Ø";"5";"Kirsten Cordtz";"";"";"";"0"
"275";"7";"Ø";"6";"Flemming Leer Jakobsen";"";"";"";"0"
"275";"7";"Ø";"7";"Sarah Nørris";"";"";"";"0"
"275";"7";"Ø";"8";"Martin Schmidt Konradsen";"";"";"";"0"
"275";"7";"Ø";"9";"Sabrina Louise Christiansen";"";"";"";"0"
"275";"7";"Ø";"10";"Benny Dall";"";"";"";"0"
"275";"7";"Ø";"11";"Helene Hellesøe Appel";"";"";"";"0"
"275";"7";"Ø";"12";"Mathias D. Christiansen";"";"";"";"0"
"275";"7";"Å";"1";"Karin Rohr Genz";"";"";"";"0"
"275";"7";"Å";"2";"Søren Haastrup";"";"";"";"0"
"275";"7";"Å";"3";"Rune Ranaivo Bjerremand";"";"";"";"0"
"275";"7";"Å";"4";"Edvard Korsbæk";"";"";"";"0"
"275";"7";"Å";"5";"Tina Brixen";"";"";"";"0"
"275";"7";"Å";"6";"Ditte Madvig Evald";"";"";"";"0"
"275";"7";"Å";"7";"Bjarne Aasø";"";"";"";"0"
"275";"7";"Å";"8";"Stefan S. Kirkegaard-Kronborg";"";"";"";"0"
"275";"7";"Å";"9";"Mette Bram";"";"";"";"0"
"275";"8";"A";"1";"Daniel Toft Jakobsen";"";"";"";"0"
"275";"8";"A";"2";"Camilla Fabricius";"";"";"";"0"
"275";"8";"A";"3";"Dorthe Hindborg";"";"";"";"0"
"275";"8";"A";"4";"Leif Lahn Jensen";"";"";"";"0"
"275";"8";"A";"5";"Jens Joel";"";"";"";"0"
"275";"8";"A";"6";"Henrik Dam Kristensen";"";"";"";"0"
"275";"8";"A";"7";"Malte Larsen";"";"";"";"0"
"275";"8";"A";"8";"Thyge Risvig";"";"";"";"0"
"275";"8";"A";"9";"Iben Sønderup";"";"";"";"0"
"275";"8";"A";"10";"Christen Sørensen";"";"";"";"0"
"275";"8";"A";"11";"Nicolai Wammen";"";"";"";"0"
"275";"8";"B";"1";"Bassam El-Daoud";"";"";"";"0"
"275";"8";"B";"2";"Tom Brøcher Jakobsen";"";"";"";"0"
"275";"8";"B";"3";"Michael Skaaning Johansen";"";"";"";"0"
"275";"8";"B";"4";"Susan Kronborg";"";"";"";"0"
"275";"8";"B";"5";"Karen Melchior";"";"";"";"0"
"275";"8";"B";"6";"Søren Bo Pedersen";"";"";"";"0"
"275";"8";"B";"7";"Katrine Robsøe";"";"";"";"0"
"275";"8";"B";"8";"Morten Kjær Sørensen";"";"";"";"0"
"275";"8";"B";"9";"Henrik Vinther";"";"";"";"0"
"275";"8";"B";"10";"Morten Østergaard";"";"";"";"0"
"275";"8";"B";"11";"Anne Sophie Callesen";"";"";"";"0"
"275";"8";"C";"1";"Charlotte Green";"";"";"";"0"
"275";"8";"C";"2";"Ali Aminali";"";"";"";"0"
"275";"8";"C";"3";"Jane Christensen";"";"";"";"0"
"275";"8";"C";"4";"Lars Jensen";"";"";"";"0"
"275";"8";"C";"5";"Mona Juul";"";"";"";"0"
"275";"8";"C";"6";"Victoria D. Kilpatrick";"";"";"";"0"
"275";"8";"C";"7";"Anders Krojgaard Lund";"";"";"";"0"
"275";"8";"C";"8";"David Munk-Bogballe";"";"";"";"0"
"275";"8";"C";"9";"Niels Rosenberg";"";"";"";"0"
"275";"8";"C";"10";"Jens Salling";"";"";"";"0"
"275";"8";"D";"1";"Lars Boje Mathiesen";"";"";"";"0"
"275";"8";"D";"2";"Ulrik Hermann";"";"";"";"0"
"275";"8";"D";"3";"Niels-Christian Braad";"";"";"";"0"
"275";"8";"D";"4";"Niels Børge Eriksen";"";"";"";"0"
"275";"8";"D";"5";"Inger-Marie Tryde Martensen";"";"";"";"0"
"275";"8";"D";"6";"Lars Axel Nielsen";"";"";"";"0"
"275";"8";"D";"7";"Caroline Mathilde Reitzel";"";"";"";"0"
"275";"8";"E";"1";"Mogens Birkelund";"";"";"";"0"
"275";"8";"E";"2";"Dennis Kronborg";"";"";"";"0"
"275";"8";"F";"1";"Kirsten Normann Andersen";"";"";"";"0"
"275";"8";"F";"2";"Anna Brændemose";"";"";"";"0"
"275";"8";"F";"3";"Charlotte Broman Mølbæk";"";"";"";"0"
"275";"8";"F";"4";"Aleksander Myrhøj";"";"";"";"0"
"275";"8";"F";"5";"Charlotte Vindeløv";"";"";"";"0"
"275";"8";"F";"6";"Morten Siig Henriksen";"";"";"";"0"
"275";"8";"F";"7";"Niels Callesøe";"";"";"";"0"
"275";"8";"F";"8";"Theis Rubinke Sørensen";"";"";"";"0"
"275";"8";"F";"9";"Jan Tidemand";"";"";"";"0"
"275";"8";"F";"10";"Paw Amdisen";"";"";"";"0"
"275";"8";"I";"1";"Ole Birk Olesen";"";"";"";"0"
"275";"8";"I";"2";"Jens Meilvang";"";"";"";"0"
"275";"8";"I";"3";"Iben Høiaas Jeppesen";"";"";"";"0"
"275";"8";"I";"4";"Jakob Rixen";"";"";"";"0"
"275";"8";"I";"5";"Ida Bihl";"";"";"";"0"
"275";"8";"K";"1";"Sven-Erik F. Jørgensen";"";"";"";"0"
"275";"8";"K";"2";"Isabella Arendt";"";"";"";"0"
"275";"8";"K";"3";"Birgit Jakobsen";"";"";"";"0"
"275";"8";"K";"4";"Simon Overby Kristensen";"";"";"";"0"
"275";"8";"K";"5";"Kristian Søndergaard Larsen";"";"";"";"0"
"275";"8";"K";"6";"Nils-Erik Mulvad";"";"";"";"0"
"275";"8";"K";"7";"Jens Jul Nielsen";"";"";"";"0"
"275";"8";"K";"8";"Anja Smedstrup Christensen";"";"";"";"0"
"275";"8";"K";"9";"Esper Thidemann";"";"";"";"0"
"275";"8";"O";"1";"Michael Nedersøe";"";"";"";"0"
"275";"8";"O";"2";"Claus Kvist Hansen";"";"";"";"0"
"275";"8";"O";"3";"Nick Zimmermann";"";"";"";"0"
"275";"8";"O";"4";"Kim Christiansen";"";"";"";"0"
"275";"8";"O";"5";"Jakob Søgaard Clausen";"";"";"";"0"
"275";"8";"O";"6";"Ole Revsgaard Andersen";"";"";"";"0"
"275";"8";"O";"7";"Steen Thomsen";"";"";"";"0"
"275";"8";"O";"8";"Knud N. Mathiesen";"";"";"";"0"
"275";"8";"O";"9";"Steffen Graff Daugaard";"";"";"";"0"
"275";"8";"O";"10";"Hans Kristian Skibby";"";"";"";"0"
"275";"8";"O";"11";"Mette Hjermind Dencker";"";"";"";"0"
"275";"8";"P";"1";"Anitta Nørgaard Johansen";"";"";"";"0"
"275";"8";"P";"2";"Helmuth Nyborg";"";"";"";"0"
"275";"8";"P";"3";"René Paw Christensen";"";"";"";"0"
"275";"8";"V";"1";"Anders G. Christensen";"";"";"";"0"
"275";"8";"V";"2";"Birte M. Andersen";"";"";"";"0"
"275";"8";"V";"3";"Britt Bager";"";"";"";"0"
"275";"8";"V";"4";"Heidi Bank";"";"";"";"0"
"275";"8";"V";"5";"Jakob Ellemann-Jensen";"";"";"";"0"
"275";"8";"V";"6";"Michael Aastrup Jensen";"";"";"";"0"
"275";"8";"V";"7";"Karina Rohrberg Jessen";"";"";"";"0"
"275";"8";"V";"8";"Gustav Juul";"";"";"";"0"
"275";"8";"V";"9";"Troels Lund Poulsen";"";"";"";"0"
"275";"8";"V";"10";"Simon Ø. Simonsen";"";"";"";"0"
"275";"8";"V";"11";"Fatma Øktem";"";"";"";"0"
"275";"8";"Ø";"1";"Peder Meyhoff";"";"";"";"0"
"275";"8";"Ø";"2";"Nikolaj Villumsen";"";"";"";"0"
"275";"8";"Ø";"3";"Søren Egge Rasmussen";"";"";"";"0"
"275";"8";"Ø";"4";"Anne Hegelund";"";"";"";"0"
"275";"8";"Ø";"5";"Maja W. Albrechtsen";"";"";"";"0"
"275";"8";"Ø";"6";"Maria Temponeras";"";"";"";"0"
"275";"8";"Ø";"7";"Jesper Yde Knudsen";"";"";"";"0"
"275";"8";"Ø";"8";"Helle Nielsen";"";"";"";"0"
"275";"8";"Ø";"9";"Karina Hjorth";"";"";"";"0"
"275";"8";"Ø";"10";"Else Kayser";"";"";"";"0"
"275";"8";"Ø";"11";"Malene Erenskjold";"";"";"";"0"
"275";"8";"Å";"1";"Torsten Gejl";"";"";"";"0"
"275";"8";"Å";"2";"Mira Issa Bloch";"";"";"";"0"
"275";"8";"Å";"3";"Nilas Bay-Foged";"";"";"";"0"
"275";"8";"Å";"4";"Rasmus Foged";"";"";"";"0"
"275";"8";"Å";"5";"Birgitte Kehler Holst";"";"";"";"0"
"275";"8";"Å";"6";"HC Molbech";"";"";"";"0"
"275";"8";"Å";"7";"Helle Wium";"";"";"";"0"
"275";"8";"Å";"8";"Carsten Borup";"";"";"";"0"
"275";"8";"Å";"9";"Niels Christiansen";"";"";"";"0"
"275";"8";"Å";"10";"Line Aaen";"";"";"";"0"
"275";"8";"Å";"11";"Peter Barner Steinbrenner";"";"";"";"0"
"275";"9";"A";"1";"Peter Kempf Pedersen";"";"";"";"0"
"275";"9";"A";"2";"Anders Andreasen";"";"";"";"0"
"275";"9";"A";"3";"Lars Fibæk";"";"";"";"0"
"275";"9";"A";"4";"Karin Gaardsted";"";"";"";"0"
"275";"9";"A";"5";"Mogens Jensen";"";"";"";"0"
"275";"9";"A";"6";"Thomas Jensen";"";"";"";"0"
"275";"9";"A";"7";"Flemming Libner";"";"";"";"0"
"275";"9";"A";"8";"Annette Lind";"";"";"";"0"
"275";"9";"A";"9";"Mette Nielsen";"";"";"";"0"
"275";"9";"A";"10";"Anne Paulin";"";"";"";"0"
"275";"9";"A";"11";"Palle Lykke Ravn";"";"";"";"0"
"275";"9";"B";"1";"Hanne Ringgaard Møller";"";"";"";"0"
"275";"9";"B";"2";"Andreas Steenberg";"";"";"";"0"
"275";"9";"B";"3";"Josefine Schlosser";"";"";"";"0"
"275";"9";"B";"4";"Rasmus Bach Krabbe";"";"";"";"0"
"275";"9";"B";"5";"Poul Elmegård";"";"";"";"0"
"275";"9";"B";"6";"Thomas Sloth";"";"";"";"0"
"275";"9";"B";"7";"Hanne Roed";"";"";"";"0"
"275";"9";"C";"1";"Søren Pape Poulsen";"";"";"";"0"
"275";"9";"C";"2";"Pia Olivia Christensen";"";"";"";"0"
"275";"9";"C";"3";"René Nord Hansen";"";"";"";"0"
"275";"9";"C";"4";"Line Damgaard Lauritsen";"";"";"";"0"
"275";"9";"C";"5";"Rasmus Norup";"";"";"";"0"
"275";"9";"C";"6";"Margrethe Agerup Præst";"";"";"";"0"
"275";"9";"C";"7";"Orla Østerby";"";"";"";"0"
"275";"9";"D";"1";"Nick Mogensen";"";"";"";"0"
"275";"9";"D";"2";"Thomas Bachmann";"";"";"";"0"
"275";"9";"D";"3";"Peter Grydehøj";"";"";"";"0"
"275";"9";"D";"4";"Helge Hoffmann";"";"";"";"0"
"275";"9";"D";"5";"Gitte Keller";"";"";"";"0"
"275";"9";"D";"6";"Tina Hedegaard Pedersen";"";"";"";"0"
"275";"9";"E";"1";"Kim Durup";"";"";"";"0"
"275";"9";"F";"1";"Signe Munk";"";"";"";"0"
"275";"9";"F";"2";"Karsten Filsø";"";"";"";"0"
"275";"9";"F";"3";"Bente Refslund";"";"";"";"0"
"275";"9";"F";"4";"Hanne D. Jacobsen";"";"";"";"0"
"275";"9";"F";"5";"Andreas Albertsen";"";"";"";"0"
"275";"9";"F";"6";"Anders Bøge";"";"";"";"0"
"275";"9";"F";"7";"Anders Udengaard";"";"";"";"0"
"275";"9";"F";"8";"Emma Thorup Jacobsen";"";"";"";"0"
"275";"9";"F";"9";"Peter Nowack";"";"";"";"0"
"275";"9";"I";"1";"Alex Vanopslagh";"";"";"";"0"
"275";"9";"I";"2";"Søren Lodahl";"";"";"";"0"
"275";"9";"I";"3";"Sine Rahbek";"";"";"";"0"
"275";"9";"I";"4";"Nicolaj Dupont-Mersing";"";"";"";"0"
"275";"9";"I";"5";"Jannie Leth Christensen";"";"";"";"0"
"275";"9";"I";"6";"Lene Foged";"";"";"";"0"
"275";"9";"I";"7";"Steffen Troldtoft";"";"";"";"0"
"275";"9";"I";"8";"Rune Leth Svenninggaard";"";"";"";"0"
"275";"9";"K";"1";"Karlo Brondbjerg";"";"";"";"0"
"275";"9";"K";"2";"Kristian Andersen";"";"";"";"0"
"275";"9";"K";"3";"Simon Skals";"";"";"";"0"
"275";"9";"K";"4";"Jens Kr. Mølby Nielsen";"";"";"";"0"
"275";"9";"K";"5";"Hanne Simonsen";"";"";"";"0"
"275";"9";"K";"6";"Jens Erik Thomey Damgaard";"";"";"";"0"
"275";"9";"K";"7";"Annemarie Bjerre";"";"";"";"0"
"275";"9";"K";"8";"Frits Hammershøj";"";"";"";"0"
"275";"9";"K";"9";"Henrik Dideriksen";"";"";"";"0"
"275";"9";"K";"10";"Karen-Margrethe Lysholm";"";"";"";"0"
"275";"9";"O";"1";"Bo Sand Kristensen";"";"";"";"0"
"275";"9";"O";"2";"Kuno F. Danielsen";"";"";"";"0"
"275";"9";"O";"3";"Karina Due";"";"";"";"0"
"275";"9";"O";"4";"Christian Langballe";"";"";"";"0"
"275";"9";"O";"5";"Liselotte Lynge Jensen";"";"";"";"0"
"275";"9";"O";"6";"Anette Svindborg";"";"";"";"0"
"275";"9";"O";"7";"Alex Rosenbæk";"";"";"";"0"
"275";"9";"O";"8";"Dennis Flydtkjær";"";"";"";"0"
"275";"9";"O";"9";"Jette Lund";"";"";"";"0"
"275";"9";"O";"10";"Richardt Graakjær Bostrup Møller";"";"";"";"0"
"275";"9";"O";"11";"Jakob Kjærsgaard";"";"";"";"0"
"275";"9";"P";"1";"Emil Normann Munk";"";"";"";"0"
"275";"9";"P";"2";"August Jeberg";"";"";"";"0"
"275";"9";"P";"3";"Thomas Schack";"";"";"";"0"
"275";"9";"V";"1";"Carsten Kissmeyer";"";"";"";"0"
"275";"9";"V";"2";"Thomas Danielsen";"";"";"";"0"
"275";"9";"V";"3";"Anders G. Jacobsen";"";"";"";"0"
"275";"9";"V";"4";"Bent Jensen";"";"";"";"0"
"275";"9";"V";"5";"Kristian Jensen";"";"";"";"0"
"275";"9";"V";"6";"Natascha Joof";"";"";"";"0"
"275";"9";"V";"7";"Holger Laustsen";"";"";"";"0"
"275";"9";"V";"8";"Kristian Pihl Lorentzen";"";"";"";"0"
"275";"9";"V";"9";"Kenneth Mikkelsen";"";"";"";"0"
"275";"9";"V";"10";"Inger Støjberg";"";"";"";"0"
"275";"9";"V";"11";"Gitte Willumsen";"";"";"";"0"
"275";"9";"Ø";"1";"Jakob Lindell Ruggaard";"";"";"";"0"
"275";"9";"Ø";"2";"Jakob Sølvhøj";"";"";"";"0"
"275";"9";"Ø";"3";"Ditte Stage Kroman";"";"";"";"0"
"275";"9";"Ø";"4";"Lea Kielsholm";"";"";"";"0"
"275";"9";"Ø";"5";"Mehmet Akbina";"";"";"";"0"
"275";"9";"Ø";"6";"Malte Bang";"";"";"";"0"
"275";"9";"Ø";"7";"Johnny Zaar";"";"";"";"0"
"275";"9";"Ø";"8";"Lars Dohn";"";"";"";"0"
"275";"9";"Ø";"9";"Aksel Rosager Johansen";"";"";"";"0"
"275";"9";"Å";"1";"Stine Isaksen";"";"";"";"0"
"275";"9";"Å";"2";"Andreas Skielboe";"";"";"";"0"
"275";"9";"Å";"3";"Tatjana Stenvad";"";"";"";"0"
"275";"9";"Å";"4";"Nicklas Stampe Raabjerg";"";"";"";"0"
"275";"9";"Å";"5";"Laura Emilie Hollænder Jensen";"";"";"";"0"
"275";"9";"Å";"6";"Brian Bruhn";"";"";"";"0"
"275";"10";"A";"1";"Per Husted";"";"";"";"0"
"275";"10";"A";"2";"Mette Frederiksen";"";"";"";"0"
"275";"10";"A";"3";"Ane Halsboe-Jørgensen";"";"";"";"0"
"275";"10";"A";"4";"Orla Hav";"";"";"";"0"
"275";"10";"A";"5";"Søren Valgreen Knudsen";"";"";"";"0"
"275";"10";"A";"6";"Simon Kollerup";"";"";"";"0"
"275";"10";"A";"7";"Bjarne Laustsen";"";"";"";"0"
"275";"10";"A";"8";"Flemming Møller Mortensen";"";"";"";"0"
"275";"10";"A";"9";"Rasmus Prehn";"";"";"";"0"
"275";"10";"B";"1";"Rikke-Marie Jørgensen";"";"";"";"0"
"275";"10";"B";"2";"Daniel Nyboe Andersen";"";"";"";"0"
"275";"10";"B";"3";"Niels Arbøl";"";"";"";"0"
"275";"10";"B";"4";"Casper Hedegaard";"";"";"";"0"
"275";"10";"B";"5";"Amalie Mørkøre Højsholt";"";"";"";"0"
"275";"10";"B";"6";"Marianne Jelved";"";"";"";"0"
"275";"10";"B";"7";"Marianne Mulle Jensen";"";"";"";"0"
"275";"10";"B";"8";"Helle Sommer Kjærgaard";"";"";"";"0"
"275";"10";"B";"9";"Gitte Lopdrup";"";"";"";"0"
"275";"10";"C";"1";"Jens-Henrik Kirk";"";"";"";"0"
"275";"10";"C";"2";"Henrik Dalgaard";"";"";"";"0"
"275";"10";"C";"3";"Jens Kindberg";"";"";"";"0"
"275";"10";"C";"4";"Per Larsen";"";"";"";"0"
"275";"10";"C";"5";"Per Møller";"";"";"";"0"
