"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"32";"31";"787";"13";"87";"9299";"31";"13";"9299";"787";"87";"334";"334";"0";"1";"0";"787013";"334";"787013";"787013"
"33";"31";"860";"17";"85";"8233";"31";"17";"8233";"860";"85";"4407";"4407";"0";"1";"0";"860017";"4407";"860017";"860017"
"34";"31";"370";"24";"32";"7806";"31";"24";"7806";"370";"32";"3457";"3457";"0";"1";"0";"370024";"3457";"370024";"370024"
"35";"31";"540";"10";"49";"8012";"31";"10";"8012";"540";"49";"3870";"3870";"0";"1";"0";"540010";"3870";"540010";"540010"
"36";"31";"730";"1";"68";"9055";"31";"1";"9055";"730";"68";"2331";"2331";"0";"1";"0";"730001";"2331";"730001";"730001"
"37";"31";"851";"44";"92";"9361";"31";"44";"9361";"851";"92";"2333";"2333";"0";"1";"0";"851044";"2333";"851044";"851044"
"38";"31";"316";"14";"37";"7825";"31";"14";"7825";"316";"37";"1220";"1220";"0";"1";"0";"316014";"1220";"316014";"316014"
"39";"31";"440";"14";"46";"7878";"31";"14";"7878";"440";"46";"2452";"2452";"0";"1";"0";"440014";"2452";"440014";"440014"
"40";"31";"575";"54";"55";"7898";"31";"54";"7898";"575";"55";"904";"904";"0";"1";"0";"575054";"904";"575054";"575054"
"41";"31";"849";"15";"86";"9263";"31";"15";"9263";"849";"86";"833";"833";"0";"1";"0";"849015";"833";"849015";"849015"
"42";"31";"810";"7";"86";"8307";"31";"7";"8307";"810";"86";"265";"265";"0";"1";"0";"810007";"265";"810007";"810007"
"43";"31";"851";"58";"90";"8459";"31";"58";"8459";"851";"90";"1590";"1590";"0";"1";"0";"851058";"1590";"851058";"851058"
"44";"31";"270";"2";"23";"8583";"31";"2";"8583";"270";"23";"2306";"2306";"0";"1";"0";"270002";"2306";"270002";"270002"
"45";"31";"187";"2";"18";"8538";"31";"2";"8538";"187";"18";"3439";"3439";"0";"1";"0";"187002";"3439";"187002";"187002"
"46";"31";"615";"13";"71";"8213";"31";"13";"8213";"615";"71";"3411";"3411";"0";"1";"0";"615013";"3411";"615013";"615013"
"47";"31";"101";"6";"1";"8332";"31";"6";"8332";"101";"1";"10410";"10410";"0";"1";"0";"101006";"10410";"101006";"101006"
"48";"31";"851";"28";"91";"8162";"31";"28";"8162";"851";"91";"1362";"1362";"0";"1";"0";"851028";"1362";"851028";"851028"
"49";"31";"561";"2";"52";"8908";"31";"2";"8908";"561";"52";"4170";"4170";"0";"1";"0";"561002";"4170";"561002";"561002"
"50";"31";"580";"16";"50";"8050";"31";"16";"8050";"580";"50";"452";"452";"0";"1";"0";"580016";"452";"580016";"580016"
"51";"31";"101";"31";"7";"8356";"31";"31";"8356";"101";"7";"4146";"4146";"0";"1";"0";"101031";"4146";"101031";"101031"
"52";"31";"849";"16";"86";"9264";"31";"16";"9264";"849";"86";"985";"985";"0";"1";"0";"849016";"985";"849016";"849016"
"53";"31";"510";"3";"61";"8973";"31";"3";"8973";"510";"61";"204";"204";"0";"1";"0";"510003";"204";"510003";"510003"
"54";"31";"326";"26";"38";"7859";"31";"26";"7859";"326";"38";"937";"937";"0";"1";"0";"326026";"937";"326026";"326026"
"55";"31";"350";"6";"34";"8694";"31";"6";"8694";"350";"34";"3222";"3222";"0";"1";"0";"350006";"3222";"350006";"350006"
"56";"31";"201";"3";"26";"8396";"31";"3";"8396";"201";"26";"4146";"4146";"0";"1";"0";"201003";"4146";"201003";"201003"
"57";"31";"573";"7";"54";"8922";"31";"7";"8922";"573";"54";"1103";"1103";"0";"1";"0";"573007";"1103";"573007";"573007"
"58";"31";"510";"17";"61";"8981";"31";"17";"8981";"510";"61";"355";"355";"0";"1";"0";"510017";"355";"510017";"510017"
"59";"31";"851";"35";"90";"9347";"31";"35";"9347";"851";"90";"5967";"5967";"0";"1";"0";"851035";"5967";"851035";"851035"
"60";"31";"773";"12";"87";"9280";"31";"12";"9280";"773";"87";"602";"602";"0";"1";"0";"773012";"602";"773012";"773012"
"61";"31";"159";"7";"15";"8323";"31";"7";"8323";"159";"15";"6695";"6695";"0";"1";"0";"159007";"6695";"159007";"159007"
"62";"31";"779";"21";"74";"8302";"31";"21";"8302";"779";"74";"688";"688";"0";"1";"0";"779021";"688";"779021";"779021"
"63";"31";"630";"1";"57";"8956";"31";"1";"8956";"630";"57";"2195";"2195";"0";"1";"0";"630001";"2195";"630001";"630001"
"64";"31";"760";"6";"83";"8470";"31";"6";"8470";"760";"83";"362";"362";"0";"1";"0";"760006";"362";"760006";"760006"
"65";"31";"840";"4";"88";"9324";"31";"4";"9324";"840";"88";"2087";"2087";"0";"1";"0";"840004";"2087";"840004";"840004"
"66";"31";"540";"22";"49";"8024";"31";"22";"8024";"540";"49";"1422";"1422";"0";"1";"0";"540022";"1422";"540022";"540022"
"67";"31";"740";"7";"78";"8101";"31";"7";"8101";"740";"78";"2205";"2205";"0";"1";"0";"740007";"2205";"740007";"740007"
"68";"31";"320";"5";"33";"8668";"31";"5";"8668";"320";"33";"3003";"3003";"0";"1";"0";"320005";"3003";"320005";"320005"
"69";"31";"219";"15";"23";"8187";"31";"15";"8187";"219";"23";"419";"419";"0";"1";"0";"219015";"419";"219015";"219015"
"70";"31";"760";"23";"83";"8476";"31";"23";"8476";"760";"83";"264";"264";"0";"1";"0";"760023";"264";"760023";"760023"
"71";"31";"766";"18";"72";"9112";"31";"18";"9112";"766";"72";"399";"399";"0";"1";"0";"766018";"399";"766018";"766018"
"72";"31";"510";"10";"61";"8197";"31";"10";"8197";"510";"61";"2481";"2481";"0";"1";"0";"510010";"2481";"510010";"510010"
"73";"31";"157";"9";"13";"8503";"31";"9";"8503";"157";"13";"5455";"5455";"0";"1";"0";"157009";"5455";"157009";"157009"
"74";"31";"779";"22";"74";"8080";"31";"22";"8080";"779";"74";"493";"493";"0";"1";"0";"779022";"493";"779022";"779022"
"75";"31";"410";"9";"45";"8826";"31";"9";"8826";"410";"45";"2032";"2032";"0";"1";"0";"410009";"2032";"410009";"410009"
"76";"31";"851";"39";"91";"8164";"31";"39";"8164";"851";"91";"389";"389";"0";"1";"0";"851039";"389";"851039";"851039"
"77";"31";"846";"7";"89";"8121";"31";"7";"8121";"846";"89";"619";"619";"0";"1";"0";"846007";"619";"846007";"846007"
"78";"31";"615";"9";"71";"8446";"31";"9";"8446";"615";"71";"1769";"1769";"0";"1";"0";"615009";"1769";"615009";"615009"
"79";"31";"561";"33";"53";"8430";"31";"33";"8430";"561";"53";"1391";"1391";"0";"1";"0";"561033";"1391";"561033";"561033"
"80";"31";"846";"12";"89";"8138";"31";"12";"8138";"846";"89";"587";"587";"0";"1";"0";"846012";"587";"846012";"846012"
"81";"31";"751";"51";"65";"9034";"31";"51";"9034";"751";"65";"5802";"5802";"0";"1";"0";"751051";"5802";"751051";"751051"
"82";"31";"657";"7";"80";"8216";"31";"7";"8216";"657";"80";"775";"775";"0";"1";"0";"657007";"775";"657007";"657007"
"83";"31";"615";"2";"71";"8443";"31";"2";"8443";"615";"71";"4549";"4549";"0";"1";"0";"615002";"4549";"615002";"615002"
"84";"31";"580";"17";"50";"8051";"31";"17";"8051";"580";"50";"484";"484";"0";"1";"0";"580017";"484";"580017";"580017"
"85";"31";"573";"28";"54";"8936";"31";"28";"8936";"573";"54";"980";"980";"0";"1";"0";"573028";"980";"573028";"573028"
"86";"31";"330";"4";"40";"8757";"31";"4";"8757";"330";"40";"1440";"1440";"0";"1";"0";"330004";"1440";"330004";"330004"
"87";"31";"185";"1";"12";"8489";"31";"1";"8489";"185";"12";"4543";"4543";"0";"1";"0";"185001";"4543";"185001";"185001"
"88";"31";"540";"11";"49";"8013";"31";"11";"8013";"540";"49";"1202";"1202";"0";"1";"0";"540011";"1202";"540011";"540011"
"89";"31";"746";"4";"70";"8070";"31";"4";"8070";"746";"70";"693";"693";"0";"1";"0";"746004";"693";"746004";"746004"
"90";"31";"340";"4";"39";"8749";"31";"4";"8749";"340";"39";"1173";"1173";"0";"1";"0";"340004";"1173";"340004";"340004"
"91";"31";"390";"12";"31";"7790";"31";"12";"7790";"390";"31";"996";"996";"0";"1";"0";"390012";"996";"390012";"390012"
"92";"31";"671";"10";"73";"7942";"31";"10";"7942";"671";"73";"1342";"1342";"0";"1";"0";"671010";"1342";"671010";"671010"
"93";"31";"550";"21";"51";"8899";"31";"21";"8899";"550";"51";"611";"611";"0";"1";"0";"550021";"611";"550021";"550021"
"94";"31";"813";"6";"84";"9198";"31";"6";"9198";"813";"84";"1948";"1948";"0";"1";"0";"813006";"1948";"813006";"813006"
"95";"31";"810";"8";"86";"8308";"31";"8";"8308";"810";"86";"394";"394";"0";"1";"0";"810008";"394";"810008";"810008"
"96";"31";"787";"14";"87";"9300";"31";"14";"9300";"787";"87";"467";"467";"0";"1";"0";"787014";"467";"787014";"787014"
"97";"31";"316";"4";"37";"7987";"31";"4";"7987";"316";"37";"2274";"2274";"0";"1";"0";"316004";"2274";"316004";"316004"
"98";"31";"860";"2";"85";"8123";"31";"2";"8123";"860";"85";"1057";"1057";"0";"1";"0";"860002";"1057";"860002";"860002"
"99";"31";"630";"15";"57";"7925";"31";"15";"7925";"630";"57";"1364";"1364";"0";"1";"0";"630015";"1364";"630015";"630015"
"100";"31";"751";"12";"62";"9004";"31";"12";"9004";"751";"62";"3896";"3896";"0";"1";"0";"751012";"3896";"751012";"751012"
"101";"31";"430";"16";"48";"8879";"31";"16";"8879";"430";"48";"812";"812";"0";"1";"0";"430016";"812";"430016";"430016"
"102";"31";"561";"50";"53";"8288";"31";"50";"8288";"561";"53";"518";"518";"0";"1";"0";"561050";"518";"561050";"561050"
"103";"31";"820";"21";"88";"8132";"31";"21";"8132";"820";"88";"209";"209";"0";"1";"0";"820021";"209";"820021";"820021"
"104";"31";"760";"34";"83";"8478";"31";"34";"8478";"760";"83";"498";"498";"0";"1";"0";"760034";"498";"760034";"760034"
"105";"31";"561";"40";"53";"8917";"31";"40";"8917";"561";"53";"1889";"1889";"0";"1";"0";"561040";"1889";"561040";"561040"
"106";"31";"370";"4";"32";"8486";"31";"4";"8486";"370";"32";"1883";"1883";"0";"1";"0";"370004";"1883";"370004";"370004"
"107";"31";"773";"14";"87";"9282";"31";"14";"9282";"773";"87";"670";"670";"0";"1";"0";"773014";"670";"773014";"773014"
"108";"31";"175";"9";"16";"8467";"31";"9";"8467";"175";"16";"1422";"1422";"0";"1";"0";"175009";"1422";"175009";"175009"
"109";"31";"730";"26";"67";"9051";"31";"26";"9051";"730";"67";"3517";"3517";"0";"1";"0";"730026";"3517";"730026";"730026"
"110";"31";"461";"5";"41";"8401";"31";"5";"8401";"461";"41";"6247";"6247";"0";"1";"0";"461005";"6247";"461005";"461005"
"111";"31";"250";"2";"24";"8594";"31";"2";"8594";"250";"24";"4739";"4739";"0";"1";"0";"250002";"4739";"250002";"250002"
"112";"31";"630";"22";"56";"8953";"31";"22";"8953";"630";"56";"336";"336";"0";"1";"0";"630022";"336";"630022";"630022"
"113";"31";"751";"28";"63";"8437";"31";"28";"8437";"751";"63";"5078";"5078";"0";"1";"0";"751028";"5078";"751028";"751028"
"114";"31";"580";"30";"50";"8064";"31";"30";"8064";"580";"50";"3271";"3271";"0";"1";"0";"580030";"3271";"580030";"580030"
"115";"31";"510";"11";"61";"8198";"31";"11";"8198";"510";"61";"2123";"2123";"0";"1";"0";"510011";"2123";"510011";"510011"
"116";"31";"810";"1";"86";"9236";"31";"1";"9236";"810";"86";"671";"671";"0";"1";"0";"810001";"671";"810001";"810001"
"117";"31";"751";"63";"64";"7952";"31";"63";"7952";"751";"64";"10600";"10600";"0";"1";"0";"751063";"10600";"751063";"751063"
"118";"31";"153";"3";"18";"7974";"31";"3";"7974";"153";"18";"3170";"3170";"0";"1";"0";"153003";"3170";"153003";"153003"
"119";"31";"779";"5";"74";"9136";"31";"5";"9136";"779";"74";"1082";"1082";"0";"1";"0";"779005";"1082";"779005";"779005"
"120";"31";"330";"1";"40";"8754";"31";"1";"8754";"330";"40";"1303";"1303";"0";"1";"0";"330001";"1303";"330001";"330001"
"121";"31";"376";"13";"30";"8639";"31";"13";"8639";"376";"30";"3949";"3949";"0";"1";"0";"376013";"3949";"376013";"376013"
"122";"31";"573";"4";"54";"10078";"31";"4";"10078";"573";"54";"813";"813";"0";"1";"0";"573004";"813";"573004";"573004"
"123";"31";"510";"2";"61";"8972";"31";"2";"8972";"510";"61";"694";"694";"0";"1";"0";"510002";"694";"510002";"510002"
"124";"31";"101";"30";"6";"8355";"31";"30";"8355";"101";"6";"11089";"11089";"0";"1";"0";"101030";"11089";"101030";"101030"
"125";"31";"253";"6";"35";"7816";"31";"6";"7816";"253";"35";"1558";"1558";"0";"1";"0";"253006";"1558";"253006";"253006"
"126";"31";"580";"14";"50";"7893";"31";"14";"7893";"580";"50";"1014";"1014";"0";"1";"0";"580014";"1014";"580014";"580014"
"127";"31";"420";"16";"44";"8810";"31";"16";"8810";"420";"44";"1513";"1513";"0";"1";"0";"420016";"1513";"420016";"420016"
"128";"31";"330";"25";"40";"8774";"31";"25";"8774";"330";"40";"1696";"1696";"0";"1";"0";"330025";"1696";"330025";"330025"
"129";"31";"751";"2";"62";"8998";"31";"2";"8998";"751";"62";"6584";"6584";"0";"1";"0";"751002";"6584";"751002";"751002"
"130";"31";"630";"8";"56";"7914";"31";"8";"7914";"630";"56";"1145";"1145";"0";"1";"0";"630008";"1145";"630008";"630008"
"131";"31";"510";"15";"61";"8979";"31";"15";"8979";"510";"61";"569";"569";"0";"1";"0";"510015";"569";"510015";"510015"
"132";"31";"849";"2";"86";"9250";"31";"2";"9250";"849";"86";"1480";"1480";"0";"1";"0";"849002";"1480";"849002";"849002"
"133";"31";"340";"3";"39";"7992";"31";"3";"7992";"340";"39";"532";"532";"0";"1";"0";"340003";"532";"340003";"340003"
"134";"31";"746";"8";"70";"8072";"31";"8";"8072";"746";"70";"1059";"1059";"0";"1";"0";"746008";"1059";"746008";"746008"
"135";"31";"153";"2";"18";"8531";"31";"2";"8531";"153";"18";"3480";"3480";"0";"1";"0";"153002";"3480";"153002";"153002"
"136";"31";"740";"23";"78";"8106";"31";"23";"8106";"740";"78";"2824";"2824";"0";"1";"0";"740023";"2824";"740023";"740023"
"137";"31";"615";"10";"71";"9091";"31";"10";"9091";"615";"71";"1877";"1877";"0";"1";"0";"615010";"1877";"615010";"615010"
"138";"31";"791";"55";"76";"9372";"31";"55";"9372";"791";"76";"2194";"2194";"0";"1";"0";"791055";"2194";"791055";"791055"
"139";"31";"480";"12";"45";"9391";"31";"12";"9391";"480";"45";"1174";"1174";"0";"1";"0";"480012";"1174";"480012";"480012"
"140";"31";"316";"3";"37";"7986";"31";"3";"7986";"316";"37";"6246";"6246";"0";"1";"0";"316003";"6246";"316003";"316003"
"141";"31";"360";"36";"29";"8625";"31";"36";"8625";"360";"29";"2031";"2031";"0";"1";"0";"360036";"2031";"360036";"360036"
"142";"31";"561";"3";"52";"8417";"31";"3";"8417";"561";"52";"2254";"2254";"0";"1";"0";"561003";"2254";"561003";"561003"
"143";"31";"657";"22";"81";"9402";"31";"22";"9402";"657";"81";"972";"972";"0";"1";"0";"657022";"972";"657022";"657022"
"144";"31";"259";"8";"34";"8680";"31";"8";"8680";"259";"34";"1007";"1007";"0";"1";"0";"259008";"1007";"259008";"259008"
"145";"31";"461";"2";"41";"8775";"31";"2";"8775";"461";"41";"7542";"7542";"0";"1";"0";"461002";"7542";"461002";"461002"
"146";"31";"482";"9";"47";"7887";"31";"9";"7887";"482";"47";"644";"644";"0";"1";"0";"482009";"644";"482009";"482009"
"147";"31";"479";"8";"47";"8854";"31";"8";"8854";"479";"47";"775";"775";"0";"1";"0";"479008";"775";"479008";"479008"
"148";"31";"147";"3";"10";"8379";"31";"3";"8379";"147";"10";"10918";"10918";"0";"1";"0";"147003";"10918";"147003";"147003"
"149";"31";"575";"65";"55";"7909";"31";"65";"7909";"575";"55";"1939";"1939";"0";"1";"0";"575065";"1939";"575065";"575065"
"150";"31";"730";"25";"68";"9061";"31";"25";"9061";"730";"68";"2445";"2445";"0";"1";"0";"730025";"2445";"730025";"730025"
"151";"31";"370";"32";"32";"8663";"31";"32";"8663";"370";"32";"1858";"1858";"0";"1";"0";"370032";"1858";"370032";"370032"
"152";"31";"270";"3";"23";"8584";"31";"3";"8584";"270";"23";"302";"302";"0";"1";"0";"270003";"302";"270003";"270003"
"153";"31";"219";"4";"23";"8580";"31";"4";"8580";"219";"23";"1170";"1170";"0";"1";"0";"219004";"1170";"219004";"219004"
"154";"31";"480";"4";"45";"8832";"31";"4";"8832";"480";"45";"949";"949";"0";"1";"0";"480004";"949";"480004";"480004"
"155";"31";"430";"17";"48";"8880";"31";"17";"8880";"430";"48";"1587";"1587";"0";"1";"0";"430017";"1587";"430017";"430017"
"156";"31";"751";"11";"62";"9003";"31";"11";"9003";"751";"62";"3334";"3334";"0";"1";"0";"751011";"3334";"751011";"751011"
"157";"31";"661";"2";"82";"9165";"31";"2";"9165";"661";"82";"3335";"3335";"0";"1";"0";"661002";"3335";"661002";"661002"
"158";"31";"615";"1";"71";"8442";"31";"1";"8442";"615";"71";"5002";"5002";"0";"1";"0";"615001";"5002";"615001";"615001"
"159";"31";"671";"3";"73";"9130";"31";"3";"9130";"671";"73";"1277";"1277";"0";"1";"0";"671003";"1277";"671003";"671003"
"160";"31";"706";"7";"66";"9039";"31";"7";"9039";"706";"66";"2473";"2473";"0";"1";"0";"706007";"2473";"706007";"706007"
"161";"31";"779";"23";"74";"8081";"31";"23";"8081";"779";"74";"294";"294";"0";"1";"0";"779023";"294";"779023";"779023"
"162";"31";"370";"27";"32";"8660";"31";"27";"8660";"370";"32";"4140";"4140";"0";"1";"0";"370027";"4140";"370027";"370027"
"163";"31";"376";"20";"30";"9389";"31";"20";"9389";"376";"30";"1247";"1247";"0";"1";"0";"376020";"1247";"376020";"376020"
"164";"31";"320";"4";"33";"8667";"31";"4";"8667";"320";"33";"3033";"3033";"0";"1";"0";"320004";"3033";"320004";"320004"
"165";"31";"813";"5";"84";"9197";"31";"5";"9197";"813";"84";"1283";"1283";"0";"1";"0";"813005";"1283";"813005";"813005"
"166";"31";"157";"10";"13";"8504";"31";"10";"8504";"157";"13";"5061";"5061";"0";"1";"0";"157010";"5061";"157010";"157010"
"167";"31";"259";"6";"34";"8678";"31";"6";"8678";"259";"34";"3108";"3108";"0";"1";"0";"259006";"3108";"259006";"259006"
"168";"31";"630";"13";"57";"8965";"31";"13";"8965";"630";"57";"2445";"2445";"0";"1";"0";"630013";"2445";"630013";"630013"
"169";"31";"159";"11";"15";"8293";"31";"11";"8293";"159";"15";"2994";"2994";"0";"1";"0";"159011";"2994";"159011";"159011"
"170";"31";"561";"11";"52";"8192";"31";"11";"8192";"561";"52";"3204";"3204";"0";"1";"0";"561011";"3204";"561011";"561011"
"171";"31";"751";"3";"62";"8999";"31";"3";"8999";"751";"62";"6716";"6716";"0";"1";"0";"751003";"6716";"751003";"751003"
"172";"31";"153";"6";"18";"7972";"31";"6";"7972";"153";"18";"5143";"5143";"0";"1";"0";"153006";"5143";"153006";"153006"
"173";"31";"480";"5";"45";"8833";"31";"5";"8833";"480";"45";"1472";"1472";"0";"1";"0";"480005";"1472";"480005";"480005"
"174";"31";"316";"2";"37";"7985";"31";"2";"7985";"316";"37";"7328";"7328";"0";"1";"0";"316002";"7328";"316002";"316002"
"175";"31";"813";"19";"84";"9211";"31";"19";"9211";"813";"84";"612";"612";"0";"1";"0";"813019";"612";"813019";"813019"
"176";"31";"330";"3";"40";"8756";"31";"3";"8756";"330";"40";"1090";"1090";"0";"1";"0";"330003";"1090";"330003";"330003"
"177";"31";"563";"2";"52";"8913";"31";"2";"8913";"563";"52";"240";"240";"0";"1";"0";"563002";"240";"563002";"563002"
"178";"31";"760";"5";"83";"9176";"31";"5";"9176";"760";"83";"415";"415";"0";"1";"0";"760005";"415";"760005";"760005"
"179";"31";"851";"5";"92";"9357";"31";"5";"9357";"851";"92";"2628";"2628";"0";"1";"0";"851005";"2628";"851005";"851005"
"180";"31";"330";"24";"40";"8773";"31";"24";"8773";"330";"40";"677";"677";"0";"1";"0";"330024";"677";"330024";"330024"
"181";"31";"461";"12";"42";"8404";"31";"12";"8404";"461";"42";"8432";"8432";"0";"1";"0";"461012";"8432";"461012";"461012"
"182";"31";"573";"1";"54";"8918";"31";"1";"8918";"573";"54";"10533";"10533";"0";"1";"0";"573001";"10533";"573001";"573001"
"183";"31";"740";"1";"77";"8082";"31";"1";"8082";"740";"77";"1484";"1484";"0";"1";"0";"740001";"1484";"740001";"740001"
"184";"31";"730";"37";"68";"7971";"31";"37";"7971";"730";"68";"713";"713";"0";"1";"0";"730037";"713";"730037";"730037"
"185";"31";"101";"28";"6";"8353";"31";"28";"8353";"101";"6";"8480";"8480";"0";"1";"0";"101028";"8480";"101028";"101028"
"186";"31";"219";"3";"23";"8579";"31";"3";"8579";"219";"23";"546";"546";"0";"1";"0";"219003";"546";"219003";"219003"
"187";"31";"630";"9";"56";"7915";"31";"9";"7915";"630";"56";"1606";"1606";"0";"1";"0";"630009";"1606";"630009";"630009"
"188";"31";"810";"2";"86";"9237";"31";"2";"9237";"810";"86";"1496";"1496";"0";"1";"0";"810002";"1496";"810002";"810002"
"189";"31";"846";"22";"89";"9341";"31";"22";"9341";"846";"89";"703";"703";"0";"1";"0";"846022";"703";"846022";"846022"
"190";"31";"461";"32";"43";"8794";"31";"32";"8794";"461";"43";"738";"738";"0";"1";"0";"461032";"738";"461032";"461032"
"191";"31";"561";"4";"52";"8418";"31";"4";"8418";"561";"52";"3625";"3625";"0";"1";"0";"561004";"3625";"561004";"561004"
"192";"31";"810";"3";"86";"9238";"31";"3";"9238";"810";"86";"3637";"3637";"0";"1";"0";"810003";"3637";"810003";"810003"
"193";"31";"153";"4";"18";"7975";"31";"4";"7975";"153";"18";"2393";"2393";"0";"1";"0";"153004";"2393";"153004";"153004"
"194";"31";"250";"6";"24";"7980";"31";"6";"7980";"250";"24";"2583";"2583";"0";"1";"0";"250006";"2583";"250006";"250006"
"195";"31";"173";"7";"14";"8510";"31";"7";"8510";"173";"14";"3612";"3612";"0";"1";"0";"173007";"3612";"173007";"173007"
"196";"31";"756";"13";"79";"9160";"31";"13";"9160";"756";"79";"2370";"2370";"0";"1";"0";"756013";"2370";"756013";"756013"
"197";"31";"730";"27";"67";"9052";"31";"27";"9052";"730";"67";"3408";"3408";"0";"1";"0";"730027";"3408";"730027";"730027"
"198";"31";"813";"4";"84";"9196";"31";"4";"9196";"813";"84";"676";"676";"0";"1";"0";"813004";"676";"813004";"813004"
"199";"31";"810";"80";"86";"9248";"31";"80";"9248";"810";"86";"656";"656";"0";"1";"0";"810080";"656";"810080";"810080"
"200";"31";"370";"5";"32";"8648";"31";"5";"8648";"370";"32";"780";"780";"0";"1";"0";"370005";"780";"370005";"370005"
"201";"31";"461";"25";"43";"8789";"31";"25";"8789";"461";"43";"6117";"6117";"0";"1";"0";"461025";"6117";"461025";"461025"
