160;K, Ribe Amtskreds, V, 42055,7142857143
160;K, Ribe Amtskreds, A, 29430,7142857143
160;K, Ribe Amtskreds, V, 19626
160;K, Ribe Amtskreds, A, 13734,3333333333
160;K, Ribe Amtskreds, O, 12245
160;K, Ribe Amtskreds, V, 11775,6

160;K, Vejle Amtskreds, V, 55947,8571428571
160;K, Vejle Amtskreds, A, 44356,4285714286
160;K, Vejle Amtskreds, V, 26109
160;K, Vejle Amtskreds, O, 22173,5714285714
160;K, Vejle Amtskreds, A, 20699,6666666667
160;K, Vejle Amtskreds, V, 15665,4
160;K, Vejle Amtskreds, C, 12709,2857142857
160;K, Vejle Amtskreds, A, 12419,8
160;K, Vejle Amtskreds, V, 11189,5714285714

160;K, Ringkøbing Amtskreds, V, 53135
160;K, Ringkøbing Amtskreds, A, 30622,8571428571
160;K, Ringkøbing Amtskreds, V, 24796,3333333333
160;K, Ringkøbing Amtskreds, V, 14877,8
160;K, Ringkøbing Amtskreds, O, 14478,5714285714
160;K, Ringkøbing Amtskreds, A, 14290,6666666667
160;K, Ringkøbing Amtskreds, V, 10627

160;K, Århus Amtskreds, A, 95328,5714285714
160;K, Århus Amtskreds, V, 91552,8571428571
160;K, Århus Amtskreds, A, 44486,6666666667
160;K, Århus Amtskreds, V, 42724,6666666667
160;K, Århus Amtskreds, O, 31257,8571428571
160;K, Århus Amtskreds, A, 26692
160;K, Århus Amtskreds, V, 25634,8
160;K, Århus Amtskreds, C, 23633,5714285714
160;K, Århus Amtskreds, A, 19065,7142857143
160;K, Århus Amtskreds, F, 18856,4285714286
160;K, Århus Amtskreds, V, 18310,5714285714
160;K, Århus Amtskreds, B, 16220,7142857143
160;K, Århus Amtskreds, A, 14828,8888888889
160;K, Århus Amtskreds, O, 14587
160;K, Århus Amtskreds, V, 14241,5555555556
160;K, Århus Amtskreds, A, 12132,7272727273

160;K, Viborg Amtskreds, V, 40133,5714285714
160;K, Viborg Amtskreds, A, 31947,8571428571
160;K, Viborg Amtskreds, V, 18729
160;K, Viborg Amtskreds, A, 14909
160;K, Viborg Amtskreds, O, 12292,8571428571
160;K, Viborg Amtskreds, V, 11237,4

160;K, Nordjyllands Amtskreds, V, 71973,5714285714
160;K, Nordjyllands Amtskreds, A, 71412,1428571429
160;K, Nordjyllands Amtskreds, V, 33587,6666666667
160;K, Nordjyllands Amtskreds, A, 33325,6666666667
160;K, Nordjyllands Amtskreds, O, 24908,5714285714
160;K, Nordjyllands Amtskreds, C, 22540,7142857143
160;K, Nordjyllands Amtskreds, V, 20152,6
160;K, Nordjyllands Amtskreds, A, 19995,4
160;K, Nordjyllands Amtskreds, V, 14394,7142857143
160;K, Nordjyllands Amtskreds, A, 14282,4285714286
160;K, Nordjyllands Amtskreds, O, 11624
160;K, Nordjyllands Amtskreds, V, 11195,8888888889
160;K, Nordjyllands Amtskreds, A, 11108,5555555556

160;T Kval Kredmandat, A
160;T Kval Kredmandat, B
160;T Kval Kredmandat, C
160;T Kval Kredmandat, F
160;T Kval Kredmandat, O
160;T Kval 2%, Q
160;T Kval Kredmandat, V
160;T Kval 2%, Ø

160;T, Vestre Storkreds, B, 12256
160;T, Frederiksborg Amtskreds, B, 14958
160;T, Fyns Amtskreds, B, 14269
160;T, Vestsjællands Amtskreds, B, 8571
160;T, Nordjyllands Amtskreds, B, 13501
160;T, Vejle Amtskreds, B, 9036
160;T, Københavns Amtskreds, O, 7651
160;T, Vestre Storkreds, O, 11944
160;T, Århus Amtskreds, V, 8010,875
160;T, Århus Amtskreds, V, 6746
160;T, Nordjyllands Amtskreds, V, 6297,688
160;T, Sønderjyllands Amtskreds, V, 6145,3
160;T, Århus Amtskreds, A, 7024,211
160;T, Københavns Amtskreds, Ø, 10586
160;T, Fyns Amtskreds, Ø, 6382
160;T, Århus Amtskreds, Ø, 11055
160;T, Østre Storkreds, Ø, 9620
160;T, Københavns Amtskreds, V, 8676,154
160;T, Fyns Amtskreds, V, 7842,9
160;T, Roskilde Amtskreds, V, 7693,429
160;T, Østre Storkreds, C, 11022
160;T, Frederiksborg Amtskreds, F, 15590
160;T, Vestsjællands Amtskreds, F, 13013
160;T, Storstrøms Amtskreds, F, 11472
160;T, Nordjyllands Amtskreds, F, 14653
160;T, Vejle Amtskreds, F, 13381
160;T, Ringkøbing Amtskreds, F, 7193
160;T, Århus Amtskreds, F, 6599,75
160;T, Roskilde Amtskreds, C, 13137
160;T, Københavns Amtskreds, C, 9407,5
160;T, Sønderjyllands Amtskreds, C, 12174
160;T, Viborg Amtskreds, C, 11003
160;T, Ringkøbing Amtskreds, C, 10811
160;T, Fyns Amtskreds, A, 7255,615
160;T, Vejle Amtskreds, O, 7760,75
160;T, Århus Amtskreds, O, 6251,571
160;T, Ringkøbing Amtskreds, Q, 10913
160;T, Århus Amtskreds, Q, 10468
160;T, Nordjyllands Amtskreds, Q, 8621
160;T, Københavns Amtskreds, Q, 5975

