"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"17";"196";"421";"4";"54";"5777";"196";"4";"5777";"421";"54";"672";"672";"0";"1";"0";"421004";"672";"421004";"421004"
"18";"196";"157";"6";"24";"5231";"196";"6";"5231";"157";"24";"5947";"5947";"0";"1";"0";"157006";"5947";"157006";"157006"
"19";"196";"451";"5";"54";"5803";"196";"5";"5803";"451";"54";"207";"207";"0";"1";"0";"451005";"207";"451005";"451005"
"20";"196";"509";"3";"59";"5907";"196";"3";"5907";"509";"59";"14";"14";"0";"1";"0";"509003";"14";"509003";"509003"
"21";"196";"219";"8";"31";"7217";"196";"8";"7217";"219";"31";"1328";"1328";"0";"1";"0";"219008";"1328";"219008";"219008"
"22";"196";"783";"1";"92";"6490";"196";"1";"6490";"783";"92";"634";"634";"0";"1";"0";"783001";"634";"783001";"783001"
"23";"196";"481";"3";"57";"5872";"196";"3";"5872";"481";"57";"651";"651";"0";"1";"0";"481003";"651";"481003";"481003"
"24";"196";"527";"1";"65";"6022";"196";"1";"6022";"527";"65";"2071";"2071";"0";"1";"0";"527001";"2071";"527001";"527001"
"25";"196";"729";"1";"84";"6313";"196";"1";"6313";"729";"84";"1522";"1522";"0";"1";"0";"729001";"1522";"729001";"729001"
"26";"196";"215";"5";"32";"5496";"196";"5";"5496";"215";"32";"1493";"1493";"0";"1";"0";"215005";"1493";"215005";"215005"
"27";"196";"227";"7";"30";"6911";"196";"7";"6911";"227";"30";"2645";"2645";"0";"1";"0";"227007";"2645";"227007";"227007"
"28";"196";"543";"10";"65";"6037";"196";"10";"6037";"543";"65";"557";"557";"0";"1";"0";"543010";"557";"543010";"543010"
"29";"196";"400";"6";"49";"7197";"196";"6";"7197";"400";"49";"1159";"1159";"0";"1";"0";"400006";"1159";"400006";"400006"
"30";"196";"729";"10";"84";"6321";"196";"10";"6321";"729";"84";"145";"145";"0";"1";"0";"729010";"145";"729010";"729010"
"31";"196";"515";"6";"59";"5915";"196";"6";"5915";"515";"59";"2487";"2487";"0";"1";"0";"515006";"2487";"515006";"515006"
"32";"196";"253";"2";"34";"5522";"196";"2";"5522";"253";"34";"2606";"2606";"0";"1";"0";"253002";"2606";"253002";"253002"
"33";"196";"479";"2";"57";"5859";"196";"2";"5859";"479";"57";"2882";"2882";"0";"1";"0";"479002";"2882";"479002";"479002"
"34";"196";"173";"5";"21";"5374";"196";"5";"5374";"173";"21";"1105";"1105";"0";"1";"0";"173005";"1105";"173005";"173005"
"35";"196";"483";"2";"55";"5819";"196";"2";"5819";"483";"55";"914";"914";"0";"1";"0";"483002";"914";"483002";"483002"
"36";"196";"669";"6";"79";"6282";"196";"6";"6282";"669";"79";"567";"567";"0";"1";"0";"669006";"567";"669006";"669006"
"37";"196";"651";"1";"77";"6224";"196";"1";"6224";"651";"77";"2486";"2486";"0";"1";"0";"651001";"2486";"651001";"651001"
"38";"196";"439";"8";"53";"5756";"196";"8";"5756";"439";"53";"289";"289";"0";"1";"0";"439008";"289";"439008";"439008"
"39";"196";"661";"1";"77";"6228";"196";"1";"6228";"661";"77";"13783";"13783";"0";"1";"0";"661001";"13783";"661001";"661001"
"40";"196";"327";"2";"37";"5579";"196";"2";"5579";"327";"37";"985";"985";"0";"1";"0";"327002";"985";"327002";"327002"
"41";"196";"557";"30";"68";"6087";"196";"30";"6087";"557";"68";"355";"355";"0";"1";"0";"557030";"355";"557030";"557030"
"42";"196";"257";"3";"35";"5545";"196";"3";"5545";"257";"35";"1967";"1967";"0";"1";"0";"257003";"1967";"257003";"257003"
"43";"196";"213";"4";"30";"5460";"196";"4";"5460";"213";"30";"3288";"3288";"0";"1";"0";"213004";"3288";"213004";"213004"
"44";"196";"357";"3";"43";"5668";"196";"3";"5668";"357";"43";"1058";"1058";"0";"1";"0";"357003";"1058";"357003";"357003"
"45";"196";"847";"3";"96";"6564";"196";"3";"6564";"847";"96";"873";"873";"0";"1";"0";"847003";"873";"847003";"847003"
"46";"196";"541";"6";"63";"5985";"196";"6";"5985";"541";"63";"138";"138";"0";"1";"0";"541006";"138";"541006";"541006"
"47";"196";"323";"6";"38";"5610";"196";"6";"5610";"323";"38";"589";"589";"0";"1";"0";"323006";"589";"323006";"323006"
"48";"196";"400";"15";"49";"7205";"196";"15";"7205";"400";"49";"713";"713";"0";"1";"0";"400015";"713";"400015";"400015"
"49";"196";"217";"8";"29";"5450";"196";"8";"5450";"217";"29";"668";"668";"0";"1";"0";"217008";"668";"217008";"217008"
"50";"196";"827";"5";"103";"6670";"196";"5";"6670";"827";"103";"282";"282";"0";"1";"0";"827005";"282";"827005";"827005"
"51";"196";"557";"20";"68";"6086";"196";"20";"6086";"557";"68";"810";"810";"0";"1";"0";"557020";"810";"557020";"557020"
"52";"196";"627";"4";"74";"6193";"196";"4";"6193";"627";"74";"66";"66";"0";"1";"0";"627004";"66";"627004";"627004"
"53";"196";"267";"2";"35";"5557";"196";"2";"5557";"267";"35";"2294";"2294";"0";"1";"0";"267002";"2294";"267002";"267002"
"54";"196";"561";"7";"67";"6070";"196";"7";"6070";"561";"67";"4008";"4008";"0";"1";"0";"561007";"4008";"561007";"561007"
"55";"196";"161";"5";"23";"6747";"196";"5";"6747";"161";"23";"1429";"1429";"0";"1";"0";"161005";"1429";"161005";"161005"
"56";"196";"743";"17";"89";"6423";"196";"17";"6423";"743";"89";"273";"273";"0";"1";"0";"743017";"273";"743017";"743017"
"57";"196";"821";"2";"97";"6582";"196";"2";"6582";"821";"97";"2324";"2324";"0";"1";"0";"821002";"2324";"821002";"821002"
"58";"196";"681";"8";"79";"6292";"196";"8";"6292";"681";"79";"1572";"1572";"0";"1";"0";"681008";"1572";"681008";"681008"
"59";"196";"789";"6";"93";"6507";"196";"6";"6507";"789";"93";"327";"327";"0";"1";"0";"789006";"327";"789006";"789006"
"60";"196";"255";"3";"33";"5510";"196";"3";"5510";"255";"33";"3739";"3739";"0";"1";"0";"255003";"3739";"255003";"255003"
"61";"196";"325";"1";"41";"5643";"196";"1";"5643";"325";"41";"5963";"5963";"0";"1";"0";"325001";"5963";"325001";"325001"
"62";"196";"157";"7";"24";"5232";"196";"7";"5232";"157";"24";"5848";"5848";"0";"1";"0";"157007";"5848";"157007";"157007"
"63";"196";"561";"16";"67";"6078";"196";"16";"6078";"561";"67";"5127";"5127";"0";"1";"0";"561016";"5127";"561016";"561016"
"64";"196";"555";"3";"66";"6051";"196";"3";"6051";"555";"66";"58";"58";"0";"1";"0";"555003";"58";"555003";"555003"
"65";"196";"751";"62";"83";"5304";"196";"62";"5304";"751";"83";"1791";"1791";"0";"1";"0";"751062";"1791";"751062";"751062"
"66";"196";"471";"1";"55";"5810";"196";"1";"5810";"471";"55";"495";"495";"0";"1";"0";"471001";"495";"471001";"471001"
"67";"196";"323";"5";"38";"5609";"196";"5";"5609";"323";"38";"3013";"3013";"0";"1";"0";"323005";"3013";"323005";"323005"
"68";"196";"621";"12";"71";"7044";"196";"12";"7044";"621";"71";"4624";"4624";"0";"1";"0";"621012";"4624";"621012";"621012"
"69";"196";"423";"6";"55";"5809";"196";"6";"5809";"423";"55";"566";"566";"0";"1";"0";"423006";"566";"423006";"423006"
"70";"196";"663";"3";"78";"6265";"196";"3";"6265";"663";"78";"2163";"2163";"0";"1";"0";"663003";"2163";"663003";"663003"
"71";"196";"605";"7";"73";"6166";"196";"7";"6166";"605";"73";"1207";"1207";"0";"1";"0";"605007";"1207";"605007";"605007"
"72";"196";"189";"1";"22";"5382";"196";"1";"5382";"189";"22";"9176";"9176";"0";"1";"0";"189001";"9176";"189001";"189001"
"73";"196";"669";"7";"79";"6283";"196";"7";"6283";"669";"79";"1055";"1055";"0";"1";"0";"669007";"1055";"669007";"669007"
"74";"196";"773";"18";"91";"6471";"196";"18";"6471";"773";"91";"5940";"5940";"0";"1";"0";"773018";"5940";"773018";"773018"
"75";"196";"751";"8";"83";"7085";"196";"8";"7085";"751";"83";"5658";"5658";"0";"1";"0";"751008";"5658";"751008";"751008"
"76";"196";"851";"8";"99";"5311";"196";"8";"5311";"851";"99";"1825";"1825";"0";"1";"0";"851008";"1825";"851008";"851008"
"77";"196";"461";"21";"51";"5255";"196";"21";"5255";"461";"51";"1572";"1572";"0";"1";"0";"461021";"1572";"461021";"461021"
"78";"196";"607";"7";"70";"6895";"196";"7";"6895";"607";"70";"1203";"1203";"0";"1";"0";"607007";"1203";"607007";"607007"
"79";"196";"167";"3";"26";"5421";"196";"3";"5421";"167";"26";"4680";"4680";"0";"1";"0";"167003";"4680";"167003";"167003"
"80";"196";"369";"3";"47";"5737";"196";"3";"5737";"369";"47";"3428";"3428";"0";"1";"0";"369003";"3428";"369003";"369003"
"81";"196";"567";"7";"68";"6097";"196";"7";"6097";"567";"68";"813";"813";"0";"1";"0";"567007";"813";"567007";"567007"
"82";"196";"423";"5";"55";"5808";"196";"5";"5808";"423";"55";"417";"417";"0";"1";"0";"423005";"417";"423005";"423005"
"83";"196";"205";"2";"30";"6938";"196";"2";"6938";"205";"30";"4706";"4706";"0";"1";"0";"205002";"4706";"205002";"205002"
"84";"196";"733";"3";"86";"6361";"196";"3";"6361";"733";"86";"1452";"1452";"0";"1";"0";"733003";"1452";"733003";"733003"
"85";"196";"400";"2";"48";"7192";"196";"2";"7192";"400";"48";"1356";"1356";"0";"1";"0";"400002";"1356";"400002";"400002"
"86";"196";"783";"2";"92";"6491";"196";"2";"6491";"783";"92";"717";"717";"0";"1";"0";"783002";"717";"783002";"783002"
"87";"196";"165";"1";"23";"5389";"196";"1";"5389";"165";"23";"4870";"4870";"0";"1";"0";"165001";"4870";"165001";"165001"
"88";"196";"827";"6";"103";"6671";"196";"6";"6671";"827";"103";"1209";"1209";"0";"1";"0";"827006";"1209";"827006";"827006"
"89";"196";"267";"3";"35";"5558";"196";"3";"5558";"267";"35";"906";"906";"0";"1";"0";"267003";"906";"267003";"267003"
"90";"196";"569";"6";"69";"6122";"196";"6";"6122";"569";"69";"381";"381";"0";"1";"0";"569006";"381";"569006";"569006"
"91";"196";"631";"6";"72";"6999";"196";"6";"6999";"631";"72";"5620";"5620";"0";"1";"0";"631006";"5620";"631006";"631006"
"92";"196";"819";"3";"97";"6574";"196";"3";"6574";"819";"97";"5157";"5157";"0";"1";"0";"819003";"5157";"819003";"819003"
"93";"196";"101";"50";"13";"7172";"196";"50";"7172";"101";"13";"4678";"4678";"0";"1";"0";"101050";"4678";"101050";"101050"
"94";"196";"739";"2";"86";"6363";"196";"2";"6363";"739";"86";"1192";"1192";"0";"1";"0";"739002";"1192";"739002";"739002"
"95";"196";"743";"18";"89";"6424";"196";"18";"6424";"743";"89";"290";"290";"0";"1";"0";"743018";"290";"743018";"743018"
"96";"196";"255";"2";"33";"5509";"196";"2";"5509";"255";"33";"338";"338";"0";"1";"0";"255002";"338";"255002";"255002"
"97";"196";"627";"3";"74";"6192";"196";"3";"6192";"627";"74";"627";"627";"0";"1";"0";"627003";"627";"627003";"627003"
"98";"196";"771";"4";"94";"6528";"196";"4";"6528";"771";"94";"370";"370";"0";"1";"0";"771004";"370";"771004";"771004"
"99";"196";"333";"8";"41";"5648";"196";"8";"5648";"333";"41";"380";"380";"0";"1";"0";"333008";"380";"333008";"333008"
"100";"196";"373";"33";"43";"5673";"196";"33";"5673";"373";"43";"398";"398";"0";"1";"0";"373033";"398";"373033";"373033"
"101";"196";"615";"12";"75";"7071";"196";"12";"7071";"615";"75";"1756";"1756";"0";"1";"0";"615012";"1756";"615012";"615012"
"102";"196";"411";"1";"49";"5753";"196";"1";"5753";"411";"49";"71";"71";"0";"1";"0";"411001";"71";"411001";"411001"
"103";"196";"201";"2";"31";"6755";"196";"2";"6755";"201";"31";"3526";"3526";"0";"1";"0";"201002";"3526";"201002";"201002"
"104";"196";"657";"11";"78";"6258";"196";"11";"6258";"657";"78";"3127";"3127";"0";"1";"0";"657011";"3127";"657011";"657011"
"105";"196";"327";"1";"37";"5578";"196";"1";"5578";"327";"37";"4638";"4638";"0";"1";"0";"327001";"4638";"327001";"327001"
"106";"196";"615";"10";"75";"6204";"196";"10";"6204";"615";"75";"1598";"1598";"0";"1";"0";"615010";"1598";"615010";"615010"
"107";"196";"847";"5";"96";"6566";"196";"5";"6566";"847";"96";"357";"357";"0";"1";"0";"847005";"357";"847005";"847005"
"108";"196";"435";"6";"56";"5843";"196";"6";"5843";"435";"56";"288";"288";"0";"1";"0";"435006";"288";"435006";"435006"
"109";"196";"429";"10";"54";"5789";"196";"10";"5789";"429";"54";"291";"291";"0";"1";"0";"429010";"291";"429010";"429010"
"110";"196";"769";"2";"94";"6522";"196";"2";"6522";"769";"94";"1801";"1801";"0";"1";"0";"769002";"1801";"769002";"769002"
"111";"196";"813";"2";"95";"7093";"196";"2";"7093";"813";"95";"8648";"8648";"0";"1";"0";"813002";"8648";"813002";"813002"
"112";"196";"339";"3";"37";"5582";"196";"3";"5582";"339";"37";"1042";"1042";"0";"1";"0";"339003";"1042";"339003";"339003"
"113";"196";"571";"8";"68";"6104";"196";"8";"6104";"571";"68";"114";"114";"0";"1";"0";"571008";"114";"571008";"571008"
"114";"196";"309";"1";"38";"5590";"196";"1";"5590";"309";"38";"2164";"2164";"0";"1";"0";"309001";"2164";"309001";"309001"
"115";"196";"423";"4";"55";"5807";"196";"4";"5807";"423";"55";"274";"274";"0";"1";"0";"423004";"274";"423004";"423004"
"116";"196";"400";"16";"49";"7206";"196";"16";"7206";"400";"49";"2519";"2519";"0";"1";"0";"400016";"2519";"400016";"400016"
"117";"196";"751";"21";"80";"5269";"196";"21";"5269";"751";"80";"8124";"8124";"0";"1";"0";"751021";"8124";"751021";"751021"
"118";"196";"319";"4";"38";"5602";"196";"4";"5602";"319";"38";"356";"356";"0";"1";"0";"319004";"356";"319004";"319004"
"119";"196";"605";"8";"73";"6167";"196";"8";"6167";"605";"73";"1359";"1359";"0";"1";"0";"605008";"1359";"605008";"605008"
"120";"196";"709";"1";"86";"6348";"196";"1";"6348";"709";"86";"3546";"3546";"0";"1";"0";"709001";"3546";"709001";"709001"
"121";"196";"805";"56";"96";"6548";"196";"56";"6548";"805";"96";"431";"431";"0";"1";"0";"805056";"431";"805056";"805056"
"122";"196";"337";"4";"39";"5630";"196";"4";"5630";"337";"39";"915";"915";"0";"1";"0";"337004";"915";"337004";"337004"
"123";"196";"461";"7";"50";"5241";"196";"7";"5241";"461";"50";"3076";"3076";"0";"1";"0";"461007";"3076";"461007";"461007"
"124";"196";"773";"17";"91";"6470";"196";"17";"6470";"773";"91";"744";"744";"0";"1";"0";"773017";"744";"773017";"773017"
"125";"196";"513";"2";"61";"6767";"196";"2";"6767";"513";"61";"1151";"1151";"0";"1";"0";"513002";"1151";"513002";"513002"
"126";"196";"729";"2";"84";"6314";"196";"2";"6314";"729";"84";"507";"507";"0";"1";"0";"729002";"507";"729002";"729002"
"127";"196";"603";"4";"70";"6133";"196";"4";"6133";"603";"70";"1522";"1522";"0";"1";"0";"603004";"1522";"603004";"603004"
"128";"196";"147";"1";"17";"5220";"196";"1";"5220";"147";"17";"8800";"8800";"0";"1";"0";"147001";"8800";"147001";"147001"
"129";"196";"431";"11";"58";"5892";"196";"11";"5892";"431";"58";"1907";"1907";"0";"1";"0";"431011";"1907";"431011";"431011"
"130";"196";"369";"2";"47";"5736";"196";"2";"5736";"369";"47";"3267";"3267";"0";"1";"0";"369002";"3267";"369002";"369002"
"131";"196";"775";"5";"93";"6500";"196";"5";"6500";"775";"93";"1520";"1520";"0";"1";"0";"775005";"1520";"775005";"775005"
"132";"196";"577";"1";"66";"6058";"196";"1";"6058";"577";"66";"3870";"3870";"0";"1";"0";"577001";"3870";"577001";"577001"
"133";"196";"607";"8";"70";"6896";"196";"8";"6896";"607";"70";"3851";"3851";"0";"1";"0";"607008";"3851";"607008";"607008"
"134";"196";"747";"5";"84";"6323";"196";"5";"6323";"747";"84";"1880";"1880";"0";"1";"0";"747005";"1880";"747005";"747005"
"135";"196";"751";"67";"81";"7102";"196";"67";"7102";"751";"81";"2935";"2935";"0";"1";"0";"751067";"2935";"751067";"751067"
"136";"196";"613";"3";"74";"7028";"196";"3";"7028";"613";"74";"1357";"1357";"0";"1";"0";"613003";"1357";"613003";"613003"
"137";"196";"151";"1";"22";"6983";"196";"1";"6983";"151";"22";"4655";"4655";"0";"1";"0";"151001";"4655";"151001";"151001"
"138";"196";"819";"2";"97";"6573";"196";"2";"6573";"819";"97";"644";"644";"0";"1";"0";"819002";"644";"819002";"819002"
"139";"196";"851";"9";"99";"5312";"196";"9";"5312";"851";"99";"1478";"1478";"0";"1";"0";"851009";"1478";"851009";"851009"
"140";"196";"619";"8";"74";"6187";"196";"8";"6187";"619";"74";"1091";"1091";"0";"1";"0";"619008";"1091";"619008";"619008"
"141";"196";"153";"1";"26";"5416";"196";"1";"5416";"153";"26";"3327";"3327";"0";"1";"0";"153001";"3327";"153001";"153001"
"142";"196";"747";"7";"84";"6328";"196";"7";"6328";"747";"84";"578";"578";"0";"1";"0";"747007";"578";"747007";"747007"
"143";"196";"787";"15";"90";"6454";"196";"15";"6454";"787";"90";"913";"913";"0";"1";"0";"787015";"913";"787015";"787015"
"144";"196";"153";"6";"26";"6750";"196";"6";"6750";"153";"26";"5243";"5243";"0";"1";"0";"153006";"5243";"153006";"153006"
"145";"196";"363";"7";"46";"5722";"196";"7";"5722";"363";"46";"811";"811";"0";"1";"0";"363007";"811";"363007";"363007"
"146";"196";"101";"40";"15";"7183";"196";"40";"7183";"101";"15";"5575";"5575";"0";"1";"0";"101040";"5575";"101040";"101040"
"147";"196";"323";"4";"38";"5608";"196";"4";"5608";"323";"38";"1564";"1564";"0";"1";"0";"323004";"1564";"323004";"323004"
"148";"196";"663";"1";"78";"6263";"196";"1";"6263";"663";"78";"11448";"11448";"0";"1";"0";"663001";"11448";"663001";"663001"
"149";"196";"400";"4";"48";"7194";"196";"4";"7194";"400";"48";"561";"561";"0";"1";"0";"400004";"561";"400004";"400004"
"150";"196";"251";"2";"35";"5541";"196";"2";"5541";"251";"35";"1724";"1724";"0";"1";"0";"251002";"1724";"251002";"251002"
"151";"196";"829";"3";"98";"6603";"196";"3";"6603";"829";"98";"1981";"1981";"0";"1";"0";"829003";"1981";"829003";"829003"
"152";"196";"751";"66";"82";"6963";"196";"66";"6963";"751";"82";"3364";"3364";"0";"1";"0";"751066";"3364";"751066";"751066"
"153";"196";"519";"3";"60";"5928";"196";"3";"5928";"519";"60";"391";"391";"0";"1";"0";"519003";"391";"519003";"519003"
"154";"196";"223";"1";"30";"5462";"196";"1";"5462";"223";"30";"4742";"4742";"0";"1";"0";"223001";"4742";"223001";"223001"
"155";"196";"843";"1";"102";"6652";"196";"1";"6652";"843";"102";"836";"836";"0";"1";"0";"843001";"836";"843001";"843001"
"156";"196";"665";"4";"76";"7107";"196";"4";"7107";"665";"76";"1500";"1500";"0";"1";"0";"665004";"1500";"665004";"665004"
"157";"196";"265";"5";"33";"5516";"196";"5";"5516";"265";"33";"5125";"5125";"0";"1";"0";"265005";"5125";"265005";"265005"
"158";"196";"503";"6";"64";"5996";"196";"6";"5996";"503";"64";"390";"390";"0";"1";"0";"503006";"390";"503006";"503006"
"159";"196";"259";"8";"34";"5535";"196";"8";"5535";"259";"34";"936";"936";"0";"1";"0";"259008";"936";"259008";"259008"
"160";"196";"395";"3";"47";"5751";"196";"3";"5751";"395";"47";"276";"276";"0";"1";"0";"395003";"276";"395003";"395003"
"161";"196";"805";"36";"96";"6544";"196";"36";"6544";"805";"96";"286";"286";"0";"1";"0";"805036";"286";"805036";"805036"
"162";"196";"329";"6";"39";"6762";"196";"6";"6762";"329";"39";"4870";"4870";"0";"1";"0";"329006";"4870";"329006";"329006"
"163";"196";"861";"3";"103";"6692";"196";"3";"6692";"861";"103";"376";"376";"0";"1";"0";"861003";"376";"861003";"861003"
"164";"196";"667";"12";"76";"6213";"196";"12";"6213";"667";"76";"872";"872";"0";"1";"0";"667012";"872";"667012";"667012"
"165";"196";"787";"1";"90";"6440";"196";"1";"6440";"787";"90";"7172";"7172";"0";"1";"0";"787001";"7172";"787001";"787001"
"166";"196";"393";"4";"43";"5677";"196";"4";"5677";"393";"43";"2211";"2211";"0";"1";"0";"393004";"2211";"393004";"393004"
"167";"196";"379";"10";"45";"5710";"196";"10";"5710";"379";"45";"196";"196";"0";"1";"0";"379010";"196";"379010";"379010"
"168";"196";"665";"2";"76";"7105";"196";"2";"7105";"665";"76";"2023";"2023";"0";"1";"0";"665002";"2023";"665002";"665002"
"169";"196";"101";"23";"14";"7177";"196";"23";"7177";"101";"14";"5855";"5855";"0";"1";"0";"101023";"5855";"101023";"101023"
"170";"196";"621";"11";"71";"6965";"196";"11";"6965";"621";"71";"4265";"4265";"0";"1";"0";"621011";"4265";"621011";"621011"
"171";"196";"449";"1";"56";"5847";"196";"1";"5847";"449";"56";"1196";"1196";"0";"1";"0";"449001";"1196";"449001";"449001"
"172";"196";"743";"2";"89";"6411";"196";"2";"6411";"743";"89";"1893";"1893";"0";"1";"0";"743002";"1893";"743002";"743002"
"173";"196";"751";"9";"82";"5289";"196";"9";"5289";"751";"82";"2112";"2112";"0";"1";"0";"751009";"2112";"751009";"751009"
"174";"196";"519";"4";"60";"5929";"196";"4";"5929";"519";"60";"959";"959";"0";"1";"0";"519004";"959";"519004";"519004"
"175";"196";"251";"1";"35";"5540";"196";"1";"5540";"251";"35";"2666";"2666";"0";"1";"0";"251001";"2666";"251001";"251001"
"176";"196";"627";"5";"74";"6194";"196";"5";"6194";"627";"74";"1074";"1074";"0";"1";"0";"627005";"1074";"627005";"627005"
"177";"196";"815";"5";"102";"6632";"196";"5";"6632";"815";"102";"289";"289";"0";"1";"0";"815005";"289";"815005";"815005"
"178";"196";"845";"4";"103";"6918";"196";"4";"6918";"845";"103";"1133";"1133";"0";"1";"0";"845004";"1133";"845004";"845004"
"179";"196";"271";"1";"34";"7255";"196";"1";"7255";"271";"34";"3022";"3022";"0";"1";"0";"271001";"3022";"271001";"271001"
"180";"196";"739";"1";"86";"6362";"196";"1";"6362";"739";"86";"2038";"2038";"0";"1";"0";"739001";"2038";"739001";"739001"
"181";"196";"365";"5";"44";"6994";"196";"5";"6994";"365";"44";"671";"671";"0";"1";"0";"365005";"671";"365005";"365005"
"182";"196";"515";"5";"59";"5914";"196";"5";"5914";"515";"59";"3079";"3079";"0";"1";"0";"515005";"3079";"515005";"515005"
"183";"196";"253";"1";"34";"5521";"196";"1";"5521";"253";"34";"874";"874";"0";"1";"0";"253001";"874";"253001";"253001"
"184";"196";"573";"6";"66";"6769";"196";"6";"6769";"573";"66";"455";"455";"0";"1";"0";"573006";"455";"573006";"573006"
"185";"196";"775";"6";"93";"6501";"196";"6";"6501";"775";"93";"646";"646";"0";"1";"0";"775006";"646";"775006";"775006"
"186";"196";"431";"12";"58";"5893";"196";"12";"5893";"431";"58";"969";"969";"0";"1";"0";"431012";"969";"431012";"431012"
"187";"196";"445";"3";"54";"5796";"196";"3";"5796";"445";"54";"1298";"1298";"0";"1";"0";"445003";"1298";"445003";"445003"
"188";"196";"375";"10";"47";"5747";"196";"10";"5747";"375";"47";"2239";"2239";"0";"1";"0";"375010";"2239";"375010";"375010"
"189";"196";"851";"11";"99";"5314";"196";"11";"5314";"851";"99";"3172";"3172";"0";"1";"0";"851011";"3172";"851011";"851011"
"190";"196";"101";"14";"4";"7146";"196";"14";"7146";"101";"4";"6717";"6717";"0";"1";"0";"101014";"6717";"101014";"101014"
"191";"196";"101";"39";"15";"7182";"196";"39";"7182";"101";"15";"5562";"5562";"0";"1";"0";"101039";"5562";"101039";"101039"
"192";"196";"787";"16";"90";"6455";"196";"16";"6455";"787";"90";"722";"722";"0";"1";"0";"787016";"722";"787016";"787016"
"193";"196";"229";"1";"32";"7221";"196";"1";"7221";"229";"32";"4611";"4611";"0";"1";"0";"229001";"4611";"229001";"229001"
"194";"196";"751";"55";"81";"5281";"196";"55";"5281";"751";"81";"512";"512";"0";"1";"0";"751055";"512";"751055";"751055"
"195";"196";"400";"18";"49";"7208";"196";"18";"7208";"400";"49";"634";"634";"0";"1";"0";"400018";"634";"400018";"400018"
"196";"196";"265";"4";"33";"5515";"196";"4";"5515";"265";"33";"4061";"4061";"0";"1";"0";"265004";"4061";"265004";"265004"
"197";"196";"101";"49";"13";"7171";"196";"49";"7171";"101";"13";"3422";"3422";"0";"1";"0";"101049";"3422";"101049";"101049"
"198";"196";"215";"6";"32";"5497";"196";"6";"5497";"215";"32";"1599";"1599";"0";"1";"0";"215006";"1599";"215006";"215006"
"199";"196";"507";"3";"61";"6765";"196";"3";"6765";"507";"61";"380";"380";"0";"1";"0";"507003";"380";"507003";"507003"
"200";"196";"167";"2";"26";"5420";"196";"2";"5420";"167";"26";"3482";"3482";"0";"1";"0";"167002";"3482";"167002";"167002"
"201";"196";"147";"2";"17";"5221";"196";"2";"5221";"147";"17";"8898";"8898";"0";"1";"0";"147002";"8898";"147002";"147002"
