30;K, Sydjyllands Storkreds, V, 24858
30;K, Sydjyllands Storkreds, O, 22222
30;K, Sydjyllands Storkreds, I, 21912
30;K, Sydjyllands Storkreds, A, 21787,4
30;K, Sydjyllands Storkreds, V, 21306,8571428571

30;K, Østjyllands Storkreds, V, 131674
30;K, Østjyllands Storkreds, A, 131338
30;K, Østjyllands Storkreds, V, 65837
30;K, Østjyllands Storkreds, A, 65669
30;K, Østjyllands Storkreds, B, 50350
30;K, Østjyllands Storkreds, O, 50274
30;K, Østjyllands Storkreds, V, 43891,3333333333
30;K, Østjyllands Storkreds, A, 43779,3333333333
30;K, Østjyllands Storkreds, F, 43364
30;K, Østjyllands Storkreds, V, 32918,5
30;K, Østjyllands Storkreds, A, 32834,5
30;K, Østjyllands Storkreds, Ø, 30471
30;K, Østjyllands Storkreds, V, 26334,8
30;K, Østjyllands Storkreds, A, 26267,6
30;K, Østjyllands Storkreds, B, 25175
30;K, Østjyllands Storkreds, O, 25137
30;K, Østjyllands Storkreds, I, 23682
30;K, Østjyllands Storkreds, V, 21945,6666666667

30;K, Vestjyllands Storkreds, V, 113443
30;K, Vestjyllands Storkreds, A, 76208
30;K, Vestjyllands Storkreds, V, 56721,5
30;K, Vestjyllands Storkreds, O, 40378
30;K, Vestjyllands Storkreds, A, 38104
30;K, Vestjyllands Storkreds, V, 37814,3333333333
30;K, Vestjyllands Storkreds, V, 28360,75
30;K, Vestjyllands Storkreds, F, 26819
30;K, Vestjyllands Storkreds, A, 25402,6666666667
30;K, Vestjyllands Storkreds, B, 24090
30;K, Vestjyllands Storkreds, V, 22688,6
30;K, Vestjyllands Storkreds, O, 20189
30;K, Vestjyllands Storkreds, A, 19052

30;K, Nordjyllands Storkreds, A, 113739
30;K, Nordjyllands Storkreds, V, 102686
30;K, Nordjyllands Storkreds, A, 56869,5
30;K, Nordjyllands Storkreds, V, 51343
30;K, Nordjyllands Storkreds, O, 45277
30;K, Nordjyllands Storkreds, A, 37913
30;K, Nordjyllands Storkreds, V, 34228,6666666667
30;K, Nordjyllands Storkreds, F, 32690
30;K, Nordjyllands Storkreds, A, 28434,75
30;K, Nordjyllands Storkreds, B, 25716
30;K, Nordjyllands Storkreds, V, 25671,5
30;K, Nordjyllands Storkreds, A, 22747,8
30;K, Nordjyllands Storkreds, O, 22638,5
30;K, Nordjyllands Storkreds, V, 20537,2
30;K, Nordjyllands Storkreds, C, 20171

30;T Kval Kredmandat, A
30;T Kval Kredmandat, B
30;T Kval Kredmandat, C
30;T Kval Kredmandat, F
30;T Kval Kredmandat, I
30;T Kval Kredmandat, O
30;T Kval Kredmandat, V
30;T Kval Kredmandat, Ø

30;T, Københavns Omegns Storkreds, O, 10111
30;T, Københavns Storkreds, O, 8971,75
30;T, Sjællands Storkreds, B, 9960
30;T, Sydjyllands Storkreds, B, 7435,5
30;T, Sjællands Storkreds, A, 8348,188
30;T, Sjællands Storkreds, A, 7030,053
30;T, Fyns Storkreds, A, 6890,538
30;T, Sjællands Storkreds, O, 8557,1
30;T, Sydjyllands Storkreds, O, 6666,6
30;T, Vestjyllands Storkreds, I, 16061
30;T, Nordjyllands Storkreds, I, 15202
30;T, Fyns Storkreds, I, 13164
30;T, Københavns Omegns Storkreds, I, 16703
30;T, Østjyllands Storkreds, B, 7192,857
30;T, Østjyllands Storkreds, A, 8208,625
30;T, Nordjyllands Storkreds, A, 7108,688
30;T, Østjyllands Storkreds, A, 6912,526
30;T, Sydjyllands Storkreds, Ø, 17266
30;T, Sjællands Storkreds, Ø, 7489,75
30;T, Nordjyllands Storkreds, Ø, 16639
30;T, Vestjyllands Storkreds, Ø, 11505
30;T, Nordsjællands Storkreds, Ø, 15062
30;T, Fyns Storkreds, V, 7684,5
30;T, Sjællands Storkreds, V, 7362,526
30;T, Københavns Storkreds, C, 23262
30;T, Nordsjællands Storkreds, C, 19765
30;T, Sydjyllands Storkreds, F, 8679,25
30;T, Fyns Storkreds, F, 8247,5
30;T, Østjyllands Storkreds, F, 10841
30;T, Nordjyllands Storkreds, F, 8172,5
30;T, Sydjyllands Storkreds, C, 17905
30;T, Fyns Storkreds, C, 16033
30;T, Vestjyllands Storkreds, V, 7090,188
30;T, Østjyllands Storkreds, V, 6930,211
30;T, Østjyllands Storkreds, C, 18028
30;T, Østjyllands Storkreds, O, 7182
30;T, Københavns Storkreds, F, 7552,857
30;T, Københavns Storkreds, V, 9273,429
30;T, Københavns Omegns Storkreds, B, 8498
30;T, Nordsjællands Storkreds, B, 8384,25

