"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"72";"70";"306";"5";"38";"8726";"70";"5";"8726";"306";"38";"983";"983";"0";"1";"0";"306005";"983";"306005";"306005"
"73";"70";"630";"6";"57";"8960";"70";"6";"8960";"630";"57";"2580";"2580";"0";"1";"0";"630006";"2580";"630006";"630006"
"74";"70";"461";"14";"42";"8782";"70";"14";"8782";"461";"42";"4925";"4925";"0";"1";"0";"461014";"4925";"461014";"461014"
"75";"70";"766";"15";"72";"9109";"70";"15";"9109";"766";"72";"1620";"1620";"0";"1";"0";"766015";"1620";"766015";"766015"
"76";"70";"846";"14";"89";"9338";"70";"14";"9338";"846";"89";"511";"511";"0";"1";"0";"846014";"511";"846014";"846014"
"77";"70";"657";"5";"81";"8220";"70";"5";"8220";"657";"81";"6074";"6074";"0";"1";"0";"657005";"6074";"657005";"657005"
"78";"70";"420";"11";"44";"8805";"70";"11";"8805";"420";"44";"415";"415";"0";"1";"0";"420011";"415";"420011";"420011"
"79";"70";"461";"25";"43";"8789";"70";"25";"8789";"461";"43";"6107";"6107";"0";"1";"0";"461025";"6107";"461025";"461025"
"80";"70";"849";"12";"86";"9260";"70";"12";"9260";"849";"86";"1253";"1253";"0";"1";"0";"849012";"1253";"849012";"849012"
"81";"70";"621";"12";"60";"9399";"70";"12";"9399";"621";"60";"3292";"3292";"0";"1";"0";"621012";"3292";"621012";"621012"
"82";"70";"630";"28";"56";"9513";"70";"28";"9513";"630";"56";"1154";"1154";"0";"1";"0";"630028";"1154";"630028";"630028"
"83";"70";"217";"8";"21";"8564";"70";"8";"8564";"217";"21";"794";"794";"0";"1";"0";"217008";"794";"217008";"217008"
"84";"70";"575";"3";"55";"9492";"70";"3";"9492";"575";"55";"2774";"2774";"0";"1";"0";"575003";"2774";"575003";"575003"
"85";"70";"410";"4";"45";"8821";"70";"4";"8821";"410";"45";"1865";"1865";"0";"1";"0";"410004";"1865";"410004";"410004"
"86";"70";"849";"21";"86";"9268";"70";"21";"9268";"849";"86";"1039";"1039";"0";"1";"0";"849021";"1039";"849021";"849021"
"87";"70";"730";"30";"67";"9054";"70";"30";"9054";"730";"67";"3259";"3259";"0";"1";"0";"730030";"3259";"730030";"730030"
"88";"70";"540";"21";"49";"8023";"70";"21";"8023";"540";"49";"535";"535";"0";"1";"0";"540021";"535";"540021";"540021"
"89";"70";"330";"17";"40";"8768";"70";"17";"8768";"330";"40";"132";"132";"0";"1";"0";"330017";"132";"330017";"330017"
"90";"70";"710";"13";"69";"9532";"70";"13";"9532";"710";"69";"846";"846";"0";"1";"0";"710013";"846";"710013";"710013"
"91";"70";"329";"11";"39";"8743";"70";"11";"8743";"329";"39";"537";"537";"0";"1";"0";"329011";"537";"329011";"329011"
"92";"70";"260";"4";"24";"8600";"70";"4";"8600";"260";"24";"2232";"2232";"0";"1";"0";"260004";"2232";"260004";"260004"
"93";"70";"329";"2";"39";"8735";"70";"2";"8735";"329";"39";"616";"616";"0";"1";"0";"329002";"616";"329002";"329002"
"94";"70";"101";"5";"1";"8331";"70";"5";"8331";"101";"1";"12053";"12053";"0";"1";"0";"101005";"12053";"101005";"101005"
"95";"70";"482";"6";"47";"9487";"70";"6";"9487";"482";"47";"140";"140";"0";"1";"0";"482006";"140";"482006";"482006"
"96";"70";"851";"1";"92";"8170";"70";"1";"8170";"851";"92";"4465";"4465";"0";"1";"0";"851001";"4465";"851001";"851001"
"97";"70";"350";"1";"34";"8689";"70";"1";"8689";"350";"34";"2611";"2611";"0";"1";"0";"350001";"2611";"350001";"350001"
"98";"70";"851";"38";"91";"9354";"70";"38";"9354";"851";"91";"700";"700";"0";"1";"0";"851038";"700";"851038";"851038"
"99";"70";"740";"30";"77";"8095";"70";"30";"8095";"740";"77";"2399";"2399";"0";"1";"0";"740030";"2399";"740030";"740030"
"100";"70";"820";"6";"88";"8126";"70";"6";"8126";"820";"88";"470";"470";"0";"1";"0";"820006";"470";"820006";"820006"
"101";"70";"851";"43";"92";"9360";"70";"43";"9360";"851";"92";"2310";"2310";"0";"1";"0";"851043";"2310";"851043";"851043"
"102";"70";"561";"60";"53";"8289";"70";"60";"8289";"561";"53";"854";"854";"0";"1";"0";"561060";"854";"561060";"561060"
"103";"70";"101";"43";"8";"8366";"70";"43";"8366";"101";"8";"5708";"5708";"0";"1";"0";"101043";"5708";"101043";"101043"
"104";"70";"851";"13";"91";"8156";"70";"13";"8156";"851";"91";"916";"916";"0";"1";"0";"851013";"916";"851013";"851013"
"105";"70";"155";"1";"12";"8463";"70";"1";"8463";"155";"12";"3058";"3058";"0";"1";"0";"155001";"3058";"155001";"155001"
"106";"70";"461";"6";"41";"8778";"70";"6";"8778";"461";"41";"2149";"2149";"0";"1";"0";"461006";"2149";"461006";"461006"
"107";"70";"787";"9";"87";"9295";"70";"9";"9295";"787";"87";"513";"513";"0";"1";"0";"787009";"513";"787009";"787009"
"108";"70";"201";"3";"26";"8396";"70";"3";"8396";"201";"26";"4218";"4218";"0";"1";"0";"201003";"4218";"201003";"201003"
"109";"70";"580";"10";"50";"8046";"70";"10";"8046";"580";"50";"301";"301";"0";"1";"0";"580010";"301";"580010";"580010"
"110";"70";"159";"6";"15";"8322";"70";"6";"8322";"159";"15";"4007";"4007";"0";"1";"0";"159006";"4007";"159006";"159006"
"111";"70";"540";"7";"49";"8009";"70";"7";"8009";"540";"49";"457";"457";"0";"1";"0";"540007";"457";"540007";"540007"
"112";"70";"230";"5";"26";"8254";"70";"5";"8254";"230";"26";"1719";"1719";"0";"1";"0";"230005";"1719";"230005";"230005"
"113";"70";"350";"3";"34";"8691";"70";"3";"8691";"350";"34";"1150";"1150";"0";"1";"0";"350003";"1150";"350003";"350003"
"114";"70";"657";"6";"81";"8221";"70";"6";"8221";"657";"81";"714";"714";"0";"1";"0";"657006";"714";"657006";"657006"
"115";"70";"330";"18";"40";"7999";"70";"18";"7999";"330";"40";"535";"535";"0";"1";"0";"330018";"535";"330018";"330018"
"116";"70";"320";"3";"33";"8666";"70";"3";"8666";"320";"33";"3603";"3603";"0";"1";"0";"320003";"3603";"320003";"320003"
"117";"70";"751";"49";"65";"9032";"70";"49";"9032";"751";"65";"3566";"3566";"0";"1";"0";"751049";"3566";"751049";"751049"
"118";"70";"580";"8";"50";"8044";"70";"8";"8044";"580";"50";"1399";"1399";"0";"1";"0";"580008";"1399";"580008";"580008"
"119";"70";"573";"26";"54";"8934";"70";"26";"8934";"573";"54";"1042";"1042";"0";"1";"0";"573026";"1042";"573026";"573026"
"120";"70";"370";"24";"32";"9464";"70";"24";"9464";"370";"32";"5043";"5043";"0";"1";"0";"370024";"5043";"370024";"370024"
"121";"70";"575";"1";"55";"9392";"70";"1";"9392";"575";"55";"4133";"4133";"0";"1";"0";"575001";"4133";"575001";"575001"
"122";"70";"561";"50";"53";"8288";"70";"50";"8288";"561";"53";"530";"530";"0";"1";"0";"561050";"530";"561050";"561050"
"123";"70";"450";"13";"46";"8464";"70";"13";"8464";"450";"46";"868";"868";"0";"1";"0";"450013";"868";"450013";"450013"
"124";"70";"530";"3";"55";"8943";"70";"3";"8943";"530";"55";"1523";"1523";"0";"1";"0";"530003";"1523";"530003";"530003"
"125";"70";"329";"13";"39";"8745";"70";"13";"8745";"329";"39";"1000";"1000";"0";"1";"0";"329013";"1000";"329013";"329013"
"126";"70";"575";"17";"55";"9506";"70";"17";"9506";"575";"55";"1094";"1094";"0";"1";"0";"575017";"1094";"575017";"575017"
"127";"70";"450";"10";"46";"8409";"70";"10";"8409";"450";"46";"1393";"1393";"0";"1";"0";"450010";"1393";"450010";"450010"
"128";"70";"260";"3";"24";"8599";"70";"3";"8599";"260";"24";"7727";"7727";"0";"1";"0";"260003";"7727";"260003";"260003"
"129";"70";"615";"5";"71";"8445";"70";"5";"8445";"615";"71";"6797";"6797";"0";"1";"0";"615005";"6797";"615005";"615005"
"130";"70";"510";"9";"61";"8975";"70";"9";"8975";"510";"61";"1319";"1319";"0";"1";"0";"510009";"1319";"510009";"510009"
"131";"70";"851";"16";"92";"9359";"70";"16";"9359";"851";"92";"4819";"4819";"0";"1";"0";"851016";"4819";"851016";"851016"
"132";"70";"846";"1";"89";"8134";"70";"1";"8134";"846";"89";"369";"369";"0";"1";"0";"846001";"369";"846001";"846001"
"133";"70";"710";"14";"69";"9533";"70";"14";"9533";"710";"69";"834";"834";"0";"1";"0";"710014";"834";"710014";"710014"
"134";"70";"482";"8";"47";"9489";"70";"8";"9489";"482";"47";"570";"570";"0";"1";"0";"482008";"570";"482008";"482008"
"135";"70";"155";"3";"12";"8291";"70";"3";"8291";"155";"12";"3333";"3333";"0";"1";"0";"155003";"3333";"155003";"155003"
"136";"70";"101";"44";"8";"8367";"70";"44";"8367";"101";"8";"5433";"5433";"0";"1";"0";"101044";"5433";"101044";"101044"
"137";"70";"430";"22";"48";"8884";"70";"22";"8884";"430";"48";"3137";"3137";"0";"1";"0";"430022";"3137";"430022";"430022"
"138";"70";"370";"30";"32";"8258";"70";"30";"8258";"370";"32";"542";"542";"0";"1";"0";"370030";"542";"370030";"370030"
"139";"70";"306";"3";"38";"8724";"70";"3";"8724";"306";"38";"1765";"1765";"0";"1";"0";"306003";"1765";"306003";"306003"
"140";"70";"151";"5";"20";"8482";"70";"5";"8482";"151";"20";"3680";"3680";"0";"1";"0";"151005";"3680";"151005";"151005"
"141";"70";"147";"3";"10";"8379";"70";"3";"8379";"147";"10";"11643";"11643";"0";"1";"0";"147003";"11643";"147003";"147003"
"142";"70";"846";"15";"89";"8140";"70";"15";"8140";"846";"89";"319";"319";"0";"1";"0";"846015";"319";"846015";"846015"
"143";"70";"540";"6";"49";"8008";"70";"6";"8008";"540";"49";"1252";"1252";"0";"1";"0";"540006";"1252";"540006";"540006"
"144";"70";"510";"1";"61";"8971";"70";"1";"8971";"510";"61";"2352";"2352";"0";"1";"0";"510001";"2352";"510001";"510001"
"145";"70";"787";"10";"87";"9296";"70";"10";"9296";"787";"87";"1652";"1652";"0";"1";"0";"787010";"1652";"787010";"787010"
"146";"70";"630";"29";"56";"9514";"70";"29";"9514";"630";"56";"1164";"1164";"0";"1";"0";"630029";"1164";"630029";"630029"
"147";"70";"253";"3";"35";"9468";"70";"3";"9468";"253";"35";"7798";"7798";"0";"1";"0";"253003";"7798";"253003";"253003"
"148";"70";"849";"11";"86";"9259";"70";"11";"9259";"849";"86";"815";"815";"0";"1";"0";"849011";"815";"849011";"849011"
"149";"70";"751";"53";"64";"9023";"70";"53";"9023";"751";"64";"2409";"2409";"0";"1";"0";"751053";"2409";"751053";"751053"
"150";"70";"430";"12";"48";"8875";"70";"12";"8875";"430";"48";"1448";"1448";"0";"1";"0";"430012";"1448";"430012";"430012"
"151";"70";"219";"12";"23";"8247";"70";"12";"8247";"219";"23";"1540";"1540";"0";"1";"0";"219012";"1540";"219012";"219012"
"152";"70";"746";"3";"70";"8069";"70";"3";"8069";"746";"70";"553";"553";"0";"1";"0";"746003";"553";"746003";"746003"
"153";"70";"201";"1";"26";"8617";"70";"1";"8617";"201";"26";"2015";"2015";"0";"1";"0";"201001";"2015";"201001";"201001"
"154";"70";"746";"5";"70";"8203";"70";"5";"8203";"746";"70";"2067";"2067";"0";"1";"0";"746005";"2067";"746005";"746005"
"155";"70";"575";"2";"55";"9491";"70";"2";"9491";"575";"55";"642";"642";"0";"1";"0";"575002";"642";"575002";"575002"
"156";"70";"157";"5";"13";"8499";"70";"5";"8499";"157";"13";"5470";"5470";"0";"1";"0";"157005";"5470";"157005";"157005"
"157";"70";"851";"5";"92";"9357";"70";"5";"9357";"851";"92";"2630";"2630";"0";"1";"0";"851005";"2630";"851005";"851005"
"158";"70";"482";"7";"47";"9488";"70";"7";"9488";"482";"47";"1126";"1126";"0";"1";"0";"482007";"1126";"482007";"482007"
"159";"70";"440";"1";"46";"9403";"70";"1";"9403";"440";"46";"963";"963";"0";"1";"0";"440001";"963";"440001";"440001"
"160";"70";"410";"5";"45";"8822";"70";"5";"8822";"410";"45";"1025";"1025";"0";"1";"0";"410005";"1025";"410005";"410005"
"161";"70";"159";"3";"15";"8516";"70";"3";"8516";"159";"15";"6409";"6409";"0";"1";"0";"159003";"6409";"159003";"159003"
"162";"70";"253";"4";"35";"8699";"70";"4";"8699";"253";"35";"3838";"3838";"0";"1";"0";"253004";"3838";"253004";"253004"
"163";"70";"746";"12";"70";"8206";"70";"12";"8206";"746";"70";"1090";"1090";"0";"1";"0";"746012";"1090";"746012";"746012"
"164";"70";"740";"36";"77";"8099";"70";"36";"8099";"740";"77";"1010";"1010";"0";"1";"0";"740036";"1010";"740036";"740036"
"165";"70";"329";"12";"39";"8744";"70";"12";"8744";"329";"39";"840";"840";"0";"1";"0";"329012";"840";"329012";"329012"
"166";"70";"420";"10";"44";"8804";"70";"10";"8804";"420";"44";"378";"378";"0";"1";"0";"420010";"378";"420010";"420010"
"167";"70";"217";"9";"21";"8565";"70";"9";"8565";"217";"21";"3813";"3813";"0";"1";"0";"217009";"3813";"217009";"217009"
"168";"70";"575";"16";"55";"9505";"70";"16";"9505";"575";"55";"1952";"1952";"0";"1";"0";"575016";"1952";"575016";"575016"
"169";"70";"740";"6";"78";"8100";"70";"6";"8100";"740";"78";"7299";"7299";"0";"1";"0";"740006";"7299";"740006";"740006"
"170";"70";"580";"9";"50";"8045";"70";"9";"8045";"580";"50";"570";"570";"0";"1";"0";"580009";"570";"580009";"580009"
"171";"70";"810";"74";"86";"8311";"70";"74";"8311";"810";"86";"289";"289";"0";"1";"0";"810074";"289";"810074";"810074"
"172";"70";"163";"1";"16";"8318";"70";"1";"8318";"163";"16";"2096";"2096";"0";"1";"0";"163001";"2096";"163001";"163001"
"173";"70";"751";"22";"64";"9017";"70";"22";"9017";"751";"64";"3259";"3259";"0";"1";"0";"751022";"3259";"751022";"751022"
"174";"70";"482";"9";"47";"9416";"70";"9";"9416";"482";"47";"503";"503";"0";"1";"0";"482009";"503";"482009";"482009"
"175";"70";"461";"34";"43";"8265";"70";"34";"8265";"461";"43";"474";"474";"0";"1";"0";"461034";"474";"461034";"461034"
"176";"70";"730";"14";"67";"9541";"70";"14";"9541";"730";"67";"1837";"1837";"0";"1";"0";"730014";"1837";"730014";"730014"
"177";"70";"621";"11";"60";"9398";"70";"11";"9398";"621";"60";"3050";"3050";"0";"1";"0";"621011";"3050";"621011";"621011"
"178";"70";"760";"15";"83";"8473";"70";"15";"8473";"760";"83";"3061";"3061";"0";"1";"0";"760015";"3061";"760015";"760015"
"179";"70";"326";"1";"38";"9430";"70";"1";"9430";"326";"38";"2728";"2728";"0";"1";"0";"326001";"2728";"326001";"326001"
"180";"70";"101";"27";"6";"8352";"70";"27";"8352";"101";"6";"18409";"18409";"0";"1";"0";"101027";"18409";"101027";"101027"
"181";"70";"787";"8";"87";"9294";"70";"8";"9294";"787";"87";"1105";"1105";"0";"1";"0";"787008";"1105";"787008";"787008"
"182";"70";"390";"10";"31";"9457";"70";"10";"9457";"390";"31";"1901";"1901";"0";"1";"0";"390010";"1901";"390010";"390010"
"183";"70";"253";"5";"35";"8700";"70";"5";"8700";"253";"35";"5991";"5991";"0";"1";"0";"253005";"5991";"253005";"253005"
"184";"70";"440";"7";"46";"9482";"70";"7";"9482";"440";"46";"4554";"4554";"0";"1";"0";"440007";"4554";"440007";"440007"
"185";"70";"461";"11";"42";"8403";"70";"11";"8403";"461";"42";"7566";"7566";"0";"1";"0";"461011";"7566";"461011";"461011"
"186";"70";"740";"15";"77";"8091";"70";"15";"8091";"740";"77";"1367";"1367";"0";"1";"0";"740015";"1367";"740015";"740015"
"187";"70";"350";"2";"34";"8690";"70";"2";"8690";"350";"34";"1746";"1746";"0";"1";"0";"350002";"1746";"350002";"350002"
"188";"70";"846";"16";"89";"8141";"70";"16";"8141";"846";"89";"162";"162";"0";"1";"0";"846016";"162";"846016";"846016"
"189";"70";"860";"4";"85";"9217";"70";"4";"9217";"860";"85";"7366";"7366";"0";"1";"0";"860004";"7366";"860004";"860004"
"190";"70";"846";"27";"89";"9342";"70";"27";"9342";"846";"89";"7738";"7738";"0";"1";"0";"846027";"7738";"846027";"846027"
"191";"70";"480";"4";"45";"8832";"70";"4";"8832";"480";"45";"951";"951";"0";"1";"0";"480004";"951";"480004";"480004"
"192";"70";"336";"2";"33";"8672";"70";"2";"8672";"336";"33";"5073";"5073";"0";"1";"0";"336002";"5073";"336002";"336002"
"193";"70";"265";"16";"36";"8718";"70";"16";"8718";"265";"36";"1613";"1613";"0";"1";"0";"265016";"1613";"265016";"265016"
"194";"70";"370";"13";"32";"8655";"70";"13";"8655";"370";"32";"504";"504";"0";"1";"0";"370013";"504";"370013";"370013"
"195";"70";"813";"2";"84";"9194";"70";"2";"9194";"813";"84";"127";"127";"0";"1";"0";"813002";"127";"813002";"813002"
"196";"70";"480";"13";"45";"8840";"70";"13";"8840";"480";"45";"3159";"3159";"0";"1";"0";"480013";"3159";"480013";"480013"
"197";"70";"657";"29";"80";"8114";"70";"29";"8114";"657";"80";"310";"310";"0";"1";"0";"657029";"310";"657029";"657029"
"198";"70";"751";"33";"63";"9013";"70";"33";"9013";"751";"63";"2317";"2317";"0";"1";"0";"751033";"2317";"751033";"751033"
"199";"70";"330";"12";"40";"8765";"70";"12";"8765";"330";"40";"163";"163";"0";"1";"0";"330012";"163";"330012";"330012"
"200";"70";"671";"5";"73";"9534";"70";"5";"9534";"671";"73";"1482";"1482";"0";"1";"0";"671005";"1482";"671005";"671005"
"201";"70";"360";"13";"29";"8621";"70";"13";"8621";"360";"29";"5552";"5552";"0";"1";"0";"360013";"5552";"360013";"360013"
