"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"71";"101";"Ø";"8";"Charlotte Lund, Vesterbro";"";"";"";"0"
"71";"101";"Ø";"9";"Anne Mette Omø Carlsen, Nørrebro";"";"";"";"0"
"71";"101";"Ø";"10";"John Andersen, Sydhavnen";"";"";"";"0"
"71";"101";"Ø";"11";"Gorm Anker Gunnarsen, Amager";"";"";"";"0"
"71";"101";"Ø";"12";"Jens Kjær Christensen, Valby";"";"";"";"0"
"71";"101";"Ø";"13";"Dorte Sørensen, Indre by";"";"";"";"0"
"71";"101";"Ø";"14";"Karina Vestergård Madsen, Østerbro";"";"";"";"0"
"71";"101";"Ø";"15";"Knud Holt Nielsen, Vesterbro";"";"";"";"0"
"71";"101";"Ø";"16";"Hassan Nur Wardere, Østerbro";"";"";"";"0"
"71";"101";"Ø";"17";"Signe Trøst Jørgensen, Nørrebro";"";"";"";"0"
"71";"101";"Ø";"18";"Jean Thierry, Bispebjerg Nordvest";"";"";"";"0"
"71";"101";"Ø";"19";"Anders Gredal Berner, Nørrebro";"";"";"";"0"
"71";"101";"Ø";"20";"Kasper Bjerring Petersen, Valby";"";"";"";"0"
"71";"101";"Ø";"21";"Morten Vestergaard, Vanløse";"";"";"";"0"
"71";"101";"Ø";"22";"Jeanette Dunn, Amager";"";"";"";"0"
"71";"101";"Ø";"23";"Jesper Tidemann, Islands Brygge";"";"";"";"0"
"71";"101";"Ø";"24";"Rikke Bjørnholt Fink, Nørrebro";"";"";"";"0"
"71";"101";"Ø";"25";"Bente Møller, Brønshøj";"";"";"";"0"
"71";"101";"Ø";"26";"Mads Paulsen, Amagerbro";"";"";"";"0"
"71";"101";"Ø";"27";"Lars Hostrup Hansen, Nordvest";"";"";"";"0"
"71";"101";"Ø";"28";"Sif Holst, Holmen";"";"";"";"0"
"71";"101";"Å";"1";"Pia Liljenbøl";"";"";"";"0"
"71";"101";"Å";"2";"Hulda Mader";"";"";"";"0"
"71";"101";"Å";"3";"Nils Vest";"";"";"";"0"
"71";"101";"Å";"4";"Britta Lillesøe";"";"";"";"0"
"71";"101";"Å";"5";"Kirsten Larsen Mhoja";"";"";"";"0"
"71";"101";"Å";"6";"Klaus Haase";"";"";"";"0"
"71";"101";"Å";"7";"Nina Estrup";"";"";"";"0"
"71";"101";"Å";"8";"Lars Fenger";"";"";"";"0"
"71";"101";"Å";"9";"Lis Brandstrup";"";"";"";"0"
"71";"101";"Å";"10";"Rolf Eckert";"";"";"";"0"
"71";"101";"Å";"11";"Tanja Zabell";"";"";"";"0"
"71";"101";"Å";"12";"Thorben Nielsen";"";"";"";"0"
"71";"147";"A";"1";"Katrine Lester";"";"";"";"0"
"71";"147";"A";"2";"Michael Vindfeldt";"";"";"";"0"
"71";"147";"A";"3";"Sine Heltberg";"";"";"";"0"
"71";"147";"A";"4";"Anja Camilla Ravn";"";"";"";"0"
"71";"147";"A";"5";"Ali Maktabi";"";"";"";"0"
"71";"147";"A";"6";"Gunvor Wibroe";"";"";"";"0"
"71";"147";"A";"7";"Mads Havskov Hansen";"";"";"";"0"
"71";"147";"A";"8";"Anders Kaare Frederiksen";"";"";"";"0"
"71";"147";"A";"9";"Peter James Stark";"";"";"";"0"
"71";"147";"A";"10";"Casper Felt";"";"";"";"0"
"71";"147";"A";"11";"Hanne Illum";"";"";"";"0"
"71";"147";"A";"12";"Johnny W. Hansen";"";"";"";"0"
"71";"147";"A";"13";"Steen Pedersen";"";"";"";"0"
"71";"147";"A";"14";"Jonna Eltong";"";"";"";"0"
"71";"147";"A";"15";"Tommi Schalburg";"";"";"";"0"
"71";"147";"B";"1";"Morten Jung";"";"";"";"0"
"71";"147";"B";"2";"Karsten Lauritsen";"";"";"";"0"
"71";"147";"B";"3";"Anne Eskildsen";"";"";"";"0"
"71";"147";"B";"4";"David Munis Zepernick";"";"";"";"0"
"71";"147";"B";"5";"Ruben Kidde";"";"";"";"0"
"71";"147";"B";"6";"Ann Vilhelmsen";"";"";"";"0"
"71";"147";"B";"7";"Philip Nordstrøm";"";"";"";"0"
"71";"147";"B";"8";"Louise Packert Andersen";"";"";"";"0"
"71";"147";"B";"9";"Mohammad Haq";"";"";"";"0"
"71";"147";"B";"10";"Amir Taghi Baklou";"";"";"";"0"
"71";"147";"C";"1";"Jørgen Glenthøj";"";"";"";"0"
"71";"147";"C";"2";"Mai Henriksen";"";"";"";"0"
"71";"147";"C";"3";"Margit Ørsted";"";"";"";"0"
"71";"147";"C";"4";"Pernille Høxbro";"";"";"";"0"
"71";"147";"C";"5";"Flemming Brank";"";"";"";"0"
"71";"147";"C";"6";"Simon Aggesen";"";"";"";"0"
"71";"147";"C";"7";"Karsten Skawbo-Jensen";"";"";"";"0"
"71";"147";"C";"8";"Nikolaj Bøgh";"";"";"";"0"
"71";"147";"C";"9";"Johnny Gehlsen";"";"";"";"0"
"71";"147";"C";"10";"Merete Winther Hildebrandt";"";"";"";"0"
"71";"147";"C";"11";"Robert Sørensen";"";"";"";"0"
"71";"147";"C";"12";"Jens Peter Fabricius";"";"";"";"0"
"71";"147";"C";"13";"Vibeke Qvist";"";"";"";"0"
"71";"147";"C";"14";"Fasael Rehman";"";"";"";"0"
"71";"147";"C";"15";"Brian Holm";"";"";"";"0"
"71";"147";"C";"16";"Hanne Schønemann";"";"";"";"0"
"71";"147";"C";"17";"Anders Kastoft";"";"";"";"0"
"71";"147";"C";"18";"Gert Bechlund";"";"";"";"0"
"71";"147";"C";"19";"Carina Munck Olsén";"";"";"";"0"
"71";"147";"C";"20";"Bent Silber";"";"";"";"0"
"71";"147";"C";"21";"Sebastian Rønsdal";"";"";"";"0"
"71";"147";"C";"22";"Bjarne Ibsen";"";"";"";"0"
"71";"147";"C";"23";"Jacob Teckemeier";"";"";"";"0"
"71";"147";"C";"24";"Jesper Troels Jensen";"";"";"";"0"
"71";"147";"F";"1";"Balder Mørk Andersen";"";"";"";"0"
"71";"147";"F";"2";"Pernille Frahm";"";"";"";"0"
"71";"147";"F";"3";"Carsten Nørballe";"";"";"";"0"
"71";"147";"F";"4";"Carsten Bøtker";"";"";"";"0"
"71";"147";"F";"5";"Charisma Fries";"";"";"";"0"
"71";"147";"F";"6";"Henning C. Hansen";"";"";"";"0"
"71";"147";"F";"7";"Tage Siboni";"";"";"";"0"
"71";"147";"F";"8";"Bjarne Nersting";"";"";"";"0"
"71";"147";"F";"9";"René Hülz";"";"";"";"0"
"71";"147";"H";"1";"Hannibal Hildorf";"";"";"";"0"
"71";"147";"I";"1";"Laura Lindahl";"";"";"";"0"
"71";"147";"I";"2";"Lars Berg Andersen";"";"";"";"0"
"71";"147";"I";"3";"Troels B. Jensen";"";"";"";"0"
"71";"147";"I";"4";"Lasse B. Andersen";"";"";"";"0"
"71";"147";"I";"5";"Lars Bo Steffensen";"";"";"";"0"
"71";"147";"K";"1";"Frank Menzel";"";"";"";"0"
"71";"147";"K";"2";"Bjørn Sommer";"";"";"";"0"
"71";"147";"L";"1";"Frits Degner";"";"";"";"0"
"71";"147";"O";"1";"Jens Tørning";"";"";"";"0"
"71";"147";"O";"2";"Jette Dali";"";"";"";"0"
"71";"147";"O";"3";"Michael Larsen";"";"";"";"0"
"71";"147";"O";"4";"Gunnar Biering";"";"";"";"0"
"71";"147";"O";"5";"David M. Gerschwald";"";"";"";"0"
"71";"147";"V";"1";"Jan E. Jørgensen";"";"";"";"0"
"71";"147";"V";"2";"Malene Barkhus";"";"";"";"0"
"71";"147";"V";"3";"Christine Dal";"";"";"";"0"
"71";"147";"V";"4";"Torben Skytte Raahede";"";"";"";"0"
"71";"147";"V";"5";"Peter Fjerring";"";"";"";"0"
"71";"147";"V";"6";"Jarl Runge Madsen";"";"";"";"0"
"71";"147";"V";"7";"Christian Ohm-Hieronymussen";"";"";"";"0"
"71";"147";"V";"8";"Peter Heinze";"";"";"";"0"
"71";"147";"V";"9";"Gerda Majgaard Jensen";"";"";"";"0"
"71";"147";"V";"10";"Søren Udholm Frost";"";"";"";"0"
"71";"147";"V";"11";"Marianne Duelund Madsen";"";"";"";"0"
"71";"147";"V";"12";"Bettina Palle";"";"";"";"0"
"71";"147";"V";"13";"Bjarni Ernst";"";"";"";"0"
"71";"147";"V";"14";"Henrik Possing";"";"";"";"0"
"71";"147";"Ø";"1";"Thyge Enevoldsen";"";"";"";"0"
"71";"147";"Ø";"2";"Mette Bang Larsen";"";"";"";"0"
"71";"147";"Ø";"3";"Daniel Panduro";"";"";"";"0"
"71";"147";"Ø";"4";"Pia Funder";"";"";"";"0"
"71";"147";"Ø";"5";"Birger Thamsen";"";"";"";"0"
"71";"147";"Ø";"6";"Anne Gottlieb";"";"";"";"0"
"71";"147";"Ø";"7";"Bendt A. Larsen";"";"";"";"0"
"71";"147";"Ø";"8";"Jette Broe";"";"";"";"0"
"71";"147";"Ø";"9";"Reza Katebi";"";"";"";"0"
"71";"147";"Ø";"10";"Mariann Krieger";"";"";"";"0"
"71";"147";"Ø";"11";"Sonny Andersen";"";"";"";"0"
"71";"147";"Ø";"12";"Sarah Glerup";"";"";"";"0"
"71";"147";"Ø";"13";"Falle Hjorth";"";"";"";"0"
"71";"147";"Ø";"14";"Luna Christensen";"";"";"";"0"
"71";"147";"Ø";"15";"Michael Voss";"";"";"";"0"
"71";"151";"A";"1";"Jesper Würtzen";"";"";"";"0"
"71";"151";"A";"2";"Tom S. Nielsen";"";"";"";"0"
"71";"151";"A";"3";"Lolan Marianne Ottesen";"";"";"";"0"
"71";"151";"A";"4";"Michael Krautwald-Rasmussen";"";"";"";"0"
"71";"151";"A";"5";"Peter Als";"";"";"";"0"
"71";"151";"A";"6";"Maria Lundahl Assov";"";"";"";"0"
"71";"151";"A";"7";"Per Mortensen";"";"";"";"0"
"71";"151";"A";"8";"Bjarne Rasmussen";"";"";"";"0"
"71";"151";"A";"9";"Helle Hardø Tiedemann";"";"";"";"0"
"71";"151";"A";"10";"Musa Kekec";"";"";"";"0"
"71";"151";"A";"11";"Doris Børger";"";"";"";"0"
"71";"151";"A";"12";"Charlotte Holtermann";"";"";"";"0"
"71";"151";"A";"13";"Henrik Bolberg";"";"";"";"0"
"71";"151";"A";"14";"Jan Møller";"";"";"";"0"
"71";"151";"A";"15";"Grethe Larsen";"";"";"";"0"
"71";"151";"A";"16";"Laila Busted";"";"";"";"0"
"71";"151";"A";"17";"Irene Jørgensen";"";"";"";"0"
"71";"151";"A";"18";"Dennis Sørensen";"";"";"";"0"
"71";"151";"A";"19";"Özcan Kizilkaya";"";"";"";"0"
"71";"151";"A";"20";"Mustafa Deveci";"";"";"";"0"
"71";"151";"B";"1";"Sanne Fandrup";"";"";"";"0"
"71";"151";"B";"2";"Jørgen Bragge";"";"";"";"0"
"71";"151";"B";"3";"Tina Fischer";"";"";"";"0"
"71";"151";"B";"4";"Signe Bøggild Mommsen";"";"";"";"0"
"71";"151";"B";"5";"Jens Rikardt Andersen";"";"";"";"0"
"71";"151";"C";"1";"Martin Jonassen - Måløv";"";"";"";"0"
"71";"151";"C";"2";"Karsten Kriegel - Måløv";"";"";"";"0"
"71";"151";"C";"3";"Johan Schaff - Egebjerg";"";"";"";"0"
"71";"151";"C";"4";"Bodil Jelsborg - Ballerup";"";"";"";"0"
"71";"151";"C";"5";"Bjarne Jelsborg - Ballerup";"";"";"";"0"
"71";"151";"C";"6";"Kaj Hedegaard Hansen - Ballerup";"";"";"";"0"
"71";"151";"C";"7";"Anders Dalgaard - Ballerup";"";"";"";"0"
"71";"151";"C";"8";"Helle Johansen - Skovlunde";"";"";"";"0"
"71";"151";"C";"9";"Gerda Tovgaard - Måløv";"";"";"";"0"
"71";"151";"C";"10";"Lis Folke - Egebjerg";"";"";"";"0"
"71";"151";"F";"1";"Miasser Hawwa";"";"";"";"0"
"71";"151";"F";"2";"Ulrik Falk-Sørensen";"";"";"";"0"
"71";"151";"F";"3";"Josefine Vilvig Andersen";"";"";"";"0"
"71";"151";"F";"4";"Birte Kramhøft";"";"";"";"0"
"71";"151";"F";"5";"Kirsten Eilers";"";"";"";"0"
"71";"151";"F";"6";"Jais Tindborg";"";"";"";"0"
"71";"151";"F";"7";"Gitte B. Lillelund";"";"";"";"0"
"71";"151";"F";"8";"Henrik Schultz-Mikkelsen";"";"";"";"0"
"71";"151";"F";"9";"Jan Greve Olsen";"";"";"";"0"
"71";"151";"F";"10";"Thorkild Krejberg";"";"";"";"0"
"71";"151";"F";"11";"Peter Andersen";"";"";"";"0"
