"Id";"ValgId";"AdrKom";"ValgstedKode";"Kreds Nr";"Valgsted Id";"RefValgId";"RefValgstedKode";"RefValgstedId";"RefAdrKom";"RefKredsNr";"Personer";"TotalPersoner";"Divergens";"Multi";"Fejl";"DivergensGruppe";"DivergensGruppePersoner";"OrgGruppe";"GeoId"
"25";"71";"163";"1";"16";"8318";"71";"1";"8318";"163";"16";"2519";"2519";"0";"1";"0";"163001";"2519";"163001";"163001"
"26";"71";"175";"4";"16";"8519";"71";"4";"8519";"175";"16";"4228";"4228";"0";"1";"0";"175004";"4228";"175004";"175004"
"27";"71";"306";"12";"38";"8732";"71";"12";"8732";"306";"38";"297";"297";"0";"1";"0";"306012";"297";"306012";"306012"
"28";"71";"183";"4";"18";"8535";"71";"4";"8535";"183";"18";"3797";"3797";"0";"1";"0";"183004";"3797";"183004";"183004"
"29";"71";"751";"44";"64";"9021";"71";"44";"9021";"751";"64";"1192";"1192";"0";"1";"0";"751044";"1192";"751044";"751044"
"30";"71";"400";"2";"28";"9442";"71";"2";"9442";"400";"28";"1924";"1924";"0";"1";"0";"400002";"1924";"400002";"400002"
"31";"71";"575";"4";"55";"9493";"71";"4";"9493";"575";"55";"664";"664";"0";"1";"0";"575004";"664";"575004";"575004"
"32";"71";"630";"6";"57";"8960";"71";"6";"8960";"630";"57";"2455";"2455";"0";"1";"0";"630006";"2455";"630006";"630006"
"33";"71";"253";"6";"35";"9469";"71";"6";"9469";"253";"35";"4695";"4695";"0";"1";"0";"253006";"4695";"253006";"253006"
"34";"71";"730";"9";"67";"9046";"71";"9";"9046";"730";"67";"1009";"1009";"0";"1";"0";"730009";"1009";"730009";"730009"
"35";"71";"813";"16";"84";"9208";"71";"16";"9208";"813";"84";"290";"290";"0";"1";"0";"813016";"290";"813016";"813016"
"36";"71";"260";"1";"24";"8597";"71";"1";"8597";"260";"24";"6306";"6306";"0";"1";"0";"260001";"6306";"260001";"260001"
"37";"71";"210";"9";"22";"8520";"71";"9";"8520";"210";"22";"3007";"3007";"0";"1";"0";"210009";"3007";"210009";"210009"
"38";"71";"779";"1";"74";"9132";"71";"1";"9132";"779";"74";"6252";"6252";"0";"1";"0";"779001";"6252";"779001";"779001"
"39";"71";"183";"3";"18";"8534";"71";"3";"8534";"183";"18";"3827";"3827";"0";"1";"0";"183003";"3827";"183003";"183003"
"40";"71";"846";"14";"89";"9338";"71";"14";"9338";"846";"89";"727";"727";"0";"1";"0";"846014";"727";"846014";"846014"
"41";"71";"461";"14";"42";"8782";"71";"14";"8782";"461";"42";"4915";"4915";"0";"1";"0";"461014";"4915";"461014";"461014"
"42";"71";"370";"10";"32";"8652";"71";"10";"8652";"370";"32";"1149";"1149";"0";"1";"0";"370010";"1149";"370010";"370010"
"43";"71";"159";"4";"15";"8320";"71";"4";"8320";"159";"15";"3121";"3121";"0";"1";"0";"159004";"3121";"159004";"159004"
"44";"71";"461";"20";"42";"8786";"71";"20";"8786";"461";"42";"3419";"3419";"0";"1";"0";"461020";"3419";"461020";"461020"
"45";"71";"615";"13";"71";"9697";"71";"13";"9697";"615";"71";"2947";"2947";"0";"1";"0";"615013";"2947";"615013";"615013"
"46";"71";"615";"19";"71";"9097";"71";"19";"9097";"615";"71";"1269";"1269";"0";"1";"0";"615019";"1269";"615019";"615019"
"47";"71";"157";"5";"13";"8499";"71";"5";"8499";"157";"13";"5568";"5568";"0";"1";"0";"157005";"5568";"157005";"157005"
"48";"71";"746";"10";"70";"9681";"71";"10";"9681";"746";"70";"2868";"2868";"0";"1";"0";"746010";"2868";"746010";"746010"
"49";"71";"730";"8";"67";"9540";"71";"8";"9540";"730";"67";"1746";"1746";"0";"1";"0";"730008";"1746";"730008";"730008"
"50";"71";"461";"6";"41";"8778";"71";"6";"8778";"461";"41";"2120";"2120";"0";"1";"0";"461006";"2120";"461006";"461006"
"51";"71";"306";"11";"38";"8731";"71";"11";"8731";"306";"38";"1894";"1894";"0";"1";"0";"306011";"1894";"306011";"306011"
"52";"71";"217";"4";"21";"9564";"71";"4";"9564";"217";"21";"4054";"4054";"0";"1";"0";"217004";"4054";"217004";"217004"
"53";"71";"101";"24";"5";"8349";"71";"24";"8349";"101";"5";"8020";"8020";"0";"1";"0";"101024";"8020";"101024";"101024"
"54";"71";"727";"9";"70";"9083";"71";"9";"9083";"727";"70";"119";"119";"0";"1";"0";"727009";"119";"727009";"727009"
"55";"71";"751";"53";"64";"9023";"71";"53";"9023";"751";"64";"2393";"2393";"0";"1";"0";"751053";"2393";"751053";"751053"
"56";"71";"430";"12";"48";"8875";"71";"12";"8875";"430";"48";"1257";"1257";"0";"1";"0";"430012";"1257";"430012";"430012"
"57";"71";"787";"21";"87";"9307";"71";"21";"9307";"787";"87";"143";"143";"0";"1";"0";"787021";"143";"787021";"787021"
"58";"71";"849";"12";"86";"9260";"71";"12";"9260";"849";"86";"1045";"1045";"0";"1";"0";"849012";"1045";"849012";"849012"
"59";"71";"153";"3";"18";"9569";"71";"3";"9569";"153";"18";"3268";"3268";"0";"1";"0";"153003";"3268";"153003";"153003"
"60";"71";"390";"16";"31";"9462";"71";"16";"9462";"390";"31";"1391";"1391";"0";"1";"0";"390016";"1391";"390016";"390016"
"61";"71";"657";"8";"80";"9695";"71";"8";"9695";"657";"80";"1518";"1518";"0";"1";"0";"657008";"1518";"657008";"657008"
"62";"71";"615";"14";"71";"9698";"71";"14";"9698";"615";"71";"943";"943";"0";"1";"0";"615014";"943";"615014";"615014"
"63";"71";"510";"13";"61";"8977";"71";"13";"8977";"510";"61";"912";"912";"0";"1";"0";"510013";"912";"510013";"510013"
"64";"71";"265";"17";"36";"8719";"71";"17";"8719";"265";"36";"2951";"2951";"0";"1";"0";"265017";"2951";"265017";"265017"
"65";"71";"210";"6";"22";"8485";"71";"6";"8485";"210";"22";"3724";"3724";"0";"1";"0";"210006";"3724";"210006";"210006"
"66";"71";"461";"13";"42";"8781";"71";"13";"8781";"461";"42";"848";"848";"0";"1";"0";"461013";"848";"461013";"461013"
"67";"71";"630";"18";"56";"8949";"71";"18";"8949";"630";"56";"1437";"1437";"0";"1";"0";"630018";"1437";"630018";"630018"
"68";"71";"575";"3";"55";"9492";"71";"3";"9492";"575";"55";"2481";"2481";"0";"1";"0";"575003";"2481";"575003";"575003"
"69";"71";"400";"1";"28";"9441";"71";"1";"9441";"400";"28";"2272";"2272";"0";"1";"0";"400001";"2272";"400001";"400001"
"70";"71";"665";"5";"73";"9124";"71";"5";"9124";"665";"73";"863";"863";"0";"1";"0";"665005";"863";"665005";"665005"
"71";"71";"657";"7";"80";"9685";"71";"7";"9685";"657";"80";"3956";"3956";"0";"1";"0";"657007";"3956";"657007";"657007"
"72";"71";"791";"6";"75";"9551";"71";"6";"9551";"791";"75";"2310";"2310";"0";"1";"0";"791006";"2310";"791006";"791006"
"73";"71";"630";"26";"56";"9511";"71";"26";"9511";"630";"56";"896";"896";"0";"1";"0";"630026";"896";"630026";"630026"
"74";"71";"615";"22";"71";"9722";"71";"22";"9722";"615";"71";"550";"550";"0";"1";"0";"615022";"550";"615022";"615022"
"75";"71";"259";"16";"34";"8688";"71";"16";"8688";"259";"34";"1276";"1276";"0";"1";"0";"259016";"1276";"259016";"259016"
"76";"71";"561";"16";"53";"8425";"71";"16";"8425";"561";"53";"5459";"5459";"0";"1";"0";"561016";"5459";"561016";"561016"
"77";"71";"420";"21";"44";"8408";"71";"21";"8408";"420";"44";"2422";"2422";"0";"1";"0";"420021";"2422";"420021";"420021"
"78";"71";"820";"10";"88";"9319";"71";"10";"9319";"820";"88";"3903";"3903";"0";"1";"0";"820010";"3903";"820010";"820010"
"79";"71";"621";"5";"59";"9394";"71";"5";"9394";"621";"59";"4024";"4024";"0";"1";"0";"621005";"4024";"621005";"621005"
"80";"71";"751";"23";"64";"9018";"71";"23";"9018";"751";"64";"6834";"6834";"0";"1";"0";"751023";"6834";"751023";"751023"
"81";"71";"306";"13";"38";"8733";"71";"13";"8733";"306";"38";"705";"705";"0";"1";"0";"306013";"705";"306013";"306013"
"82";"71";"420";"10";"44";"8804";"71";"10";"8804";"420";"44";"358";"358";"0";"1";"0";"420010";"358";"420010";"420010"
"83";"71";"849";"11";"86";"9259";"71";"11";"9259";"849";"86";"584";"584";"0";"1";"0";"849011";"584";"849011";"849011"
"84";"71";"710";"7";"69";"9070";"71";"7";"9070";"710";"69";"2901";"2901";"0";"1";"0";"710007";"2901";"710007";"710007"
"85";"71";"621";"11";"60";"9398";"71";"11";"9398";"621";"60";"3125";"3125";"0";"1";"0";"621011";"3125";"621011";"621011"
"86";"71";"630";"27";"56";"9512";"71";"27";"9512";"630";"56";"1390";"1390";"0";"1";"0";"630027";"1390";"630027";"630027"
"87";"71";"550";"51";"51";"8905";"71";"51";"8905";"550";"51";"351";"351";"0";"1";"0";"550051";"351";"550051";"550051"
"88";"71";"461";"24";"43";"8788";"71";"24";"8788";"461";"43";"4245";"4245";"0";"1";"0";"461024";"4245";"461024";"461024"
"89";"71";"630";"9";"57";"9522";"71";"9";"9522";"630";"57";"11577";"11577";"0";"1";"0";"630009";"11577";"630009";"630009"
"90";"71";"329";"1";"39";"8734";"71";"1";"8734";"329";"39";"8179";"8179";"0";"1";"0";"329001";"8179";"329001";"329001"
"91";"71";"482";"5";"47";"9486";"71";"5";"9486";"482";"47";"3987";"3987";"0";"1";"0";"482005";"3987";"482005";"482005"
"92";"71";"306";"4";"38";"8725";"71";"4";"8725";"306";"38";"2370";"2370";"0";"1";"0";"306004";"2370";"306004";"306004"
"93";"71";"751";"48";"65";"9031";"71";"48";"9031";"751";"65";"2525";"2525";"0";"1";"0";"751048";"2525";"751048";"751048"
"94";"71";"320";"2";"33";"8665";"71";"2";"8665";"320";"33";"5800";"5800";"0";"1";"0";"320002";"5800";"320002";"320002"
"95";"71";"329";"10";"39";"8742";"71";"10";"8742";"329";"39";"959";"959";"0";"1";"0";"329010";"959";"329010";"329010"
"96";"71";"101";"54";"9";"8376";"71";"54";"8376";"101";"9";"3714";"3714";"0";"1";"0";"101054";"3714";"101054";"101054"
"97";"71";"706";"3";"66";"9539";"71";"3";"9539";"706";"66";"1253";"1253";"0";"1";"0";"706003";"1253";"706003";"706003"
"98";"71";"657";"21";"81";"9665";"71";"21";"9665";"657";"81";"524";"524";"0";"1";"0";"657021";"524";"657021";"657021"
"99";"71";"657";"15";"81";"9663";"71";"15";"9663";"657";"81";"1306";"1306";"0";"1";"0";"657015";"1306";"657015";"657015"
"100";"71";"730";"29";"67";"9053";"71";"29";"9053";"730";"67";"5453";"5453";"0";"1";"0";"730029";"5453";"730029";"730029"
"101";"71";"615";"5";"71";"8445";"71";"5";"8445";"615";"71";"4761";"4761";"0";"1";"0";"615005";"4761";"615005";"615005"
"102";"71";"510";"9";"61";"8975";"71";"9";"8975";"510";"61";"1044";"1044";"0";"1";"0";"510009";"1044";"510009";"510009"
"103";"71";"849";"20";"86";"9267";"71";"20";"9267";"849";"86";"739";"739";"0";"1";"0";"849020";"739";"849020";"849020"
"104";"71";"851";"16";"92";"9359";"71";"16";"9359";"851";"92";"11334";"11334";"0";"1";"0";"851016";"11334";"851016";"851016"
"105";"71";"615";"15";"71";"9699";"71";"15";"9699";"615";"71";"721";"721";"0";"1";"0";"615015";"721";"615015";"615015"
"106";"71";"550";"25";"51";"8902";"71";"25";"8902";"550";"51";"6296";"6296";"0";"1";"0";"550025";"6296";"550025";"550025"
"107";"71";"201";"2";"26";"8395";"71";"2";"8395";"201";"26";"3436";"3436";"0";"1";"0";"201002";"3436";"201002";"201002"
"108";"71";"492";"3";"48";"8416";"71";"3";"8416";"492";"48";"861";"861";"0";"1";"0";"492003";"861";"492003";"492003"
"109";"71";"270";"12";"23";"8593";"71";"12";"8593";"270";"23";"717";"717";"0";"1";"0";"270012";"717";"270012";"270012"
"110";"71";"860";"4";"85";"9217";"71";"4";"9217";"860";"85";"8624";"8624";"0";"1";"0";"860004";"8624";"860004";"860004"
"111";"71";"101";"42";"8";"8365";"71";"42";"8365";"101";"8";"8964";"8964";"0";"1";"0";"101042";"8964";"101042";"101042"
"112";"71";"450";"10";"46";"8409";"71";"10";"8409";"450";"46";"1300";"1300";"0";"1";"0";"450010";"1300";"450010";"450010"
"113";"71";"260";"3";"24";"8599";"71";"3";"8599";"260";"24";"6927";"6927";"0";"1";"0";"260003";"6927";"260003";"260003"
"114";"71";"860";"16";"85";"9226";"71";"16";"9226";"860";"85";"4254";"4254";"0";"1";"0";"860016";"4254";"860016";"860016"
"115";"71";"751";"65";"65";"8439";"71";"65";"8439";"751";"65";"6084";"6084";"0";"1";"0";"751065";"6084";"751065";"751065"
"116";"71";"751";"6";"62";"9001";"71";"6";"9001";"751";"62";"6676";"6676";"0";"1";"0";"751006";"6676";"751006";"751006"
"117";"71";"741";"2";"70";"9086";"71";"2";"9086";"741";"70";"193";"193";"0";"1";"0";"741002";"193";"741002";"741002"
"118";"71";"791";"7";"75";"9552";"71";"7";"9552";"791";"75";"1511";"1511";"0";"1";"0";"791007";"1511";"791007";"791007"
"119";"71";"730";"14";"67";"9541";"71";"14";"9541";"730";"67";"1491";"1491";"0";"1";"0";"730014";"1491";"730014";"730014"
"120";"71";"760";"15";"83";"8473";"71";"15";"8473";"760";"83";"2879";"2879";"0";"1";"0";"760015";"2879";"760015";"760015"
"121";"71";"326";"1";"38";"9430";"71";"1";"9430";"326";"38";"2258";"2258";"0";"1";"0";"326001";"2258";"326001";"326001"
"122";"71";"159";"5";"15";"8321";"71";"5";"8321";"159";"15";"3109";"3109";"0";"1";"0";"159005";"3109";"159005";"159005"
"123";"71";"575";"2";"55";"9491";"71";"2";"9491";"575";"55";"532";"532";"0";"1";"0";"575002";"532";"575002";"575002"
"124";"71";"787";"8";"87";"9294";"71";"8";"9294";"787";"87";"920";"920";"0";"1";"0";"787008";"920";"787008";"787008"
"125";"71";"751";"68";"64";"9027";"71";"68";"9027";"751";"64";"3506";"3506";"0";"1";"0";"751068";"3506";"751068";"751068"
"126";"71";"410";"3";"45";"8820";"71";"3";"8820";"410";"45";"3234";"3234";"0";"1";"0";"410003";"3234";"410003";"410003"
"127";"71";"316";"7";"37";"9589";"71";"7";"9589";"316";"37";"2574";"2574";"0";"1";"0";"316007";"2574";"316007";"316007"
"128";"71";"360";"13";"29";"8621";"71";"13";"8621";"360";"29";"5265";"5265";"0";"1";"0";"360013";"5265";"360013";"360013"
"129";"71";"329";"12";"39";"8744";"71";"12";"8744";"329";"39";"789";"789";"0";"1";"0";"329012";"789";"329012";"329012"
"130";"71";"575";"16";"55";"9505";"71";"16";"9505";"575";"55";"2066";"2066";"0";"1";"0";"575016";"2066";"575016";"575016"
"131";"71";"530";"2";"55";"8942";"71";"2";"8942";"530";"55";"1454";"1454";"0";"1";"0";"530002";"1454";"530002";"530002"
"132";"71";"740";"25";"78";"9655";"71";"25";"9655";"740";"78";"291";"291";"0";"1";"0";"740025";"291";"740025";"740025"
"133";"71";"260";"2";"24";"8598";"71";"2";"8598";"260";"24";"2755";"2755";"0";"1";"0";"260002";"2755";"260002";"260002"
"134";"71";"169";"4";"19";"8544";"71";"4";"8544";"169";"19";"2091";"2091";"0";"1";"0";"169004";"2091";"169004";"169004"
"135";"71";"740";"13";"77";"9646";"71";"13";"9646";"740";"77";"2869";"2869";"0";"1";"0";"740013";"2869";"740013";"740013"
"136";"71";"810";"74";"86";"8311";"71";"74";"8311";"810";"86";"121";"121";"0";"1";"0";"810074";"121";"810074";"810074"
"137";"71";"155";"1";"12";"8463";"71";"1";"8463";"155";"12";"3077";"3077";"0";"1";"0";"155001";"3077";"155001";"155001"
"138";"71";"540";"10";"49";"9607";"71";"10";"9607";"540";"49";"6325";"6325";"0";"1";"0";"540010";"6325";"540010";"540010"
"139";"71";"253";"2";"35";"9467";"71";"2";"9467";"253";"35";"5538";"5538";"0";"1";"0";"253002";"5538";"253002";"253002"
"140";"71";"159";"3";"15";"8516";"71";"3";"8516";"159";"15";"6519";"6519";"0";"1";"0";"159003";"6519";"159003";"159003"
"141";"71";"615";"8";"71";"9090";"71";"8";"9090";"615";"71";"1849";"1849";"0";"1";"0";"615008";"1849";"615008";"615008"
"142";"71";"846";"11";"89";"9337";"71";"11";"9337";"846";"89";"4935";"4935";"0";"1";"0";"846011";"4935";"846011";"846011"
"143";"71";"217";"9";"21";"8565";"71";"9";"8565";"217";"21";"3702";"3702";"0";"1";"0";"217009";"3702";"217009";"217009"
"144";"71";"350";"2";"34";"8690";"71";"2";"8690";"350";"34";"1661";"1661";"0";"1";"0";"350002";"1661";"350002";"350002"
"145";"71";"730";"30";"67";"9054";"71";"30";"9054";"730";"67";"3282";"3282";"0";"1";"0";"730030";"3282";"730030";"730030"
"146";"71";"306";"2";"38";"8723";"71";"2";"8723";"306";"38";"2415";"2415";"0";"1";"0";"306002";"2415";"306002";"306002"
"147";"71";"147";"2";"10";"8378";"71";"2";"8378";"147";"10";"9619";"9619";"0";"1";"0";"147002";"9619";"147002";"147002"
"148";"71";"710";"13";"69";"9532";"71";"13";"9532";"710";"69";"842";"842";"0";"1";"0";"710013";"842";"710013";"710013"
"149";"71";"482";"7";"47";"9488";"71";"7";"9488";"482";"47";"1317";"1317";"0";"1";"0";"482007";"1317";"482007";"482007"
"150";"71";"217";"8";"21";"8564";"71";"8";"8564";"217";"21";"757";"757";"0";"1";"0";"217008";"757";"217008";"217008"
"151";"71";"155";"2";"12";"8290";"71";"2";"8290";"155";"12";"3664";"3664";"0";"1";"0";"155002";"3664";"155002";"155002"
"152";"71";"420";"9";"44";"8803";"71";"9";"8803";"420";"44";"740";"740";"0";"1";"0";"420009";"740";"420009";"420009"
"153";"71";"849";"21";"86";"9268";"71";"21";"9268";"849";"86";"744";"744";"0";"1";"0";"849021";"744";"849021";"849021"
"154";"71";"410";"4";"45";"8821";"71";"4";"8821";"410";"45";"1726";"1726";"0";"1";"0";"410004";"1726";"410004";"410004"
"155";"71";"157";"4";"13";"8498";"71";"4";"8498";"157";"13";"6036";"6036";"0";"1";"0";"157004";"6036";"157004";"157004"
"156";"71";"740";"14";"77";"9647";"71";"14";"9647";"740";"77";"651";"651";"0";"1";"0";"740014";"651";"740014";"740014"
"157";"71";"621";"10";"60";"9397";"71";"10";"9397";"621";"60";"4342";"4342";"0";"1";"0";"621010";"4342";"621010";"621010"
"158";"71";"330";"17";"40";"8768";"71";"17";"8768";"330";"40";"88";"88";"0";"1";"0";"330017";"88";"330017";"330017"
"159";"71";"430";"11";"48";"8874";"71";"11";"8874";"430";"48";"1319";"1319";"0";"1";"0";"430011";"1319";"430011";"430011"
"160";"71";"630";"28";"56";"9513";"71";"28";"9513";"630";"56";"1029";"1029";"0";"1";"0";"630028";"1029";"630028";"630028"
"161";"71";"787";"9";"87";"9295";"71";"9";"9295";"787";"87";"401";"401";"0";"1";"0";"787009";"401";"787009";"787009"
"162";"71";"316";"8";"37";"9590";"71";"8";"9590";"316";"37";"1551";"1551";"0";"1";"0";"316008";"1551";"316008";"316008"
"163";"71";"265";"15";"36";"8717";"71";"15";"8717";"265";"36";"2788";"2788";"0";"1";"0";"265015";"2788";"265015";"265015"
"164";"71";"760";"33";"83";"8455";"71";"33";"8455";"760";"83";"1086";"1086";"0";"1";"0";"760033";"1086";"760033";"760033"
"165";"71";"851";"19";"91";"9669";"71";"19";"9669";"851";"91";"9204";"9204";"0";"1";"0";"851019";"9204";"851019";"851019"
"166";"71";"510";"11";"61";"9713";"71";"11";"9713";"510";"61";"1859";"1859";"0";"1";"0";"510011";"1859";"510011";"510011"
"167";"71";"101";"43";"8";"8366";"71";"43";"8366";"101";"8";"9493";"9493";"0";"1";"0";"101043";"9493";"101043";"101043"
"168";"71";"630";"7";"57";"8961";"71";"7";"8961";"630";"57";"617";"617";"0";"1";"0";"630007";"617";"630007";"630007"
"169";"71";"175";"5";"16";"9705";"71";"5";"9705";"175";"16";"2911";"2911";"0";"1";"0";"175005";"2911";"175005";"175005"
"170";"71";"851";"47";"91";"8461";"71";"47";"8461";"851";"91";"4231";"4231";"0";"1";"0";"851047";"4231";"851047";"851047"
"171";"71";"787";"7";"87";"9293";"71";"7";"9293";"787";"87";"869";"869";"0";"1";"0";"787007";"869";"787007";"787007"
"172";"71";"440";"6";"46";"9481";"71";"6";"9481";"440";"46";"3092";"3092";"0";"1";"0";"440006";"3092";"440006";"440006"
"173";"71";"390";"9";"31";"9456";"71";"9";"9456";"390";"31";"952";"952";"0";"1";"0";"390009";"952";"390009";"390009"
"174";"71";"253";"4";"35";"8699";"71";"4";"8699";"253";"35";"3733";"3733";"0";"1";"0";"253004";"3733";"253004";"253004"
"175";"71";"101";"26";"5";"8351";"71";"26";"8351";"101";"5";"3688";"3688";"0";"1";"0";"101026";"3688";"101026";"101026"
"176";"71";"240";"9";"25";"8616";"71";"9";"8616";"240";"25";"2900";"2900";"0";"1";"0";"240009";"2900";"240009";"240009"
"177";"71";"461";"26";"43";"8407";"71";"26";"8407";"461";"43";"8430";"8430";"0";"1";"0";"461026";"8430";"461026";"461026"
"178";"71";"671";"1";"73";"9128";"71";"1";"9128";"671";"73";"6425";"6425";"0";"1";"0";"671001";"6425";"671001";"671001"
"179";"71";"707";"9";"66";"9529";"71";"9";"9529";"707";"66";"2636";"2636";"0";"1";"0";"707009";"2636";"707009";"707009"
"180";"71";"316";"9";"37";"9591";"71";"9";"9591";"316";"37";"2895";"2895";"0";"1";"0";"316009";"2895";"316009";"316009"
"181";"71";"813";"1";"84";"9193";"71";"1";"9193";"813";"84";"6221";"6221";"0";"1";"0";"813001";"6221";"813001";"813001"
"182";"71";"330";"11";"40";"8764";"71";"11";"8764";"330";"40";"2954";"2954";"0";"1";"0";"330011";"2954";"330011";"330011"
"183";"71";"260";"4";"24";"8600";"71";"4";"8600";"260";"24";"1811";"1811";"0";"1";"0";"260004";"1811";"260004";"260004"
"184";"71";"370";"12";"32";"8654";"71";"12";"8654";"370";"32";"300";"300";"0";"1";"0";"370012";"300";"370012";"370012"
"185";"71";"630";"21";"56";"8952";"71";"21";"8952";"630";"56";"552";"552";"0";"1";"0";"630021";"552";"630021";"630021"
"186";"71";"350";"1";"34";"8689";"71";"1";"8689";"350";"34";"2508";"2508";"0";"1";"0";"350001";"2508";"350001";"350001"
"187";"71";"336";"1";"33";"8671";"71";"1";"8671";"336";"33";"3654";"3654";"0";"1";"0";"336001";"3654";"336001";"336001"
"188";"71";"665";"8";"73";"9127";"71";"8";"9127";"665";"73";"1226";"1226";"0";"1";"0";"665008";"1226";"665008";"665008"
"189";"71";"329";"11";"39";"8743";"71";"11";"8743";"329";"39";"503";"503";"0";"1";"0";"329011";"503";"329011";"329011"
"190";"71";"190";"7";"25";"8607";"71";"7";"8607";"190";"25";"4101";"4101";"0";"1";"0";"190007";"4101";"190007";"190007"
"191";"71";"163";"2";"16";"8385";"71";"2";"8385";"163";"16";"4698";"4698";"0";"1";"0";"163002";"4698";"163002";"163002"
"192";"71";"530";"1";"55";"8941";"71";"1";"8941";"530";"55";"4818";"4818";"0";"1";"0";"530001";"4818";"530001";"530001"
"193";"71";"573";"32";"54";"8939";"71";"32";"8939";"573";"54";"1171";"1171";"0";"1";"0";"573032";"1171";"573032";"573032"
"194";"71";"169";"9";"19";"8547";"71";"9";"8547";"169";"19";"1686";"1686";"0";"1";"0";"169009";"1686";"169009";"169009"
"195";"71";"340";"8";"39";"8752";"71";"8";"8752";"340";"39";"2678";"2678";"0";"1";"0";"340008";"2678";"340008";"340008"
"196";"71";"151";"1";"20";"8552";"71";"1";"8552";"151";"20";"4827";"4827";"0";"1";"0";"151001";"4827";"151001";"151001"
"197";"71";"730";"11";"67";"9048";"71";"11";"9048";"730";"67";"3427";"3427";"0";"1";"0";"730011";"3427";"730011";"730011"
"198";"71";"550";"29";"51";"8904";"71";"29";"8904";"550";"51";"640";"640";"0";"1";"0";"550029";"640";"550029";"550029"
"199";"71";"253";"3";"35";"9468";"71";"3";"9468";"253";"35";"7705";"7705";"0";"1";"0";"253003";"7705";"253003";"253003"
"200";"71";"151";"5";"20";"8482";"71";"5";"8482";"151";"20";"3811";"3811";"0";"1";"0";"151005";"3811";"151005";"151005"
